rolling_alpha_5f,linear_5f,ffnn_5f,rf_5f,rnn_5f
0.0056331757264137,0.0025207515407329,-0.0002783558109232,0.0065811635369994,0.009469081
-0.0069545880515011,5.089722959870577e-06,-0.009884803350777,-0.0051088738311915,-0.004420059
0.0243941755146275,0.0054214049060251,0.0097745968175792,0.0149192887378491,0.019893825
0.0154238369092163,0.0207620696646648,0.024906751377242,0.0100361662465878,0.028015062
0.0086158474092319,0.0047585825203594,0.0092598473264735,0.0126474395286461,0.01753352
0.0229155397987457,0.0051620083356012,0.0117255221524098,0.0148268247403355,0.021186482
0.0013061452175584,0.0017855859068209,-0.0033437772405538,0.0017043886879559,0.0062358277
0.0043969663928573,0.0034846862929637,-6.37500385578943e-05,0.0058138281279386,0.009561615
0.0021071870140335,0.0011029125281388,-0.0049625367276947,0.0020388342092189,0.007349245
0.0065469233082414,0.0024166971016528,0.0002403940193842,0.0020688811657249,0.005507932
-0.0211492391986794,-0.0024378717664768,-0.0228670777187411,-0.020767637749803,-0.007815516
0.0087260244424155,0.0053439362660184,0.0084712823274025,0.0129306143129416,0.018568758
0.0014628971017696,0.0016864894916432,-0.0056603096960275,0.002217784236324,0.0061090626
0.0023226867677203,0.0015901255159229,-0.0050001644763437,0.0023130106906951,0.0078107994
-0.0083276523927662,0.0015696530330164,-0.0101273715332423,3.824646087910815e-05,0.0018639173
0.0171191897787429,0.0010555520399445,0.0029289001793676,0.0019260583242414,0.009156341
-0.0046005154792635,0.0002069504179645,-0.0083862447040284,0.0024627463901175,0.00550844
0.0056821771120837,0.0025854089679501,0.0005809589470868,0.0043081815351689,0.009518212
-0.0076777053162769,-0.0009550497720658,-0.015118175264933,-0.0072213772881534,-0.0036449898
-0.0103162320487882,0.0002852457763492,-0.0135825559374765,-0.0050124413255768,-0.00079244794
-0.015541182584949,0.0005142138257285,-0.0104471804004434,-0.0055171618061742,-0.0007511666
0.008068886344877,0.0028843915498807,-0.0004064706544021,0.0061599987060925,0.01052287
-0.0013507140933978,0.0010692287953573,-0.0049856830529578,0.001226678241454,0.0050141304
-0.0107781069612072,0.0001058337344544,-0.013988862308104,-0.004784692968769,-0.001316674
-0.0011096038811127,0.0002528701707453,-0.008016258201671,-0.004704379665663,0.0011429018
-0.0110856251005198,-0.0011944546891908,-0.01995647074471,-0.0131749561049933,-0.008489871
0.0165898770024685,0.0065428742863771,0.0158192384286183,0.0157774873948772,0.023165524
0.0189803472229856,0.0048611591302276,0.0073834812796551,0.0136263163291558,0.01894758
-0.0070745724461564,0.0008828171628707,-0.0094057594776102,-0.0033799777320107,-0.000625303
0.0117790660355952,0.0042983677232921,0.0048379999066714,0.0086710746586028,0.015658392
0.0087758293122706,0.00261122820625,0.003462979013586,0.007248718777657,0.013123319
-0.0065117999316905,-0.0019674025745766,-0.0075633434830498,-0.0063415689810182,0.0010315124
0.0020506336090659,0.0001269512880293,-0.0068289081969597,-0.0033326372661635,0.0017442172
-0.0102787693464953,0.000154985495215,-0.0136129813238224,-0.0052571783463054,-0.000930734
-0.0109015829203253,-0.0002549201759736,-0.0100370266616967,-0.0020533060737996,0.0015028659
0.0027913408989981,0.0028972217349554,0.0011617830439742,0.0055187953050909,0.009987455
0.0220611859396924,0.0056507572842108,0.0110399500302761,0.0147828051938927,0.021407843
-0.0011172550416481,0.0016952387690867,-0.0048781221648886,0.0011215250472678,0.0045094285
-0.0010958448294893,0.0005696021040783,-0.0083827353854991,-0.0041861983566078,0.0013235109
-0.0040485307604699,0.0003125351297823,-0.0100366171709866,-0.004505391760789,0.0004872838
-0.0096810988268451,0.0021663395714704,-0.004830160585639,-0.0015103401201452,0.0016427846
0.0054062260462404,0.0011536337390585,-0.0025532275703476,0.0044004893028776,0.012895212
-0.0040351831013924,-0.0002084786489763,-0.0117377299776894,-0.007470973819911,-0.0031393152
-0.0082478607669207,-0.0010906526814341,-0.0157924524404847,-0.0074382921974185,-0.0042438526
-0.0032834699748232,0.0010181380546675,-0.0045443577952263,0.0018095355277825,0.006358506
0.0119401312166723,0.0043478507579942,0.0050625986473479,0.0082893069398291,0.01587541
-0.0142773881337652,0.0002855620588145,-0.0160736208570926,-0.007961865312956,-0.00365597
-0.0080977337901489,0.0013265849156278,-0.0098525983121277,-0.0037116189478152,0.00093711074
0.0021068711494394,0.0025513774831404,-0.003550591903602,0.0021411022883602,0.004954301
0.0094471308575718,0.0029639457582223,0.0017249063410072,0.0071304878320233,0.012847606
0.0008686847307026,0.0001449946026383,-0.0073186197393585,0.0020232189665864,0.004811134
0.0099240073506784,0.001572066171999,-0.003014519845152,0.002043745980618,0.008456588
0.0115225106887697,0.0022230406617708,-0.0043339532439983,0.0072849831359616,0.01606442
-0.0039835194470798,0.000263913278632,-0.0097034211179128,-0.0050192356731329,0.00059237797
0.0022297565391323,-0.0003157068315448,-0.0082902127678871,-0.005233030944438,0.00014582975
0.0117822435501503,0.0028114707113603,-0.0026842182894585,0.0068346934894917,0.016962321
-0.0001431360369675,0.0017785398218125,-0.0045720600738799,0.0016284940405562,0.003933735
-0.0101220769302848,0.0020259156192953,-0.0054962660733791,-0.0016920986737565,0.0014116783
0.0011488784472274,0.001965935659988,-0.0037807598833623,0.0017597243271583,0.005948226
-0.0049009510586738,-0.0010338024415558,-0.0118379001033129,-0.0077246083852803,-0.0042016217
-0.0030888102173399,0.0013830134126899,-0.0063558167198755,-0.0031384060520082,0.0007922081
-0.0049013141170886,8.933983235624027e-05,-0.0108051256294728,-0.0042692371561751,-0.0003718119
0.005614999726623,0.0016747751101544,-0.0031503808528733,0.0046782249749564,0.01327656
-0.0042674693307033,-0.0005174127169566,-0.0115565395802727,-0.0072495287863127,-0.0034549674
0.0024930053568133,0.0029793380139399,0.0005332681566925,0.0052248801671461,0.009530232
-0.0073688008882993,-0.0009155155050979,-0.0150687228985636,-0.0077692802858819,-0.0035451557
0.0081710766706529,0.0026928639730968,0.0032703874591378,0.0061389743645948,0.012370316
0.0131361593295681,0.0047484505055242,0.0053296365362681,0.0122132809540986,0.016687904
0.0115779332112486,0.0034766867384052,-0.0005656127841681,0.007667355437499,0.0150656495
0.0109610504709717,0.0030653666008135,-0.003043624245065,0.0088729989207396,0.014815858
-0.0073901866241758,-0.0021642789105889,-0.0084873278574313,-0.0043581685535123,5.640462e-05
-0.0010442654685734,0.0016774842213662,-0.0049200638305599,0.0011011753344699,0.004530661
0.0019270371581053,0.0025334721992772,-0.0022671424924158,0.0040964384414278,0.0065454426
-0.0127165682407103,-0.0004986945072091,-0.0152232700706263,-0.005870563032338,-0.003509162
-0.0009987953889304,0.0010474068818749,-0.0089557539481057,-0.0048552636227939,0.00040889112
-0.0008805448069766,0.0010344651744803,-0.0082785543252856,-0.0020598573465717,0.0021069348
-0.0038175222737116,0.0002299629107869,-0.0100918977287252,-0.0032072133311865,-0.00038141385
-0.0011321455267264,0.0011043728005253,-0.0051612077186258,-0.0015956006586217,0.0031815344
0.003511981859626,0.00286946691601,0.0021113838224845,0.0061923697899646,0.010090249
0.0102618154268458,0.0023292858944619,0.000744742397417,0.0061326779061939,0.010610591
0.0105981682702366,0.0028811707904442,0.0011421923008934,0.006519732623026,0.010659419
-0.0002323517443406,0.0008976204795187,-0.0051393733880304,0.001377249222099,0.004766939
-0.0191778174697088,-0.0017473356472421,-0.0193038849698921,-0.0198524796639807,-0.0069413967
-0.0070181944432802,0.0003296042075184,-0.0087774516552418,-0.0002975444647728,0.004139658
-0.0070987590187148,-0.0006096297988871,-0.0144353002705647,-0.0064310454794727,-0.0032020183
0.003193753253203,0.004169917314436,0.007678276678578,0.0110379775878599,0.016931634
0.0043547317943589,0.0154601897214831,0.0231392854040437,0.0143796598061451,0.02715888
-0.0023647479870412,0.0015314575093227,-0.0084751296085368,-0.0044421450626429,-0.00051661814
0.0052135286857637,0.0026765166459295,0.0015770381983634,0.0056840083272686,0.011011917
0.0051018651814383,0.0019020148177462,-0.0038515056891542,0.0019326618902807,0.0040978896
-0.0031799004287582,0.0011400484099648,-0.0043755214216218,0.002002832760536,0.006481386
0.0062537182151239,0.0026601913376937,0.0004451079895606,0.0080827116770838,0.010300906
-0.0060039034741127,-0.0004171306602265,-0.0134772297663723,-0.0082377447137318,-0.0040269606
0.0095661177688728,0.0017756775397175,-0.000214681165936,0.0044397810048857,0.009700536
-0.0090387048415928,0.0014281354389441,-0.011102987464182,-0.0038948719578493,0.0005648779
-0.0113050123394309,0.0006183714185381,-0.0124515726576755,-0.0048770721022259,-0.0018401258
0.0384870799073537,0.0144717622563278,0.0227248890628884,0.0266696252734765,0.02686818
0.0068303052268354,0.0024627754118222,0.000536337607874,0.0022272866016474,0.0056955353
-0.0145586543477737,-0.0022322923623661,-0.016881074628331,-0.0097552820136992,-0.0060931835
-0.0006213063227871,0.0157425348174156,0.0220225180224611,0.0194962193804405,0.027846815
-0.0092439689005721,-7.954529587537139e-05,-0.007169837769526,-0.0049214418791689,0.00048603117
-0.0147530065348523,-0.0024611411334647,-0.0165182725890176,-0.0094653997477738,-0.006330764
-0.0052584902807799,0.0002076495565399,-0.0098108125656199,-0.0063966179445712,-0.0017944565
0.0100875546312363,0.0026685845215793,0.0006376910977414,0.0056389732884714,0.010079113
-0.0052535140924451,0.000382000104585,-0.0100676356958606,-0.0056362617264512,-0.0016730297
0.0042278107071493,0.003509855776999,0.0036745709667491,0.0069662205552105,0.011310322
-0.0170322085948269,-0.0008552848644414,-0.0186707898799583,-0.0090110189692107,-0.0072795143
-0.0124642255552492,-0.0004366236292837,-0.0147377929152963,-0.0069303049202632,-0.0033600014
-0.0010401478040614,0.0008560137317384,-0.0054892067552341,-0.0018635040459201,0.0035302949
0.004660680791268,0.0026007304899698,4.412638220312182e-06,0.0044083252100489,0.00930896
-0.0136257496837194,-0.0007827700072443,-0.0161617660109161,-0.007354562187259,-0.0039717574
-0.0076428807038298,0.0003895050763957,-0.0095922682498246,0.0002476046989941,0.0035046102
-0.0091472566856714,0.0006183730497292,-0.0125329782452545,-0.0050189709990346,-0.00089574605
-0.0077506194119314,0.0004059802069432,-0.0090186838665103,0.0003534615564927,0.0034939973
-0.0152404954246079,-0.0021939887855783,-0.0176172619502624,-0.0098279904868775,-0.006626253
0.004533725653659,0.0036758467928558,0.0060024966420847,0.0069847438931807,0.014016214
0.0090335995660686,0.0031854338598165,0.0041731292975752,0.0073490884101228,0.013432684
0.0232270509123722,0.0070595959398838,0.014077395687161,0.015458999063308,0.023788836
-0.0044634773055304,0.0005500491642543,-0.009185758702371,-0.0041506904656503,-0.0009440719
0.0047685137618425,0.0015844486661858,-0.0021040807785598,0.0017098395839065,0.007242657
0.0026272988375089,0.0028639618968334,0.0009368104723968,0.0055940342003769,0.009746147
0.0120011455663433,0.0044546329395041,0.0054031512748407,0.0082570900857032,0.015990753
0.0028285380062779,0.0029180214774448,0.0010327388869921,0.0063243552289803,0.009946638
-0.0047036726919097,0.0004913444903452,-0.0094598843243562,-0.0043911508615535,-0.0011952454
-0.0118795149850648,0.0009803685987185,-0.013355561402239,-0.0052685078933937,-0.0022240644
-0.0020396068052421,0.0018418608980631,-0.0061543645886833,0.002374791612017,0.006109432
0.0008856799976969,0.0016810246488519,-0.0039526090714055,0.0016937126337326,0.0055136643
0.004923090807158,0.0023592292365936,-0.0002384163075053,0.004653527370438,0.009976795
-0.0642609718739927,0.0125992523464568,0.0166007811799904,0.008314924074184,0.029173024
-0.0048734938060546,0.0004611241406157,-0.0096490993717434,-0.0042702005265158,-0.0013278229
0.0005299063861928,0.001576139586204,-0.0055310576598709,0.0013655584836713,0.0039856127
0.0060003095495345,0.0027143724315571,4.150486617151422e-05,0.0067565083922035,0.009955248
-0.002543376174848,0.0007783564045418,-0.0105267051958776,-0.0048141006922813,-0.00042909477
0.0137874910137847,0.0133147456121686,0.0208587749724042,0.0105976409440054,0.028314615
-0.0008804696439097,0.0012403685295607,-0.0091171292868206,-0.0038555374048246,0.00067977887
-0.0004400153460707,0.0012404460816594,-0.0044346938180189,0.0008903154074695,0.0039246064
0.0117937902832167,0.0045089125938479,0.0087024954982161,0.0113478694388918,0.016781904
0.0068694653767953,0.0016359797843387,0.0032922507238453,0.0052740143707453,0.0109325675
-0.015587760774859,0.0009366375896674,-0.0103577763116288,-0.0042489292184454,-0.0001381957
-0.0150196197008592,-0.0024823220038554,-0.0168345007687791,-0.0092233595358615,-0.006462206
-0.016855366981349,-0.001633445558551,-0.0191195306677254,-0.0105753607744959,-0.0063404217
0.009119123145254,0.0034173324643267,0.0039206872308721,0.0079322186023613,0.013552899
0.0074149122976002,0.0027418523704526,-0.0019568519204166,0.0030832179185641,0.0068258103
0.0028257934724289,0.0027927131594647,0.0013762093102247,0.0057907370973893,0.010058989
0.0058528741912709,0.0030046355025074,0.0064379357696514,0.0074383606964136,0.014343495
-0.0088806419920184,-0.0010189312131375,-0.0123021752193296,-0.0030614018774345,0.0024534795
-0.0002821545232983,0.0012772969255096,-0.0041809346107559,0.0014941246767221,0.004181207
0.0032845112563784,0.0029859180922369,0.001811117788882,0.0053684852987467,0.009819469
0.010469253098023,0.0028349014416216,0.0010405579139058,0.0061468473838214,0.010496101
0.0047527370581647,0.0015771283917528,-0.0020779394108401,0.0016635923187747,0.007233562
-0.0138602958760129,-0.0008455209581161,-0.0196924344016005,-0.0108701954642352,-0.0065406337
0.0059156528321323,0.0022708934914804,-0.0003610025034831,0.0020298910255614,0.0045948974
-0.0132067341915461,-0.0067303157453067,-0.0127539658939881,-0.0205401265171847,-0.008580991
0.0062929917659325,0.0023552641970796,0.0010884980237353,0.0020954316549729,0.004277526
0.0094861297930601,0.0017509488407639,-0.0003059270344754,0.0044839777460133,0.009425033
0.0252066847341351,0.0044198018628283,0.0084726767747231,0.0117430000653011,0.01780365
0.0115327739516437,0.0042551505041575,0.0046123273451383,0.0071642725468832,0.0154395485
-0.0010291225803205,0.0008805306254682,-0.0054677616268273,-0.0017999216231055,0.0035256725
0.0464910476958801,0.0015899059491011,-0.0102694862660225,-0.0021823814712279,-0.00014970405
0.0008314206294007,0.0018395134385905,-0.0017267556430752,0.0015325016731514,0.0066772024
0.0066148837773527,0.0031234453494643,0.0006946243095511,0.0069604347667057,0.010606308
0.0037201699206636,0.0030628035169949,0.002268179081658,0.0056188350946946,0.010344935
0.0028972439390055,0.0013758414272639,-0.0057808150611722,0.0007724628172212,0.003787757
-0.0078970993460861,-0.0005475300773507,-0.0146348579307631,-0.0072625845797621,-0.003732822
0.0087997565332824,0.0031688256530048,0.0002912860197226,0.0077637685532208,0.011286153
0.018806104622145,0.0047254319411066,0.0062160338475428,0.0117257869893379,0.021508252
-0.0153443861083352,-0.0025286270255515,-0.0173214199237041,-0.0096933558344906,-0.006666936
-0.0028104589728688,0.008580226916354,0.0141054668961803,0.0111979927514395,0.025324382
0.0058597057261095,0.0027791355460867,0.0022034406646402,0.0058041662650132,0.011595226
-0.0026055197563603,0.000855069204644,-0.0097428623217139,-0.0040843090583456,-0.00039474526
-0.0006112406965623,0.0010602367776916,-0.0048099101289451,-0.0010051544493006,0.003851083
-0.0050103101174946,0.0017505206354647,-0.0054372361856826,0.0009844229848707,0.0052495245
0.0002118581062863,0.0015556240639592,-0.0045195537177562,0.0016726395783663,0.0050410843
-0.0109696401153355,0.0014270288705255,-0.010033235993085,-0.0037649051802874,0.0008758218
-0.0143007786077942,-0.0012660514414872,-0.0200844611367547,-0.0111013012528474,-0.0070885066
0.004869922789099,0.002890241618405,0.0005537541296535,0.0045504972789744,0.0092647625
0.0230499212962554,0.0048705781864939,0.0072799710812728,0.0120837657682167,0.017215751
0.0043678034269033,0.0010724055001575,-0.003301619438638,0.0011112445106685,0.005785654
0.0094809906908936,0.0040852521641657,0.0084876276882386,0.0079810272174169,0.0153254485
0.0040249073355575,0.0023888443853158,-0.0005831297566738,0.0038500234287265,0.008499116
-0.003751883786227,0.0001436617462273,-0.0077225160698114,0.0018020484039131,0.006295165
0.0020233142638601,0.0027156966690899,0.0002265529926233,0.0043653303732473,0.008954316
0.0099264600337852,0.0026938865731532,0.0004303325607737,0.0051729412500109,0.009918196
0.00474085420123,0.0025430932323584,8.931315326842632e-05,0.0050156082592176,0.0094612865
-0.0072012806910523,-0.000377152906809,-0.013824296982771,-0.0076513833682078,-0.0031724898
0.002082062733073,0.0025793379321367,-0.0025013995018017,-0.0026580543204582,0.00087498734
-0.0065113085880197,-3.327086639484016e-05,-0.0038592401128895,-0.0101524141088531,-0.0044668494
-0.0059906873292035,0.0016888532625648,-0.004449370757487,-0.0044133080114816,-0.0018403698
0.0207159290091256,0.0087055172665304,0.0129517992590216,0.0257875105036986,0.021991376
0.0151369282916961,0.0059817693048756,0.0095357939694111,0.0050900729951667,0.00944383
0.0067382122752182,0.0029787059043761,-0.0033787289039283,-0.0045953237286858,0.0010703844
0.0050463973605071,0.0048546733052733,0.0028784666278469,0.0063311837017533,0.0062517775
-0.0044316825493944,0.002385033839516,-0.0046024267062033,-0.0043932848856224,-0.00051950384
-0.018440235524589,0.0092677913282939,0.0038638082784229,0.0129574793062495,0.016123205
0.0178525808379609,0.0056309705934504,0.0049811015980396,0.0040074855272019,0.010486735
0.0048025462636919,0.0034880559749489,0.0007008384148532,0.0008728524718062,0.0023180796
-0.0006893815372724,0.0019384438916517,-0.0040613547902585,-0.0057385889380584,-0.0015131962
0.0116060338233194,0.0066170081695051,0.0059653276709127,0.0077326281971163,0.012666142
0.0166629860832298,0.0056457286901515,0.0092783366603576,0.0107728624793971,0.013161635
0.0093501315049305,0.0074585956511659,0.0166960212443278,0.0223356140862539,0.025008585
-0.0082042304425466,-0.0001387170571111,-0.006390515405562,-0.0126068000097557,-0.0026640529
0.0032009879895471,0.0050893577272625,0.0027196855323731,0.00511429844754,0.006673241
0.0076378904891162,0.008897674894171,0.0118850335431651,0.0234772915147867,0.019687764
0.01173757458374,0.0062013690916336,0.0087496379251028,0.006197090935634,0.01352335
0.0066347138755956,0.005510209262843,0.00319561012392,0.0057705212613226,0.006503986
0.0033800135740451,0.0035193154341272,-0.0008420398084153,0.000201536991038,0.0028989068
0.0049679651751701,0.0049131440340454,0.002821041773184,0.0062691487522294,0.0063779126
0.0072600305506063,0.0047243171729339,0.0016883307861454,0.0045509227754042,0.005776164
-0.0102647638293246,0.0016014030607553,-0.0046761272615831,-0.0065226289468509,-0.0009745131
-0.0053280041271455,0.0015425726184572,-0.0068370872574705,-0.0069657823727228,-5.431613e-05
0.0115161593462651,0.0058475866014819,0.0060517780070171,0.006017391493353,0.009694447
0.0031939520019299,0.0036293954774103,-0.0016952498619493,0.0001405325740836,0.0029180027
0.0041008933138551,0.0047825269451535,0.0008916194101657,0.0035480138674315,0.006082484
0.0042249283099578,0.004000995128846,-0.000407970134226,0.0022809874311219,0.0037925374
-0.0085217678988434,-0.0003095034250331,-0.0106322309430293,-0.0156528373093479,-0.0022504302
-0.0066084783173671,0.0004387889816431,-0.0034039655717464,-0.0056649539930002,-0.0012619151
0.0066644451994534,0.0015470147907925,0.0103559800396554,-0.0060922470023517,-0.0049597872
0.0094512056161596,0.0077079059153051,0.0168482169634613,0.0246454635442675,0.024848115
-0.0098513141559759,0.0013084554032908,-0.0058715682328034,-0.007417523739686,-0.00041309372
0.0072948125686684,0.0047597709833334,0.0013265301049225,0.0046148106997479,0.0058417185
0.0064555095110125,0.005796533442238,0.00192352478258,0.0057951037300028,0.007854587
0.0109710155907376,0.0056948627740187,0.010113127740611,0.0062797815143743,0.013277713
-0.001588510878643,0.0013969171066643,-0.0034636538813665,-0.0070344285737451,-0.0015844228
0.0039648505141223,0.0041936069058649,0.0038294805890496,0.0029475537576698,0.0010494045
0.0086683268985227,0.0042929157545108,0.0032405065052612,0.0053108850855925,0.006256482
0.0055074741003665,0.0065461789257315,0.0082162161921312,0.0061405056702032,0.019020874
0.0239272119822757,0.0097475941099012,0.019148804113879,0.0317307422073104,0.026889108
0.0071406517034821,0.0030619544572882,-0.0031207297387321,-0.0043901971298632,0.0011849217
0.0039776592706687,0.0030658768246374,0.0017263708095333,-0.0012621019362488,0.0016621617
0.0063800924758046,0.0063663157277147,0.0079812618805816,0.0081931373770571,0.010920369
0.0046126128870596,0.0050631632014775,0.0030286254917035,0.0047173463377089,0.0048352666
0.0123172497878592,0.007648540438823,0.0095847250553832,0.0149959498812741,0.017189477
-0.0094638815396973,-0.0005015934567757,-0.0033974687884847,-0.0091081391694822,-0.0034350315
0.0065198963226772,0.0045549334082201,0.0012835222608576,0.0033537756548706,0.005300437
0.0455474229975024,0.0088460870095549,0.0097947054665207,0.0176559294105199,0.01895282
0.0023992090110762,0.0033498027960747,-0.0024023142149273,-0.0023981067464624,0.0013526604
0.013795520361716,0.0071024837028553,-0.0060090450276429,0.0129941659246619,0.0046464335
0.0177262281216992,0.0140505039225031,0.0308211551572838,0.0269848951606753,0.03576254
0.0041444904061129,0.0064538898099044,0.0082003184055419,0.0089381954461382,0.010323549
-0.0168991464666756,-0.0003044667767045,-0.008273586991149,-0.0075642377679967,-0.002741823
-0.0112150423208662,0.0013769260716459,-0.0064244099931628,-0.0085495385079874,-0.0023921225
0.000418762049147,0.0025704860287158,-0.0009740067470962,-0.0021719112163811,0.00020442717
0.0058451518516826,0.0045154205200421,0.0004084797755843,0.0044701522017525,0.005859743
0.0147984015231842,0.009624680179746,0.0143968316570181,0.0376663520176958,0.023177821
0.0045307908043813,0.0037263802036224,0.0004420307629212,0.0016804089886246,0.005958762
-0.015251239864217,-0.0012941274949285,-0.0094207693651735,-0.0121021405458219,-0.0036069946
0.0050979774936677,0.0055771535437825,0.0030996049390061,0.0053848275043584,0.007820506
0.0168369054923911,0.0109761440871933,0.0159612343591539,0.0280542182155259,0.027197715
0.0063377592527845,0.0048773548033383,0.0017317078617233,0.0058003757570456,0.007601041
-0.0073414129617856,-0.0003286535918564,-0.0038979185075041,-0.0100796131778815,-0.004446159
0.0624267279063284,0.0130320674744297,0.0218960716771576,0.0267710587699927,0.035019174
-0.0163157028696271,0.0001090219226445,-0.0090387884277528,-0.0073749048219265,-0.0031638294
0.0060642657119219,0.0055484730057091,0.0098271069012711,0.0085382977493251,0.011692671
-0.0044264164386326,0.00312076176545,0.0011519187226512,-0.0010016256045195,0.0024701145
0.0027815142377793,0.005013599559738,0.0025099788201212,0.0053180384453487,0.0063432045
0.0133309694453551,0.007007387414228,0.0061860714712479,0.0128341600519111,0.01471352
0.0062771287895003,0.0053390500810334,0.0022611492896409,0.0055487564443342,0.007429841
0.0129437987288034,0.0069320107809267,0.0060486604095467,0.0115419872951919,0.014503962
-0.0109001553807274,0.0001106001327911,-0.0064485923565323,-0.008714420622933,-0.0022275015
0.0051938080176151,0.0052051459027644,0.0021931222003376,0.0061833964232752,0.006748011
0.0045891616042434,0.0029384794214735,0.0032122564614616,-0.0004042851129111,0.0018685292
0.004593284891208,0.0034575132004167,0.0009783643220136,0.0001225272294321,0.002478227
0.0103860931616803,0.0079815274331382,0.0093599913171381,0.0149359682086826,0.016536903
0.0038855089811975,0.006495102261755,0.0110944256276241,0.0031876803531008,0.012664029
0.0174414695669928,0.00530777043492,0.0063993702757534,0.0038272306430879,0.010725204
0.0028734227165011,0.0036291489053055,-0.0019592795779672,-0.0023435102426006,0.001923521
0.0349206966072158,0.0076130981722371,0.0096816958068525,0.0124608595942152,0.016213235
0.0031648432447206,0.0030455313229363,0.0016605918812617,-0.000844074878452,0.0017190492
0.0042493994454678,0.0045823357335426,0.0019829707501264,0.0038214242325219,0.006510392
-0.0006157856898363,0.0019543398515927,-0.001033929200679,-0.0056540416996425,0.010869431
0.0048516226843111,0.0040043395797108,-0.0005721691458753,0.001606234173488,0.0040188236
0.0012080857345878,0.0039520590766048,-0.0001030682609579,-0.001681767819802,0.0011921739
0.0066360490330932,0.0038462877648397,0.0050849135654942,0.0067513178417978,0.003373566
0.0461383277710146,-0.0020199848822506,-0.0123148545865893,-0.0047070492717121,-0.006948822
0.0046241363815974,0.0036982704211696,0.0003056313201983,0.0018018630894906,0.0041370164
-0.0014266889697758,0.001578791338874,0.0025603324951778,-0.0064587846081484,-0.0007041693
0.0023170975561621,0.0028860705447986,-0.0031618133111107,-0.0028808467502511,0.0006325254
0.0137864236803874,0.0072078248159052,0.0057005056645396,0.0128636928412636,0.014954035
