rolling_alpha_3f,naive,linear_3f,ffnn_3f,rf_3f
-0.0003121914312792,0.0103065822886564,0.005082877905809013,0.006630009488606585,0.009282500230103902
0.0449076278851736,0.0546190832025118,0.011785059630659558,0.021867439827214577,0.030719397413317192
0.0106267940718947,0.0117514164202521,0.0042422630773934124,0.010889206000726091,0.01635060948431663
-0.0114090957474139,-0.0007530167076588,0.0015387549422031656,0.0017289904193764825,-0.0007731932055420742
-0.0089827670262688,-0.003059039465622,0.0010864682765488365,-0.003125290123526736,-0.0029278565247130768
0.0031053881216356,0.0067685120694696,0.003123091207231174,0.006856400130424979,0.007103718195249143
0.0029967804489045,0.0129179383043753,0.005752274691092725,0.011662802090375356,0.01745549261608054
0.0038329665079613,0.0065092817709612,0.0037536688113386156,0.00717151084202979,0.007060898962705299
-0.010597468111097,5.360008467379922e-05,0.0018043084775623331,0.0027484953067262105,0.0008983781900616825
0.0077514691868213,0.0071647942965558,0.0030980152236058153,0.005226877981308519,0.006086407840835036
0.00254949601372,-0.0031688106667462,0.0020745419402707745,-0.0022283477184365675,-0.0027315445878326465
0.00156920939952,0.0031102832498386,0.002903530563483172,0.004274965170757904,0.005017725120107388
-0.0148081482797746,-0.0014024034521293,-0.0001651424374415145,-0.0022393205357664385,-0.0002975134129187421
0.0024988632955001,0.0078795688187197,0.0038227257371199514,0.006795034379953121,0.008272213718180162
0.0440930120275821,0.0537637437070938,0.011625796550585687,0.021840022708213717,0.0340378377390389
-0.0138409169545738,-0.0020118327687296,-0.00019308550905031488,-0.006139696518046764,-0.00016287407942935347
-0.0034711595224714,0.0046472894583574,0.0010713431454568829,-0.001041124827079209,0.020422830799863925
0.002971968647204,-0.0017398330438007,0.002663656984717579,-0.00011939846216784625,-0.0014043783987616573
-0.0226773453296985,-0.0081670403191682,0.000170860872643151,-0.007575704410410943,-0.0006917803591224173
0.0017326701566381,0.0023206333479969,0.0020792260646319803,0.0009520490370991102,0.004497035438347711
-0.0011525778739344,0.0094784667232672,0.0049809771400287995,0.006204842202650298,0.00906537067921927
0.0057551492402339,0.0090592961527783,0.004200505282777378,0.00849224274733567,0.009318552524438375
0.0450243285860147,0.0301064990125082,0.010213081036181033,0.0048301026001058315,0.024481328306470086
0.0022886394412215,0.0101682879699903,0.004898444889814356,0.009104529231088076,0.009020268287274922
0.0027171506229159,0.0050627632687081,0.0027790542567517106,0.004668043926891523,0.006925263560324315
0.0056868611209638,0.0047597979446747,0.0023756742844822038,0.00409112693903616,0.005169820723610722
0.0027295514917963,0.0105704160859593,0.004977302929086651,0.009449184002813209,0.012514897680444316
-0.0034156120212215,0.011727968128429,0.0056296989650706205,0.01011824746004247,0.01094645303761246
0.0396590281557025,0.0495491770779553,0.011743798152581274,0.021860706517154965,0.030010415756638237
0.0357773007743815,0.0249795282954928,0.006208926818441256,0.014526524266534634,0.025855100267890445
0.0032880693481424,0.1281782552204177,0.027455404035423167,0.021519379453072744,0.0019828833437059903
-0.0061655488544517,-0.0058350008977426,-0.0005818172969632683,-0.006679619020656657,0.00614515128434321
1.7098929103054154e-05,0.0017162444108019,0.002422059634131848,0.002300816614888113,0.004115462668407224
0.0060918100294666,0.0061784052451383,0.0033114446735364915,0.00658816076487641,0.0067969494695144924
-0.0005256064126846,0.010092459871336,0.005106774094022307,0.007095919028509447,0.00923348943304548
0.0009972884823146,0.0015837352867919,0.0020170172558445112,0.0008104017740896046,0.005945536462718116
0.0021417292236623,0.0058273141490354,0.0025824734807389916,0.005392028780595968,0.00700766299925918
-0.0041128589674627,0.0041280075272863,0.0009528337426677276,-0.0016986268817070485,0.012945165507699762
0.0008249010026572,0.0071945765609249,0.004252234361740912,0.007459814489203839,0.007425225426627551
5.215217326553709e-06,0.004935543162516,0.0030224263065462896,0.005278203842649282,0.00560729166958337
0.0014746168556759,0.0037269109663711,0.0028840698883512697,0.003706363376850534,0.004136093673284536
-0.0007498361901649,0.006820800141764,0.0038511678816986455,0.006735295999736413,0.008881743634035145
0.0031104189984108,0.0109755966009298,0.0050187408281053125,0.009868012161442768,0.015713028335008615
0.0052620817609595,0.0059348877080092,0.0036310502661461175,0.006182643686172975,0.006257491850992369
0.0078578209241004,0.0081275459130505,0.00343451377283495,0.007627103918490375,0.007901319786565678
-0.0137082431975556,-0.0050797429565676,0.00023355459270202892,-0.004328460449475601,0.004407237670298802
-0.0068030991113962,0.0008774388585094,0.0022238581892868392,0.0015597131343615144,0.004566364793916455
-0.0128400185096827,-0.0027647886463903,0.000885185626898349,-0.0015374680919872097,6.815650761114385e-05
-0.0130772190752605,0.0078384022781939,0.006211044821926635,0.00882963939555658,0.008440204121985415
-0.0012649821930685,-0.0014803198274677,0.0012908187819847682,-0.0008846036833309121,-0.0005113054283476543
0.0029341061395694,-0.001900122010036,0.002648635131265517,-0.0004427478613680466,-0.0008940694475945565
0.001014293403098,0.004195683664327,0.003038331138796384,0.004905686632985617,0.005779235700622244
0.0075002397091475,0.0077901116331619,0.003369089729739889,0.007409690237515509,0.007935002518165446
0.0027928942299006,0.1279833243717124,0.027485514655366812,0.021726950372506926,0.011932352961439449
0.0038069559989109,0.0054924285722307,0.0027287597512474105,0.005126601219338698,0.004810221259948604
0.0485735211384447,0.0704557775547077,0.015972111586206067,0.02182706010214972,0.023873540886542154
-0.0006566897392673,0.0285559944610744,0.01141075385720017,0.013878663742510015,0.02383558518349237
0.0084095689814502,0.0073528078960444,0.003154082564362633,0.008022376913978987,0.007791728100701483
-0.0018436114662374,0.006984288416043,0.0038717923946168463,0.0069010160837336,0.006826122741545486
0.0018004095676176,0.0033181097213624,0.003005017158331601,0.004573459695787683,0.004815283802183384
0.0044285306703392,-0.0070820573919817,8.914223052167722e-06,-0.005612649089893183,-0.0006107232567853309
0.0029171564584329,0.0107852675328069,0.005019139293313933,0.009604288512814028,0.011482587155701824
-0.0031659605969401,-0.0040484999131438,0.0014110527819896366,-0.003484270324121801,-0.0034766347650534895
0.0181433638197714,-0.002025422818792,0.001463638177478264,-0.004502206612163487,-0.0020991229476911796
-0.0150341694215249,-0.0054415475893829,0.0020250778005919453,-0.003173902075531347,0.006554779141071483
0.005660617830161,0.0093204769286384,0.004069514642729191,0.008761812053847233,0.009550082465639043
0.0030774978742344,0.0055424727681518,0.0037060205142547347,0.005263770626403934,0.00601386801728676
0.0063385992422557,0.0054337656139861,0.0023698534436822523,0.004022024847796566,0.00615422746266944
0.0066635224155641,0.0067216824655321,0.003411747720904087,0.007276894876528164,0.0069052072236794396
0.0183683529411764,-0.0029445513196482,0.0012826025663712991,-0.005232355978731738,-0.00022022640262651862
-0.0273072661543131,-0.0145670670573116,-0.0010964005778935303,-0.009937008359944398,-0.012783871553164027
0.0283743898205423,0.0486303454939197,0.011176842671536954,0.02196603039283659,0.03473148591498234
0.0051366795542588,0.0086922234292677,0.003973677419076031,0.008318083576800068,0.0082701128348875
0.0286058809817146,0.0489513173843699,0.011639443845919788,0.021940165530735332,0.03237701674488556
0.0031211490414173,0.0109902728171959,0.005002300497301413,0.01163382789960096,0.016276431689132283
-0.0116693132156236,0.0057545077603273,0.005156896150778344,0.00485408392462326,0.007963654579287658
-0.0106911319711446,-7.533223493895545e-05,0.0016301285498784555,0.0023074758002247717,0.000181454061813754
-0.0023930512189134,0.0053833731179149,0.0034731327924347835,0.00477227009221902,0.006384556838749969
-0.0014493635223956,0.0003465618033707,0.0020861418965019856,0.0009682873895307345,0.0029611706184196683
-0.0038903673661458,0.0082614404727928,0.00381471840466663,0.008104987264953147,0.008042080849104394
0.0022768765238876,0.0076604357787577,0.003350808395367918,0.00604937192225262,0.008198898394837558
0.0028693958620899,0.0052793107884751,0.002652578261899435,0.004799073724375529,0.007147931083187026
-2.810870699737275e-05,0.0027630968822308,0.0023601094973233136,0.002412982231453674,0.004402197884366551
-0.0005411698325474,0.010080666004056,0.004744707350770264,0.004635066086620797,0.009241350692003556
-0.0105068023994706,-0.0009350591869663,0.0013182706689003048,0.00035642790640258437,4.254816061715003e-05
0.0055052452811205,0.0088182168196497,0.004369083565608361,0.008763478416274258,0.008401957831390246
0.0054337816559112,0.0142940768914619,0.005536308007565136,0.010791935218449568,0.017777013520400457
0.003077915705619,0.0047404569181328,0.0021562637510463244,0.005129215095084181,0.006719220249366572
-0.0103104740665047,-0.0007153305570465,0.001132025822330476,-0.0012587443111254596,0.0005798307664123071
-0.0111392827932161,-0.0015435626724729,0.0010548283515657863,-0.0015833915562254337,-0.0024188645330491063
0.0009143802019333,0.0024882941063517,0.002720798082043528,0.0035445829279490016,0.005811073143904645
0.0307593330104469,0.0439660109945027,0.011102751089814325,0.020777184909001007,0.02802669995443243
0.0050412416417654,0.0057076627127653,0.003604920367580944,0.006052207960622544,0.006095326172708125
0.0007632389500234,0.0071026512862348,0.004896291273443835,0.006719167482362676,0.007557035654020077
0.0057276530370824,0.0093648081182615,0.004104733620151449,0.008829512257316093,0.009592056498211843
-0.0178580787379344,0.0006856887988127,0.0037939871441489813,0.0041699109170534815,0.009220382951193184
0.005838243369875,0.0094544762962816,0.004148948819927584,0.009139883998513933,0.00898323214958994
0.0450197826248905,0.0549493784907903,0.011850718092032416,0.021889867021815855,0.031713279473648194
0.0029789180384645,0.0066680661152874,0.002691172593530482,0.006288206175319964,0.007500930001131267
0.0034787166740145,0.0051714536155011,0.0022275116380684272,0.005513589344710026,0.006057021783885873
0.0065793966887964,0.0104613252205192,0.004443116762606274,0.008523497140992164,0.012732578910976304
0.0301664830622303,0.0352683063654136,0.009264974359292095,0.01733184280764434,0.026760481346844774
0.0418547234745207,0.0100172519849563,0.00442756894986748,0.00853782010353129,0.009228482421809627
-0.0153452175389391,-0.0013929689283098,0.0005325480471617761,-0.0010258617420872826,-0.00011927690649831509
0.0060596270267215,0.0067730632033875,0.00384829434165157,0.00726573651129726,0.006821049187043552
0.002596892098105,0.0062605354651816,0.0027090075174705445,0.005655100887894721,0.0070630841281462105
0.0175668720112518,-0.0021172631578947,0.0014530116079658276,-0.004563089464208495,-0.002323632151539249
0.0002910646907825,0.0051789962129087,0.003197558796756189,0.005861020376779993,0.0065458794275123425
0.0285501954975133,0.0489558348535764,0.011663264657212624,0.0219723741308382,0.03205239282131889
-0.0086704348876624,0.0001702640964818,0.0007013528361323171,-0.0005672158171072025,0.004775749045414645
0.0277059483907961,0.0480527875473285,0.01149247411387864,0.021788630995588393,0.033527303752136105
-0.0084111857999923,0.0013769031421936,0.0022163756895045537,0.0024773147695691003,0.005182267081774367
0.0016124832329035,0.0079389016404601,0.005047052884181729,0.007338877717314567,0.008275945234134432
0.002990982700337,0.0066218724021089,0.0028637397806001636,0.006182034917268117,0.007201573394490692
-0.0038136525036455,0.0084621080231602,0.002804270445074639,0.007729276533705287,0.008875936138689566
-0.0102073991216759,0.0006146198682283,0.0017850516556207423,0.0028842530796572975,0.007357298207692095
0.0054735126323067,0.0085354122672191,0.004673932487416443,0.007694429895294248,0.00819919707331664
-0.0013754788527954,0.0018694166153116,0.00206890545027388,0.002054998902438255,0.009494925281397993
-0.0017676732212431,0.0059948713158262,0.0036452313513425927,0.006426046205483748,0.004346696714555786
0.0474965374018931,0.0302764615384615,0.008162538261206458,0.01682990964183787,0.019791715848018764
-0.0051295181283552,0.0085252686599881,0.004966689976959818,0.0074942881986825105,0.0075278503688261155
-0.0032937638570022,0.0671913601680084,0.014857481886745079,0.022711385790986666,0.022454027025884303
0.0025611230194473,0.007931938334047,0.003936610350775556,0.007226218137087117,0.008223623170607658
0.0040786303846355,0.0057082254865005,0.002756365165553657,0.005322836743472155,0.005497258335862395
1.0288249917701777e-05,0.0099582760859352,0.0041717808223665455,0.010558846454432202,0.008929747168314376
0.0170314545454543,-0.0032482459546925,0.0012281082308525425,-0.00548077921975,0.00024491530269937165
-0.0193207196379288,0.0393346670068114,0.008523051225979572,0.018796452292015087,0.035727903051522195
-0.0132944815960216,-0.004556138268549,0.00043460132187056596,-0.003002583705009787,-0.0031859494439186475
0.0426549262596362,0.0110796520723876,0.004727700569725386,0.008663150403611746,0.02207091198684784
0.0022193816186314,0.0046424506189505,0.002533797026897171,0.00424050817711275,0.006180952401391224
0.0230984807395992,0.0046319628482972,0.0009919385835500708,-0.0019382705767734204,0.02078828956451284
-0.0020747046015291,0.0098706340229246,0.004803203819455415,0.00903720252348841,0.008879247747294263
0.0030961426534435,0.0054886785439902,0.0028579509334035517,0.005240439105145053,0.006649790453457234
0.0089969984034158,0.006763923252273,0.003183198269499357,0.0048301026001058315,0.008486330622332589
-0.0003247620408819,0.0041573272011226,0.0031204590800730115,0.004789759288238518,0.005337733023788626
0.0063573006716911,0.0068034070263333,0.003196892267390645,0.007278007813745936,0.007826772020331897
0.0031792473881873,0.0110320169614794,0.005131803710134761,0.01002041910269303,0.016948438407222526
0.0042256817950964,0.0064139143285837,0.0030575500832017303,0.005489237004014947,0.006066669320641657
-0.0107995170579969,-0.0001454653560892,0.0016479224202215852,0.002294163814561826,-0.0005153102061219389
0.0280977536106427,0.0483388893109998,0.011194353815873113,0.02206558104240585,0.03452401704487277
-0.0037849816523472,0.0044324444444444,0.001025887459418597,-0.0012956079887057863,0.016505829116909676
0.0403223613329945,0.0562318286026218,0.01307442810160878,0.02239467474852233,0.031483124921568
-0.0025365344225726,0.0078355829272618,0.0032260863210233325,0.00914593924996554,0.008926766493632776
0.0446110919760378,0.0543946178810054,0.011743963996542633,0.021822774140879554,0.030940324293549475
-0.008263354864694,-0.0013952843982764,0.002281710005838083,-0.0018101857467829182,-0.0006883832690195054
-0.0026013490677583,0.012321404787031,0.005887337480195265,0.01083338008881664,0.011251131586863694
0.0400024162257195,0.0606810490055359,0.012621116835271057,0.02132276367514353,0.03359607714328703
0.0054453784064344,0.0091019043723541,0.004104805709223571,0.008895890740538823,0.009188166629453794
0.004526799744692,0.0062021612786834,0.0035295224532759183,0.006174553876828663,0.006684947450665968
-0.0168713400495411,-0.0052765813731958,0.002433438348483751,-0.0033198612787933993,0.0019930609069767308
0.0027538860738494,-0.0024497023370241,0.002090183183717572,-0.001891717654756075,-0.0019918255653012125
0.0031099576152361,0.0111176362321148,0.006468924116506198,0.011820613917766802,0.011692837698072786
0.0057164355948313,0.0047752249683828,0.0022987509093541124,0.00394795609880962,0.0051171386472558655
-0.0053046865368565,0.0058642920720723,0.003404549542784045,0.0049979133131189575,0.006634866704831894
-0.0028600727759472,0.0080803181801016,0.0034475666486535553,0.00805360799790987,0.009259133869168837
-0.0007147660178884,0.0045308959390025,0.0027175040510370643,0.00367928306635161,0.0049317793807840404
0.054992419441685,0.0497359728248957,0.013045101224221381,0.013810254778800064,0.025524449560584146
-0.0105113287727276,-0.0009225146137894,0.0007854956821477357,-0.00217871104952121,-0.0003768159968666526
0.0047888137976395,0.0059445850319347,0.003935122921119814,0.006898551485461332,0.005384448100248566
0.0418602777048468,0.0097255105842507,0.004363901526645824,0.008442950801640748,0.007159788850516277
0.0003223189630718,0.0052151834219241,0.003216337496041328,0.005936304285923123,0.00664090124875481
0.007914506965311,0.0075739245037836,0.0033917034110310584,0.00660042668822397,0.0074081968919790485
0.0283592936278864,0.0487020180548457,0.011612122040752425,0.02192001481229389,0.032241316254751864
0.0386303845809227,0.0636497100371748,0.01571537881396512,0.02079516496760688,0.020311017316801565
0.0022445187236846,0.0064972008331189,0.004158757765549867,0.006992703245923975,0.006592354258978334
0.053111493920044,0.0524271416236929,0.012597633130202377,0.02215991841810091,0.028712917127107995
0.0046144409151198,0.0052899966578133,0.003546782175599415,0.005718288553397218,0.006158847205462626
0.0058468837850011,0.0091226284605699,0.004034139546720907,0.008230714173590142,0.008990460810221413
0.0289495150276128,0.0258376888463379,0.008360734206126175,0.013353873270729979,0.017431532265298463
0.00548820865584,0.0061766810621726,0.0038053052175609724,0.006663639214794745,0.005193989962077103
-0.0156177413583358,-0.0022374684029143,-0.00032389120615738563,-0.003153250393817042,0.0002502076517158117
0.0277708633355906,0.0390505,0.010717491295090436,0.018034868300846354,0.021249286898540522
0.0012870698539355,0.0043990311760921,0.002869077498184004,0.004722066886250547,0.004958752706575945
0.0019220613306118,0.0121946567170824,0.004709618579189043,0.01210965235880665,0.013695103502729369
-0.0030157352607074,0.004065302240534,0.0031839292071599223,0.004348173442068805,0.005352409664027782
-0.0035629373500146,0.0036734605219954,0.0032457770732522003,0.004282404398925512,0.005497776844104869
0.0847058886021782,0.0278919829360452,0.008378517678869116,0.01474745332898435,0.01920277660911037
-0.000564251396598,0.0043774695903428,0.0029119203889675796,0.004665795290939133,0.00506975355303595
0.0020532257467339,-0.0071429588366124,0.0012066336824707556,-0.005804543114069576,0.0006534380718524839
0.0031648523866275,0.0028544445118777,0.003032364519297427,0.002821079883425974,0.0043646897259067155
0.006039857123549,0.0093564233873879,0.004484131118902734,0.009199621082571089,0.009231257173831954
-0.0013702839200579,0.0004520887777318,0.0022116413385222483,0.0022646619136198836,0.002278501192452013
0.0070836537973898,0.0073332279380434,0.0032797118899760653,0.0069142582532876464,0.007691356637664861
0.0029312126158761,-0.0019396705156076,0.0025267167243478053,-0.0004258821005096369,-0.001026371253239275
-0.0083302758373616,-0.0014936201954771,0.0021936163507757225,-0.0018447136365416358,-0.0006032212375526657
0.0055875451386753,0.0092254983372063,0.004061258633123065,0.008759157439379725,0.0094630545767772
0.0034217801166388,0.0049699339972298,0.0030821124594939808,0.004500056103726305,0.005656571530443324
0.0050994642062392,0.008425619445411,0.003660363241114296,0.00704353293291534,0.008261274839114006
-0.0026570538019923,0.0026685356997296,0.003045420341851908,0.0034168315087705382,0.00468729440999179
0.0021907496167436,0.0063138484007323,0.003447212466267855,0.0065549429896424845,0.007203560491663207
0.0072764231424852,0.0065606653551603,0.0027180244142877563,0.0033640356546709646,0.006060807717359824
-5.35339594796673e-05,0.00617546456407,0.008566958328743539,0.009783929573891861,-0.012045963469533502
-0.0018551338233304,0.0119365945467374,0.004196076982983495,0.00631353821834395,0.007432664262414509
-0.0130710919065506,-0.0043084013505221,0.0006859635890782273,-0.002383894099452522,-0.003055463576693797
0.0016321462119379,0.0032537137312848,0.0028709219601477103,0.004210407542164115,0.0048139338492949515
0.0062816480893089,0.0064100699110589,0.003364825439590085,0.006698230117768044,0.007693222988681197
-0.0016518815858618,0.0001685994852611,0.0018060412408647706,0.0003805025941018853,0.0045594722889567806
-0.0029993977774306,0.0096097282528267,0.004949375195728796,0.009061759655820158,0.009846386105098604
-0.0021642403604214,0.0014888577939922,0.0027331228968458018,0.0010651259576986653,0.0035163637005673903
-0.0020570157279957,0.0118370424003504,0.004030327368001526,0.0052255596200477625,0.010753720616183307
-0.0017643696686019,0.0060091609024674,0.0031408730975670497,0.0036194531909100104,0.006504363196928739
-0.0022454103222479,-0.0004649898817177,0.0016940576536884821,-0.00025173608576779284,0.0005798653580804444
-0.0102207031740533,0.0006196153933679,0.0013408274932037692,0.0017594909593047206,0.003197888398374968
-0.0021375960774719,-0.0021984773071818,0.0011826540363656143,-0.0012512265613413912,-0.00035421665374239976
0.0060229559845536,0.0076750616784459,0.002853661566350452,0.00871541913721684,0.006788727602269593
-0.0166723885841244,-0.0168713400495411,-0.00021485651054293673,-0.0028354928171788266,-0.012961914566125585
0.0045424660854894,0.0054453784064344,0.002334587554375071,0.0065811099329940205,0.005021240919482929
0.0058151270276783,0.038085964424189,0.007842984714935539,0.015359443056233508,0.0018529081095520817
0.0028854852665286,0.0038019143057405,0.0006164264622294142,0.005564152266430089,0.004480011564144753
-0.0390021696750901,0.0183683529411764,0.003234192101392859,0.015359443056233508,0.012202424567836313
0.0020395027523957,0.0016321462119379,0.0014018451022923511,0.004276896072069188,0.003222411848264283
0.0472287840375587,0.0446110919760378,0.009808719246937984,0.015359443056233508,-0.008077768923227889
-0.008957976920424,-0.0038136525036455,-0.0005020659919750775,0.001176074860406955,-0.003048614586575819
0.0098798636317803,0.0079735846208907,0.0027425936225877736,0.008102964446223083,0.0062729964576765185
-0.0022556154060061,-0.0016518815858618,0.0006490633028003815,0.002162516030971154,-0.0013615018501858566
0.0007038619213132,-0.0031511966282608,0.0016363419918197055,0.002626038959270707,-0.0027026051657239665
0.0021661119432577,-0.0029993977774306,0.001735896703533591,0.0020960232543980346,-0.003303068408104505
-0.0004754056257415,0.0021823775781874,0.0009469862719098141,0.004148769916647617,0.004176621179866662
0.0023960424512074,0.0019947965118203,0.00018009608948334655,0.005021489300940917,0.005269634774471037
-0.0046749179661268,-0.0025365344225726,-0.00015750474947729006,0.0022270025694742564,-0.0019073686791595166
0.009767616971071,0.0089969984034158,0.0025427832941673357,0.009777870476242793,0.0071503621708241425
0.0051951365395906,0.0045845281321781,0.001470710688577718,0.005502127396138921,0.0028791479179115145
-0.0034907059641456,-0.002617645413038,0.001001157548772601,0.002017438331850587,-0.0020666911826425893
0.0035440037965811,-0.0005411698325474,0.0018550496217983035,0.008535554726327093,-0.003382061521658843
0.0072831954219996,0.0052620817609595,0.00239198818540977,0.00636474242292032,0.00668940324336974
-0.0045677062066937,-0.0038903673661458,-0.0002494952793027057,0.0012016911947879665,-0.003080615821950661
-0.0019460289489306,-0.0116693132156236,0.0012036308528000743,-0.001492549589368234,-0.005085951474842912
-0.0038947307809621,-0.0030157352607074,0.0008291004820237463,0.0017472753448271733,-0.003366141595756974
0.0041963073121582,0.0038034083697786,0.001374355703886536,0.005298365472157951,0.003719497888805773
-0.0025416871500591,-0.0018551338233304,-0.0003549482651169409,0.002209773701646685,-0.0009478418678002555
-0.0137503737373737,0.0418547234745207,0.008972906262974126,0.015359443056233508,-0.010324398205187997
0.0067380690129376,0.0055052452811205,0.002883241966059653,0.006887523421726037,0.00733824822875716
0.0100132592504178,0.0283743898205423,0.006320193553946278,0.015359443056233508,0.0038284980509837446
0.0071260015909607,0.0056868611209638,0.0010656015428663272,0.005905347473716533,0.004912017288091212
-0.0387137601935038,0.0175668720112518,0.0030667904407383545,0.015359443056233508,0.008440363275997741
-0.0141005123639076,-0.0105113287727276,-0.0018926866610383302,-0.004607121523094587,-0.004766628444424211
0.0028051041995497,0.0016163674966939,0.0006592868380576942,0.0033709190361683548,0.005565315044570687
-0.0011570070772597,-0.0007147660178884,0.0003057856278338765,0.0026407190311530902,-0.001957152273788995
0.0050461394838541,0.004526799744692,0.0019314178913393402,0.006245331072930325,0.003477895948470736
0.0035599515619818,-0.0005256064126846,0.002237401072905667,0.004979437399560641,-0.0042156521207220125
-0.00998995185425,-0.0048842784776898,0.0012111219628800443,0.0017426781827648268,-0.0067056027419565845
0.0346255542168674,0.0230984807395992,0.0034879447453536844,0.015359443056233508,0.03103688735844345
0.0066297390020226,0.0046144409151198,0.0023056412270972947,0.006022200067473397,0.0053449457641472275
0.002580302514376,0.0552826735585378,0.01337016323212975,0.015359443056233508,-0.009347908187282799
-0.0131457904420431,-0.0138409169545738,-0.004340251363548419,-0.007254927634252357,-0.016111896529513645
-0.0241712911760394,-0.0273072661543131,-0.0034223028276636086,-0.009226824209662018,-0.015054793699204982
0.0469668657718121,0.0440930120275821,0.009715374023606982,0.015359443056233508,-0.006823308610345715
-0.0036107100844139,-0.0027323190223513,0.0010101269385213965,0.00195987361995407,-0.0022337074664024333
-5.710090805230439e-05,0.002596892098105,0.0009589314709150865,0.004244501152921191,0.00353221476393765
0.0087051903864279,0.0474965374018931,0.010495454431429695,0.015359443056233508,-0.008926178888784594
0.0004300075104798,5.215217326553709e-06,0.0010101625018547255,0.0032425734112646043,-8.494376898221279e-05
-0.0198020469396053,-0.0153452175389391,-0.0032954573107501404,-0.007792716711100427,-0.0009147762777028942
-0.0246277359800649,-0.0193207196379288,-0.0033111320003129502,-0.0039620428230224825,-0.016899503917752426
-0.0050854233200041,-0.0043912408181393,0.000505643779978033,0.0013343207119980438,-0.004674084870470507
0.0053673272743363,0.0062816480893089,0.0034247492385906155,0.00599363441833573,0.004537108293614853
0.0062120815577345,0.0078578209241004,0.0028913724834898884,0.008844584639833585,0.006699458421629157
0.0046546585875665,0.0040052842789904,0.0009881674332120043,0.005107866417043895,0.0036199269558780884
0.0022956754044696,0.0014746168556759,0.000686427746493368,0.004109380099143458,0.005536664511244631
0.0071711425485863,0.0057164355948313,0.0009874278231155414,0.006289403689867124,0.004773085284523473
0.0043265284525166,0.0054735126323067,0.002363948851391701,0.006686452065042408,0.0054891971222984495
0.0037492508189671,0.0025611230194473,0.0012588703635486864,0.004490389502922703,0.003474961645618414
0.0070972286137792,0.0058454947701131,0.002542299514701067,0.006929535688951013,0.006204800642045638
0.0518737924528301,0.0400024162257195,0.00832211502281349,0.015359443056233508,-0.0021918146071988557
-0.0391191452513966,0.0170314545454543,0.002968684229433443,0.015359443056233508,0.010540578608204487
0.0020939278207117,-0.0013591886478642,0.00239646018822475,0.003064436273699834,-0.0018119586548398436
-0.0029119164842148,-0.0028600727759472,0.0005244586950226551,0.0016287356462264379,-0.001657045872956634
0.0008911251157715,0.003301154729943,0.0009551589857243472,0.004753769647487997,0.005765307805022418
-0.0018947331869852,-0.0015186913564186,0.0007042001204411361,0.005209310256232457,-0.0067961582211025304
0.000983823468396,-0.0028354876655468,0.0016804504024229908,0.0028320227675851725,-0.003059664059684253
0.0027327677299003,0.0022886394412215,0.0023268225355652476,0.004837311870098917,0.003589264824001066
0.003167490592922,0.053111493920044,0.011680199983879445,0.015359443056233508,-0.007026682079954479
-0.0070822532165097,-0.0061655488544517,-0.0018848128341033455,-0.002890419144385741,-0.005600530133091459
0.0001671054736977,0.0028162135648574,0.0008371959758668164,0.0039532579927690405,0.0035506371515944967
0.0007438305519067,0.0022193816186314,0.0008988036431380014,0.00439256919134268,0.003651009770424129
0.0058367008180499,0.0075002397091475,0.002820334567839382,0.008648530447035646,0.006289286015976276
0.0032583513958748,0.0029312126158761,0.0023061821258344387,0.005149475966120663,0.0039498031080073236
0.0047367304185587,0.0038069559989109,0.0007627499210046242,0.005679424207797499,0.004558536517023703
-0.0106693791305594,-0.0084111857999923,-0.000401631106563413,-0.0010252939329896127,0.010069843892677868
6.150069345626369e-05,0.001014293403098,0.0021242862521697425,0.003987942318437153,0.005103119751118239
-0.02330763126581,-0.0148081482797746,-0.003683034053565961,-0.011515291548401408,-0.015612398263128806
0.0063434539383698,0.0050994642062392,0.0021555046875941174,0.005721014439981039,0.007114505579314091
-0.0019609778101618,-0.0013702839200579,0.0011626985418184252,0.01234142196791903,-0.0016823075203671696
-0.0138972753232842,-0.0103104740665047,-0.0015394592628267005,-0.006403209586901954,-0.0054829621395837405
0.0013674754088961,0.0012542026955724,0.00149451506371344,0.0037783377489328234,0.005054806713562853
0.000104482869547,-0.0130772190752605,0.0020242646159450033,-0.0006476641591226413,-0.0016036641160875886
-0.0020638189348986,1.0288249917701777e-05,0.000760195166467627,0.0034952128693048357,-0.0011678327976232352
0.0028488709147154,0.00254949601372,0.0020010885953021616,0.004935583781445386,0.0033126070511656897
0.0049209015349486,0.005838243369875,0.0023796145672010404,0.006836937381309015,0.005728469851560498
0.004963440329492,0.0040786303846355,0.0007998718110072428,0.005927048947553573,0.0035115603032436
-0.0178018293802601,0.035961330628557,0.009139248801997192,0.015359443056233508,0.008778767878521936
-0.0143604892033529,-0.0138393996073706,-0.0020963075013209448,-0.0025539262054840896,-0.012117817429745792
0.0033719754262652,0.0029171564584329,0.0024500019431138134,0.005229784869136143,0.003089926063936072
-0.0042225416276893,0.0307593330104469,0.007111944816547552,0.015359443056233508,0.0003062307188207444
-0.0059543622688527,-0.0031659605969401,0.00027991231191468614,0.001532152052065621,-0.0023526002605928934
-0.0015654637968539,-0.0012649821930685,0.000197427961549446,0.002558052973807068,-0.005705547495957861
0.0013691014850118,0.0007632389500234,0.0025979182786158607,0.0027486001019880225,0.0028905836046795785
0.0057042847324299,0.0063573006716911,0.0017087109365931752,0.006572080779189719,0.004749790941090989
