rolling_alpha_5f,naive,linear_5f,ffnn_5f,rf_5f
0.0103709713556278,0.0017489730918095,0.002433282875722943,-0.004006279922901819,0.0019429036176719806
0.006485237631081,0.0054597790169518,0.0026638322466396684,0.0006547722050517929,0.007611903054377482
0.0102623071523378,0.0045897803366478,0.002253286876245947,0.0011566330816341133,0.0066166669854008445
-0.0299638717995256,0.0622448993455181,0.01683130516046906,0.023046778746397538,0.0234450210825945
-0.0002454721920064,-0.0064835356381632,-0.00043954784955953794,-0.014228644442346203,-0.00757644495868511
0.0056331757264137,0.0045486917730252,0.002520751540732998,-0.00027835581092321843,0.006581163536999446
-0.0069545880515011,-0.0073540917422416,5.089722959870577e-06,-0.009884803350777085,-0.005108873831191525
0.0243941755146275,0.0148166774247291,0.0054214049060251675,0.009774596817579279,0.014919288737849151
0.0154238369092163,0.0781157447308903,0.02076206966466488,0.024906751377242083,0.010036166246587857
0.0086158474092319,0.011450142881811,0.004758582520359476,0.009259847326473537,0.012647439528646167
0.0229155397987457,0.0150936812509682,0.005162008335601249,0.01172552215240985,0.014826824740335566
0.0013061452175584,0.0012385305671384,0.0017855859068209262,-0.003343777240553826,0.0017043886879559347
0.0043969663928573,0.0048373149717688,0.0034846862929637725,-6.37500385578943e-05,0.005813828127938697
0.0021071870140335,0.0003347058917888,0.0011029125281388319,-0.004962536727694797,0.0020388342092189735
0.0065469233082414,0.0006651678913419,0.002416697101652853,0.00024039401938427685,0.0020688811657249523
-0.0211492391986794,-0.023020574403387,-0.002437871766476817,-0.022867077718741167,-0.020767637749803006
0.0087260244424155,0.0129275004613461,0.005343936266018409,0.00847128232740258,0.012930614312941659
0.0014628971017696,-0.0002809491185249,0.0016864894916432025,-0.005660309696027592,0.002217784236324053
0.0023226867677203,0.0005815031736965,0.0015901255159229176,-0.005000164476343764,0.0023130106906951208
-0.0083276523927662,-0.0011131154218988,0.0015696530330164462,-0.010127371533242328,3.824646087910815e-05
0.0171191897787429,0.0016883601378574,0.0010555520399445255,0.002928900179367623,0.0019260583242414258
-0.0046005154792635,-0.0001690555353074,0.00020695041796450894,-0.00838624470402842,0.0024627463901175134
0.0056821771120837,0.0039237828126297,0.0025854089679501176,0.0005809589470868598,0.004308181535168938
-0.0076777053162769,-0.007889509562577,-0.0009550497720658721,-0.015118175264933028,-0.007221377288153446
-0.0103162320487882,-0.0042772652801891,0.0002852457763492483,-0.013582555937476502,-0.005012441325576849
-0.015541182584949,-0.004805513971696,0.0005142138257285263,-0.010447180400443457,-0.0055171618061742875
0.008068886344877,0.0050452774236345,0.002884391549880786,-0.0004064706544021496,0.006159998706092582
-0.0013507140933978,-0.0004583417554054,0.001069228795357311,-0.004985683052957886,0.001226678241454037
-0.0107781069612072,-0.0046895642234345,0.00010583373445446475,-0.013988862308104078,-0.004784692968769063
-0.0011096038811127,-0.0041344383878516,0.00025287017074537453,-0.008016258201671032,-0.004704379665663046
-0.0110856251005198,-0.0171632204981671,-0.0011944546891908907,-0.019956470744710002,-0.013174956104993384
0.0165898770024685,0.017721452690262,0.006542874286377166,0.015819238428618314,0.01577748739487726
0.0189803472229856,0.0134626209805748,0.004861159130227682,0.007383481279655102,0.013626316329155815
-0.0070745724461564,-0.0043285681002742,0.0008828171628707067,-0.00940575947761025,-0.0033799777320107248
0.0117790660355952,0.0100746866901372,0.004298367723292141,0.004837999906671456,0.008671074658602802
0.0087758293122706,0.0070689255291642,0.002611228206250058,0.0034629790135860816,0.007248718777657035
-0.0065117999316905,-0.0071847837365011,-0.00196740257457666,-0.0075633434830498225,-0.006341568981018247
0.0020506336090659,-0.0036891849751363,0.00012695128802933664,-0.006828908196959797,-0.003332637266163585
-0.0102787693464953,-0.004313551932581,0.0001549854952150151,-0.013612981323822437,-0.005257178346305403
-0.0109015829203253,-0.0025402155600103,-0.00025492017597361985,-0.010037026661696799,-0.002053306073799623
0.0027913408989981,0.0045029986134881,0.002897221734955414,0.0011617830439742682,0.00551879530509097
0.0220611859396924,0.0162987464540102,0.005650757284210807,0.01103995003027615,0.014782805193892705
-0.0011172550416481,-0.0002486490184342,0.0016952387690867769,-0.004878122164888671,0.0011215250472678096
-0.0010958448294893,-0.0035554904789031,0.0005696021040783152,-0.0083827353854991,-0.00418619835660786
-0.0040485307604699,-0.0045307271313866,0.00031253512978235334,-0.010036617170986674,-0.004505391760789025
-0.0096810988268451,-0.0015919889253122,0.0021663395714704974,-0.004830160585639072,-0.0015103401201452906
0.0054062260462404,0.0038947561967868,0.0011536337390585139,-0.0025532275703476492,0.004400489302877639
-0.0040351831013924,-0.0083476196853565,-0.0002084786489763516,-0.011737729977689473,-0.007470973819911048
-0.0082478607669207,-0.0086384095204881,-0.0010906526814341163,-0.01579245244048471,-0.007438292197418519
-0.0032834699748232,0.0008697081168631,0.0010181380546675496,-0.004544357795226335,0.0018095355277825426
0.0119401312166723,0.0102581386951397,0.004347850757994284,0.00506259864734792,0.008289306939829138
-0.0142773881337652,-0.0071797265360322,0.00028556205881450454,-0.016073620857092637,-0.007961865312956048
-0.0080977337901489,-0.0025649510236067,0.0013265849156278032,-0.009852598312127758,-0.0037116189478152
0.0021068711494394,0.0003350112710873,0.0025513774831404904,-0.0035505919036020253,0.0021411022883602374
0.0094471308575718,0.0072192081517075,0.0029639457582223867,0.0017249063410072346,0.007130487832023357
0.0008686847307026,0.0008460878813437,0.00014499460263834143,-0.007318619739358573,0.002023218966586411
0.0099240073506784,0.001756378339997,0.0015720661719990795,-0.0030145198451520805,0.0020437459806180135
0.0115225106887697,0.0081499304695935,0.0022230406617708876,-0.0043339532439983786,0.007284983135961658
-0.0039835194470798,-0.004404879494053,0.0002639132786320139,-0.009703421117912857,-0.005019235673132953
0.0022297565391323,-0.0058506924829889,-0.00031570683154488917,-0.008290212767887148,-0.005233030944438063
0.0117822435501503,0.0083964658151717,0.0028114707113603634,-0.0026842182894585356,0.00683469348949177
-0.0001431360369675,-0.0007485200459594,0.0017785398218125705,-0.004572060073879995,0.0016284940405562086
-0.0101220769302848,-0.0017384419522417,0.002025915619295373,-0.005496266073379115,-0.0016920986737565308
0.0011488784472274,0.001035428270635,0.001965935659988032,-0.0037807598833623016,0.0017597243271583205
-0.0049009510586738,-0.0092149112760678,-0.0010338024415558664,-0.011837900103312905,-0.007724608385280315
-0.0030888102173399,-0.0039930133303303,0.0013830134126899037,-0.006355816719875555,-0.003138406052008291
-0.0049013141170886,-0.0053587132909886,8.933983235624027e-05,-0.010805125629472827,-0.004269237156175199
0.005614999726623,0.0040805629171415,0.0016747751101544698,-0.003150380852873315,0.004678224974956446
-0.0042674693307033,-0.008591147503176,-0.0005174127169566829,-0.011556539580272786,-0.007249528786312721
0.0024930053568133,0.0041613903733323,0.0029793380139399093,0.000533268156692572,0.005224880167146149
-0.0073688008882993,-0.0077187141463703,-0.000915515505097953,-0.01506872289856365,-0.007769280285881949
0.0081710766706529,0.0064650204377094,0.0026928639730968615,0.0032703874591378523,0.006138974364594809
0.0131361593295681,0.0113004802213424,0.0047484505055242635,0.00532963653626814,0.01221328095409866
0.0115779332112486,0.0082062174467575,0.0034766867384052446,-0.0005656127841681957,0.007667355437499045
0.0109610504709717,0.0075757228146884,0.003065366600813518,-0.003043624245065067,0.00887299892073965
-0.0073901866241758,-0.0080868986668448,-0.0021642789105889974,-0.008487327857431302,-0.004358168553512399
-0.0010442654685734,-0.0002195135279035,0.001677484221366236,-0.004920063830559984,0.0011011753344699875
0.0019270371581053,0.0024111370434547,0.0025334721992772125,-0.0022671424924158856,0.00409643844142781
-0.0127165682407103,-0.0066015200573759,-0.000498694507209138,-0.015223270070626346,-0.005870563032338076
-0.0009987953889304,-0.0036629077609139,0.001047406881874908,-0.008955753948105737,-0.004855263622793996
-0.0008805448069766,-0.0019660246688468,0.0010344651744803412,-0.008278554325285688,-0.00205985734657176
-0.0038175222737116,-0.0052264908029681,0.0002299629107869964,-0.010091897728725228,-0.0032072133311865135
-0.0011321455267264,-0.0016494019107409,0.0011043728005253211,-0.0051612077186258196,-0.0015956006586217136
0.003511981859626,0.004633529002924,0.00286946691601,0.002111383822484582,0.006192369789964676
0.0102618154268458,0.0045675627850205,0.0023292858944619676,0.0007447423974170087,0.006132677906193974
0.0105981682702366,0.0049196516001582,0.0028811707904442237,0.0011421923008934423,0.006519732623026023
-0.0002323517443406,-0.0007797196026278,0.0008976204795187004,-0.005139373388030402,0.0013772492220990521
-0.0191778174697088,-0.0206269576817485,-0.0017473356472421605,-0.01930388496989211,-0.01985247966398071
-0.0070181944432802,-0.0002998330710876,0.00032960420751844454,-0.008777451655241839,-0.00029754446477287173
-0.0070987590187148,-0.0075160149148406,-0.0006096297988871821,-0.0144353002705647,-0.006431045479472781
0.003193753253203,0.0103764330518773,0.004169917314436009,0.007678276678578025,0.011037977587859968
0.0043547317943589,0.0578815045224335,0.015460189721483185,0.023139285404043787,0.014379659806145135
-0.0023647479870412,-0.0044589218921805,0.0015314575093227593,-0.008475129608536872,-0.00444214506264294
0.0052135286857637,0.0052665436548626,0.0026765166459295406,0.0015770381983634604,0.005684008327268609
0.0051018651814383,-0.0008304660259438,0.001902014817746209,-0.0038515056891542457,0.0019326618902807788
-0.0031799004287582,0.0010042613288029,0.0011400484099648536,-0.0043755214216218904,0.002002832760536084
0.0062537182151239,0.0052548824994201,0.0026601913376937793,0.0004451079895606419,0.008082711677083833
-0.0060039034741127,-0.0092380041180512,-0.0004171306602265058,-0.01347722976637239,-0.008237744713731811
0.0095661177688728,0.0039317887234367,0.0017756775397175218,-0.00021468116593604397,0.004439781004885729
-0.0090387048415928,-0.0027271085224016,0.0014281354389441255,-0.01110298746418207,-0.0038948719578493244
-0.0113050123394309,-0.0055992509555844,0.0006183714185381004,-0.012451572657675557,-0.004877072102225989
0.0384870799073537,0.0539948166005491,0.014471762256327814,0.022724889062888436,0.026669625273476542
0.0068303052268354,0.0008942211407775,0.0024627754118222503,0.0005363376078740476,0.002227286601647413
-0.0145586543477737,-0.0131341669297033,-0.0022322923623661135,-0.016881074628331084,-0.009755282013699247
-0.0006213063227871,0.0577874032339925,0.015742534817415683,0.022022518022461184,0.01949621938044054
-0.0092439689005721,-0.0040436166423596,-7.954529587537139e-05,-0.007169837769526018,-0.004921441879168956
-0.0147530065348523,-0.0133152110161599,-0.0024611411334647276,-0.016518272589017693,-0.009465399747773835
-0.0052584902807799,-0.0062602903919927,0.00020764955653991514,-0.009810812565619942,-0.006396617944571221
0.0100875546312363,0.0044077751866647,0.0026685845215793777,0.0006376910977414288,0.005638973288471438
-0.0052535140924451,-0.0062424789651346,0.0003820001045850359,-0.010067635695860645,-0.005636261726451291
0.0042278107071493,0.0058070524255821,0.0035098557769990884,0.003674570966749127,0.006966220555210584
-0.0170322085948269,-0.0130086275639622,-0.0008552848644414559,-0.018670789879958335,-0.009011018969210714
-0.0124642255552492,-0.0063311925268432,-0.0004366236292837988,-0.014737792915296352,-0.006930304920263288
-0.0010401478040614,-0.0015920447634576,0.0008560137317384807,-0.005489206755234101,-0.0018635040459201383
0.004660680791268,0.0035951828514599,0.002600730489969833,4.412638220312182e-06,0.004408325210048986
-0.0136257496837194,-0.0071252838857716,-0.0007827700072443422,-0.016161766010916144,-0.007354562187259097
-0.0076428807038298,-0.0009300246790762,0.0003895050763957856,-0.00959226824982462,0.00024760469899418204
-0.0091472566856714,-0.0043004674841253,0.0006183730497292209,-0.012532978245254532,-0.005018970999034622
-0.0077506194119314,-0.0009780432181247,0.0004059802069432028,-0.009018683866510321,0.00035346155649273125
-0.0152404954246079,-0.0137527830748805,-0.002193988785578333,-0.017617261950262433,-0.009827990486877557
0.004533725653659,0.0077676447957784,0.0036758467928558977,0.006002496642084736,0.006984743893180755
0.0090335995660686,0.0072905811816313,0.003185433859816515,0.004173129297575268,0.007349088410122884
0.0232270509123722,0.0188393554679428,0.00705959593988389,0.01407739568716105,0.015458999063308053
-0.0044634773055304,-0.0054366145787499,0.0005500491642543175,-0.009185758702371066,-0.004150690465650359
0.0047685137618425,0.0014526813499343,0.0015844486661858784,-0.0021040807785598567,0.0017098395839065647
0.0026272988375089,0.0043428770890542,0.0028639618968334035,0.0009368104723968262,0.005594034200376962
0.0120011455663433,0.0103154950191193,0.004454632939504148,0.005403151274840777,0.008257090085703274
0.0028285380062779,0.0044900110132741,0.0029180214774448556,0.0010327388869921586,0.006324355228980394
-0.0047036726919097,-0.0057166711704092,0.000491344490345201,-0.00945988432435628,-0.004391150861553574
-0.0118795149850648,-0.0054705521189669,0.0009803685987185536,-0.013355561402239098,-0.005268507893393731
-0.0020396068052421,0.0018720297993609,0.0018418608980631645,-0.006154364588683327,0.002374791612017001
0.0008856799976969,0.0007824561586642,0.0016810246488519081,-0.003952609071405537,0.0016937126337326063
0.004923090807158,0.0038606133987019,0.002359229236593678,-0.0002384163075053597,0.004653527370438036
-0.0642609718739927,0.044667658588454,0.012599252346456848,0.01660078117999047,0.008314924074184042
-0.0048734938060546,-0.0058735667267453,0.00046112414061577666,-0.009649099371743401,-0.004270200526515863
0.0005299063861928,-0.0007773743735908,0.0015761395862040105,-0.0055310576598709416,0.0013655584836713992
0.0060003095495345,0.0049167399287767,0.002714372431557151,4.150486617151422e-05,0.00675650839220358
-0.002543376174848,-0.0046493281218017,0.0007783564045418341,-0.010526705195877673,-0.004814100692281361
0.0137874910137847,0.0469431682632475,0.01331474561216861,0.020858774972404202,0.010597640944005456
-0.0008804696439097,-0.0035504510098299,0.0012403685295607671,-0.009117129286820673,-0.0038555374048246955
-0.0004400153460707,-0.0010076292984359,0.0012404460816594935,-0.004434693818018989,0.0008903154074695073
0.0117937902832167,0.0106448003388506,0.004508912593847917,0.008702495498216133,0.011347869438891805
0.0068694653767953,0.0042976003261695,0.0016359797843387633,0.0032922507238453275,0.005274014370745309
-0.015587760774859,-0.0047278335414889,0.0009366375896674392,-0.010357776311628868,-0.0042489292184454555
-0.0150196197008592,-0.0135430451082253,-0.002482322003855402,-0.01683450076877913,-0.009223359535861592
-0.016855366981349,-0.0111518776586859,-0.0016334455585510599,-0.019119530667725416,-0.010575360774495907
0.009119123145254,0.0073753635688747,0.003417332464326717,0.003920687230872112,0.007932218602361367
0.0074149122976002,0.0023277124637693,0.0027418523704526953,-0.001956851920416669,0.0030832179185641263
0.0028257934724289,0.0045272527146837,0.0027927131594647527,0.0013762093102247103,0.005790737097389344
0.0058528741912709,0.0075154390252676,0.003004635502507421,0.0064379357696514455,0.007438360696413601
-0.0088806419920184,-0.0031975749724403,-0.0010189312131375044,-0.01230217521932966,-0.0030614018774345482
-0.0002821545232983,-0.0008184967455483,0.0012772969255096349,-0.0041809346107559014,0.0014941246767221827
0.0032845112563784,0.0044183588505178,0.00298591809223698,0.001811117788882044,0.005368485298746747
0.010469253098023,0.004761524887744,0.0028349014416216177,0.001040557913905872,0.006146847383821415
0.0047527370581647,0.0014551244554932,0.0015771283917528807,-0.0020779394108401267,0.0016635923187747433
-0.0138602958760129,-0.0111369075208171,-0.0008455209581161786,-0.01969243440160058,-0.010870195464235202
0.0059156528321323,1.1552977678672138e-05,0.002270893491480496,-0.00036100250348312934,0.0020298910255614616
-0.0132067341915461,-0.0248274154997237,-0.006730315745306772,-0.012753965893988119,-0.02054012651718476
0.0062929917659325,0.0003894768610342,0.0023552641970796748,0.0010884980237353264,0.00209543165497299
0.0094861297930601,0.0038080609833527,0.001750948840763939,-0.00030592703447547553,0.00448397774601332
0.0252066847341351,0.0114884981687052,0.004419801862828318,0.008472676774723173,0.011743000065301174
0.0115327739516437,0.0098518383292908,0.0042551505041575665,0.00461232734513832,0.007164272546883248
-0.0010291225803205,-0.0016062630273516,0.0008805306254682167,-0.0054677616268273485,-0.0017999216231055991
0.0464910476958801,-0.0029582025733817,0.0015899059491011518,-0.010269486266022587,-0.002182381471227968
0.0008314206294007,0.0012444981576405,0.0018395134385905542,-0.0017267556430752493,0.001532501673151451
0.0066148837773527,0.0057182774648067,0.0031234453494643453,0.0006946243095511673,0.006960434766705701
0.0037201699206636,0.0048503018331286,0.003062803516994954,0.0022681790816580644,0.005618835094694626
0.0028972439390055,-0.0010253170064797,0.0013758414272639747,-0.005780815061172229,0.0007724628172212933
-0.0078970993460861,-0.0082753113007474,-0.0005475300773507105,-0.014634857930763159,-0.007262584579762136
0.0087997565332824,0.0058192338232432,0.003168825653004863,0.00029128601972268353,0.007763768553220811
0.018806104622145,0.0178150899934928,0.004725431941106625,0.0062160338475428165,0.011725786989337978
-0.0153443861083352,-0.0139208409748968,-0.0025286270255515998,-0.017321419923704104,-0.009693355834490658
-0.0028104589728688,0.0236798849743858,0.008580226916354041,0.01410546689618035,0.011197992751439512
0.0058597057261095,0.0057421981786743,0.002779135546086776,0.0022034406646402743,0.005804166265013236
-0.0026055197563603,-0.004709997319211,0.0008550692046440838,-0.009742862321713917,-0.004084309058345659
-0.0006112406965623,-0.0011928319178879,0.0010602367776916372,-0.004809910128945119,-0.0010051544493006896
-0.0050103101174946,0.0007208893356867,0.0017505206354647496,-0.00543723618568262,0.000984422984870794
0.0002118581062863,0.0002444970404628,0.0015556240639592936,-0.004519553717756267,0.0016726395783663917
-0.0109696401153355,-0.0024410371996553,0.0014270288705255964,-0.010033235993085053,-0.0037649051802874115
-0.0143007786077942,-0.0116363590973759,-0.001266051441487202,-0.02008446113675479,-0.01110130125284749
0.004869922789099,0.0037754921467865,0.0028902416184050967,0.0005537541296535553,0.004550497278974475
0.0230499212962554,0.0116587851779564,0.004870578186493925,0.007279971081272804,0.012083765768216785
0.0043678034269033,4.021009532097046e-05,0.0010724055001575428,-0.003301619438638076,0.0011112445106685818
0.0094809906908936,0.0089176472014393,0.0040852521641657315,0.008487627688238693,0.007981027217416904
0.0040249073355575,0.0029383575094487,0.0023888443853158923,-0.0005831297566738364,0.0038500234287265696
-0.003751883786227,0.0004834630423029,0.00014366174622737612,-0.007722516069811475,0.001802048403913137
0.0020233142638601,0.0036882226309599,0.0027156966690899268,0.00022655299262332868,0.0043653303732473685
0.0099264600337852,0.0042507186590346,0.002693886573153254,0.00043033256077371074,0.0051729412500109186
0.00474085420123,0.0036688278755048,0.002543093232358495,8.931315326842632e-05,0.005015608259217604
-0.0072012806910523,-0.0076121266594205,-0.0003771529068090037,-0.013824296982771062,-0.007651383368207833
0.002082062733073,-0.0042674693307033,0.0025793379321367993,-0.0025013995018017335,-0.002658054320458288
-0.0065113085880197,-0.0145586543477737,-3.327086639484016e-05,-0.0038592401128895587,-0.010152414108853192
-0.0059906873292035,-0.0070745724461564,0.0016888532625648116,-0.004449370757487043,-0.004413308011481609
0.0207159290091256,0.0189803472229856,0.008705517266530455,0.012951799259021637,0.025787510503698634
0.0151369282916961,0.0090578951974921,0.005981769304875678,0.009535793969411163,0.005090072995166764
0.0067382122752182,-0.0052535140924451,0.0029787059043761407,-0.0033787289039283047,-0.004595323728685896
0.0050463973605071,0.00474085420123,0.004854673305273343,0.0028784666278469234,0.006331183701753321
-0.0044316825493944,-0.0050103101174946,0.002385033839516055,-0.004602426706203366,-0.004393284885622417
-0.018440235524589,0.0131361593295681,0.009267791328293917,0.0038638082784229963,0.012957479306249521
0.0178525808379609,0.0066148837773527,0.0056309705934504545,0.004981101598039661,0.004007485527201975
0.0048025462636919,-0.0002821545232983,0.0034880559749489396,0.0007008384148532651,0.0008728524718062025
-0.0006893815372724,-0.0070278128765902,0.0019384438916517956,-0.004061354790258501,-0.005738588938058425
0.0116060338233194,0.0100875546312363,0.0066170081695051805,0.005965327670912797,0.007732628197116395
0.0166629860832298,0.0103709713556278,0.005645728690151569,0.009278336660357656,0.010772862479397169
0.0093501315049305,0.018806104622145,0.00745859565116598,0.016696021244327834,0.022335614086253917
-0.0082042304425466,-0.015541182584949,-0.0001387170571111834,-0.006390515405562028,-0.012606800009755711
0.0032009879895471,0.0037201699206636,0.005089357727262581,0.002719685532373124,0.005114298447540031
0.0076378904891162,0.0165898770024685,0.008897674894171063,0.01188503354316519,0.023477291514786787
0.01173757458374,0.0102623071523378,0.006201369091633664,0.008749637925102874,0.0061970909356340136
0.0066347138755956,0.0054000315572226,0.005510209262843023,0.0031956101239200285,0.0057705212613226135
0.0033800135740451,-0.0009987953889304,0.0035193154341272583,-0.0008420398084153999,0.00020153699103808495
0.0049679651751701,0.004660680791268,0.0049131440340454266,0.0028210417731840756,0.006269148752229411
0.0072600305506063,0.0027913408989981,0.004724317172933931,0.0016883307861454908,0.004550922775404245
-0.0102647638293246,-0.0083488745783535,0.0016014030607553104,-0.004676127261583191,-0.006522628946850929
-0.0053280041271455,-0.0101220769302848,0.0015425726184572347,-0.006837087257470564,-0.006965782372722844
0.0115161593462651,0.0074149122976002,0.005847586601481909,0.006051778007017165,0.0060173914933530515
0.0031939520019299,-0.0010442654685734,0.0036293954774103882,-0.0016952498619493342,0.00014053257408368103
0.0041008933138551,0.0017060638969307,0.00478252694515352,0.0008916194101657032,0.003548013867431595
0.0042249283099578,0.0005299063861928,0.004000995128846007,-0.00040797013422605444,0.0022809874311219224
-0.0085217678988434,-0.0211492391986794,-0.0003095034250331502,-0.01063223094302931,-0.01565283730934796
-0.0066084783173671,-0.0076428807038298,0.0004387889816431772,-0.0034039655717464576,-0.0056649539930002865
0.0066644451994534,-0.0065117999316905,0.001547014790792515,0.010355980039655481,-0.006092247002351795
0.0094512056161596,0.0189820473020122,0.0077079059153051304,0.01684821696346135,0.02464546354426755
-0.0098513141559759,-0.0083276523927662,0.001308455403290813,-0.0058715682328034854,-0.007417523739686069
0.0072948125686684,0.0028285380062779,0.004759770983333413,0.0013265301049225006,0.0046148106997479085
0.0064555095110125,0.0049176094207958,0.005796533442238079,0.001923524782580087,0.005795103730002849
0.0109710155907376,0.0094861297930601,0.005694862774018709,0.010113127740611051,0.006279781514374324
-0.001588510878643,-0.0078970993460861,0.0013969171066643116,-0.003463653881366581,-0.0070344285737451865
0.0039648505141223,0.0014628971017696,0.004193606905864934,0.0038294805890496525,0.002947553757669896
0.0086683268985227,0.0043678034269033,0.004292915754510823,0.0032405065052612606,0.005310885085592559
0.0055074741003665,0.0062929917659325,0.00654617892573151,0.008216216192131288,0.006140505670203202
0.0239272119822757,0.0243941755146275,0.009747594109901206,0.019148804113879002,0.031730742207310446
0.0071406517034821,-0.0048734938060546,0.0030619544572882775,-0.0031207297387321267,-0.0043901971298632644
0.0039776592706687,-0.0010401478040614,0.003065876824637416,0.001726370809533355,-0.0012621019362488409
0.0063800924758046,0.009119123145254,0.006366315727714704,0.00798126188058166,0.00819313737705715
0.0046126128870596,0.0021068711494394,0.005063163201477578,0.003028625491703553,0.004717346337708976
0.0123172497878592,0.0139908158575895,0.007648540438823067,0.009584725055383277,0.014995949881274104
-0.0094638815396973,-0.0109015829203253,-0.0005015934567757195,-0.003397468788484778,-0.009108139169482221
0.0065198963226772,0.0020233142638601,0.004554933408220179,0.0012835222608576086,0.0033537756548706293
0.0455474229975024,0.0154238369092163,0.008846087009554977,0.009794705466520746,0.017655929410519983
0.0023992090110762,-0.0026055197563603,0.0033498027960747636,-0.00240231421492737,-0.0023981067464624657
0.013795520361716,0.0120108142417913,0.007102483702855309,-0.006009045027642969,0.012994165924661943
0.0177262281216992,0.0464910476958801,0.014050503922503132,0.030821155157283862,0.026984895160675353
0.0041444904061129,0.0086158474092319,0.006453889809904452,0.008200318405541994,0.00893819544613824
-0.0168991464666756,-0.0143007786077942,-0.0003044667767045416,-0.008273586991149037,-0.007564237767996734
-0.0112150423208662,-0.0090387048415928,0.0013769260716459506,-0.006424409993162815,-0.008549538507987408
0.000418762049147,-0.0039835194470798,0.0025704860287158425,-0.0009740067470962524,-0.002171911216381165
0.0058451518516826,0.0028972439390055,0.004515420520042139,0.0004084797755843361,0.0044701522017525095
0.0147984015231842,0.0220611859396924,0.009624680179746001,0.014396831657018189,0.0376663520176958
0.0045307908043813,0.0008856799976969,0.0037263802036224957,0.0004420307629212361,0.0016804089886246906
-0.015251239864217,-0.016855366981349,-0.0012941274949285252,-0.009420769365173502,-0.01210214054582198
0.0050979774936677,0.0058475945461395,0.005577153543782505,0.003099604939006101,0.005384827504358446
0.0168369054923911,0.0252066847341351,0.01097614408719335,0.015961234359153954,0.028054218215525915
0.0063377592527845,0.0047527370581647,0.004877354803338372,0.0017317078617233306,0.005800375757045678
-0.0073414129617856,-0.0153443861083352,-0.0003286535918564583,-0.003897918507504188,-0.010079613177881553
