,rolling_alpha_4f,naive,rnn_4f
3558,0.0816147040392602,0.1395508904757807,-0.029195841
3559,0.0259563951575809,0.0113870812049541,9.1222115e-05
3560,0.0172133974960876,0.1230228471001755,-0.016981933
3561,0.0170696937392268,0.0097803801220012,0.0003863126
3562,0.0074930926621223,0.006762103458837,-0.0036453605
3563,0.0235552253225605,0.0069374363385319,0.0024184082
3564,0.0077090502636461,-0.0036075776467113,0.0044910074
3565,0.1240792675585284,0.1607142857142856,-0.033080574
3566,0.0250179393427511,0.0138774763900576,0.0010974128
3567,0.0116646219203002,0.0039962188822064,-0.019170176
3568,0.0019807228942265,-0.0011668596775218,-0.0001508724
3569,0.0016826751018264,0.0015220512843418,-0.0013525011
3570,0.0044054791270159,0.0001340363002562,0.010985391
3571,-0.0046135171882762,-0.008511352608266,-0.013443645
3572,0.0179222699411611,0.0072863660182962,-0.0021445444
3573,0.0229221050030967,0.0062935474619136,0.0025463747
3574,-0.0043490760803129,-0.0109748154543239,-0.010295624
3575,0.008080186373655,0.0019552576856692,-0.0014728336
3576,0.0325443176393489,0.0131388625427574,-0.001518772
3577,0.0053251487151332,0.0040547134109014,-0.0040677227
3578,0.0222228628143943,0.00688356706511,0.0049891314
3579,0.0039802001912759,-0.0050593677015816,-0.004167309
3580,0.0036491251742824,-6.96207738230788e-05,0.013349355
3581,0.0072226829852017,0.0064846919800717,-0.0029848525
3582,0.0089184226987377,0.0081538223834055,-0.0018188171
3583,0.0107466069719792,0.0221219433141022,-0.015762433
3584,0.0021843175920367,0.0020940726848435,-0.0015554354
3585,0.0017869757294894,-0.0013688278271634,-0.0011021616
3586,0.0087705626365248,0.0026421790409593,-0.0006257165
3587,0.0126424861331301,0.0069127037487893,0.0034575136
3588,0.0031934564863728,-0.0058560148882514,-0.005987849
3589,0.0462850921313643,0.0958937198067633,-0.0060950518
3590,0.0038008451054325,-0.0048957870234166,-0.0097875
3591,0.0095133557796491,0.0013393332796395,-0.00023800321
3592,0.0355150248345136,0.1003503418658529,-0.00782967
3593,0.0119946368041313,0.0046276610950256,0.0014023995
3594,0.0037477144494873,0.0019632425670442,-0.0051024184
3595,-0.0013965627680408,0.0010834714953636,-0.0030914703
3596,0.0759433339960239,0.1353376670278079,-0.021385133
3597,0.0050786279737178,0.0038338780085101,-0.0048159976
3598,0.1316881577477896,0.2238041002277904,-0.057774927
3599,0.0589109326720768,0.178116147308782,-0.032486387
3600,0.0046721394947891,-0.004133268532238,-0.0072215497
3601,0.011117714864902,0.0047560449306674,0.0014622342
3602,0.0048250639951151,0.0008873272554893,0.01076704
3603,0.0914151008729388,0.1376551724137931,-0.02274298
3604,0.091657583899127,0.1376551724137931,-0.022714764
3605,0.0132103068984281,0.0075578396023101,0.0019020066
3606,0.0047278341587295,-0.0039971744552626,-0.0077496506
3607,0.0119442250777114,0.0045928947352786,-0.00031489786
3608,0.0747288991505385,0.1364728148739462,-0.022206265
3609,0.0006811949907977,-0.0053824008049337,0.010358081
3610,0.001242948624258,0.0018385776272775,-0.004596444
3611,0.0006020757781798,-0.0025017596041245,-0.0048491554
3612,0.0303006085479851,0.0088675221515919,0.0035226569
3613,0.0133802424317455,0.0077421885091431,0.0006695092
3614,0.0173218346456693,0.1219081272084805,-0.01658591
3615,-0.0070749501476026,-0.0121924169729288,-0.0074924845
3616,0.003051268664738,0.0029891634684705,-0.0019790018
3617,0.0188895445417846,0.0162192655447202,0.0037068338
3618,0.0067014365364083,0.0018929525011433,0.010079909
3619,0.027055344407529,0.0121847682356165,-0.0006116694
3620,0.0114416770198049,0.0001626335505673,-0.005462989
3621,0.0041538606578121,8.566695220172185e-05,-0.00021737814
3622,0.0593559661995052,0.097737556561086,-0.011078864
3623,0.0014458949365365,0.0031046075189006,0.0057011195
3624,0.0079106383876508,0.0004108197794575,-0.002931729
3625,0.0588032049934296,0.1780185758513932,-0.032526713
3626,0.0033074491423558,-0.0057907013429798,-0.007387329
3627,0.0402599492334857,0.0197194481129912,0.01156899
3628,0.0084605156371514,-0.0117999254189298,-0.0062100515
3629,0.0316836334087778,0.0123028312365821,-0.0017197505
3630,0.0220563665811669,-0.0064595380919435,-0.0066845715
3631,0.0591006548463356,0.0987012987012985,-0.011405911
3632,0.0756765183228224,0.135145593499081,-0.021182548
3633,0.1082486726320383,0.1694742215416029,-0.031113964
3634,0.0085885701502325,0.0079404894921319,-0.002559932
3635,0.0001719629374486,0.0001973998799729,0.0031754998
3636,0.0027912447861568,0.0027110492902654,-0.003376143
3637,-0.0172286393711218,-0.013599960774273,-0.0032111583
3638,0.1379887785349233,0.1138519924098671,-0.013542391
3639,0.0045162513976108,0.0022283483263035,0.0027463157
3640,0.0111014544691508,0.0047536723193574,0.0012860484
3641,0.0221872837958124,0.0068403920870615,0.005201171
3642,0.0139880196886145,0.0074752658085416,0.00799428
3643,0.0784054958132455,0.1400057853630314,-0.025132589
3644,0.0134777692973933,0.007829045201468,0.0003554998
3645,0.0237830991357917,0.0071453970953397,0.0054414384
3646,0.0753367208174574,0.1348270440251571,-0.021502491
3647,0.0634347762017336,0.1422142214221422,-0.029397238
3648,-2.7849731655600615e-05,-0.0055973859596026,0.009753145
3649,0.033196391390941,0.0126560175294563,0.0034224833
3650,0.058338859044636,0.1775011526048868,-0.032448407
3651,0.0971708636693257,0.1434494195688225,-0.02255375
3652,-8.721467439091676e-05,-0.0016385717750114,0.0018952675
3653,0.0018844910964754,0.0024762686998283,-0.004360771
3654,0.0101908087337659,0.0053230496896555,0.0096600875
3655,0.0908183484698913,0.1375631667602472,-0.022662017
3656,0.0066774039344371,-0.0037933279206287,-0.00806831
3657,0.0082427539931221,0.0075381732729139,0.0019193515
3658,0.0029098833956231,0.001183474993817,-0.006400775
3659,0.0089270764725906,0.0047749279802928,-0.0030485187
3660,0.0035060736271314,0.0017342962126045,-0.006377531
3661,0.1314787360980208,0.2237600922722029,-0.05774938
3662,0.0084770420280164,0.0005320429001163,-0.0007322412
3663,0.0302178702931598,0.0085149850322219,0.0027139885
3664,0.004889785878891,0.0021223704311907,0.0019702408
3665,0.0087011335500346,0.0063775902985972,0.009356134
3666,0.008920233556625,0.0048313233874066,-0.0023072902
3667,0.0129932421806593,0.0052887470459045,0.00096376985
3668,0.1246232142661928,0.1612186607426213,-0.031959902
3669,0.012607560976501,0.0077019862309199,0.0026362883
3670,0.0035769532718508,0.0009012883015509,0.001722075
3671,0.0583931605839415,0.0981963927855711,-0.011225881
3672,0.0179307707614962,0.0016303948392585,0.00019714236
3673,0.0016818054875836,0.0022656679971385,-0.003622516
3674,0.0970301368573497,0.1432119205298012,-0.022466246
3675,-0.0038973282640284,-0.013601972463813,-0.0061129555
3676,0.0056542009189149,0.00500397590793,0.003031115
3677,0.0061652088895149,0.0055112554195594,0.0032029618
3678,0.0077222039877982,0.0011254157206386,0.017295556
3679,0.0053840628833755,0.0047118688725859,0.0014604721
3680,0.0251467069789777,0.0150055020256342,-9.5969066e-05
3681,0.0323159074975245,0.0129212695973237,-0.0036574146
3682,0.0025905195757141,-0.0051310564449507,-0.005716875
3683,0.0011320715956157,-0.0075912256936219,-0.006055746
3684,0.0120079042462306,0.0060101222475925,0.0020448584
3685,0.0023319933551196,-0.0053635910186765,-0.0063621365
3686,0.0017448907099353,-0.0069773873427515,-0.0057894364
3687,-0.0001280303038098,-0.0016874432948268,0.00019265711
3688,0.0026013134832159,6.459899723035723e-05,0.0019674115
3689,0.0171492317450222,0.0097772332232015,0.00044905674
3690,0.0162639691628214,0.0088981125689001,-0.00017582066
3691,0.0250148357035228,0.0148151770275854,-0.000742916
3692,-0.0156667337206341,-0.0215617936394192,-0.008896893
3693,-0.0074923416023441,-0.0186667045101053,-0.009075593
3694,0.0213893622673629,0.0060200043324997,0.004579344
3695,0.0217492775579447,0.0064236966356743,0.0045351447
3696,0.0025999369296621,0.0025052343855554,-0.0033715237
3697,0.0258038897551743,0.0146914735659142,0.0010490231
3698,0.0120563699951299,0.0047160333171019,0.001536835
3699,0.0063115842650818,0.0056420009505138,0.0033440795
3700,0.1317131522652967,0.2234285714285715,-0.058004115
3701,0.0167308462940689,0.0093465977055449,-0.0002022814
3702,0.1249022258064517,0.1615707434052757,-0.033579364
3703,0.0061185043021638,-0.0005932408505434,-0.005159702
3704,0.0065399747273914,-0.0030473311580454,-0.004934367
3705,0.0403098305002428,0.061340206185567,0.0061501972
3706,0.0232724104840852,0.0066746354959437,0.003437074
3707,0.0021541141151166,0.0020943721687456,-0.0039625345
3708,0.0020902323457653,-0.0010887431438895,0.00047084317
3709,0.0072890743880049,0.0065860550171996,0.0099416915
3710,-0.0015355909818244,-0.0023351276579133,-0.006107075
3711,0.002799090936523,0.0027249783219726,-0.0042548217
3712,0.0354502376860844,0.0150893388878922,0.004418461
3713,0.0254427439157228,0.0143333265446567,0.0017717909
3714,-0.0113388415271802,-0.0076952884449851,-0.015401363
3715,0.0039333760588465,0.0025882765427855,0.0034869546
3716,-0.0039454536372921,-0.0078900019987166,-0.012594728
3717,0.0060923289532736,0.0021096261986625,0.014127721
3718,0.0005529494399914,-0.0010666526224039,0.0011537457
3719,0.0237651351279367,0.0071194120808969,0.005068257
3720,0.0756530576570572,0.135048231511254,-0.021710362
3721,-0.0039942971252726,-0.0079065296494335,-0.015148999
3722,0.0059359197782011,0.0052583246711913,0.0016605519
3723,0.0689216175665589,0.1270330902972518,-0.019073412
3724,0.0081067082970466,0.0040034490876413,-0.0034098886
3725,0.0021523481002171,0.0020514049528964,-0.0036862493
3726,0.0409008226920601,0.0082871845471519,-0.0045067035
3727,0.0417815450014703,0.009091303276555,0.0017987294
3728,0.0053178074148826,0.0046055882214407,0.0002839882
3729,0.0328109005028953,0.0108268956733565,0.003163464
3730,0.0100450123905782,0.0095902338960506,-0.0122657865
3731,0.0075774305627736,0.0056010656655559,-0.00084125344
3732,0.0135676311205797,0.007884989954009,0.00046840403
3733,0.0072180253494953,0.0067144858816182,0.009848708
3734,0.1245800055865921,0.1615833874107721,-0.033568166
3735,0.0124611572920982,-0.0007285338464817,-0.0009382041
3736,0.0798267982779829,0.1408925063149031,-0.020334909
3737,0.0054069558403861,0.0021753521939707,0.012631139
3738,0.0029932740392733,0.0029110378250213,-0.0038529644
3739,0.0020795988297498,0.0026817004428052,-0.0039301775
3740,-0.003777066860259,-0.0076894538221406,-0.014155913
3741,0.0037059115568971,0.0024046962188581,0.003331046
3742,0.0237103640571767,0.0071298124260698,0.0048586065
3743,0.1245482371705965,0.1610305958132043,-0.03179029
3744,0.0070147988260734,-0.0034249093823848,-0.006681312
3745,0.0003687973697857,-0.0043921453355697,0.012535566
3746,0.0049739209827682,0.0036196192513736,-0.0014072396
3747,0.0043092211802649,0.0004534122347791,0.010560576
3748,0.0135536465456342,0.0031217254105807,-0.0046449862
3749,0.0170472245807493,0.0064637466454787,-0.0026887543
3750,0.0019614704826487,-0.006754423321552,-0.0054291245
3751,0.0049380389296855,0.0009814554462047,0.004558982
3752,0.0630223583076245,0.1419224962254655,-0.029274475
3753,-0.0017366831201399,-0.0136772853404982,-0.0074125975
3754,0.041749580945004,0.0756530576570572,0.06941676
3755,0.0530126175279893,0.0574884940355202,0.06673616
3756,0.0083684061677655,0.0089184226987377,0.021419358
3757,0.0102841054023877,0.0047278341587295,0.017639473
3758,0.0073257092508212,0.0072226829852017,0.020060025
3759,0.0220344875741929,0.0170696937392268,0.033049483
3760,-0.0171113218095788,-0.0195856210739119,0.04045292
3761,0.0675684541393272,0.0816147040392602,0.070768625
3762,-0.0182431227197346,0.0151505151515151,0.022212462
3763,0.0302699467143094,0.0293725372705671,0.043935142
3764,-0.0135348966359953,-0.0152788654959592,0.03097308
3765,0.0146221309705882,0.0199293572052582,0.035698943
3766,0.0183661692800495,0.0135536465456342,0.02776454
3767,-0.0184625384615385,0.0172133974960876,0.024412112
3768,0.0019287370409587,0.0032497236498337,0.013526043
3769,0.0057781607310402,0.0010196727389726,0.014345098
3770,0.0034586520545494,0.0006020757781798,0.015364671
3771,0.015055223202661,0.0120566768655499,0.02705766
3772,0.0010197277060867,0.0045162513976108,0.019188227
3773,0.0088924596172782,0.0072714083749545,0.017998993
3774,0.1659171636726547,0.1379887785349233,0.074346386
3775,-0.0227537703515362,-0.0172286393711218,0.013680212
3776,0.0068440300938521,0.0072180253494953,0.019369962
3777,-0.0269666542719272,0.0589109326720768,0.061160028
3778,0.1271141465125877,0.1317131522652967,0.072666354
3779,0.00727482728468,0.0049739209827682,0.0174864
3780,-0.0076766406610835,-0.0074923416023441,0.011049828
3781,0.0070654494758488,0.0063115842650818,0.02106737
3782,0.0528761384136859,0.0914151008729388,0.073354654
3783,0.00540652842992,0.0106504119280958,0.023220649
3784,0.0025729304987601,-0.0004689471984963,0.013513235
3785,0.0067791128083069,0.0060311657023569,0.021482069
3786,-0.0185768513931888,0.0173218346456693,0.024426864
3787,0.002120659771333,0.0019807228942265,0.015998112
3788,0.0607441267667729,0.0747288991505385,0.070092306
3789,0.0335001004650865,0.033196391390941,0.046824276
3790,0.0336291821711155,0.0251467069789777,0.040520653
3791,0.0101167560599611,0.0084770420280164,0.022474768
3792,0.0059008984730405,0.0035060736271314,0.016000444
3793,0.0368653594470046,0.040766386091127,0.048663978
3794,0.011910595271229,0.0088052645522249,0.02464293
3795,0.0025638856602204,0.0011320715956157,0.014286399
3796,0.0120554550420484,0.0089270764725906,0.024647348
3797,0.0053890564134764,0.0042462159095729,0.014695818
3798,0.0368753557483731,0.1089923382679497,0.07198777
3799,0.0128886202779621,0.0135780247385051,0.025766803
3800,-0.0147987529934742,-0.0097806595972871,0.0070644263
3801,0.0036698768946747,0.0018844910964754,0.015913947
3802,0.0152800041774681,0.011117714864902,0.026169885
3803,0.0126506674039721,0.008939664548815,0.02304973
3804,-0.0045545139176327,1.6230187265771356e-05,0.0122871995
3805,0.1000915051088722,0.0985702147161322,0.07693768
3806,0.0530865166592623,0.091657583899127,0.07341012
3807,0.0157901700143349,0.0113664355374405,0.026492793
3808,0.0419797834441978,0.0759433339960239,0.06932611
3809,0.0172840149556751,0.0132103068984281,0.02789519
3810,0.1270549210526316,0.1316881577477896,0.07261237
3811,0.0028419282160624,0.0586897449209932,0.05595489
3812,0.0030179311792086,0.001242948624258,0.015241625
3813,0.0006586953094456,0.0016826751018264,0.014671087
3814,0.0317369941970194,0.0325443176393489,0.06915614
3815,0.0140921236412774,0.0110855291252854,0.028664645
3816,0.0080185983678968,0.0055680924835722,0.017741675
3817,0.0119348423254645,0.0116646219203002,0.019787353
3818,0.0033980060112626,0.0027814976804224,0.016383106
3819,0.0054715662051719,0.0044054791270159,0.014844829
3820,-0.0016913705998892,-0.0043490760803129,0.013485997
3821,0.0309354827397095,0.030004094829946,0.044690117
3822,0.0120484472876312,0.008920233556625,0.024912128
3823,-0.0105810251072548,-0.0032782761444898,0.009744488
3824,-0.0014854070749085,-0.0039454536372921,0.014912112
3825,0.0038445799628074,0.0003687973697857,0.013249908
3826,0.0051822751349098,0.0025999369296621,0.017003259
3827,0.0055759008715216,0.0029932740392733,0.018868733
3828,0.1033273656234476,0.1245800055865921,0.07433036
3829,0.0047707421006126,0.0021843175920367,0.015353906
3830,0.002609557887017,0.0001719629374486,0.0116957575
3831,0.0242659902971078,0.0217492775579447,0.036879905
3832,-0.0094575854659226,-0.0113388415271802,0.015263772
3833,0.0053889225537105,0.0027912447861568,0.016980868
3834,0.0125047878724523,0.0087705626365248,0.022912465
3835,0.0312415256184121,0.0462850921313643,0.054601952
3836,0.0152841368740908,0.0111014544691508,0.02613805
3837,-0.0013123026208564,-0.003777066860259,0.02086717
3838,0.0133751165161627,0.0139880196886145,0.02588491
3839,0.0260621811009846,0.0237103640571767,0.039399646
3840,0.0094953137553821,0.0095133557796491,0.022977816
3841,0.0075145031686153,0.0065399747273914,0.018560527
3842,0.024935011077725,0.0195588359899523,0.03692382
3843,0.1231623535004319,0.072288156626506,0.10081072
3844,-0.0015266234092312,-0.0039942971252726,0.020197386
3845,0.0085661915429758,0.0077222039877982,0.021072783
3846,0.0527139321266968,0.0908183484698913,0.073309354
3847,0.006838680585974,0.0039333760588465,0.017898977
3848,0.0212423041484138,0.0162639691628214,0.035051163
3849,0.0019492173919051,0.0005529494399914,0.0133537445
3850,0.0125370679750692,0.0100450123905782,0.021601576
3851,0.0172605269840573,0.0126424861331301,0.02825613
3852,0.0093625435045838,0.0038008451054325,0.01626745
3853,0.0124310110559327,0.0124611572920982,0.026858063
3854,0.0080989389455983,0.0085885701502325,0.021406323
3855,0.0175863703131459,0.0134777692973933,0.02884634
3856,0.0057450122093396,0.0054069558403861,0.016754504
3857,0.0606141990349821,0.0834820909982027,0.07124477
3858,0.0067038859734631,0.0059359197782011,0.020405544
3859,0.0045904891233681,0.0036491251742824,0.016173199
3860,0.083948313621964,0.1030857792661618,0.07293474
3861,0.0061157338782322,0.0053840628833755,0.02019903
3862,0.0343443709168078,0.0328109005028953,0.049470127
3863,0.0380529219792408,0.0409008226920601,0.0622141
3864,0.004942339320203,0.0043092211802649,0.01593418
3865,0.0403711099349312,0.0355150248345136,0.04549106
3866,0.0075341385028978,0.0060973369213884,0.01873682
3867,0.0412082573854678,0.0689216175665589,0.06788416
3868,0.0065917235043553,0.0060923289532736,0.01696638
3869,0.0053936840542722,0.002799090936523,0.018487416
3870,0.0075623847537295,0.0053251487151332,0.018847162
3871,0.0147721865509551,0.0117846637346036,0.029607847
3872,0.0151726143496691,0.0179307707614962,0.03011296
3873,0.0225075035928056,0.0170472245807493,0.038065124
3874,0.0069248270851218,0.0061652088895149,0.020880481
3875,0.0013044760082282,0.0011677912720182,0.014647821
3876,0.0280519775900122,0.0256884647221676,0.041715346
3877,0.0053696112799299,0.0047911352604943,0.016723359
3878,0.0260798462732534,0.0237651351279367,0.039549254
3879,0.0335259374280517,0.0250148357035228,0.038415983
3880,0.0075288089696554,0.0069073062881931,0.017770387
3881,0.0783519411764705,0.0784054958132455,0.071129724
3882,0.0315363708195539,0.0323539606000166,0.06359952
3883,0.0012450901922706,0.0026013134832159,0.013219541
3884,0.1035226938031591,0.1246232142661928,0.074292205
3885,0.0127537984216406,0.0091199357619148,0.022864742
3886,0.0071788296943599,0.012607560976501,0.024600856
3887,0.0003796443411757,0.0014458949365365,0.014885424
3888,0.0093843759675141,0.0079106383876508,0.036081612
3889,0.0012138519453826,-2.7849731655600615e-05,0.013087288
3890,0.0311544353569817,0.0302178702931598,0.04493726
3891,0.1266129108704707,0.1314787360980208,0.07270333
3892,0.0069999672542661,0.0072890743880049,0.01933715
3893,0.0056583975052477,0.003051268664738,0.016544059
3894,-0.0022725164665214,-0.0015355909818244,0.011241076
3895,0.0100276966642896,0.0044889261213322,0.017521247
3896,0.0013263585953798,-8.721467439091676e-05,0.01325091
3897,0.0040035171616599,0.0033074491423558,0.017146569
3898,0.0062203712522469,0.0038174503277806,0.0049586147
3899,0.1031070414405525,0.1245482371705965,0.07425521
3900,0.0047419569995154,0.0086605257330426,0.020800052
3901,0.0018217717637535,0.004857281857012,0.01634385
3902,0.0102012737702989,0.0046721394947891,0.018077416
3903,0.0097495684455031,0.0087011335500346,0.022387309
3904,0.0410799740645417,0.0750229438118547,0.06898893
3905,0.0073898875259666,0.007943384838066,0.01992446
3906,0.1036925076852487,0.1249022258064517,0.07436743
3907,0.0204132515208634,0.0188895445417846,0.03243004
3908,0.0012299972029658,-0.0013965627680408,0.008277709
3909,0.0038720465246321,0.0020795988297498,0.016153157
3910,0.0705585183537328,0.0783749438039741,0.07090544
3911,0.0424156268206334,0.0480429258750857,0.055678446
3912,0.017642097732299,0.0135676311205797,0.028722648
3913,0.0068565051979036,0.0046071368860066,0.018016573
3914,0.0681160976193186,0.0798267982779829,0.07159163
3915,0.0017794138240329,0.0006811949907977,0.01388222
3916,0.0176808166018138,0.0135633387189922,0.028704382
3917,0.009364875075269,0.0075774305627736,0.023242941
3918,0.0054903563925981,0.0048250639951151,0.01637749
3919,0.0273834611710635,0.0250179393427511,0.040773474
3920,-0.0017064205888325,-0.0017366831201399,0.0116137015
3921,0.0113043705011791,0.0070147988260734,0.018702526
3922,0.0073632907527346,0.0050786279737178,0.018655868
3923,0.013638999945965,0.0077090502636461,0.017071627
3924,0.0252102339542319,0.0229221050030967,0.039371897
3925,0.003462705873792,0.0016818054875836,0.015540207
3926,0.0087904932622398,0.0060279053332017,0.019851197
3927,0.0031973162978347,0.0017448907099353,0.014876618
3928,0.084125984126984,0.1026827806301048,0.072850026
3929,0.0221225746376523,0.0171492317450222,0.036469825
3930,0.006680770241664,0.0037059115568971,0.017486323
3931,0.0091620383806107,0.007696163118119,0.025975756
3932,0.0056055243678022,0.0030487194505711,0.017327264
3933,0.0039548109776076,0.0031934564863728,0.016410608
3934,0.0061592223871901,0.0037477144494873,0.016477201
3935,0.0217040263781571,0.0167308462940689,0.035633896
3936,0.0246998377643736,0.0221863316277369,0.045584776
3937,-0.015299542744121,-0.0156667337206341,0.0035508946
3938,0.0150639056859332,0.0120563699951299,0.027530633
3939,0.0032828874990153,0.0018269639866545,0.01493947
3940,0.0149851230837358,0.0119946368041313,0.027429663
3941,0.041751495642529,0.0756765183228224,0.06925205
3942,0.0164999780215462,0.0120079042462306,0.02786113
3943,0.0053108037012608,0.0029098833956231,0.015289875
3944,0.0281932613870356,0.0258038897551743,0.041880824
3945,0.0753459927296761,0.0971708636693257,0.07259817
3946,0.041990245641368,0.0759089616858236,0.06934526
3947,0.075246524752475,0.0970301368573497,0.07259249
3948,-0.0021608620057992,-0.0046135171882762,0.018614203
3949,-0.0120543344148574,-0.0070749501476026,0.012181941
3950,0.0076992786809248,0.0054618144009824,0.019428376
3951,0.0047778769356594,0.0023319933551196,0.012278454
3952,0.0060535044159664,0.0053178074148826,0.019787496
3953,0.0393854013266997,0.0630223583076245,0.06435016
3954,0.0117319424544556,0.008080186373655,0.021974688
3955,0.0123588078464278,0.0086958494461268,0.022302037
3956,0.025892127956689,0.0235552253225605,0.040067546
3957,0.013410987291973,0.0061185043021638,0.019635595
3958,0.0400138203038162,0.0634347762017336,0.06454799
3959,0.0022538351792031,0.0035769532718508,0.013444668
3960,0.0175796614540201,0.0129932421806593,0.028083725
3961,0.0327722035668626,0.0259563951575809,0.040317632
3962,0.0048867411375728,0.0025905195757141,0.012795523
3963,0.0360368101614808,0.1082486726320383,0.07188445
3964,0.001555420233463,0.0593559661995052,0.05628933
3965,0.0017231379310344,0.0583931605839415,0.055571645
3966,0.003599810305852,0.0041538606578121,0.017526546
3967,0.0172983753965502,0.0066774039344371,0.018423546
3968,-0.0066920231671885,-0.0038973282640284,0.012878189
3969,0.0368804192343602,0.0403098305002428,0.04817054
3970,0.0244938332835377,0.0219882532850564,0.037059993
3971,0.0246935381809393,0.0221872837958124,0.03740108
3972,0.0429766433198614,0.0307432557345346,0.048987277
3973,0.0244707516256095,0.027055344407529,0.041867502
3974,0.0308718703656188,0.0316836334087778,0.06492321
3975,0.0065785382214968,0.0067014365364083,0.01868348
3976,0.0256142497799946,0.0232724104840852,0.03957896
3977,0.006400191253661,0.0056542009189149,0.02047301
3978,0.0047587438641829,0.0021541141151166,0.017133797
3979,0.1026470214221958,0.1240792675585284,0.07426086
3980,0.027790095793308,0.0254427439157228,0.040891543
3981,0.0032628750246224,0.0046433381122222,0.017454442
3982,0.0232880074182507,0.0189260318819911,0.031899173
3983,0.0034571582866236,0.002003091964297,0.01606061
3984,0.00598833510556,0.0035979540628659,0.015760377
3985,0.0315035666260044,0.0323159074975245,0.06943842
3986,0.0414710566918989,0.0753367208174574,0.06943008
3987,0.0340190784987597,0.0220563665811669,0.035982504
3988,0.0261201988647989,0.0237830991357917,0.03946427
3989,0.0307084250335787,0.0297544364968173,0.044487283
3990,-0.0273047542662114,0.0588032049934296,0.061062917
3991,0.0497056500018125,0.0402599492334857,0.048719935
3992,-0.016283437434314,-0.0187699965106763,0.039520185
3993,0.002231142857143,0.0591006548463356,0.05622246
3994,0.0039268097091826,0.0022575639687879,0.015292639
3995,0.010244743311274,0.0095510693294686,0.021857105
3996,0.0030403226744255,0.0002551804335225,0.0118287075
3997,-0.027747947835738,0.058338859044636,0.06074176
3998,0.0389874088514225,0.0621142770005595,0.063787915
3999,0.0067920253354741,0.0060426477449714,0.020725213
4000,0.001934874290481,0.0017869757294894,0.015495935
4001,0.0376709312242461,0.0354502376860844,0.052880604
4002,0.0247370843915928,0.0222228628143943,0.03767095
4003,0.0069736020671494,0.0049380389296855,0.017479727
4004,0.0313761109927624,0.0303006085479851,0.046757963
4005,0.068205820682068,0.0821418571428573,0.07223468
4006,0.0085457766495431,0.0070896604467602,0.029308654
4007,0.0206368986866793,0.094735842105263,0.071766704
4008,0.0149545468780106,0.0119442250777114,0.029820858
4009,0.0032691334596781,0.004889785878891,0.018333884
4010,0.0218847575935441,0.0169147051676141,0.035853244
4011,0.0076626649555676,0.0082427539931221,0.01777314
4012,0.0012932849529255,-0.0001280303038098,0.013533544
4013,0.0034079252245898,0.0019614704826487,0.0143152885
4014,0.0091664397380959,0.0076992753052785,0.035394773
4015,0.0134215748721301,0.0114416770198049,0.023983527
4016,-0.0060505815410184,0.0107466069719792,0.019248884
4017,0.0076079084036413,0.0074930926621223,0.020247865
4018,0.0169548114423454,0.0128556569603984,0.027612902
4019,0.0113097934448984,0.0101908087337659,0.020921657
4020,0.0178117071909694,0.0084605156371514,0.019847749
4021,0.0021784485750937,0.0039802001912759,0.016121123
4022,0.0047410250042947,0.0021523481002171,0.016998468
4023,0.0233906500811708,0.0179222699411611,0.039009046
4024,0.0174813374323035,0.0133802424317455,0.028351119
4025,0.0111991832079801,0.0081067082970466,0.023594985
4026,0.0390165156065372,0.0417815450014703,0.06270515
4027,0.0303415982674382,0.0306504946147722,0.045479376
4028,0.0238693409277581,0.0213893622673629,0.03627763
4029,0.0022312507905801,0.0020902323457653,0.016223358
4030,0.0037412951101826,0.0151726143496691,0.015884923
4031,0.0291144360027696,0.0317369941970194,0.029128307
4032,0.0114108746805393,0.0368653594470046,0.02830228
4033,0.0453659853408068,0.0336291821711155,0.024789814
4034,0.0169571770616589,0.0157901700143349,0.016242506
4035,0.0288910253915485,0.0315035666260044,0.024582881
4036,0.0486805415821502,0.0389874088514225,0.018856948
4037,0.0027391609875616,0.0034571582866236,0.010301497
4038,0.0451341141649067,0.0335259374280517,0.021128073
4039,0.0228153052216976,0.0311544353569817,0.021588482
4040,0.0065733897765722,0.0038445799628074,0.012532009
4041,0.0596747875457429,0.0705585183537328,0.03682268
4042,0.0117136732157671,0.0152800041774681,0.016955808
4043,0.0947930947940948,0.001555420233463,0.009618385
4044,0.0030465229174025,0.0047410250042947,0.008471666
4045,0.0073533139925588,0.0053890564134764,0.0053774156
4046,0.0181342479924184,0.017642097732299,0.017864034
4047,0.0166732888163988,0.0242659902971078,0.020801999
4048,0.017113542703251,0.0246998377643736,0.021769973
4049,0.0037028231781314,0.0053936840542722,0.007984599
4050,0.0112815609620081,0.0368804192343602,0.028299717
4051,0.0179864419994448,0.0174813374323035,0.01791827
4052,0.0088425312950055,0.0113043705011791,0.012255561
4053,0.0211713787657499,0.1033273656234476,0.037054114
4054,-0.0123948461774484,-0.0022725164665214,0.006742254
4055,0.0366033910487032,0.0376709312242461,0.029307835
4056,0.0018530721554899,0.0025638856602204,0.0105592795
4057,0.0101019841238479,0.0017794138240329,0.007378146
4058,-0.0211673384576799,-0.0273047542662114,0.0006779544
4059,0.0077331246042301,0.0019492173919051,0.0016059726
4060,-0.0115816363648874,-0.0066920231671885,0.0064860117
4061,0.0087671660362321,0.0045904891233681,0.011976728
4062,0.0014960060942449,0.0019287370409587,-0.00083327293
4063,0.0007965285842164,0.0012450901922706,-0.00035155192
