rolling_alpha_4f,naive,linear_4f,ffnn_4f,rf_4f
0.0230984807395992,0.0046319628482972,0.0007559240140295423,0.0022630576532600647,0.021898386866704228
-0.0011625413293099,0.0067788326470663,0.0029094955808261413,0.004823911602084162,0.006827823103160957
0.0031746244929344,0.0042193453355052,0.0016957800345604392,0.0023108784539761663,0.0048767624327043235
0.0100722266854659,0.0057390439447118,0.002540809378216135,0.004519955811227902,0.0056257797030726696
-0.0006609079811903,0.0023887087235967,0.0017753170901097458,0.0010409134845505135,0.004930047064202762
0.0062244184067856,0.007333016807029,0.002071063685386737,0.0030324961583024362,0.006094985273371472
0.0009244319614694,0.0090570780027617,0.0036972167410813037,0.005904302043823563,0.0073152356568493785
0.0055322874982437,0.0042633133262609,0.0019161505379491203,-0.0017511549360855645,0.004116025703385331
-0.0112736922315605,-0.0032341194724312,-0.00011966054568346668,-0.004134457503651691,-0.0021724394428167862
0.0280977536106427,0.0483388893109998,0.010520171523411951,0.026653935480192195,0.03612099183560909
-0.0037849816523472,0.0044324444444444,0.000822841016229494,0.0019493147277226622,0.020235181924781777
0.0403223613329945,0.0562318286026218,0.012229427613365682,0.024629633090029968,0.03163176531494376
-0.001593954818812,0.0060231193860857,0.001641248099270228,0.0037183884225173124,0.005746100104626701
0.0446110919760378,0.0543946178810054,0.011009639609018747,0.02546890877339863,0.037841181216701755
-0.0072667478669797,-0.0064826161819811,0.0005684439351447035,-0.00424240233945836,-0.0024682461587361977
-0.0067969221270284,0.0086366987157775,0.004054533613805363,0.005762024433057213,0.005502848180318486
0.0400024162257195,0.0606810490055359,0.011941246430461,0.026389370275266347,0.031596046388101894
0.0054565938247503,0.0073322138354106,0.0027488117597774565,0.0052548583207286705,0.006571919015669274
0.0057840333516223,0.0032331429855359,0.0022661014097569037,-0.0017410981758391939,0.004261052946162121
-0.0156725483892803,-0.0119964160209384,0.00021990948782642716,-0.005994137500294514,-0.008829438812441604
0.0004579493720939,0.0005973518821063,0.0013432428389709896,-0.0005919205971679047,0.0041781465639210294
0.0003719638118853,0.0092178797551348,0.0043839834120515545,0.007400996794863352,0.006646556652952132
0.0065367923462542,0.0039215055377361,0.0012434021366583645,-0.001124239801987767,0.005118934031873893
-0.0132801738667292,0.0054865940781225,0.0025306103623541393,-0.0019088440191870372,0.006366698492196986
-0.0055661148294588,0.0063818058050201,0.001980908652507503,0.0056218721198903355,0.00592114791766657
-0.0014380515748167,0.0028282180352452,0.0014758199929920616,-0.0016710667199833565,0.003449722201376012
0.054992419441685,0.0497359728248957,0.011796648050482132,0.016394044178214683,0.02712099783872239
-0.0096649054277477,-0.0050547127203918,-0.0013451302457601385,-0.004599012026523578,-0.0025550778289695486
0.0025253164852241,0.0063784267334083,0.002903478687310153,0.0036311112762928907,0.005700039596929103
0.0418602777048468,0.0097255105842507,0.0038079538455779837,0.005464250109412283,0.005888158081248999
-0.0008718260702274,0.0037811653279262,0.0018713983390392021,0.0014144326300212385,0.004210219466061139
0.0096812383454393,0.0058585146068824,0.0023678959419321873,0.006509726244935695,0.006708903646360625
0.0283592936278864,0.0487020180548457,0.010954714981952714,0.026964423515486412,0.03726161789970004
0.0386303845809227,0.0636497100371748,0.014859420850575936,0.02540169501830919,0.020937089259432846
0.0010283882020306,0.0054339492649289,0.0028679998006293757,0.003669168587160326,0.005294228839774176
0.053111493920044,0.0524271416236929,0.011723945583416145,0.023289188090128008,0.031597321013482144
0.0028047569049454,0.0056414041248677,0.00220365055030144,0.0011450931240778537,0.005413995081096297
0.0045807638413911,0.009117931609371,0.002680218518664437,0.005086308452898857,0.007219305527464094
0.0289495150276128,0.0258376888463379,0.007712919906973137,0.01316080888476934,0.016637861913381593
0.0036761279571045,0.006525448112088,0.0024764908439490283,0.0012654122234068664,0.005019845669970837
-0.0130042966988014,-0.0077352568911652,-0.0025630154303772495,-0.006324047384721348,-0.003820080805654334
0.0277708633355906,0.0390505,0.00998246817123184,0.02062037292283974,0.023193152796260746
0.0010316664435749,0.0024040275340423,0.0011850569052085458,-2.1303252068389025e-05,0.003447310501693226
0.0028477528157516,0.0105192754931517,0.003118872675188838,0.008415952392857879,0.017972269081763182
-0.0027728913978314,0.000542278264322,0.0013564962364706569,-0.0009665973233044488,0.017212965182334287
-0.0033865210722201,0.0001028784505235,0.0014631515107706823,-0.0011884666931239463,0.008889468691177191
0.0847058886021782,0.0278919829360452,0.007725236816016479,0.016942347165579307,0.02007762918053195
-0.0017600599278551,0.0029409320777225,0.0013687170085591991,-0.0014467175464763227,0.004223323694174308
-0.0002114490060554,-0.0026072507377632,0.0007362223548460509,-0.00228736666840465,-0.0008232276267752216
0.0050692684473286,0.0012887272554939,0.001799284383248442,-0.0018355236600916328,0.004894830150313251
0.0047890701988898,0.0093383255053332,0.003240657880910564,0.0069739080127792855,0.0075707797890875
-0.0012998076539893,-0.0016315881214816,0.0008819458826535749,-0.0034171419672095645,-0.001975056395425136
0.0053174180467907,0.0075536465741513,0.0022742673667932875,0.006332724535469236,0.005472876054301387
0.0006151573869278,0.0010068288176948,0.001968543994836213,0.00016006808225372225,0.004954410000128381
-0.007190529683905,-0.0065857160807525,0.00044191823461765985,-0.004401173346664594,-0.0024574321788407723
0.005622913563691,0.0074491583311338,0.00268739910030702,0.004962377300562943,0.005932626162211143
0.0046888976810152,0.0024349198920306,0.0020226807897575742,0.001296241871072473,0.0032008367253363703
0.0038481949939944,0.0084031011204346,0.002251966166850962,0.004872790226435355,0.006732508416514816
-0.0024402670625157,-0.0001755690684603,0.0013958659781165578,-0.0010979753566670962,0.0037650369367882197
0.0033922491496254,0.0037057421243439,0.0020443404244103697,0.003445607177680214,0.004043730308017291
0.0065841277383135,0.0061859744772561,0.0015446498675056415,-0.0011151491868492368,0.005510649301946153
0.009386269035646,-0.0009045483293996,0.003998674169421893,-0.009118207411018191,0.0052115456872780345
-0.0026415635796205,0.0092889678714893,0.0024093700258237456,0.0017406780565951928,0.008041320485759944
-0.0150778413059299,-0.0075648979699188,-0.0010902267472549336,-0.0068902118267775946,0.007399070563851966
0.0006150983804629,0.0030835545538746,0.0016827963944676316,-0.0023404064408990496,0.004231434471283315
0.0050231122239944,0.0059837807603955,0.002028300243658499,0.004736459480708111,0.005113200002160695
-0.0015902941529227,-0.001891918648571,0.00045312171259688093,-0.005645907991822949,0.0009422470996311934
-0.0078198827521885,0.0061909231058438,0.0033582346904564913,0.0022494621232487366,0.006110127058728645
-0.0009470603644576,-0.0013352532249368,0.0017101928534755653,-0.0029994613576241197,-0.0004025427727757129
-0.0028031722026059,0.0091628332911219,0.002196700595829398,0.0011449423123977582,0.008102858037037064
-0.0027814154005814,0.0041180334570108,0.0009756664762713153,0.004876320320172236,0.0038304322370809
-0.0021797831900565,-0.0025237258825939,0.0003318945498678868,-0.005826474933316034,0.0002081888949746379
-0.0108817322896128,-0.002252305595418,-0.0005982328867465559,-0.0022151230527482184,-0.00024017472742573419
-0.0017560806660616,-0.0030739231640365,0.00036507100473835317,-0.001522683198735112,-0.0024767409199180383
0.0023297503363768,0.0058842054507396,0.0013732981748916255,0.0017108125021478215,0.0032576820492366833
-0.0149135386264235,-0.0156725483892803,-0.0011920159229790838,-0.01147220328030402,-0.01566351592363182
0.0039148442476534,0.0054565938247503,0.0013127120779370895,0.0027800132239627303,0.004151268714011907
0.0058151270276783,0.038085964424189,0.007096386166868325,0.011824888310491269,-0.022510581830917666
0.0004962817032584,0.0034123676721777,8.914563850424113e-05,0.003168041768531098,0.007196010014958375
-0.0390021696750901,0.0183683529411764,0.0028114351977665316,0.015333068518500128,-0.01611507504314025
0.0009331401407796,0.0006150983804629,0.00011223582700860615,-0.0017616825579058095,0.014324083329908555
0.0472287840375587,0.0446110919760378,0.009033303843637448,0.006981230204464854,-0.03656725307892628
-0.0120350645577273,-0.0023638963709871,-0.0005622015255239228,-0.0011552224404313405,-0.0038601196469993204
0.0113221598409985,0.0082182053466275,0.0016148378957662498,0.005981356568170038,0.0071438034588476714
-0.0032432290491628,-0.0015902941529227,-0.0005866309397803712,-0.0041534516819496355,-0.0032545685431562303
-0.0041910103392496,-0.0074250481573499,-0.0006882864755728111,-0.011869515779873828,0.0006101830135926373
-0.0033605334709432,-0.0078198827521885,-0.0007204615723495759,-0.01213322706156303,0.0023280335780000456
-0.0020875231194911,0.0022868794174042,5.425326465984871e-05,0.0017008140416821455,0.002939118803403088
0.0011521708513474,0.0010133388056367,-0.0010490790982496145,-0.001253928170406922,0.01423331143898408
-0.0077893393815369,-0.001593954818812,-0.0003116650093208768,-0.0015376311314407806,-0.0050258750105752195
0.0115175264298222,0.0100722266854659,0.001970066012380245,0.006079186982950273,0.011407801481096203
0.0076535983997554,0.0058514296752632,0.0008273959901893293,0.0066379813119384675,0.005152640517452122
-0.0034170441666246,-0.0024235426465882,-4.09424968574614e-05,-0.008158152203888613,-0.0034674490040251037
-0.003512580928531,-0.005952047320532,-0.0016507720636680507,0.0009233888117022298,-0.009059417560948186
0.0073559883749939,0.0034490567356658,0.0007077539476094674,-0.00034225088753948884,0.0022982242563089773
-0.0073768622979235,-0.0060118968692807,-0.0010391016923863483,-0.006421689240689491,-0.0065371209543378115
-0.008597427398324,-0.0204013448914789,-0.0026240465588507032,-0.010428465725644077,-0.012768880033144445
-0.0037545925123624,-0.0027728913978314,-0.00022696655518234942,-0.007812082720516038,-0.0034868978992569893
0.0045335622310473,0.0042331164148332,0.00035464364576655717,0.003465399122794463,0.0036927833635125797
-0.0048512354884865,-0.0026415635796205,-0.001530317497587006,-0.003995009880401803,-0.0038035264717037514
-0.0137503737373737,0.0418547234745207,0.008203980156683067,0.008386116426084517,-0.03323646749725191
0.004852444449004,0.0042604239320048,0.001673421592633886,-0.002221903775050959,0.002130618239693523
0.0100132592504178,0.0283743898205423,0.005649724211806756,0.012477268033430458,-0.0035876121832034797
0.009645099902311,0.0065371244844064,0.0001123001563236995,0.0014506760094230302,0.005610779905014502
-0.0387137601935038,0.0175668720112518,0.002647741171161104,0.015040735635255773,-0.015853042218582244
-0.0160462485546148,-0.0096649054277477,-0.003013275810012121,-0.007819723993587862,-0.0011461311125655182
0.0022215899746868,0.0004747707816129,-0.00047339151504170317,-0.0007250906643150481,0.014802628930586979
-0.0029419117600686,-0.0014380515748167,-0.0009302690778063471,-0.0020400834252275934,-0.003546899707721638
0.0069032240357718,0.0057840333516223,0.0010173937502066265,0.003097881867792425,0.0029712023804975467
-0.0035042215024008,-0.00594120652555,-0.0009109133133253691,-0.00021470938777903566,-0.00901368460660065
-0.0071779604257261,-0.0030032245169254,0.0006941340648595646,-0.01016998661500502,-0.00448533449465312
0.0346255542168674,0.0230984807395992,0.003047434928284903,0.018404442634575732,-0.0050967871053490595
0.0066962255352818,0.0028047569049454,0.0006409587327261253,-0.0009671717180277889,0.0032204560716681
0.002580302514376,0.0552826735585378,0.012022529709681325,0.0009233888117022298,-0.04053358999281092
-0.0170058631793844,-0.0166877783693421,-0.005795931229370915,-0.009384164259444884,-0.013107405140716358
-0.0217543383878868,-0.0281281631842957,-0.005268383171553512,-0.016882002347543185,-0.021700225286169043
0.0469668657718121,0.0440930120275821,0.008950337077637755,0.006847945770107574,-0.03427373978659187
-0.0035178524104292,-0.0025350733980832,-7.433968353685915e-06,-0.008628622286397557,-0.002491808670350765
-0.0016929858996154,0.002685669517973,2.4271549300157848e-05,0.0015268307700922247,0.002669293595388569
0.0087051903864279,0.0474965374018931,0.00952403870777067,0.007710200898893177,-0.050322436139671474
-0.0009936064997789,-0.0011935707732203,-0.00045334793565837976,-0.0032979759275328403,-0.0004313411520132815
-0.0240886737612663,-0.0156434888410967,-0.0037302456749168733,-0.01190100883254136,-0.009566359835954389
-0.0253331842925423,-0.0176499080371931,-0.0036763498983272153,-0.014804933952822553,-0.014585203572391682
-0.0155218915620253,-0.0074334919065543,-0.0008695740880982309,-0.01130910725710273,0.0024668074730656146
0.0024031005965371,0.0050231122239944,0.002064486860861084,-0.008200307610626522,0.00017878493257198754
0.0025432524470914,0.0060710365864036,0.0014102244911281742,0.0019116994617558887,0.0034140424414928756
0.0072607658893094,0.0053416210619319,0.0002406532765577953,0.00485142039621433,0.004375835508223818
0.0054691127939178,0.0030350145751085,-0.00018476224061065682,-0.0013154770501445994,0.0031178912712239246
0.0096580502533988,0.0065367923462542,6.560622951278915e-05,0.0031275714586533063,0.005453221385201785
0.0091433595786914,0.0085025775937838,0.0018999130170433472,0.005801813727396235,0.006005602525851956
0.0031381826928297,0.0014056759106196,0.00022245343932528476,0.0010787929021840003,0.0110524476952576
0.005198197591028,0.0045819762302792,0.0012446691870445562,0.001057113142224674,0.003803758937618819
0.0518737924528301,0.0400024162257195,0.007537868366603258,0.005071872529354578,-0.02761110374332456
-0.0391191452513966,0.0170314545454543,0.0025553872561888415,0.014644711874370414,-0.016328168056066864
0.0049622703081687,-0.0023921641682956,0.0008493024290650443,-0.009233234969242412,-0.0036027437811209455
-0.0079531271119142,-0.0055661148294588,-0.0008936860434279835,-0.009406202066343775,-0.00681535879768447
-0.0017393111926562,0.0031217176771697,0.0001158083622618464,0.0035013098058348964,0.0027526058424703196
-0.0036530258407128,-0.0025355483968089,-0.001079386136453812,0.0009233888117022298,-0.00431590903183277
-0.0039139835500077,-0.0071030583993946,-0.0006440258641230384,-0.011800387731076617,-1.108893410570709e-06
-0.0016487005889609,2.7645617252738255e-05,0.000657639869753222,-0.00805384985580758,0.009901411843659417
0.003167490592922,0.053111493920044,0.010743049869989965,0.005321134402880568,-0.04314912903662892
-0.007379380824323,-0.0070336122222488,-0.0028971972284497216,-0.005859392224133318,-0.007101881709746549
-0.0014637377669207,0.0029066534268074,-0.00019189890962077673,-4.7589567484498854e-05,0.0035628915056855315
-0.0001681933940011,0.0022906958698418,-0.00011454907527843781,0.0018929665461238205,0.002568854813760268
0.0021728029519517,0.0057284714063221,0.0013492118925544684,0.001669399018587066,0.002889912111458161
-0.0014422484001254,0.0006151573869278,0.0006222092551377647,-0.006166418477701608,0.014452646680996878
0.0066405986144123,0.0046251427652305,-7.901600764145074e-05,0.002082159403902387,0.004693293577479673
-0.0128795679357038,-0.0082971758563554,-0.0012745625493763553,-0.012154731121969508,0.001987833323065396
-0.0013724283908949,0.0007212361862997,0.0009748477146084813,-0.006905488100775423,0.014283214732960013
-0.0257899098351497,-0.0122148717252756,-0.004239935297338031,-0.01081252002845841,-0.013105893211275784
0.0044576145223991,0.0038481949939944,0.000759158699853395,-0.0031115455698322537,0.0023212326023591572
-0.0029378617013698,-0.0012998076539893,-0.000318099243527602,0.0009233888117022298,-0.0021220969125730414
-0.0158328118562507,-0.0094601406047447,-0.0025656916461645977,-0.008413553918107932,-0.0022319614665048102
0.0047836222279109,0.0033001662149626,0.0008936869450627478,0.0007957939063647915,0.002282542433618502
-0.0090244491122694,-0.0249874780478069,-0.002425661288070405,-0.015261314844839193,-0.021566618449759933
-0.0006601642562545,0.0005020991741265,0.0002580702291111788,0.000679430484015078,0.015667463621509076
-0.0018275745289761,0.0002623928860203,0.00018578400887760247,-0.0044661885577195245,0.015849125031626828
0.0043231596872023,0.0058716872529043,0.0013516301971530148,0.0034281600490071703,0.004863452241771947
0.0069212619681632,0.0049598388250559,-3.72340395388361e-05,0.002240316808683423,0.005051506649458687
-0.0178018293802601,0.035961330628557,0.007843486490472132,0.0009233888117022298,-0.0055646293262534
-0.0162602810220308,-0.0158360122849718,-0.0036580943034818297,-0.012673637573550733,-0.013776451933806777
-0.0010066437941284,0.0006508890844407,0.0007747946662375224,-0.007243245396789202,0.015894449207905403
-0.0042225416276893,0.0307593330104469,0.006320371160556169,0.010738539717907048,-0.010561189893318943
0.0032623931763552,0.0034777050813042,0.0004284576744609419,0.0026269088744776074,0.0018023881483112776
-0.0018107350362524,-0.0008789532747274,-0.00042827060738228804,-0.0008842677444727835,-0.0010066892024999468
0.0001814215013041,-0.0011530247662191,0.0005818157637393767,-0.005484855315609993,0.00017772870590296205
0.0065332287464638,0.0062244184067856,0.0007759341765723049,0.003948007133778605,0.004918687747438497
0.0077131255415876,0.0040337943503698,0.0013653058757971369,-0.0018813808696613516,0.001716140192169911
0.0285290416559527,0.0396590281557025,0.008008677462929803,0.008786613590487753,-0.02929000626695384
-0.0013090840019937,0.0030720676235027,-8.132748866581784e-05,0.0006045136527355315,0.003939579993188301
-0.0140810106559415,-0.0186285442064544,-0.002075794246520722,-0.011966550305962638,-0.01603445130642461
0.0003365826894085,0.0092970857877264,0.002087340598516736,0.007987744988697778,0.007020023178027923
-0.0032120753030148,-0.0015611623152765,-0.0007197900015721342,-0.0040780752618490386,-0.003318593191059028
0.00407994018679,0.004914771515279,0.0011214228822627656,-0.0009686778107271287,0.0009393114625924591
0.0064484323852758,0.0050692684473286,0.0010823301652806122,0.00378105645394735,0.004238706089900773
0.0477300555555555,0.0449076278851736,0.009094135974647574,0.006881424003703999,-0.036479543776506314
-0.026571159618536,-0.0130042966988014,-0.0043857014958696375,-0.010965825463145642,-0.012973490825438205
0.0583176477602321,-0.0037849816523472,-0.002189569334442246,-0.0021269615543610815,-0.014430027982836267
0.0098192729901676,0.0280977536106427,0.005697605781555205,0.012256219146184489,-0.0025491684846200907
0.0006603764097922,0.003112815859706,0.0002636986397998042,0.0026062474820533624,0.002553060083039115
-0.009280853121641,-0.0107947637071177,-0.0020809419709617973,-0.0132096350345393,-0.004335970471145215
-0.001078260673759,-0.0009470603644576,-0.00024772382199766854,-0.002800720265387558,-0.0030629216896630096
0.0008152464031081,0.0005546538004148,0.0001923086118505884,-0.0023090245173516674,0.014423314335059143
-0.0389826169088507,0.0181433638197714,0.002767840509537249,0.015267721230404815,-0.016282230940760173
0.0120511216327881,0.0450243285860147,0.01027881357387822,0.0009233888117022298,-0.0395322019712726
-0.0144359702195572,-0.0112736922315605,-0.0017102764752612838,-0.01361125010762803,-0.0066005339165448665
-0.0034018619428315,0.0007975742483973,0.00014518460864093737,-0.00021902927927658225,0.014121504442082817
0.0050910891574962,0.0044851868721941,0.0014441973442889692,-0.001514216423037319,0.002417036346225454
-0.0044625677575055,-0.0077347894153413,-0.0007076285434878449,-0.01198264976113356,0.0020860857604036165
0.0010051706284902,0.0043316297141249,-1.6118422669805484e-05,0.003902489113793626,0.0032445526311410803
-0.0015345977751493,-0.0017600599278551,-0.0005681640332416014,-0.003793670326625565,-0.0014716526189095735
-0.0160587530254443,-0.0096669323006673,-0.0019919403968339383,-0.011717038047061389,-0.00247309058418054
-0.0049434935215948,0.0301664830622303,0.005939759844586624,0.013380183285930594,-0.01472021651140791
0.0104052509505703,0.0286058809817146,0.006141450678785895,0.010336254640060742,-0.00293720051424983
-0.004985592894768,-0.0011625413293099,0.001001405689597641,-0.007237408514885393,-0.0009263514507823346
-0.0139132452984464,0.0418602777048468,0.008201587336204779,0.008390553966184962,-0.03269908988726671
-0.0287664716549583,0.0489991470638377,0.010718660752545212,0.0009233888117022298,-0.03518537395141419
-0.0166613086301923,-0.0102866565217844,-0.002552422336131713,-0.009704580218501874,-0.005659863389185049
-0.0034163911360498,-0.0024402670625157,1.606827875718568e-05,-0.008543803882629927,-0.0025488625174810544
-0.018276322849568,-0.0113518190084559,-0.0019440328310742804,-0.012906198234073494,-0.009131263239506778
-0.0146731904042504,-0.010840046887075,-0.0017331497701907905,-0.013050236206376738,-0.0065330686230589
0.006542680229491,0.0046888976810152,0.00044032881659982035,0.005002702166457124,0.0036058675543287487
0.0015461736974559,0.0033922491496254,0.0008602868575656639,0.0008684693883860804,0.0014839633540041956
-0.0326904752085629,0.0847058886021782,0.016798996624418482,0.0009233888117022298,-0.04753216252770358
0.0039564572327797,0.0004988868574564,0.0008764821746183474,-0.007076247545026609,0.015173282682066217
-0.0011857228358733,0.0031888488389599,0.0006173107788758278,0.0031143781605388002,0.0028699312402206212
-0.0142320948985093,-0.0110683562252627,-0.0014931182696685272,-0.013500076524186744,-0.00693629977590398
0.0482460103848503,0.0257955522408918,0.00535322290856475,0.014277494591340294,-0.005480833902468024
-0.0050248289949003,-0.0028031722026059,-0.0017593289928367602,-0.0038827995892029166,-0.0038908124605636285
0.0483050428134555,0.0258279292131488,0.005348211953254932,0.014303805972274103,-0.005242624900716631
-0.0042696416440551,-0.0033865210722201,-0.00015678138161731212,-0.00965419556314689,-0.004747491452346223
0.0112822932007112,0.0065841277383135,5.211119449802758e-05,0.0019790323167115376,0.006077590795158349
0.0045028983503576,0.0043204917854746,0.0015480582146787099,0.0002426743137727554,0.0034683655276095166
0.0032982782276138,0.0079383630547615,0.0007612882457901081,0.004886654986903635,0.004937328528865261
0.0040462383591514,0.005622913563691,0.0012542296242539265,0.0033466306840949783,0.004133753169979632
-0.0005309020764144,0.0020538634381686,0.0005869246064137664,-0.00043413407885151026,0.0012937928933361143
-0.0069203355999298,-0.003016812542382,-0.0006426433046462321,-0.002697485168856718,-0.004200133886482308
0.0017804361014202,0.0053174180467907,0.001268704664595447,0.0010730595994662103,0.0029189198697943137
0.0071452618924575,0.0032373622422084,0.0006911044107706763,-0.0005465525828147247,0.0026391142164231686
-0.003892365247526,-0.0027814154005814,-0.001521814952252837,0.0007362648704626648,-0.00395302805764284
-0.0021358497265158,0.0022286551871572,-0.00013117308221221387,0.0006526832178255892,0.0026735307858525926
0.0030779942488677,0.0013524601271974,6.0657663434904655e-05,0.001402465920869257,0.012640688086974508
0.0037399090695997,0.0034102528141982,0.0012287520283634657,-0.0016585236773326206,0.0017699081957392887
-0.0021689645059267,-0.0033285164666519,0.00020831039114584332,-0.005772630629906415,-0.0036273554295701647
0.0042093239595024,0.005755718892482,0.001276859809616321,0.003564489276310219,0.004066805628642539
0.0417859417989419,0.0032880693481424,0.002703291517502364,-0.005701788442975845,0.0020816379667850105
-0.0012111773174279,0.0004822823949722,0.0007399564805983862,-0.00783975996016244,0.015774036835512765
0.0002937699122685,0.0027821823749767,0.00018257479508506356,0.0015599658037476626,0.002242719499901454
0.0039159794812462,0.0036294162799183,0.0013334262589924687,-0.0016995603624168625,0.0018405459435105562
0.002165709127292,0.0048340024759412,0.0020498604565586612,-0.00591988023298102,0.00031753669778058954
0.0010603070606742,0.0008100029698767,0.000315737325059625,-0.0026171217723563144,0.011923586852866392
0.0073915589652947,0.0055322874982437,0.0001592606900722804,0.0040174515909481194,0.004306018520104422
-0.0045109972535736,-0.0034079222311322,-0.0008087147065689601,-0.004580409908752637,-0.005233799992727133
0.0587063862496311,-0.0034711595224714,-0.0021259211085350215,-0.001846026165864687,-0.015093709759874022
0.0093005880242378,0.0063673814114948,0.0012415388932182773,0.004890417800641632,0.004877784877823184
-0.0038835285373344,-0.0027848405128867,-0.0004383734701336329,-0.006579347839498792,-0.004792092611719285
-0.0041409128603339,-0.0065817239954864,-0.0011326709013917775,0.0009233888117022298,-0.007952889853942212
-0.0294191118585431,0.0485735211384447,0.01063356418114886,0.0009233888117022298,-0.040394944217456284
-0.0139322534399893,-0.0132801738667292,-0.0024255259158721234,-0.012021899087093958,-0.012092948250276007
0.0094180921813203,0.0277059483907961,0.0060114020768011695,0.01028356678481902,-0.005766944273356965
-0.0330477144456887,0.0426549262596362,0.008305373495502946,0.009152487025162154,-0.029127481837218663
-0.0143393564748151,-0.0111632993643719,-0.0017369658106991153,-0.013681952198784268,-0.0057594517363283495
-0.0017661114752363,-0.007190529683905,-0.001622863106778588,-0.009643270116337168,-0.005492105374618235
-0.0179863022349424,-0.0111196004335082,-0.0022461310455614194,-0.013582081687822246,-0.006079699793270877
0.0002005264040269,-2.4992317580936965e-05,-0.0009792821956522092,-0.0022448809874795325,0.007889723942511022
0.0027721041550096,0.0053898566028045,0.002163086608646439,-0.004866395385619122,0.0009921124254242545
0.0117557163306376,0.0102787132123077,0.0020936686868313513,0.0062058243860524985,0.011095346866002706
-0.0008022968985484,0.0008517059204397,0.0007919048234762004,-0.00680770497126021,0.014455310342931973
0.0075284361347715,0.0024798580615124,0.0006446865167229171,-0.00022906005129123786,0.0023851491989748765
0.0478404317746786,0.0450197826248905,0.009113601650865128,0.006666307103459404,-0.03116905860815391
-0.0029942529987109,-0.017546670034929,0.0008474191843531071,-0.015686196358037984,-0.005021277616794043
0.0036139902657324,-0.001149741203735,0.00032019905585184525,-0.00763807707386509,-0.001979102235254428
0.0071141878712992,0.0051338610230726,0.00012903629156042653,0.003788592423788536,0.004498548627132118
-0.0015662233291212,0.0033090853069473,0.00028232818469197903,0.003922879003052336,0.003297020602578519
0.0034049324161212,-0.0012762113367022,-0.0002197402463256302,-0.00621312854283006,-0.0030916003814553607
-0.0146188438449569,-0.0108817322896128,-0.0023494641480579018,-0.010276186115222099,-0.006203572122724123
0.0019868375996495,-0.0017280735263622,0.0005847984259754987,-0.010524118740899495,-0.0033570785224304013
0.0058038450976144,0.0040590193523876,0.0008788719559809959,0.002140832091014412,0.0029391777485023203
-0.0127287129881926,0.0289495150276128,0.005864762332898442,0.013367380599381081,-0.0011525044865724793
-0.0038508877088691,-0.0021797831900565,-0.0007028390130693442,-0.004971201952171509,-0.002516561727527061
0.0045387405479081,0.0039403636154338,0.0008350763055876007,-0.0006584739144548455,0.0034816415797580204
-0.0008160972103566,-0.0009900106497509,-0.00042101724896528273,-0.0030479199884501963,-0.0007950688786637457
-0.0141525239612821,-0.0109823054382413,-0.001904924033583356,-0.012718249400051004,-0.006038585117817578
0.0010714468275339,0.0073950005535473,0.001474307752889584,0.007040440307429886,0.004892416828776412
-0.0019589520266934,0.0028958466128881,0.00022249483852850352,0.0035584830732129777,0.0027091273530492933
-0.0094021327281569,-0.021232803799055,-0.0027952733378403035,-0.012861382839621249,-0.015102556082394785
-0.002303427998478,-0.0002114490060554,-9.051519863106992e-05,-0.004523405775390289,0.004771808509103479
-0.0007561488737951,0.0009244319614694,0.0009140867961158252,-0.0073876165119535426,0.01477017736576827
-0.0097661281201395,-0.008187463728199,-0.0015135559537639042,-0.012019865741323474,0.004028130135065126
0.0053780028936624,0.0047890701988898,0.0017815567666201542,-0.0014619945399869936,0.0023084263951362897
0.000877108760912,0.0007393140449991,-0.0009306982535450742,-0.0016157993422942216,0.014279812012747086
0.0001784096917355,-8.68255814726656e-05,-1.9060850500531544e-05,-0.002716669823603686,0.0051633096445645385
0.0421810928270041,0.0032789059610589,0.002679492345048862,-0.005887851654649684,0.0026321883524689973
-0.0162118817901546,-0.024065894525987,-0.005737391309070699,-0.016194313471268075,-0.01910256787064558
-0.0154671493818193,-0.0117254983568557,-0.002491186684567318,-0.01133771655051556,-0.007694988808105908
0.0307723910795086,0.0357773007743815,0.006805262047668031,0.011597349290166446,-0.010763881469146655
0.0578857730061351,-0.0041128589674627,-0.0022583991221664266,-0.0024104649092160386,-0.012504596841330349
0.002863863017777,0.0011236044545376,-0.0004946356977924011,1.0963310239780599e-05,0.013649330744333278
0.0348354848484849,0.0232418139534881,0.003053758073496263,0.018405256718013775,-0.005132817379149197
-0.0006887545646145,-0.0008718260702274,-4.175666217693915e-05,-0.0038654432686357973,-0.00014210337514824938
-0.0015003178883437,0.0028891932194061,0.00017061506671641803,0.0023760910252602673,0.003057367483293783
0.0075705707604284,0.0036761279571045,0.0009177635626015532,-0.00025985425277762144,0.0023636355917618906
0.0024385650686494,0.0066624531065818,0.0010173496091934963,0.007807006138813233,0.004927771925578652
-0.0024505765705023,-0.0017560806660616,-0.0005653567976000816,-0.001927606275158078,-0.0053324519748752415
0.0052082117935218,0.002262187973783,0.0008316722754240205,-0.002278756644056556,0.002548954225290083
-0.0020906695363329,0.0023031127584453,-0.0001150142304172353,0.0007554164537073005,0.0024570971439971763
0.0079230765519732,0.0038994188631877,0.0009655327428161965,0.00014479259536059603,0.000529863303169647
0.0043674622430466,0.0033553628434433,0.0006531811789813839,0.0022552022188060345,0.002613038403856513
