rolling_alpha_3f,linear_3f,ffnn_3f,rf_3f,rnn_3f
0.0844257609166108,-0.0176094768253888,-0.0075866622476013,0.003136616942666,0.015880326
0.0031891159756562,0.0044786338051991,-0.0002320780133511,-0.0031288142000179,0.0087936055
-0.0037294883720651,0.0033386622817676,0.0007449814074706,-0.0091799920545382,0.0004325891
0.0580223401087441,-0.011773416733581,-0.0029420920650782,-0.0193863517942014,0.014252649
-0.0042213654258484,0.002088841477011,-0.0024975894877439,-0.0076560432551967,0.003737546
0.0063410822632219,0.0012460887608789,-0.0074734796565399,-0.008070055279794,-0.0012246817
0.0068479355715245,-0.0022445328423072,-0.0220686549185204,-0.0236952143321829,-0.004733514
0.0024618835741637,0.0046984217394833,0.0003290283463179,-0.0037345129960398,0.0071607
0.0046058129746716,0.0042996219544667,5.396931807818018e-05,-0.0020879849518348,-0.0032265838
0.0110074289223262,0.00500426622509,0.0028650008655165,0.0042451497280784,0.006548378
-0.0096688380447448,-0.0007825562173184,-0.007222417210692,-0.0157566611212578,0.002508673
0.0117668607638867,0.0053675552185295,0.003443696626021,0.004423604812079,0.0074296147
0.0524632566940378,0.0014994285806358,0.0062524470025024,-0.0125969986819716,0.011007872
0.1347152505906202,-0.0137526298802329,-0.0071445951686504,-0.0170283694205889,0.012742399
0.0034243366349304,0.004896173170344,0.0009859254168139,-0.0023140046388548,0.0074103493
0.0168783858597258,0.0074828556725846,0.009215201317887,0.005827001328024,0.01301474
-0.0060047861201629,0.0011902615722459,-0.0008980948585958,-0.0099891181055046,0.005473944
0.0040019804037254,0.0046226615778736,0.0002063034349902,-0.0021309997917431,0.008973753
0.0119746479543952,0.0057665351849815,0.0037701005370648,0.0045750827162185,0.009152887
0.0053968852347012,0.0050347491194226,0.001821391273805,0.0027638272594284,0.008224071
0.0022756765599014,0.0032631348555598,-0.0021505587791821,-0.004428069948301,0.0057631913
0.0117736165659816,0.0053301927699303,0.0029339509523828,0.0043977102395342,0.0074654543
0.0804516449026345,-0.0110828453745669,-0.0017461356038499,-0.0183686174648237,0.015789717
-0.0112167509592864,0.0014539399551901,-0.002620710595817,-0.015122062493253,0.003659049
0.0116111262253211,0.0046388740090659,0.0023322458392193,0.0041970260415448,0.008813265
0.0070902559608663,0.0038441179096885,0.0007155040976226,-0.0002116434884317,0.006089679
0.0033920860409053,0.0036108783713429,-0.0010701841559927,-0.0036875771844906,0.0051669604
0.0163250232363393,0.0072318614223691,0.0088873831127783,0.0054886132945581,0.01354906
0.0037473397357557,0.0045532499786407,0.000192218006797,-0.0024512473049339,0.0075172773
-0.0077876388410482,0.0011343529386827,-0.0006586574079385,-0.0111225301558209,0.005369014
0.0198618664133397,-0.0071804045974344,0.0010403922269933,-0.0039135692934374,0.011938351
0.0104476856308663,0.0045101599203455,0.0012222257978629,0.0040637310883546,0.007975727
0.0106246853890894,0.0071126152474856,0.008090987091682,0.0042201217592033,0.009305339
-0.006423800224344,0.0017964970141053,5.668586315614194e-05,-0.0103134448350456,0.004441524
-0.0038556447404608,0.0021027252144333,-0.0055610411538399,-0.0068644558048982,0.004082171
0.0030339167641468,0.0048246111646568,0.0007502293786623,-0.0037084678979597,0.006492907
0.0057926097714798,0.0043919638612865,-0.0004650584761387,-0.0004727638233671,0.0049989126
-0.0024128756153016,0.003818478524577,-0.0018192891080355,-0.0028255693390221,0.006175285
0.0201267636794125,0.0070302587031615,0.0105410078681638,0.0161876496371089,0.011723904
-0.0016524186698437,0.0029758299811672,-0.0017126386008614,-0.006453100494353,0.0046029356
0.0082215536726856,0.003437726928696,-0.000810908533604,0.0016302474504299,0.005945598
0.00525804122166,0.0044666399870923,-0.0010213005739682,-0.0002293963603097,0.0014777184
-0.0044702138530805,0.0017743884873065,-0.0056416255428432,-0.0074300951672171,0.0031778081
0.0046499719151967,0.0048760880248126,0.0013091653714256,0.0011263964271857,0.007928867
0.0526275876814919,-0.0122136598064085,-0.0032572733502913,-0.0192269233324785,0.015303621
0.0154769624596442,0.0035321007002825,0.0026492044153053,0.0031617596464225,0.0050709858
0.0038500009387939,0.004591004994876,0.0001099721789954,-0.002371292563013,0.008929926
0.0070909746947079,0.0037280045097387,-0.0004955263346682,-0.0001211840313307,0.0106287245
-0.0045886313162681,0.0020485159227549,-0.0055344665180462,-0.0073231510796163,0.0039398037
0.0087756047954674,0.0059788484429289,0.0048731839464894,-0.0025644881439026,0.01039754
0.0053250256922205,0.0049792795740677,0.0017099935027133,0.0026710885994034,0.0075044534
0.0092622216199129,0.0057182331431188,0.0034972831174511,0.0041449762432798,0.009377761
0.0090108967009758,0.0058891291708407,0.0059509097699931,0.0047975526076598,0.012929085
0.0025794743944392,0.0041697343734738,0.0005037876809062,-0.0034750908793536,0.009555622
-0.0040190033668211,0.0021495422996544,-0.002457782424231,-0.0077114360481438,0.0036104443
0.0068672450663422,0.0037434896523306,0.0004854952854444,-0.000720354705992,0.0057347747
0.0113396882005198,0.0063212505345762,0.0052372641357527,0.0001994578555263,0.010323444
0.0054179647077227,0.0018564639931336,-0.0011141991080383,-0.0097161726769661,-0.0193093
0.0062794583772175,0.0043099504697596,0.0007114920889421,-0.0013543999296018,0.008746684
-0.0029915704713635,0.0021775139345161,-0.0011258663757489,-0.0103234516367213,0.0062868036
0.0090415390667616,0.0046045943160187,0.0042892635517554,0.0057830377674154,0.007816315
-0.0066195232737099,0.0011225884995175,-0.0095296848178416,-0.0099958717450644,0.0023983694
0.0055663996148749,0.0055820364542153,0.0033113466117115,0.003161321848613,0.0073309247
0.0071895654687238,0.0081494964162497,0.0123544597714037,0.0124026220360212,0.013421545
-0.0052854665733653,0.0010088503357868,-0.0014244220064012,-0.0114772667534041,0.0040087975
0.0015172474776583,0.0036939755817191,-0.0019059807739188,-0.0031630042702198,0.006740309
0.000821215880527,0.0013713357888045,-0.0068509922904984,-0.0089256229644755,0.0028250702
0.0066333031475851,0.0036988025556816,0.0002860169864552,-0.0014078332305854,0.0057496335
0.0074307908180682,0.0049677751112981,0.002112837245405,0.0033288262830665,0.009497607
-0.0036251319787621,0.0023437082227048,-0.0021192470673351,-0.0077590480452383,0.0046866965
-0.0035727927928909,0.0022907374355131,-0.0047941838497722,-0.007006536008618,0.0047311317
-0.0067806375225889,0.0016678476109,-0.0066243781440794,-0.0082193393717674,0.0028935182
-0.0047195779381007,0.0019226742556222,-0.006044485028,-0.0075833445171162,0.004015421
-0.0016502037224242,0.0027057588103149,-0.0002466206146556,-0.0076614178742572,0.005933044
0.0053381207120389,0.0050362561424017,0.0017848815161125,0.0027329275336183,0.007963338
0.0012594072538347,0.0036945036504791,-0.0020697035854054,-0.0022735618385158,0.006333309
-0.0045399697902453,0.0045472124638097,0.0006696226296474,-0.0036562801437573,0.0072887447
-0.0030966866740746,0.0023948000916162,-0.0022031487377737,-0.0074848608621101,0.0046675624
0.0164708739588987,0.0046475991279798,0.0045583860834111,-0.0132545700370407,0.008514898
0.0100575981580801,0.005971819785452,0.004432136445474,0.0050229939916559,0.009968858
0.0054896036072044,0.0043359797309903,0.0023692154083355,-0.0014381139462628,-0.00940108
0.0174102431360103,0.0069190541902588,0.0083299809468347,0.0121682588512011,0.01213556
0.0031607290099333,0.0048261851393359,0.0008699956887016,-0.0027576093212999,0.007276049
-0.004516777195266,0.003401686495271,-0.000947805012445,-0.0061538292082809,0.0056393123
0.0072382448139356,0.0046451727125364,0.0012240474438541,0.0007972957940313,0.009026107
-0.0109555504701021,0.0014875310862217,-0.0025596778971326,-0.0160605949735884,0.003592399
-0.0037809220377671,0.0026687680367399,0.0008054476889706,-0.0081263595505598,0.00666806
0.1104879446735039,-0.0129744302073051,-0.0023699525835464,-0.0155354716542569,0.016811475
0.0031770776768944,0.0015146901715293,-0.0041263155157477,-0.0101978080362202,0.0026118848
-0.0102810766444499,-0.0010353796955185,-0.0104576374324296,-0.015926402824653,0.0004536407
0.0031950805725989,0.0043780009358943,-0.0003722782308795,-0.0037140111823353,0.008406935
0.0072300911642386,0.0050787873445659,0.002193063016853,0.0031424557022856,0.010065795
-0.0022857450260553,0.0034019394480016,-0.0016161195492303,-0.0089444252911738,0.006515287
-0.0045287856789434,0.0020489004569234,-0.0055481960387968,-0.0077704745413475,0.0046608546
0.0021808094797448,0.0012046763307331,-0.0060764532883767,-0.007497601731863,0.0013228841
-0.0043312421195265,0.0034972718124447,-0.00051449755153,-0.0056099548212829,0.005820077
0.0098752317876087,0.0058376876201039,0.0038745331020467,0.004423641238248,0.009590557
0.0188908887492896,0.0042645055691222,0.0046450694898551,0.0035027197906484,0.006773403
0.0106717455237718,0.005028842834629,0.0023785733375509,0.0041011579601659,0.009360081
0.0084759008784859,0.0038825268780434,-0.0002955969739,0.0017917465746194,0.006985009
-0.0086007731182323,0.0017018811414024,-0.0003133234171238,-0.0110962501746455,0.0057896967
-0.0011629531939925,0.0035773283568209,0.0015524366009751,-0.0076721432433955,0.0072762785
-0.0009415211227228,0.003592845117889,-0.0018283265916274,-0.0039397191897029,0.0065421015
0.0054432835915883,0.0021566161673339,-0.0016779713696953,-0.0139799460545522,-0.011969625
-0.0048681162303946,0.0021446760257261,-0.0018042195390534,-0.0079855683310248,0.00554286
0.0059831774117648,0.0043061873038308,-0.0006120783765466,-0.0006182121446116,0.003752219
0.0097797302591416,0.0048738520130904,0.0020115054238439,0.0031576022503834,0.008788103
-0.0022150128616467,0.0033857886928215,-0.0024209801139092,-0.0070882616352858,0.0063105486
-0.00062140804396,0.003349165571394,0.0006763648159302,-0.0033095609040166,0.006316174
-0.0040530282834995,0.0024254064773344,0.00045894449528,-0.0098711404136831,0.0063941805
-0.0032536464778797,0.0024513653964297,-0.0019945867448883,-0.0073749603088512,0.0048355786
-0.0043951928981589,0.0027088803768285,-0.0011523200940696,-0.009136640533369,0.0062928977
0.0025088067112369,0.0013241152746215,-0.0054580673251445,-0.0076390803130736,0.0016193446
0.0076024099809405,0.0035025464188708,-0.0006939955380386,0.0005666750703851,0.006157217
0.0156217198697025,0.0050784177448261,0.0065700383195569,-0.017747461835647,0.010130784
-0.0057923223689206,0.0015840334916262,-0.0071214881728883,-0.0104575080139157,0.0015246375
0.0062796294682766,0.004164875078783,0.000497526929533,0.0010399910130132,0.006843248
-0.0037995309266037,0.0032192189303676,-0.0024311387823276,-0.0088896284704245,0.0051487316
0.0153627516209068,0.0033797252549009,0.0024236731325406,0.0056275350086281,0.0045870496
-0.0029204098206686,0.0034906182160718,-0.0013828636634742,-0.0062815795746362,0.005123521
-0.0020121105514131,0.0034718883863304,0.0025196621266097,-0.0152877149520822,0.007280624
-0.0016500592433071,0.0034999322627189,-0.001691015998263,-0.0086908415065982,0.00657967
0.0041235207476568,0.0050411953167332,0.0022601894959942,0.0022271989884769,0.008769576
0.0057287390873432,0.0044246670920953,-0.0003121681131169,-0.000483006344348,0.0051555512
0.0116516014149289,0.0054987281576387,0.0034943264707952,0.0044670629646168,0.008745761
0.0055126230961493,0.0055236802996578,0.0028156466484992,0.0007373462504457,0.0073787845
-0.0046214646129375,0.0028575821718803,-0.0031155910644526,-0.0057812229504695,0.0040583587
-0.0098982273575434,-0.0010096146914674,-0.0082733407055523,-0.0160315256735524,0.0017349655
-0.0011278922939898,0.0034692260538173,-0.0027506988993021,-0.0044097519688646,0.0061116675
0.0011777712020717,0.0054169772871364,0.0048844813348921,-0.0037144677036012,0.013233227
0.0112739924986992,0.0058093669882192,0.0047968050117968,-0.011802254916686,0.0019017477
-0.0054301430754736,0.0005138604557987,-0.0038170226985786,-0.015181808286369,0.0043194853
-0.0199377631003032,-0.003013083168774,-0.0118438503940631,-0.0195019197232652,0.0033340398
0.0051879978458875,0.0049761238684906,0.0016605444494111,0.0025480182148896,0.008103125
-0.0169877586660004,-0.0049762995067196,-0.0220642027055329,-0.0246206716681684,-0.011226621
-0.0009082442135898,0.0034178536171254,-0.0017643777390735,-0.0098608526539946,0.0070073484
-0.0092618961575278,0.0009473894371982,-0.0073929491599089,-0.0096742610375867,0.0004719766
0.000171003501315,0.0039337694294915,-0.0005272215575117,-0.0042676825246086,0.006613893
0.0045196443220693,0.00450724566925,-0.000415326486475,0.0007705873585863,-0.00053345785
0.003343860329586,0.0050333052870893,0.0014205795028604,-0.0019673552793713,0.008023982
-0.0052364457184535,0.0032640127611861,-0.0011359399581198,-0.0062285361995488,0.005524291
-0.000149995759985,-0.0024777637359747,-0.0052125348773332,-0.0076234319867372,-0.0009062933
0.0100639450698472,0.0049245408062628,0.003112984784203,0.0031476482858312,0.0053739925
0.1194434531126256,-0.0264247506655154,-0.013337659235031,-0.0325082557319113,0.020441428
-0.0106956957649995,0.0016408534979331,-0.0026194245013546,-0.0151829303567827,0.0040382147
0.0162459763517007,0.0052049519734376,0.0041408786267917,-0.0107467269551036,0.0084456345
-0.0017774590336343,0.003159780247888,-0.0029406870019063,-0.010059325294008,0.0030677915
-0.0051621603732162,0.0018830057794025,-0.0076813037173976,-0.0086242048117654,0.002287466
0.0046316208792864,0.0053550862919764,0.0023023370017621,0.00133561602665,0.006971405
0.0755050125523012,-0.0153333370336932,-0.0052447457652664,-0.009575860948112,0.016276382
0.0050863694464779,0.0050347401634686,0.0019394573626183,0.0021146297296742,0.008093266
0.002662718468068,0.002284002133426,-0.0015288242821813,-0.0026483890630092,0.0037865122
0.0051260785449884,0.0053909739080638,0.0025819169943162,0.0030262691934074,0.0063800025
0.0047801430851737,0.0062627106130197,0.0056419345367738,0.001166942139406,0.009636244
-0.0158874123130592,-0.0010812184794849,-0.0144234563798343,-0.0194634871273603,-0.0012195529
0.0048493192141837,0.0020391928755931,-0.0009421272973076,-0.0102806544704756,-0.014358387
-0.000940247391024,0.0034305182455425,-0.0016115789821421,-0.0120666188120928,0.007055486
-0.0178715235003382,-0.0051380314052273,-0.0222938174799293,-0.0167952616396195,-0.011211059
0.005315096343385,0.0054839176284428,0.0027298493429025,0.0030825717878461,0.007195924
-0.007199968746832,-0.0003457431931809,-0.0092002651440917,-0.0121098019422577,0.0028062258
0.0016295711619791,0.0055289308056216,0.0054830763582925,-0.0047968762907449,0.013458889
0.0051357249907617,0.0042820843237613,-0.0009598039687263,0.0010655643141937,-0.0031420244
-0.0004380479438777,0.0039582561467177,-0.0014403111175826,-0.0032577169257902,0.006977012
0.0110985704611552,0.0050221903544226,0.0025004997695659,0.0045653594385115,0.0066161533
0.0062798818030669,0.0036312769161626,0.0001526468288544,-0.0022386737868976,0.0055790544
-0.0039352277086739,0.0029110769006002,-0.0032506704125155,-0.0077822695791907,0.0037232814
0.0053099437622016,0.0052605392854796,0.0022983404965253,0.0031833981721328,0.0045233183
0.0096496953354115,0.0059023633112139,0.0042427876619282,0.0046531921455576,0.009844229
0.0056507400765756,0.002143789852772,0.0005658425271992,-0.0137997511691335,-0.018002093
0.0047795459567035,0.0052824436129686,0.0022913666580199,0.0029075563466602,0.005718318
-0.0078625193406927,0.0010764303912167,-0.003876024442883,-0.0105089931627398,0.0027954932
-0.0051087093562534,0.0016011124898291,-0.0067729748315929,-0.0079484486081442,0.0006069308
-0.0021450995231508,0.003117610083863,-0.0023076062017051,-0.0134421118313969,0.0062741213
-0.0112814471550465,0.0014560282970393,-0.0022690016799894,-0.0172842430511202,0.0023777168
0.0064130265777204,0.0044870208989183,0.0017049709602913,-0.0012950517526028,0.009018787
0.01208331616002,0.005785111076444,0.003884046039692,0.0047933274768259,0.00943878
-0.0042128255943481,0.0024386484478801,-0.0047142903149458,-0.0097439314607866,0.004182686
0.0029941694904053,0.0013406942948557,-0.0056093299706905,-0.0088056766357443,0.0013536047
0.0051131021011701,0.0042573096671832,-0.0007708727167907,-0.0020701857086436,0.0048629595
-0.0035348978578404,0.0023637416157114,-0.0043613813562747,-0.0074875856433882,0.004424123
0.0121241434575694,0.0059644917739494,0.0055203128659485,-0.0115414509249826,0.0020044763
0.0012700947246547,0.0043798591821067,0.0012199272571912,0.0015930718752644,0.007956976
0.0034501259995411,0.0025147453064394,-0.0019921967558839,-0.0027682792115849,0.0047424175
0.0027201429463112,0.0013117920191114,-0.0056823934462178,-0.0074236554521178,0.0013920004
0.0131343392904998,0.0057298061476543,0.0046937049362365,-0.017060108866271,0.009991601
-0.0070847034120246,0.0015253035517879,-0.0002894635227558,-0.0108537528974098,0.0037406823
-0.004451339542041,0.0033861834192154,-0.0013240698437267,-0.0061554055592697,0.005488436
-0.0010028695285125,0.0033180930735562,-0.0029711039064039,-0.0070772092847934,0.0031712726
0.005932743567093,0.0045913502628578,0.0001860145571027,3.976885291927603e-05,0.006415381
-0.0115510681192898,0.0013989393870834,-0.0027513858052747,-0.0149425350598065,0.0037378324
-0.0022803465084964,0.0035884571259501,-0.0008438630790646,-0.0043031600847556,0.004636383
0.0037030274145568,0.0024619975113536,-0.0010955551900189,-0.0028744984460581,0.0043786475
-0.0075194670642927,0.0019498212015953,-0.0004721104002506,-0.0086734056993602,0.005296968
-0.0021587363174776,0.0026531362058686,-0.0022849188716732,-0.0063707086589635,0.004594645
-0.0029921047615627,0.0035772551626082,-0.0013573454843592,-0.0057661333417512,0.0055716736
0.0085365717975922,0.0039994529101377,0.0002335063716949,0.0020135614514154,0.007567875
0.003142168272633,0.0038923960438751,-0.0006869893256858,-0.0025804274604082,0.006716073
0.0051556428107451,0.0047633105173039,0.001266656903086,0.0024538928853917,0.0063230814
0.0036513332053589,0.0045640382386239,2.572701481827304e-05,-0.0027490695099197,0.008904408
-0.0086723028544744,-0.0011093059130216,-0.0092707044652311,-0.0110686225752787,0.00031272974
0.001197884947521,0.0018898164410176,-0.0057988939294276,-0.0080549750031336,0.002825304
0.010398341585807,0.0049835349345456,0.0021775374146302,0.0037866574111561,0.0095288
-0.0223910690325168,-0.0079320748616118,-0.0238249296490259,-0.0284220222750114,-0.0018861815
0.0158871757565981,0.0032002894620697,0.003224533713783,-0.0114372942651597,0.0070060506
-0.002092914928748,0.0005555279869797,-0.0090183253255218,-0.0035764658155506,-0.00043052714
-0.0049717943814243,0.0008134695561071,-0.0045171791306555,-0.0030707012249998,-0.00059710536
-0.0042073028662398,0.0011725256307018,-0.0059443688629345,-0.0042569233372505,0.0003146315
0.0080120813162161,0.0029644461937331,0.0006271545137332,0.0066018517847755,0.005826917
0.0043814641510566,0.0025007629268543,-0.0011707154877212,0.0025288115115025,0.0049926424
0.021161030257186,0.0226217483058241,0.0053341555573318,-0.0267230480633023,0.024046224
0.0191563896006481,0.0046577488574423,0.0038124108542057,0.0113392654853221,0.012690564
0.0169746749129607,0.0033712807917757,-0.000389259798899,-0.0030871336790166,0.0092466045
0.012251106433966,0.0048846951205412,0.0051068692456742,0.0030602772111396,0.012336383
-0.0088882071067336,3.695996235300353e-05,-0.0138188181955857,-0.0077036043675902,-0.0012123911
0.0110394465776335,0.0040837118749436,0.0021968811283317,0.0082644452237729,0.010161688
0.0043428250259144,0.0029886974093129,-0.0030863423727141,0.0036538816254305,0.0077375737
0.0065813860035233,0.0026083696202415,-0.0030202755784609,-0.0006325343279457,0.0068137725
0.0105102332196509,0.0029876759835492,-0.0009681100314517,0.0079515901262216,0.009507301
0.0022618640999278,0.0017364041418143,-0.0027009815256487,0.0016669640980435,0.0010321103
0.0012442537567787,0.0018730221791812,-0.0058755069155204,-0.0010368757375423,0.0025569564
0.007385456462966,0.0028790229030378,-0.0003718556798095,0.0046172461605404,0.008745857
-0.0016131141495114,0.0022654100245858,-0.0039666180181028,-0.0020610125482801,0.004263635
-0.005380096156538,0.000126958643933,-0.0117455687230163,-0.0007742166579819,0.008738607
0.0695080015863316,0.0227985508297634,0.001574549099456,-0.0335347708046083,0.024398316
0.0078983825535778,0.0036912125407521,-0.0016310465385617,0.0046653605521842,0.0084251985
0.0138288457117013,0.0030280232519569,-0.0014318363483423,0.0085500180996807,0.024929918
0.0076428375472925,0.0025626211965417,-0.0016677014495511,0.0041175422972653,0.011143887
-0.0057355862373144,0.0002363524418407,-0.0118040696385984,-0.0058600200338219,0.00048558787
0.0103514800740721,0.0028417559340416,-0.0028666317642869,0.0051886714944757,0.006622064
0.0187126174854178,0.0048030976422226,0.0018374716023646,0.0074829842743666,0.017510291
0.012357580458841,0.0047415519802318,0.0038364593471879,0.0036146774234145,0.01315782
-0.0019807162597342,0.0011985031797055,-0.0077129165933133,-0.005475963115491,0.0014516823
-0.000826178415197,0.0016084471915847,-0.0084242897553877,-0.0031616429135318,0.0023514414
0.0070047046576925,0.002741083921749,-0.0007867366388273,0.0035856250069201,0.009400049
0.0068297809678735,0.0023621061418072,-0.0044983911980293,0.0049365460523383,0.02688982
0.0103466546347023,0.0029583780810183,-0.0025241728570495,0.0055090866697092,0.01012082
0.0092201121507469,0.0026095721194415,-0.000438268958605,0.0053210726141865,0.0073805386
0.0062050827465072,0.0029090293153691,-0.0020410983422758,0.0035789273641556,0.00782704
-0.0444419840656688,0.0207220796232559,0.0026758608848552,-0.0387091065313928,0.023072869
-0.0055190352093947,-0.0005105412974716,-0.0123102273440828,-0.0090619913600215,-0.00012258906
0.0008029184859097,0.0017639124963747,-0.0067582848162885,-0.0007276774598433,0.0016178722
-0.0127575251708851,-0.001422334913718,-0.0088962290378237,-0.016525852080369,0.017560672
0.0106269218450574,0.0040199327984102,0.0019197767009961,0.0069486772205467,0.009965707
0.0007746873861233,0.0017753506378981,-0.0068324974868467,-0.0009841888955095,0.0016914262
0.0036805423908957,0.0023908975582503,-0.0017038934223978,0.0001078919834053,0.004579097
0.0002045585056941,0.0013889048544241,-0.0080539897934415,-0.0027262704689547,0.001234917
0.0066138111253876,0.0020426101491178,-0.0038308706156407,0.0029301069409913,0.025263637
-0.0014061826868931,0.0002673249871276,-0.0083065800041421,-0.0056105891558539,0.0023114197
0.0066331540959509,0.0025542293120248,-0.0039304722374966,0.003928674508344,0.012121266
-0.0096980148724246,0.0156292069192353,0.0037239114113866,-0.0304392012870506,0.023989439
0.0057498250227127,0.0027284618749385,-0.0020402945854711,0.0038896182785598,0.0067484397
0.0069979358842766,0.0029995786856689,-0.0015352140279424,0.0034027235061838,0.019650605
-0.0033902334382777,0.001543073922879,-0.0075449789750809,-0.0036985851627032,0.0014615217
0.0085323508071729,0.003343804522511,0.0002587107935265,0.0054699279310116,0.005561948
-0.0018141451146375,0.0007605121854456,-0.0098908564523017,-0.0028228193478482,0.00053935405
-0.0032232604171973,0.0010602163523294,-0.0095229796297952,-0.004934886421648,0.00073203165
0.0064549232290633,0.0028949689121449,-0.0014452548556989,0.0030008865301248,0.007633015
-0.0131053302756183,-0.0008711826039689,-0.0150550884539978,-0.0092265073577092,-0.0030474989
0.0002966125039205,0.0017429694220884,-0.0067345663651249,-0.0025090756216558,0.0023179045
0.0061498653998435,0.0111170401983351,0.0036286445370654,-0.0320072601134727,0.017460061
0.0187851828770196,0.0047851299236525,0.003904145857127,0.0102975162159403,0.014937562
0.0074174908820011,0.0027206580877564,-0.0010219424622798,0.0042974429399981,0.012155951
-0.0049932404923114,0.0007105334248016,-0.0088772488802943,-0.0032250344262796,0.00071014743
0.0056580876471341,0.0028536213215888,0.0001773101631465,0.0044404361058719,0.008279533
-0.0091552554336496,-0.0001249064352927,-0.0126367496561533,-0.0076893426372978,-0.0020444505
0.007009417460444,0.0025396832727467,-0.0047043374649083,0.0010114700838602,0.036276314
0.0061244189444679,0.0029434062064178,-0.0022567477050117,0.0019540662212484,0.0044478104
-0.0025981871236072,0.0008643965827277,-0.0089924355503286,-0.0054212208537184,0.0019855248
-0.003201508514563,0.0014076707938716,-0.009727078826618,-0.0039248903618467,0.00046069827
-0.0002453081980144,0.0017944156953255,-0.0076522765220059,-0.0024593263254395,0.0028341832
-0.0035638544080395,0.0006574416369305,-0.0074247376989819,-0.0037746964856271,-0.00069945585
-8.017651984776157e-05,0.0015027740510661,-0.0057961471841578,-0.0033052051736085,0.0057924576
0.0036026898917193,0.0019233387363204,-0.0050617521574123,-0.0014800923847782,0.006303628
0.0005023168599696,0.0016224516737926,-0.0052864473144884,-0.0025166164209031,0.00624891
-0.0091204593037949,0.0002275546411168,-0.0144806249587161,-0.0180572545795876,1.9186176e-05
-0.0035480979173791,0.0012208483857406,-0.0045828378884643,-0.0030534955799202,1.3320707e-05
0.012012265656718,0.0050430701008974,0.0043390096353605,0.003336644980376,0.0137051735
-0.0033233481704601,0.001664690435575,-0.0039806799925628,-0.0033431996387327,0.006762404
-0.0409930020260587,0.0039537490366446,0.0001756261547857,-0.0189397866360451,0.01778052
0.0047968738745426,0.0017011382970678,-0.0023469142240197,0.0023054370803201,0.004930229
0.0005012233059694,0.0018562341063046,-0.0070390636775962,-0.0018336202543554,0.0033598375
0.0108578358863925,0.0039491499164271,0.0024404629293585,0.0053649972520361,0.009773374
-0.0012051004512243,0.0014460912377748,-0.0065547907064026,-0.0014462196541729,0.0026141098
-0.0083040330334898,0.0004040854148869,-0.0124979789760329,-0.005901568226279,6.521214e-05
-0.0024581318988814,0.0011966055748323,-0.0087257514309778,-0.0038688513007352,0.0011566905
0.0125604806073571,0.0051567019883616,0.0047913295254424,0.0036680464468076,0.0138614625
-0.0051467209557461,0.0008662658894269,-0.0051963801726592,-0.0029141061731553,3.8787723e-05
-0.0007581563786135,0.0016018138649042,-0.0080309975548728,-0.0035710772490698,0.001818602
-0.0041241188095069,0.0007010245494358,-0.0031507103030056,-0.0012588779499096,-0.0014253212
-0.0029118714023406,0.0009146384956382,-0.0070626701668371,-0.0008621353581137,0.0031749057
0.005457763486667,0.0028115425052135,-0.0027039014727831,0.0002813766677892,0.003939691
-0.0061411835280719,0.0012969472184763,-0.0089115050867197,-0.0040793846084519,0.0012592282
-0.0035538491424064,0.0012846811100958,-0.0057238778875912,-0.0039166694054036,0.0005328534
0.0126826254472106,0.0035453450347366,0.0003222955801648,0.0088290705313287,0.012500016
0.0083172306984527,0.003474073963254,-0.0030942365252983,0.000395167078456,0.03886558
0.0075772657744099,0.0025994896944969,-0.0017098466198487,0.00405415537512,0.0110470895
0.0101254489139326,0.0028575242970586,-0.0022870945231056,0.0053930387757513,0.009640864
0.0146819456026231,0.003189300390727,-0.0009968940042558,0.0090771838979289,0.025443537
0.0082896678936192,0.0031497619696372,-0.0095382730199635,-0.0005756558405107,0.04847892
0.0146635019230955,0.0033779768974307,-4.848947049972889e-05,0.007285021080417,0.011152585
0.0137496842483865,0.0040281465074013,0.0025997466028818,0.0107776102534286,0.011320063
0.0160467038492717,0.003756838965995,-8.735907305212963e-05,0.0053106615932177,0.015297747
0.0170963723726428,0.0035362638870789,-0.000752162754563,-0.0048976785412704,0.009656216
-0.0010074188515658,0.0006254184228817,-0.0111733093710558,-0.0043623934592071,0.0011308314
-0.0030012826760249,0.001028289305057,-0.0091377828952126,-0.0029486903173584,0.00042348262
0.0115982829559748,0.0043704151133351,0.0018716763373127,0.0031750530584357,0.011621879
-0.0055584980463137,0.000512173371357,-0.005926714942368,-0.0045640607661312,-0.0010494338
0.0065039353683198,0.0027082526452802,-0.0008899885327299,0.0059192537317807,0.008223313
-0.0104442472272827,-0.0012879164398185,-0.0173271659748813,-0.0103813803017788,0.0011152048
-0.0692645499482676,0.027460520368094,0.0079115143732245,-0.0055786316160086,0.023366641
0.0061813546385788,0.0024080547502077,-0.0025646454334634,-0.0017128325851025,0.0067092483
0.0072346839540492,0.0028486188866598,-0.0068574772472556,0.0026960184426607,0.037976813
0.005989365968921,0.0022930983142888,-0.0046026971365024,0.0036898346586482,0.02304729
0.0065118942775382,0.0028872794665479,-0.0016414457128767,0.0031829683252329,0.007382926
0.0069008597153416,0.0028747607772989,-0.0002878903858803,0.0063884962950179,0.007868294
0.0116755691141917,0.0029376036813927,-0.0010189604958966,0.0073404317523061,0.010733135
0.0231282476171952,0.0151384033323056,0.0014997150180335,-0.0452506763619861,0.020162288
