rolling_alpha_4f,linear_4f,ffnn_4f,rf_4f,rnn_4f
-0.0031053739138048,-0.0004668364794562,-0.0066521547171205,-0.0044738552373338,-0.002358709
0.0032815310784098,0.0117745087249947,0.0009233888117022,-0.041612889631006,0.044504758
-0.0018135875671166,-0.0015076843390556,-0.0099257290451622,-0.0032310921395497,-0.009920236
0.0374737887665191,0.0081122875526013,0.0086248967152454,-0.0314916299089593,0.020961953
0.0029987892858806,0.0021992855653742,-0.0048055267056166,0.0011166755585296,0.00902354
-0.0047764083320519,-0.0007776536438384,-0.0120204999271033,0.0018230066904389,-0.005392146
-0.001101235181131,0.0007676390609987,-0.0048638058258272,0.0141370921580819,0.002613061
-0.0006470194481982,0.0001675642125551,-0.0050488247787276,-0.0007438297456367,0.0016454868
0.0185985419175508,0.0074127085142002,0.0003286923672357,0.0059481176468902,0.027249452
-0.0155401875018228,-0.0030173639068516,-0.0143459327490834,-0.013402293948774,-0.011139981
0.0170375127032452,0.0043829532036428,-0.003654398461844,-0.0099277892709191,0.01114895
0.0090231445783133,0.0095601109282191,0.0076808031949697,-0.0468700246887371,0.021908876
-0.0016437618180771,3.4872314247370775e-05,-0.0042469772335233,0.0157374441753306,-0.00070089195
0.0339675825242718,0.003056367950275,0.0184262742025557,-0.005516282106769,0.0036374186
-0.0006874154637402,0.0009066597778937,0.0027376913781214,0.0034386473301724,0.00528542
0.002354349506771,0.0020210118345379,-0.0091347460880397,0.01663644907434,0.007200644
-0.0120925831359544,0.0057508677554757,0.0120470246191318,-0.0020635446435087,0.01931567
-0.0023821322099742,-5.40330950809121e-06,0.0029166277177388,0.0024992238125737,0.0015389756
0.007836852393196,0.0019214327709269,0.0059722254531489,0.011996239032091,0.008112887
-0.00349770878351,-0.000366106935445,-0.0118241405743163,-0.0022100030211655,-0.0032826508
-0.0122408085839765,-0.0017395678570199,-0.0132415714134183,-0.0136974411901943,-0.0066325604
0.0064699110936039,0.0009759835825133,-0.0027521583389714,0.0013480531455505,0.0061417436
0.0102891978021977,0.0061624168034318,0.0101613846955994,-0.0043664163228884,0.021500397
0.0041180430046328,0.0012232517275836,0.0038116181827878,0.0040727901534651,0.007581671
-0.0013666119834681,0.0007639528389792,-0.0070055322645386,0.0150325194658739,0.0031893682
-0.0012839003711012,0.0002306760050198,0.0027447273754417,0.0040174495010382,0.002242907
0.0006429719056252,0.000261284632182,0.0028700864132564,0.0021711244911719,0.0028079485
-0.0158059897943376,-0.0025732425762399,-0.0061576974686276,0.0002853407293402,-0.01244125
-0.0150333591096082,-0.0018154379879404,-0.0138408017336298,-0.0079874027787826,-0.0078326855
-0.0030432414874907,-0.0002441848780698,-0.0050663400525221,-0.0017201508084821,-0.001486023
0.0118784107904762,0.0004691646919086,0.0017378552771575,0.0054745873918755,0.0013913861
0.0102743290953267,6.001771941477395e-05,0.0034181621292692,0.0048852002289172,0.0017473223
-0.0008225951529028,0.0008229674338526,-0.0018403807471194,0.0157226825115675,0.0025946586
-0.0014539668736393,0.0007536544572959,-0.007070546308426,0.0152052328390968,0.003448182
0.0036101269790949,0.0011908048783482,0.0027303172857662,0.004113129860122,0.007190672
0.0421428164354323,0.0026828105156709,-0.005372777018318,0.0012417175686245,0.0083198035
0.0513196752221126,-0.0003750017302173,-0.0036791328440409,-0.0032247181308469,-0.0028061275
-0.0219820811966607,-0.002836306545101,-0.0141983905253193,-0.0129081689376689,-0.011384472
-0.0018145435902761,7.80143320938528e-05,-0.0039960279877387,-0.0002079399492295,0.001001108
0.0101636669380445,0.0061234368715203,0.0101921569796856,-0.0032572017096046,0.021418456
0.0016823375670306,0.0007277441462901,-0.0045622513386765,0.0140727932866286,0.004042917
-0.029686590504451,0.0083747281758319,0.0049145693038934,-0.0209538825114736,0.020006284
-0.0004069201445107,-0.0002651087375269,-0.0045083861049649,-0.0024150227250491,-0.0012616711
0.0051644320357865,0.0012142799506468,-0.0002688654141293,0.002735434431261,0.0060469755
-0.0032868120275759,-0.0012206731199009,0.0009233888117022,-0.0094724565965223,0.005838202
0.0090252387022016,0.0095980450735987,0.0076668093775864,-0.0503185722887984,0.02220939
0.0054945577212668,0.001822829736473,-0.0017321870374617,0.001980161615464,0.009827434
0.0004115483457951,-8.773493231201655e-08,0.0027304844490082,0.0029057718710078,0.0008414746
-0.0007202420792581,-6.311209979486024e-05,-0.0038575390283463,-0.0004131395688658,0.000601321
-0.0043743162614589,-0.0002449718491516,0.0009207452366427,0.0157080258334831,-0.0009662169
-0.0157500652118031,-0.0033275490341237,-0.0133769023070578,-0.014833893231939,-0.012811203
0.0052368278253313,0.0008341331350234,-0.0022556000989462,0.0023202104439462,0.004863437
-0.0074675966161298,0.0019093012529573,-0.0013975377977795,-0.0064312329761097,0.015185638
0.0072884708316763,0.0056672861482139,0.0059647667988581,0.033807855295959,0.022220694
-0.0424717364568082,0.0100004527377458,0.0251716592205057,0.0380564502251985,0.06439584
0.0276377695852533,0.0139605537704406,0.0292669579227401,0.0297518134321646,0.075835444
0.0069134949795236,0.0057930516714693,0.0072196104718522,0.0330037112437795,0.021633202
0.0090650604598734,0.0056212756831657,0.0064757374667001,0.0082552771510337,0.02407502
-0.0249489571308489,0.0138485812762938,0.0259290356345235,0.0261879905430775,0.066705376
0.0167101722604503,0.002552606885863,-0.0053367588396306,-0.0023605755282474,0.00907505
0.0032829729072306,0.0040162126703163,0.00243849741358,0.0114271550292963,0.012696758
0.0069974213347308,0.0050237819541837,0.0045367823242818,0.0037320200161022,0.017256696
-0.0786682884063909,0.0011741040857213,-0.0063763285386056,-0.0117564978064106,0.0035851272
0.0010989605290363,0.0033215241988975,0.0030363583580823,0.0036829986632272,0.012644672
0.0068262872640987,0.0057513959268787,0.0068081923865634,0.0333586093177514,0.021279264
0.0014001497397803,0.0042154509877951,0.0010953645395305,0.0033525347476085,0.013245322
-0.0004649393998025,0.0045929754034359,0.0028563652823073,0.0077140786122095,0.015129303
-0.0502522795980778,-0.0015498073946338,-0.0129338184912266,-0.0039386372541046,0.00075669494
-0.0480288585835779,0.0068532252352324,0.0081533196475725,0.0174548085130022,0.026993394
-0.0718743481781376,0.0053429179941618,0.0039693999276489,0.005167489415792,0.0025609676
-0.0107387409379935,0.0001874155644093,-0.0089892790470842,-0.0102194866238054,0.008611203
-0.0053283311799276,0.0044187957655902,0.0057943811349486,0.0086744293719285,0.019833647
-0.0018854056166468,0.0024597873000101,-0.0056922080642546,0.0002114883693448,0.004030305
0.0038567584738112,0.0041311432625958,0.0029174372116384,0.0122730534328965,0.014053214
0.0068674134477897,0.0053459872269015,0.0024654300097358,0.0040338608695576,0.020443033
0.0022021566273726,0.0045169760778192,0.0030113174437839,0.0054101412715099,0.015850987
0.0013215737567049,0.0040547364358726,0.0008750481274084,0.0033773318148444,0.012693635
-0.0245422713987473,0.0139690543001608,0.0259367626594298,0.028699421525377,0.06690675
-0.0027245909898679,0.0012997974639348,-0.0031486878750696,-0.0001239345813462,0.0013184128
0.0102928534588591,0.0050407371238796,0.0028075153907457,0.0034292329937577,0.016711485
0.0031640254563241,0.0036319706181838,0.0012173445759679,0.0031767649135215,0.013547257
0.000515691691192,0.0043271774217476,0.0038164810801806,0.0075273747167031,0.015005391
-0.0485310639829814,0.0063970942592825,0.0075990720003459,0.0158509390011913,0.024886966
0.0066164732348753,0.0052987242092205,0.0032408536903257,0.0044549538839085,0.02077112
0.0038804513756995,0.0043218717003633,0.0024101693847206,0.0123955949759578,0.014794344
0.0113362141658846,0.0049728012529083,0.0028434780725183,0.0034940774964468,0.018430077
0.0165709461970617,0.0031850981287545,-0.0021018189483596,-6.209191406690321e-05,0.006749195
0.0039102197147795,0.0034649341338651,0.0008420226385315,0.0015770530488168,0.01254936
0.0007965319395388,0.0031470075425677,-0.0008955235202703,0.0007376332331461,0.008943104
0.0133625331890496,0.0040443256526712,0.001239077720524,0.0026291259985648,0.0120256925
-0.0080517403134448,0.0018093279795084,-0.0016710874425404,-0.0070991850552938,0.015208042
-0.0071790277671391,0.001711252055875,-0.0014059625748243,-0.0096675470983009,0.014477824
-0.0096856748382813,-3.031836449726862e-05,-0.002779256671621,-0.0140323620352479,0.008996793
-0.0093128883762615,-0.0007094883187785,-0.0089826786773827,-0.0082130940682054,-0.004848472
0.0047294392278826,0.003600039829659,0.0011082797741291,0.0039238469614389,0.01296563
0.0190406208361994,0.0112545573686249,0.0165969793176674,0.0153641856958631,0.05590795
-0.0010704283145906,0.0021431343049448,-0.0040171594221816,-0.006237625881893,0.011043022
0.0004720587201896,0.0043866540472833,0.0036250313881624,0.0089109393547002,0.0153683545
0.0097739766824879,0.0038577158676327,-0.0007962300041504,0.0040233111313734,0.011062059
0.0168037503126626,0.0034740260196536,-0.0022146289812068,0.0008836900286816,0.007990827
-0.0077441958125534,0.0006927930017265,-0.0027059088068519,-0.0152120825975352,0.009666496
-0.0004635174922818,0.0032797440599207,-0.000323746260454,0.0073653238760894,0.008459383
0.0059455134244705,0.004410935977864,0.0022750151537188,0.0056478317174427,0.01652145
0.0015170430797063,0.0024160247589295,-0.0018564246327887,0.0097978948242585,0.004776162
-0.0422655211267605,0.0098502064392812,0.0250710578999162,0.0401813692660758,0.064043276
0.0072252539213176,0.0057584031659514,0.006450842115046,0.0050552980085063,0.021536618
0.0283280809716598,0.0138728612949748,0.0282951360875695,0.0238157428616313,0.07536441
0.0072984341534238,0.0054023360958157,0.0038933604150192,0.0046756793231782,0.021457877
-0.0789156544850497,-0.0038326793894981,0.0043299591020637,0.0172152332006879,0.008222769
-0.0102918248554858,0.0004275758505783,-0.0010233870735228,-0.013198008517176,0.010955068
0.0157514263647574,0.003049774546229,-0.0024787691533761,-0.0001209819058276,0.006406036
0.0036999068121921,0.0047371118885699,0.0019557275477518,0.0009803090415833,0.016150925
0.0016380251392309,0.004159571839322,0.0009280294319348,0.004644912097656,0.01354936
0.0236843813514061,0.0032116124406335,-0.0048568310918265,-0.0025147142130634,0.0075515294
0.0097688650356947,0.0040051303369078,-0.0002419321616761,0.0045440219132968,0.011647607
-0.0776752302405498,-0.0038025193944908,0.0043113653611965,0.0172044592172695,0.007990097
-0.042512,0.0099658846358589,0.0236293499200771,0.0266572935929023,0.04831012
0.0132116953511671,0.0049147077172682,0.0072369152065815,0.0047651298762029,0.018010357
-0.0593734736225468,-0.002262575379002,-0.010538853715978,-0.0009193200499607,-0.0009551337
0.0006715244684093,0.0033586102771059,0.0028593395468982,0.002929278084428,0.012699291
-0.0678753975481611,0.005257739122924,0.0042443612533734,0.0096390636754505,0.0018426264
0.0284288329101066,0.0138144644288966,0.0282879694323844,0.0242981763668486,0.07531728
0.0161296253956712,0.0031332178780961,-0.0023649312897736,0.0004853618698726,0.0066806385
0.0087541352409829,0.0059774115792093,0.0064571496788772,0.0082413606809131,0.022444963
-0.0650022024820379,0.0070177504256588,0.0180328303128755,0.0310157383124945,0.010237315
-0.0787848026533997,0.0011457086196067,-0.00644129064771,-0.012609717598583,0.0036551515
0.0030145124183157,0.0037377851414063,0.0019796592961609,0.0107469365500198,0.01168569
0.0011350615817626,0.0043198794055973,0.0040015770838482,0.0180868393451902,0.015428019
0.0038409314670148,0.002727914532623,-0.0008705682358837,0.0004247586637367,0.0083105555
-0.0202409859072865,-0.001974841517472,0.0213108102508563,-0.0193302369610431,0.010073631
-0.0009727478418862,0.0031777817221619,-0.0005394054435184,0.0075910804996414,0.008453782
0.0102742781220787,0.0064445645222633,0.0112258711900463,0.0054402922483486,0.028568316
0.0186015006360657,0.0026847070732081,-0.0063329216033823,0.0001744790588819,0.011774188
-0.0121170438273593,0.0018813020100089,-0.0004354138394151,-0.0038444524723331,0.012632084
0.0043088012414162,0.0039571221216239,0.0078179397929027,-0.0029772939415949,0.024003208
0.0007128740644575,0.002499849192337,-0.0009747221479011,0.0162574169971317,0.0053494843
0.0288602759806052,0.0093141792606591,0.0075160817964642,0.0254131971421091,0.04111213
0.0022748695745526,0.0044341304870175,0.001787029866779,0.004409511153404,0.015280772
-0.0482275518789884,0.0063322492116329,0.0075331257887129,0.0191509544413488,0.02468101
-0.0071295249772418,0.0018590702212322,-0.0008160521835587,-0.0108788140918132,0.015668567
0.0030593091684563,0.0039815121367082,0.0025174070160176,0.014840899168759,0.013507366
6.43076623241777e-06,0.0033944511845403,-0.0022603841672191,4.1264402746210984e-05,0.014117551
-0.0671805002895193,-0.002687032518133,-0.0098315564584338,-0.0012516536000731,-0.002322211
-0.0096616303443497,0.0009923096831457,-0.0021892920721495,-0.0121957800539497,0.01083395
0.0090983552258689,0.0044315473150237,0.0031631854783122,0.0337300189364705,0.017617475
0.0019776435167001,0.0024284852740679,0.0002084888091041,-0.00024809839481,0.011406503
-0.074334704387437,0.0016035939262559,-0.005534618000637,-0.002779035012669,0.004638902
-0.0073611767180523,0.0018890763191536,-0.0013673423503677,-0.0065006462174728,0.015184342
0.0075461152264376,0.0054590259765992,0.0038301041184711,0.0051050772678254,0.021595545
-0.060491375696767,0.0141900252665712,0.0300521235224539,0.0375101349746733,0.07281399
0.0040476871254764,0.0037317548163789,0.0015532093909851,0.003203979017807,0.01355829
0.0022264604791823,0.0039426012772464,0.0002979173257421,0.0037875648733221,0.01315299
-0.0007117770778854,0.0026315022770332,-0.0027249224789113,-0.0037043388789561,0.0095670475
0.0032994641536027,0.0056030159695513,0.0053089929360379,0.0040476439620408,0.0205503
-0.0248567204968944,0.0139240347667469,0.0258672794517887,0.0284650720574418,0.06692571
0.0192364763425189,0.0029062117047886,-0.005972548809658,-0.00131123591264,0.011514781
0.0063630248667637,0.0030482387204741,-0.0008954093195805,0.0054392537155442,0.0066459524
0.0106855048045408,0.0054068127773063,0.0038364822189253,0.0015150390280293,0.018153995
0.0012897323411128,0.0038599719611747,-0.000539827609186,0.0067016109465107,0.011410272
-0.0734775174477445,0.0116476628864233,0.0240116760582445,0.0333136204914195,0.05514415
0.0218853082295012,0.0034447284910999,-0.0029258171549151,-0.0010170195635516,0.006935126
-0.0874042629785527,0.00507695012294,0.0034821232042725,-0.001685522373711,0.015211356
0.018071490975926,0.0033974010009571,-0.0023929513026148,-0.0004455471812429,0.0067403996
0.0093131510720538,0.0034156458025201,-0.0009461976019403,0.0025002396083548,0.009942328
0.0047819690182867,0.0039555893093139,0.0016487382157187,0.0046775384244289,0.012924311
0.0025491120568889,0.003633392435369,0.0017190384228969,0.0054608304938184,0.0113513
-0.0776539841840402,-0.0037564353471834,0.0040907151816434,0.018393540228868,0.008045348
0.016358546921773,0.0031421638690429,-0.0022169328567017,0.0006841168431567,0.006619678
-0.0253156437246964,0.0138081299035847,0.025642782115813,0.0298739936158614,0.06700744
-0.0072353217392326,0.0021267403310433,-0.0007203051803787,-0.0088216141443913,0.015664808
0.0013007309605564,0.003465676851908,0.0031266819026207,0.0043881147484639,0.012943904
0.0015355399924307,0.0035332767763173,0.0033162501132237,0.0042572157265049,0.013237291
-0.0389439200978394,0.0147615463751784,0.0255095609737808,0.0275586228105174,0.07442886
0.0004742461353413,0.0035240861414737,0.0007575003970495,0.0024937502318224,0.01042157
0.0020453110859325,0.0038956414220671,0.0020606511954734,0.0033314453798903,0.013164286
0.0097629674308104,0.0041357764580118,0.0057280324998401,0.0082187250575231,0.015365693
-0.0001495232708505,0.0035581590659808,0.0029710639638939,0.004077245543012,0.012481455
0.0051736613353874,0.0024817288802177,0.0009850440441559,-0.0112917961644538,0.016682282
0.0040088296236563,0.0037879724589681,0.0014679763892131,0.0033139885307251,0.013775454
-0.0609036274012323,0.0140351136535319,0.0297230495599244,0.0384778422250668,0.07305981
0.0046541507786225,0.003190755829831,-0.0010837060585455,0.001468741668626,0.009860841
-0.0012909570098334,0.0018160471532318,-0.0022469523380208,-0.0051525518257076,0.010678907
0.0158784774402813,0.0024036503012008,-0.005523639022469,-0.002128006531962,0.008822721
0.0034271442887989,0.0057038911430603,0.005564301148566,0.0053657622448181,0.021061834
-0.0326460326340325,0.0139434865226066,0.0251777373448847,0.0277682972183621,0.067670956
0.0012531615181204,0.0025314328142957,-0.0010303241875451,0.0109981884134807,0.005322247
-0.0789000540946657,-0.0037993915664187,0.0042300350773274,0.0175533957214376,0.008106056
0.0037129937612478,0.0035482669653519,0.0013405337712648,0.0031305448372972,0.012975099
-0.0206538581949215,-0.0016044609852463,-0.0090073752086632,-0.0092609794435281,-0.00307436
-0.0023491340068174,0.0036174515341614,0.0025555209233526,0.0056280742096022,0.016594086
-0.0802100198019801,-0.0005598921615425,-0.0110690267117328,0.0032013191910559,0.009409082
-0.048736131002612,0.0067060477384353,0.0076985537244563,0.010343904452166,0.026030734
0.0022514378612231,0.0024554600604556,-0.0020104180831058,0.0039706992542094,0.0050711827
0.0019416885904904,0.003440797187528,-0.0008673812944995,0.0031961008531707,0.010878584
0.0053478974611273,0.0040435047142385,0.0011255121458326,0.0040874108811281,0.011951606
-0.002454225761365,0.003715919373601,0.0006031762547849,0.0099853118483316,0.008996927
0.0086231275693486,0.005398212364786,0.006951601429084,0.0081057424697329,0.023013735
-0.0094629255483579,0.0004135376011959,-0.006181718761085,-0.0140363814726551,0.010897369
0.0097295170995842,0.0044189955214169,0.0017037373295171,0.001989954659151,0.014367638
0.009791068200556,0.0042276003527395,0.0001805372689944,0.0070518620531115,0.01260918
-0.0003586218620982,0.003666931312097,0.0025046533229828,0.0033007835656116,0.012919582
-0.0559067862846406,0.0032552063395826,-0.0027376682162592,0.0013670396723245,0.006026038
0.0113348221900697,0.00301838854832,-0.0006201191688864,0.0083915461774392,0.005561834
0.0061782230762497,0.0048389936967226,0.0043058776326697,0.0173868157251086,0.022958215
-0.0710928179162609,0.000611987431553,-0.008841009963899,-0.0092143660193584,-0.0043436214
-0.0065936446144215,0.001072823048927,0.0102131622053868,-0.0110546580756432,0.012333826
0.0019492352655789,0.003852121542408,1.5112948289118522e-05,0.0036091926545291,0.012677598
0.0022978920810479,0.003879551425147,0.000114655409815,0.0032100941603371,0.012877055
3.741198665745647e-05,0.0037230105358086,0.0026865824608722,0.0038831520512713,0.013068354
0.0072629346142452,0.0049858362218549,0.0043891630394695,0.0037555478509952,0.017146561
-0.0140716912769806,0.0027137484374464,0.001231063045168,-0.0042837728218502,0.014451778
0.0015033272094474,0.0032151777637206,0.00313969422441,0.0042416988977952,0.012698315
-0.0005600455430434,0.0029648276030758,-0.0007178487790579,-3.357884791155176e-05,0.008283681
-0.0077722025542812,0.0011212391848484,0.016247130955881,-0.0114848368376191,0.013356703
0.0037736062455422,0.00429081066034,0.0033513959979717,0.0170317202621203,0.013911445
-0.0795746576955424,-0.0004375930291626,-0.0108250815852553,0.0032796316140509,0.009406178
-0.0070161317763547,0.0012630479655418,0.0143186753579612,-0.0097398104034067,0.013509135
-0.0326841120186699,0.0139066776235822,0.0253873034047752,0.0253256721340634,0.0674576
-0.0680892769089235,0.0011992521773042,-0.0051196580677231,-0.0073998391647249,0.005759555
0.00157562445429,0.003914641138268,0.0031840480891599,0.0057264999347312,0.014051308
-0.0183944684217276,-0.000758207847567,0.0152910935324862,-0.0118503521424868,0.012690828
0.0096270946047758,0.004864007334596,0.0042158841339018,0.0317969189588147,0.019590162
0.0011143111118077,0.0035011750650881,0.0009176332672979,0.0020005192158561,0.010308727
0.0006438663025215,0.0031673896562884,0.0028950369833607,0.0028076839542344,0.012333407
0.0136122924578591,0.0009351583716708,-0.0067495012554346,-0.0151805340395428,0.0041554803
0.0033270543007991,0.0040017927203043,0.0023309506976454,0.0113793756525601,0.012700426
0.0088260254113547,0.005416882302533,0.0072006088988182,0.007866951168348,0.02323021
-0.0037236438253372,0.0047726941723127,0.0027778293845895,0.002707403819512,0.019740932
0.0021367261747363,0.0044982502726252,0.0028278199893805,0.0032495546269759,0.015373913
0.0069304136492645,0.0048617217031682,0.0018139235213877,0.0034493827103755,0.014513654
-0.0219607340283766,0.0100227984300178,0.0226754525832532,0.0353221155380382,0.053965997
0.0037478731720369,0.0041964538566835,0.0025595256750778,0.0126201124561394,0.014306086
0.0020007753359761,0.0037608722235667,-0.000667448981554,0.0045366028706763,0.011270574
-0.006012217930261,0.0013979977567203,0.0055549581099832,-0.0123438741359515,0.0133767305
0.0072568231246808,0.0049267439005105,0.0041909886651879,0.0035506268669225,0.017029569
-0.0098275241158778,0.0036441934262921,0.0012486865508552,0.003507673718888,0.015989445
0.0089239264313974,0.0039724770095549,-0.0005989114441616,0.0062196874022336,0.01164914
0.0042414768357504,0.0053040160027338,0.0039079580786219,0.0097593417275941,0.021311015
-0.0100116272939835,0.0022532239781897,-0.0005204608877442,-0.0030483669501018,0.010882295
-0.0422245181950508,0.0099761186750218,0.0250520566569316,0.0381930822902106,0.06421735
0.0018198528256791,0.0051546230589199,0.0068729315541638,0.0050712512314653,0.0210397
0.0097900747124374,0.0039836513881212,-0.000613701504537,0.0029237977145506,0.011617081
0.0028461858945697,0.0039321612444798,0.0014352718653209,0.0112225899933919,0.01195278
0.0033711032488934,0.0050019201906386,0.0049329353040151,0.0049685957166785,0.019256605
0.0066228674774645,0.0048969527730838,0.0041110836908411,0.00298814440611,0.016596787
-0.0006083151298102,0.0030168138138906,-0.0042655609749483,-0.0001262385172099,0.01449293
-0.0597929076682316,0.0145892984230829,0.0265136722541714,0.0322000512712393,0.07039854
-0.0149626283901466,-0.0007150042264541,0.0251848185870181,-0.0179067753654599,0.011477458
-0.0040526466083822,1.564231557684391e-05,-0.0011978527497646,-0.018150894296083,0.008074296
0.0095498362422954,0.0040910632638887,-0.0002654968867834,0.002902653567108,0.012023273
-0.0434597925718289,0.0058206319821203,0.0057042552324048,0.0093445267443336,0.017255832
0.0100332487101815,0.0052584251332777,0.0033266122043682,0.002473955557243,0.017507832
-0.0007681851625415,0.0004434324090327,-0.0063884189433505,-0.0150391373976539,0.0074548116
-0.0248670124275062,0.0139511842316786,0.0260235655701543,0.0279014458856839,0.06683814
0.0093276098529874,0.0040571457541957,-0.0002715963846871,0.0045120585446284,0.011989914
0.0069253631119412,0.0055689722781752,0.0078612908881881,0.0061689465782552,0.024007596
0.0044228255275301,0.0028460842270518,-0.0007406421609044,0.0005870721584049,0.008482036
0.0031182345289072,0.0012566465307887,-0.0034998907715254,-0.0086497017522672,0.008819359
0.0103736520841103,0.0047965231289263,0.0019474793407557,0.0034300863373256,0.016067188
0.0075622417925705,0.0053663386282426,0.0022887728983071,0.0045296403652562,0.019803837
-0.011978791832363,0.0003206295143463,0.0025828507729054,-0.0147889540079095,0.008636204
0.0135979145571972,0.004545202614112,0.0009214235248337,0.0038849356756797,0.015075451
0.0097458199442797,0.0041097841715353,-0.0001633228295778,0.0058461116847343,0.011975558
-0.0065035544360403,0.0047256823933666,0.0043713973268836,0.003860262202629,0.017904144
-0.0020800549310415,0.0026401941938498,-0.001049095866648,0.0024915315747221,0.0073664496
0.0002313052509433,0.0027419218344701,-0.0048770617272454,0.0001108779432838,0.015658693
-0.0018505295647361,0.005242685670429,0.0040588382771932,0.0072298739161037,0.01842507
0.0069969984544189,0.0049863448685453,0.0046971991724807,0.0117631974434334,0.023704354
0.0048442094532785,0.0039829683366797,0.0017151113532461,0.00464709127921,0.013021595
0.0057645629921568,0.0053868964378769,0.0059526703572511,0.0053482338569117,0.019800428
0.0090555931029815,0.0056848172494075,0.0066972243491866,0.007302801999225,0.02421134
-0.0609937803683767,0.0051649729033475,0.0029820982530925,0.0111994232284113,0.01173558
0.0054005966660374,0.0048711034321825,0.0042951587877276,0.0064153501414099,0.01734584
0.019420609743448,0.0025917443181342,-0.0030063499095218,-0.0007178460472214,0.0130557725
0.0057646301913645,0.0053912555514098,0.0060522483012356,0.0050685566911883,0.019852374
-0.0482873062540296,0.0068363253225854,0.0080718754818994,0.0177219354178491,0.026831936
0.0045561478170002,0.003571525852681,0.0010178648502738,0.0023676149205028,0.012867996
0.0135939108505352,0.0049826046445804,0.00740580753201,0.0040756301626145,0.018187549
-0.0480518821663267,0.0068603932608567,0.0081359542447933,0.0172223398191941,0.026929129
-0.0058049108560796,0.0017057456932592,-0.0005092553930335,-0.0124182723087748,0.014528115
0.0038116224925395,0.0037636652509892,0.0015264545570797,0.0034868596547431,0.013795621
-0.0210600402564625,-0.0021207442630376,0.0219616532273398,-0.0142933579374196,0.010103344
0.0071258927552106,0.004954985245788,0.0043170032705877,0.0034778233492494,0.016862344
0.0089173651123787,0.0031412980890511,-0.0007814483546328,0.0043227229838542,0.00909792
0.0081742388232035,0.0053428648009539,0.0065819412815124,0.0068090417885628,0.02258426
0.004730357080207,0.0032849375196426,-0.0053679571474835,0.0009859071313421,0.0068288194
-0.043190686265503,0.0058638987723862,0.0058296235325497,0.0095558963466015,0.017517485
-0.0014847022951497,0.0025678502779942,-0.0049758284980407,0.0004953375263923,0.004312369
0.0062452548573569,0.0041935341952729,0.0020083371008584,0.0037523635588903,0.015614961
-0.0142369148652758,0.0010560004925752,-0.0030348218869719,-0.0042812388858499,0.009117373
0.0134076258563031,0.0049429141406684,0.0073236337683878,0.0038294134887125,0.018011395
0.003447926350638,0.0044808408911732,0.0012065469717469,0.0030802916531536,0.014620988
0.0018119237683988,0.0037281928361151,-0.0007888264558561,0.0024542540066546,0.011041637
0.0027447245189784,0.0046771901646579,0.0036859865521345,0.0144523158584596,0.015330584
0.0105477492707478,0.0053625227719465,0.0035774215092187,0.0035824118567554,0.018034764
0.002981218753788,0.0042104643737951,9.39461499052524e-05,0.0021646773267645,0.013192427
-0.0025856010298956,0.0043052131789284,0.0045712677766149,0.0020817686901959,0.016041156
0.0013219698324166,0.0031056053141966,0.0033785657930133,0.0044051817462788,0.012292251
0.0127573508262359,0.0048373273136269,0.007074631791536,0.0077948548673173,0.01757506
2.819248723506113e-05,0.002301812657553,-0.0022151037140199,-9.090847452337878e-05,0.013895883
-0.0051218877527451,0.0031090748339028,-0.0014647961189888,-0.0021725164583833,0.014145289
0.0045218994406763,0.0027169404558197,-0.0002968798158839,0.0007745829956451,0.008015652
0.0603646047395198,0.0056904492278922,0.0013733187870668,-0.0008027494440087,0.006757931
0.0215175619970547,0.0044106044075242,-0.0002326169218142,0.0027447874127954,0.010964455
0.0030524166110233,0.0034282833460634,-0.0018603957604466,0.0022323710141841,0.010387539
0.0096337120254582,0.0043597536183643,0.0021688345844428,0.0017617315231578,0.014201262
-0.0606088331303289,0.0141125517339258,0.0299390060871084,0.0369786509260025,0.07287079
0.0103967327304136,0.004830998009148,0.0021683963181597,0.0027172801283191,0.01617733
-0.0007713611879846,0.0034353996618446,0.0026564793786159,0.0027819318713053,0.012198581
0.0073277328579955,0.0050616480356615,0.0046060267888117,0.0034122558637941,0.01733353
0.0192116025503436,0.0021622236906967,-0.0028662094322198,2.7527512029560786e-05,0.011349024
0.004850921431812,0.0041908937251182,0.0019905386185079,0.0043134137906502,0.013760295
-0.0028296126876872,0.0021598526131744,-0.0030747785975704,2.221263047200613e-05,0.0065010386
-0.0018012159929929,0.0015652239860209,-0.0057950850205817,-0.0058586371217945,0.010001463
0.0064797409834666,0.0045233074532975,0.0004362034195902,0.0066879061660525,0.014934065
0.0095813852259489,0.0032628713480946,-0.0004215801157496,0.004178621930825,0.0095372265
-0.0434103926521239,0.0058550523394818,0.0057927488803437,0.0095637197860964,0.017543364
-0.0062832362880855,0.0039506538090329,0.0019020930173813,0.0052424959656627,0.0154319545
-0.0154671355043467,0.0019997407802926,-0.0025002833701349,-0.0040038325327941,0.009692402
-0.002436613300074,0.0015235957901043,-0.0029370630935226,-0.0001346516987493,0.002234728
0.0006908963472034,0.0031781643504122,0.0029360048665357,0.0027170911278083,0.012401004
0.0092361137691376,0.0032975330601728,0.0020946671721719,0.0025256594804824,0.013005713
0.0084880835661637,0.0030257761924173,0.0037085380576585,0.0014012384735637,0.015557971
0.0015290739111741,0.001048543650729,0.0024876622004257,0.0042252464193659,0.014752953
