,rolling_alpha_5f,naive,rnn_5f
178,-0.0150196197008592,-0.0135430451082253,-0.006462206
179,-0.016855366981349,-0.0111518776586859,-0.0063404217
180,0.009119123145254,0.0073753635688747,0.013552899
181,0.0074149122976002,0.0023277124637693,0.0068258103
182,0.0028257934724289,0.0045272527146837,0.010058989
183,0.0058528741912709,0.0075154390252676,0.014343495
184,-0.0088806419920184,-0.0031975749724403,0.0024534795
185,-0.0002821545232983,-0.0008184967455483,0.004181207
186,0.0032845112563784,0.0044183588505178,0.009819469
187,0.010469253098023,0.004761524887744,0.010496101
188,0.0047527370581647,0.0014551244554932,0.007233562
189,-0.0138602958760129,-0.0111369075208171,-0.0065406337
190,0.0059156528321323,1.1552977678672138e-05,0.0045948974
191,-0.0132067341915461,-0.0248274154997237,-0.008580991
192,0.0062929917659325,0.0003894768610342,0.004277526
193,0.0094861297930601,0.0038080609833527,0.009425033
194,0.0252066847341351,0.0114884981687052,0.01780365
195,0.0115327739516437,0.0098518383292908,0.0154395485
196,-0.0010291225803205,-0.0016062630273516,0.0035256725
197,0.0464910476958801,-0.0029582025733817,-0.00014970405
198,0.0008314206294007,0.0012444981576405,0.0066772024
199,0.0066148837773527,0.0057182774648067,0.010606308
200,0.0037201699206636,0.0048503018331286,0.010344935
201,0.0028972439390055,-0.0010253170064797,0.003787757
202,-0.0078970993460861,-0.0082753113007474,-0.003732822
203,0.0087997565332824,0.0058192338232432,0.011286153
204,0.018806104622145,0.0178150899934928,0.021508252
205,-0.0153443861083352,-0.0139208409748968,-0.006666936
206,-0.0028104589728688,0.0236798849743858,0.025324382
207,0.0058597057261095,0.0057421981786743,0.011595226
208,-0.0026055197563603,-0.004709997319211,-0.00039474526
209,-0.0006112406965623,-0.0011928319178879,0.003851083
210,-0.0050103101174946,0.0007208893356867,0.0052495245
211,0.0002118581062863,0.0002444970404628,0.0050410843
212,-0.0109696401153355,-0.0024410371996553,0.0008758218
213,-0.0143007786077942,-0.0116363590973759,-0.0070885066
214,0.004869922789099,0.0037754921467865,0.0092647625
215,0.0230499212962554,0.0116587851779564,0.017215751
216,0.0043678034269033,4.021009532097046e-05,0.005785654
217,0.0094809906908936,0.0089176472014393,0.0153254485
218,0.0040249073355575,0.0029383575094487,0.008499116
219,-0.003751883786227,0.0004834630423029,0.006295165
220,0.0020233142638601,0.0036882226309599,0.008954316
221,0.0099264600337852,0.0042507186590346,0.009918196
222,0.00474085420123,0.0036688278755048,0.0094612865
223,-0.0072012806910523,-0.0076121266594205,-0.0031724898
224,0.002082062733073,-0.0042674693307033,0.00087498734
225,-0.0065113085880197,-0.0145586543477737,-0.0044668494
226,-0.0059906873292035,-0.0070745724461564,-0.0018403698
227,0.0207159290091256,0.0189803472229856,0.021991376
228,0.0151369282916961,0.0090578951974921,0.00944383
229,0.0067382122752182,-0.0052535140924451,0.0010703844
230,0.0050463973605071,0.00474085420123,0.0062517775
231,-0.0044316825493944,-0.0050103101174946,-0.00051950384
232,-0.018440235524589,0.0131361593295681,0.016123205
233,0.0178525808379609,0.0066148837773527,0.010486735
234,0.0048025462636919,-0.0002821545232983,0.0023180796
235,-0.0006893815372724,-0.0070278128765902,-0.0015131962
236,0.0116060338233194,0.0100875546312363,0.012666142
237,0.0166629860832298,0.0103709713556278,0.013161635
238,0.0093501315049305,0.018806104622145,0.025008585
239,-0.0082042304425466,-0.015541182584949,-0.0026640529
240,0.0032009879895471,0.0037201699206636,0.006673241
241,0.0076378904891162,0.0165898770024685,0.019687764
242,0.01173757458374,0.0102623071523378,0.01352335
243,0.0066347138755956,0.0054000315572226,0.006503986
244,0.0033800135740451,-0.0009987953889304,0.0028989068
245,0.0049679651751701,0.004660680791268,0.0063779126
246,0.0072600305506063,0.0027913408989981,0.005776164
247,-0.0102647638293246,-0.0083488745783535,-0.0009745131
248,-0.0053280041271455,-0.0101220769302848,-5.431613e-05
249,0.0115161593462651,0.0074149122976002,0.009694447
250,0.0031939520019299,-0.0010442654685734,0.0029180027
251,0.0041008933138551,0.0017060638969307,0.006082484
252,0.0042249283099578,0.0005299063861928,0.0037925374
253,-0.0085217678988434,-0.0211492391986794,-0.0022504302
254,-0.0066084783173671,-0.0076428807038298,-0.0012619151
255,0.0066644451994534,-0.0065117999316905,-0.0049597872
256,0.0094512056161596,0.0189820473020122,0.024848115
257,-0.0098513141559759,-0.0083276523927662,-0.00041309372
258,0.0072948125686684,0.0028285380062779,0.0058417185
259,0.0064555095110125,0.0049176094207958,0.007854587
260,0.0109710155907376,0.0094861297930601,0.013277713
261,-0.001588510878643,-0.0078970993460861,-0.0015844228
262,0.0039648505141223,0.0014628971017696,0.0010494045
263,0.0086683268985227,0.0043678034269033,0.006256482
264,0.0055074741003665,0.0062929917659325,0.019020874
265,0.0239272119822757,0.0243941755146275,0.026889108
266,0.0071406517034821,-0.0048734938060546,0.0011849217
267,0.0039776592706687,-0.0010401478040614,0.0016621617
268,0.0063800924758046,0.009119123145254,0.010920369
269,0.0046126128870596,0.0021068711494394,0.0048352666
270,0.0123172497878592,0.0139908158575895,0.017189477
271,-0.0094638815396973,-0.0109015829203253,-0.0034350315
272,0.0065198963226772,0.0020233142638601,0.005300437
273,0.0455474229975024,0.0154238369092163,0.01895282
274,0.0023992090110762,-0.0026055197563603,0.0013526604
275,0.013795520361716,0.0120108142417913,0.0046464335
276,0.0177262281216992,0.0464910476958801,0.03576254
277,0.0041444904061129,0.0086158474092319,0.010323549
278,-0.0168991464666756,-0.0143007786077942,-0.002741823
279,-0.0112150423208662,-0.0090387048415928,-0.0023921225
280,0.000418762049147,-0.0039835194470798,0.00020442717
281,0.0058451518516826,0.0028972439390055,0.005859743
282,0.0147984015231842,0.0220611859396924,0.023177821
283,0.0045307908043813,0.0008856799976969,0.005958762
284,-0.015251239864217,-0.016855366981349,-0.0036069946
285,0.0050979774936677,0.0058475945461395,0.007820506
286,0.0168369054923911,0.0252066847341351,0.027197715
287,0.0063377592527845,0.0047527370581647,0.007601041
288,-0.0073414129617856,-0.0153443861083352,-0.004446159
289,0.0624267279063284,0.0384870799073537,0.035019174
290,-0.0163157028696271,-0.0138602958760129,-0.0031638294
291,0.0060642657119219,0.0087758293122706,0.011692671
292,-0.0044264164386326,-0.0002454721920064,0.0024701145
293,0.0027815142377793,0.0032845112563784,0.0063432045
294,0.0133309694453551,0.0115327739516437,0.01471352
295,0.0062771287895003,0.0043969663928573,0.007429841
296,0.0129437987288034,0.0111797780216213,0.014503962
297,-0.0109001553807274,-0.0107781069612072,-0.0022275015
298,0.0051938080176151,0.004869922789099,0.006748011
299,0.0045891616042434,-0.0004423800693935,0.0018685292
300,0.004593284891208,-0.0004400153460707,0.002478227
301,0.0103860931616803,0.0139823646782653,0.016536903
302,0.0038855089811975,0.0087260244424155,0.012664029
303,0.0174414695669928,0.006485237631081,0.010725204
304,0.0028734227165011,-0.0015619982092192,0.001923521
305,0.0349206966072158,0.0137874910137847,0.016213235
306,0.0031648432447206,-0.0011174313526037,0.0017190492
307,0.0042493994454678,0.0019270371581053,0.006510392
308,-0.0006157856898363,-0.0069545880515011,0.010869431
309,0.0048516226843111,0.0011488784472274,0.0040188236
310,0.0012080857345878,-0.0030888102173399,0.0011921739
311,0.0066360490330932,0.0054062260462404,0.003373566
312,0.0461383277710146,-0.0299638717995256,-0.006948822
313,0.0046241363815974,0.0009729821098331,0.0041370164
314,-0.0014266889697758,-0.0088806419920184,-0.0007041693
315,0.0023170975561621,-0.0040351831013924,0.0006325254
316,0.0137864236803874,0.0120011455663433,0.014954035
317,0.0071052281821689,0.0026272988375089,0.005742128
318,-0.0003910767550273,-0.0049013141170886,-0.00039936742
319,0.000587470806997,0.0068694653767953,0.009600371
320,0.0165311063197382,0.0115225106887697,0.01081949
321,0.0059908187447662,0.004728290544274,0.0039916043
322,0.0110234528877752,0.0095661177688728,0.013152807
323,-0.0080235865578804,-0.015587760774859,-0.00457324
324,0.0182550898794165,0.0087997565332824,0.011833815
325,0.0082909853288788,-0.0102602722798735,0.0010082619
326,0.0066427030021675,0.0020506336090659,0.0065585915
327,-0.0066471629803491,-0.0077506194119314,-0.002308447
328,0.0043950702752682,-0.0006112406965623,0.0021938386
329,-0.0016357320806275,0.0008686847307026,0.0067525115
330,0.002651441068641,-0.0060039034741127,-5.236827e-06
331,0.005902797769184,0.0065469233082414,0.010020397
332,0.0118036342649365,0.0232270509123722,0.026169412
333,0.0088767324425954,0.0022297565391323,0.007943583
334,0.0023745241830852,-0.003751883786227,0.0020780547
335,0.0011181233186678,-0.0110856251005198,-0.002318725
336,-0.0136355358625473,-0.0147855242876713,-0.0056863334
337,-0.0023400194302063,-0.0011411795651061,0.00091960514
338,0.0031650483790915,-0.0011172550416481,0.0028312562
339,0.0167546356577011,0.0117822435501503,0.009757269
340,0.0075627861948109,-0.0044634773055304,0.0014470778
341,0.0159278254129586,0.0109610504709717,0.012420317
342,-0.0050112595740248,-0.0096810988268451,-0.0001337356
343,-0.0026948742827387,-0.000404725175316,0.005963777
344,0.0092353397451427,0.0094809906908936,0.01149405
345,-0.0070136881343077,-0.0150196197008592,-0.0043266797
346,0.0068591653642679,0.005614999726623,0.0025005064
347,-0.0104598398387458,-0.0102787693464953,-0.002078019
348,0.0063551082698735,0.0047685137618425,0.007602405
349,0.0461129504185809,-0.0028104589728688,0.0012561213
350,-0.0113207365248669,-0.0113050123394309,-0.00342457
351,-0.0027563323817414,-0.0020396068052421,0.0021925094
352,0.0172324555147879,0.0062537182151239,0.010397682
353,-0.0002819736767988,-0.0038175222737116,0.00095975585
354,0.0370244298248794,-0.0642609718739927,-0.016723454
355,0.0017043341329487,-0.0046005154792635,0.0015977595
356,0.0023026643478465,-0.0019760981205438,0.0010797624
357,0.0027802079414559,-0.0023647479870412,0.002500663
358,0.0017214072569164,0.0030532062930657,0.006335875
359,0.0039285786603605,-0.0011321455267264,0.002021893
360,-0.0086852447474472,-0.0191778174697088,-0.0010099332
361,0.0117130630912277,0.0102618154268458,0.0129130315
362,0.0027286695321132,-0.0132067341915461,0.0008698916
363,0.0120176997043456,0.0105981682702366,0.013267277
364,0.0045786642665959,0.0021071870140335,0.0013061464
365,0.0165579331655407,0.0056331757264137,0.009777803
366,-0.0099467760114035,-0.0091472566856714,-0.00220668
367,0.0057509089379644,-0.0073901866241758,-0.0052481005
368,0.0048064573056886,-0.0002323517443406,0.001773133
369,-0.0076360187552747,-0.0152404954246079,-0.005655811
370,0.0050875937775672,0.0058597057261095,0.008305889
371,-0.005943778514176,-0.0070181944432802,-0.00039486494
372,0.0091886916111661,0.0117937902832167,0.014190656
373,0.0040057308904984,-0.0010291225803205,0.001610076
374,-0.0129787495230406,-0.0140285340902154,-0.0053359224
375,0.0028747910759045,-0.0030381926295786,0.0025181677
376,0.0027426831088738,0.0058528741912709,0.008768013
377,0.006927501060529,0.0024930053568133,0.0058609573
378,-0.0089616569465769,-0.0104237296580684,-0.0017755041
379,0.0028801498165616,-0.0031799004287582,0.0027700523
380,0.0072242873476254,0.0028257934724289,0.005843538
381,0.0039240669639543,0.0002118581062863,0.0034836093
382,0.0029689173381502,-0.0013507140933978,0.0015189447
383,-0.0146539579512154,-0.0118795149850648,-0.0027916115
384,0.0049607218229056,0.0013061452175584,0.0043285303
385,0.0066285603083632,0.0051018651814383,0.0075333775
386,0.0057736972811,0.0043547317943589,0.007021075
387,0.006723037432263,-0.0052584902807799,0.0014181873
388,0.004805584344974,0.0023226867677203,0.00043307338
389,0.0023682376017933,0.0028773244838314,0.00615329
390,-0.0083376008129069,-0.0047921184639284,0.003304975
391,0.0043629675964566,0.0040249073355575,0.0058797956
392,-0.0103282877338988,-0.009495014187664,-0.0012084246
393,0.0035200584865326,-0.0008804696439097,0.0024625296
394,0.0258226741267795,0.0229155397987457,0.024608076
395,0.0004910260184553,-0.0039404554382547,-1.9155908e-05
396,0.0057705138619221,0.0011794224864701,0.0070122373
397,0.0043959290648592,0.0052135286857637,0.007557112
398,-0.0053978195180411,-0.006351538618418,-0.0015417729
399,0.0013166852151365,-0.0008805448069766,0.00229968
400,0.0474407407132744,-0.0006213063227871,0.0037571762
401,-0.0012612070666544,0.003193753253203,0.0023332662
402,-0.0019233946313122,0.0006220432674928,0.006071192
403,0.0052452517949932,0.004923090807158,0.0063444525
404,-0.0110657038689988,-0.0109696401153355,-0.002941018
405,-0.0129680309273109,-0.0136257496837194,-0.0027691014
406,0.0093753105340632,0.0086499395474,0.011394869
407,-0.0008377574431498,-0.0070987590187148,-0.0007998487
408,0.0057751792036521,0.0094471308575718,0.012759665
409,-0.0009119408834108,-0.0072012806910523,-0.0012358567
410,0.0052316017925825,0.0059156528321323,0.010696866
411,0.0020275547789255,0.0042278107071493,0.0074292244
412,0.0114063050211761,0.0099264600337852,0.012539157
413,0.0023714458347963,-0.002543376174848,0.0017459895
414,0.0072487108516432,0.0056821771120837,0.008461779
415,0.0048963413216509,-0.0001431360369675,0.00289266
416,0.0035531056567503,-0.0011096038811127,0.0025825303
417,0.013739084554648,0.0119401312166723,0.015214623
418,0.0061728215570754,0.0068303052268354,0.010825169
419,0.0119218721427503,0.010469253098023,0.013162388
420,0.0159985752088105,0.0099240073506784,0.010713345
421,0.053065854151084,0.0171191897787429,0.024982873
422,0.006307368316363,0.0090335995660686,0.011147467
423,0.0171436362428058,0.0230499212962554,0.025001943
424,-0.0104358160264193,-0.0103162320487882,-0.0024776282
425,0.0135850760254426,0.0117790660355952,0.015141264
426,0.0139297606867652,0.008068886344877,0.011012108
427,-0.0012660311592663,-0.0076777053162769,-0.0006749197
428,-0.0067399753866678,-0.0147530065348523,-0.0042263195
429,0.0027498675429159,-0.0032834699748232,0.0024400577
430,-0.0077467237829094,-0.0092439689005721,-0.004061362
431,0.0073781114629113,-0.0047036726919097,0.001325733
432,-0.0017732198284605,-0.0082478607669207,-0.0010786457
433,-0.0010285483085708,-0.0073688008882993,-0.00030344445
434,-0.0122909637788979,-0.0124642255552492,1.01425685e-05
435,0.0022488733519458,-0.0010958448294893,0.0015597641
436,0.0168644223178615,0.0060003095495345,0.009886252
437,0.0003412317153742,-0.0040485307604699,3.769109e-05
438,0.0165460872526338,0.0115779332112486,0.013104597
439,0.0029869248558029,0.003511981859626,0.0066739083
440,0.0015074667386999,-0.0049009510586738,0.0013505463
441,0.0005977363979373,0.004533725653659,0.0066527342
442,-0.0125028301202628,-0.0127165682407103,-0.0005356893
443,-0.0100796211313943,-0.0080977337901489,-0.0022119838
444,-0.0004835852145289,0.0008314206294007,0.0040756967
445,-0.0146623364246095,-0.0170322085948269,-0.005133666
446,-0.0160860342974932,-0.0142773881337652,-0.0032296022
447,0.0054547901502477,0.0081710766706529,0.010955632
448,-0.0060262788911658,-0.0112150423208662,0.0020785267
449,-0.0026054301547358,0.0031648432447206,0.009068253
450,-0.0003459450879596,0.0167546356577011,0.026024103
451,0.0075491675772863,0.0110234528877752,0.013785254
452,0.0029579311922304,0.0045307908043813,0.009957205
453,0.0062184184194573,0.0050979774936677,0.010817933
454,-0.0390265277972039,0.0082909853288788,0.007439565
455,0.0042511733025572,0.0068591653642679,0.0203945
456,0.0119371075687074,0.0094512056161596,0.0074972296
457,-0.0050989004477876,0.0015074667386999,0.004460124
458,-0.019999804257441,-0.0085217678988434,0.002622095
459,0.0054651078412958,0.0051938080176151,0.011903032
460,0.0067490848832773,0.0041008933138551,0.00995804
461,-0.009431908392609,-0.0080235865578804,0.0052437903
462,-0.0112412855102673,-0.015251239864217,-0.0032799216
463,0.005437310243949,0.0086683268985227,0.013482687
464,0.0089885640499615,0.0038855089811975,0.009629205
465,-0.0017531642685086,0.0028734227165011,0.01008875
466,0.00461654055816,0.0043629675964566,0.010694105
467,-0.0039474264843005,-0.0006157856898363,0.008166632
468,0.0163400742066518,0.0166629860832298,0.019454513
469,-0.0170943848875875,-0.0083376008129069,0.0019179271
470,-0.0081250925621013,-0.0103282877338988,0.000721822
471,-0.0290542506469817,0.0066644451994534,0.011827042
472,0.0091173462835052,0.0103860931616803,0.014773687
473,0.0013755186474187,-0.0016357320806275,-0.00054542813
474,0.0052611885053402,0.0049679651751701,0.011577025
475,0.0155944778024465,0.0349206966072158,0.029295426
476,0.002256230707433,-0.0102647638293246,0.001253482
477,0.0033628728788645,0.0049607218229056,0.010199986
478,-0.0001843435099268,0.0057736972811,0.012490904
479,0.0115531230448,0.0027426831088738,0.00811148
480,0.0003025227155999,-0.0026948742827387,-0.0015654499
481,-0.0054212235956824,-0.0089616569465769,-0.002881866
482,0.0078960085272276,0.0055074741003665,0.013609072
483,0.001489540503863,0.0067382122752182,0.01122714
484,0.0054028067832957,0.0072948125686684,0.01310272
485,-0.0043547770653515,-0.0098513141559759,0.00029247068
486,-0.0011961038241676,0.0174414695669928,0.016128607
487,-0.0033835985760056,-0.0066471629803491,-0.0010271147
488,0.021942441234397,0.0239272119822757,0.022688344
489,-0.0837260642875885,0.0624267279063284,0.031485222
490,-0.0118789129744325,-0.0044264164386326,0.0050432803
491,0.0062818521029486,0.0045891616042434,0.009788182
492,0.0040382877839105,0.0129437987288034,0.017074842
493,-0.0013161119436209,-0.0053280041271455,0.0027484307
494,0.0032778358854118,0.0062771287895003,0.013201714
495,0.0048563097760263,0.000587470806997,0.0046824003
496,0.0019434709455846,0.0071406517034821,0.011574089
497,0.0056245913559392,0.0039776592706687,0.009501799
498,0.0049909636213712,0.0063800924758046,0.013827449
499,-0.0025301885093216,0.0031939520019299,0.0092363
500,-0.0854700502049565,0.0455474229975024,0.03030495
501,0.0262412593937791,0.0118036342649365,0.017829854
502,0.005418419767984,0.0027802079414559,0.010166282
503,-0.0069823762611956,-0.0100796211313943,0.0025204057
504,-0.0037837223119632,-0.018440235524589,0.006302398
505,-0.0045045053635901,0.002082062733073,0.0069301412
506,0.0082193617536993,0.01173757458374,0.01479374
507,-0.0117588275590685,-0.0160860342974932,-0.000182027
508,-0.0108342498380332,0.053065854151084,0.014567799
509,0.0048517610673148,0.0137864236803874,0.018170405
