,rolling_alpha_3f,naive,rnn_3f
2284,0.003077915705619,0.0047404569181328,0.0035768775
2285,-0.0103104740665047,-0.0007153305570465,0.002272781
2286,-0.0111392827932161,-0.0015435626724729,0.0015274002
2287,0.0009143802019333,0.0024882941063517,0.004332803
2288,0.0307593330104469,0.0439660109945027,0.014993273
2289,0.0050412416417654,0.0057076627127653,0.0069495644
2290,0.0007632389500234,0.0071026512862348,0.010208793
2291,0.0057276530370824,0.0093648081182615,0.008234036
2292,-0.0178580787379344,0.0006856887988127,0.005821881
2293,0.005838243369875,0.0094544762962816,0.008318819
2294,0.0450197826248905,0.0549493784907903,0.012691751
2295,0.0029789180384645,0.0066680661152874,0.0054293834
2296,0.0034787166740145,0.0051714536155011,0.003770689
2297,0.0065793966887964,0.0104613252205192,0.009108909
2298,0.0301664830622303,0.0352683063654136,0.016074333
2299,0.0418547234745207,0.0100172519849563,0.0091799665
2300,-0.0153452175389391,-0.0013929689283098,-0.0009425669
2301,0.0060596270267215,0.0067730632033875,0.0073546157
2302,0.002596892098105,0.0062605354651816,0.0051475386
2303,0.0175668720112518,-0.0021172631578947,0.0022423924
2304,0.0002910646907825,0.0051789962129087,0.005679509
2305,0.0285501954975133,0.0489558348535764,0.014749611
2306,-0.0086704348876624,0.0001702640964818,-7.2607305e-05
2307,0.0277059483907961,0.0480527875473285,0.014890714
2308,-0.0084111857999923,0.0013769031421936,0.0028307387
2309,0.0016124832329035,0.0079389016404601,0.011114997
2310,0.002990982700337,0.0066218724021089,0.0055486746
2311,-0.0038136525036455,0.0084621080231602,0.005729597
2312,-0.0102073991216759,0.0006146198682283,0.0016455092
2313,0.0054735126323067,0.0085354122672191,0.009676036
2314,-0.0013754788527954,0.0018694166153116,0.002589129
2315,-0.0017676732212431,0.0059948713158262,0.007879956
2316,0.0474965374018931,0.0302764615384615,0.012862643
2317,-0.0051295181283552,0.0085252686599881,0.010079715
2318,-0.0032937638570022,0.0671913601680084,0.014007031
2319,0.0025611230194473,0.007931938334047,0.007915446
2320,0.0040786303846355,0.0057082254865005,0.0048170476
2321,1.0288249917701777e-05,0.0099582760859352,0.008534623
2322,0.0170314545454543,-0.0032482459546925,0.0016409736
2323,-0.0193207196379288,0.0393346670068114,0.012977112
2324,-0.0132944815960216,-0.004556138268549,-0.0017053406
2325,0.0426549262596362,0.0110796520723876,0.009530844
2326,0.0022193816186314,0.0046424506189505,0.004163838
2327,0.0230984807395992,0.0046319628482972,0.0036252467
2328,-0.0020747046015291,0.0098706340229246,0.00997287
2329,0.0030961426534435,0.0054886785439902,0.005012678
2330,0.0089969984034158,0.006763923252273,0.0052389624
2331,-0.0003247620408819,0.0041573272011226,0.0052300366
2332,0.0063573006716911,0.0068034070263333,0.006110681
2333,0.0031792473881873,0.0110320169614794,0.010740119
2334,0.0042256817950964,0.0064139143285837,0.0058225514
2335,-0.0107995170579969,-0.0001454653560892,0.0011206213
2336,0.0280977536106427,0.0483388893109998,0.014391646
2337,-0.0037849816523472,0.0044324444444444,0.0034937975
2338,0.0403223613329945,0.0562318286026218,0.013874544
2339,-0.0025365344225726,0.0078355829272618,0.005930334
2340,0.0446110919760378,0.0543946178810054,0.01263199
2341,-0.008263354864694,-0.0013952843982764,0.0029815547
2342,-0.0026013490677583,0.012321404787031,0.012252167
2343,0.0400024162257195,0.0606810490055359,0.014019778
2344,0.0054453784064344,0.0091019043723541,0.008131317
2345,0.004526799744692,0.0062021612786834,0.006644326
2346,-0.0168713400495411,-0.0052765813731958,0.0026214547
2347,0.0027538860738494,-0.0024497023370241,0.002204346
2348,0.0031099576152361,0.0111176362321148,0.013200016
2349,0.0057164355948313,0.0047752249683828,0.0037652678
2350,-0.0053046865368565,0.0058642920720723,0.006979703
2351,-0.0028600727759472,0.0080803181801016,0.0067650457
2352,-0.0007147660178884,0.0045308959390025,0.004727482
2353,0.054992419441685,0.0497359728248957,0.008626503
2354,-0.0105113287727276,-0.0009225146137894,0.0010592211
2355,0.0047888137976395,0.0059445850319347,0.0071603814
2356,0.0418602777048468,0.0097255105842507,0.009028889
2357,0.0003223189630718,0.0052151834219241,0.0057269004
2358,0.007914506965311,0.0075739245037836,0.0061747544
2359,0.0283592936278864,0.0487020180548457,0.014774442
2360,0.0386303845809227,0.0636497100371748,0.018110516
2361,0.0022445187236846,0.0064972008331189,0.0077616256
2362,0.053111493920044,0.0524271416236929,0.013914237
2363,0.0046144409151198,0.0052899966578133,0.006759802
2364,0.0058468837850011,0.0091226284605699,0.008152363
2365,0.0289495150276128,0.0258376888463379,0.01702187
2366,0.00548820865584,0.0061766810621726,0.0074743046
2367,-0.0156177413583358,-0.0022374684029143,-0.0011523427
2368,0.0277708633355906,0.0390505,0.017124115
2369,0.0012870698539355,0.0043990311760921,0.0050156657
2370,0.0019220613306118,0.0121946567170824,0.010050033
2371,-0.0030157352607074,0.004065302240534,0.005331428
2372,-0.0035629373500146,0.0036734605219954,0.0054419227
2373,0.0847058886021782,0.0278919829360452,0.01595666
2374,-0.000564251396598,0.0043774695903428,0.0054552685
2375,0.0020532257467339,-0.0071429588366124,-8.485746e-06
2376,0.0031648523866275,0.0028544445118777,0.005149954
2377,0.006039857123549,0.0093564233873879,0.009077603
2378,-0.0013702839200579,0.0004520887777318,0.00044289557
2379,0.0070836537973898,0.0073332279380434,0.006060561
2380,0.0029312126158761,-0.0019396705156076,0.0029443218
2381,-0.0083302758373616,-0.0014936201954771,0.0026500863
2382,0.0055875451386753,0.0092254983372063,0.008101144
2383,0.0034217801166388,0.0049699339972298,0.0055063386
2384,0.0050994642062392,0.008425619445411,0.0073845307
2385,-0.0026570538019923,0.0026685356997296,0.0047978116
2386,0.0021907496167436,0.0063138484007323,0.006520099
2387,0.0072764231424852,0.0065606653551603,0.0053482577
2388,-5.35339594796673e-05,0.00617546456407,0.015332576
2389,-0.0018551338233304,0.0119365945467374,0.0086086625
2390,-0.0130710919065506,-0.0043084013505221,-0.0011188895
2391,0.0016321462119379,0.0032537137312848,0.004776003
2392,0.0062816480893089,0.0064100699110589,0.004903474
2393,-0.0016518815858618,0.0001685994852611,0.0019434993
2394,-0.0029993977774306,0.0096097282528267,0.010112788
2395,-0.0021642403604214,0.0014888577939922,0.0044954224
2396,-0.0020570157279957,0.0118370424003504,0.008240824
2397,-0.0017643696686019,0.0060091609024674,0.008564003
2398,-0.0022454103222479,-0.0004649898817177,0.0016385382
2399,-0.0102207031740533,0.0006196153933679,0.00090084644
2400,-0.0021375960774719,-0.0021984773071818,2.696691e-05
2401,0.0060229559845536,0.0076750616784459,0.010511439
2402,-0.0166723885841244,-0.0168713400495411,-0.010261077
2403,0.0045424660854894,0.0054453784064344,0.00750627
2404,0.0058151270276783,0.038085964424189,0.01770418
2405,0.0028854852665286,0.0038019143057405,0.0095705725
2406,-0.0390021696750901,0.0183683529411764,0.012318041
2407,0.0020395027523957,0.0016321462119379,0.004509155
2408,0.0472287840375587,0.0446110919760378,0.015843326
2409,-0.008957976920424,-0.0038136525036455,0.0007217438
2410,0.0098798636317803,0.0079735846208907,0.008763416
2411,-0.0022556154060061,-0.0016518815858618,0.0025972053
2412,0.0007038619213132,-0.0031511966282608,0.00031510857
2413,0.0021661119432577,-0.0029993977774306,-0.0024842327
2414,-0.0004754056257415,0.0021823775781874,0.006090156
2415,0.0023960424512074,0.0019947965118203,0.012743695
2416,-0.0046749179661268,-0.0025365344225726,0.003098407
2417,0.009767616971071,0.0089969984034158,0.012837313
2418,0.0051951365395906,0.0045845281321781,0.006639502
2419,-0.0034907059641456,-0.002617645413038,0.00014629634
2420,0.0035440037965811,-0.0005411698325474,-0.010619855
2421,0.0072831954219996,0.0052620817609595,0.0073891412
2422,-0.0045677062066937,-0.0038903673661458,-6.373227e-05
2423,-0.0019460289489306,-0.0116693132156236,-0.0123413
2424,-0.0038947307809621,-0.0030157352607074,0.00036658393
2425,0.0041963073121582,0.0038034083697786,0.008044324
2426,-0.0025416871500591,-0.0018551338233304,0.00884405
2427,-0.0137503737373737,0.0418547234745207,0.017097887
2428,0.0067380690129376,0.0055052452811205,0.0058042593
2429,0.0100132592504178,0.0283743898205423,0.015489688
2430,0.0071260015909607,0.0056868611209638,0.008574836
2431,-0.0387137601935038,0.0175668720112518,0.012057563
2432,-0.0141005123639076,-0.0105113287727276,-0.010056134
2433,0.0028051041995497,0.0016163674966939,0.006880428
2434,-0.0011570070772597,-0.0007147660178884,0.004303135
2435,0.0050461394838541,0.004526799744692,0.007946804
2436,0.0035599515619818,-0.0005256064126846,-0.0097066015
2437,-0.00998995185425,-0.0048842784776898,-0.00320475
2438,0.0346255542168674,0.0230984807395992,0.013654513
2439,0.0066297390020226,0.0046144409151198,0.006482525
2440,0.002580302514376,0.0552826735585378,0.020182287
2441,-0.0131457904420431,-0.0138409169545738,-0.003463382
2442,-0.0241712911760394,-0.0273072661543131,-0.011141803
2443,0.0469668657718121,0.0440930120275821,0.016250297
2444,-0.0036107100844139,-0.0027323190223513,-0.00062397774
2445,-5.710090805230439e-05,0.002596892098105,0.0068207076
2446,0.0087051903864279,0.0474965374018931,0.017365368
2447,0.0004300075104798,5.215217326553709e-06,0.002245195
2448,-0.0198020469396053,-0.0153452175389391,-0.0066320957
2449,-0.0246277359800649,-0.0193207196379288,-0.009205453
2450,-0.0050854233200041,-0.0043912408181393,-0.001247115
2451,0.0053673272743363,0.0062816480893089,-0.0028309966
2452,0.0062120815577345,0.0078578209241004,0.010664478
2453,0.0046546585875665,0.0040052842789904,0.008922759
2454,0.0022956754044696,0.0014746168556759,0.007768441
2455,0.0071711425485863,0.0057164355948313,0.012611862
2456,0.0043265284525166,0.0054735126323067,0.0059664138
2457,0.0037492508189671,0.0025611230194473,0.0050864927
2458,0.0070972286137792,0.0058454947701131,0.0077989018
2459,0.0518737924528301,0.0400024162257195,-0.008513238
2460,-0.0391191452513966,0.0170314545454543,0.011774445
2461,0.0020939278207117,-0.0013591886478642,-0.0009131613
2462,-0.0029119164842148,-0.0028600727759472,0.00040070014
2463,0.0008911251157715,0.003301154729943,0.007566957
2464,-0.0018947331869852,-0.0015186913564186,-0.008200612
2465,0.000983823468396,-0.0028354876655468,0.0005955319
2466,0.0027327677299003,0.0022886394412215,0.0033056599
2467,0.003167490592922,0.053111493920044,0.017375482
2468,-0.0070822532165097,-0.0061655488544517,-0.0030576284
2469,0.0001671054736977,0.0028162135648574,0.0071680807
2470,0.0007438305519067,0.0022193816186314,0.0070245317
2471,0.0058367008180499,0.0075002397091475,0.010646174
2472,0.0032583513958748,0.0029312126158761,0.0041860347
2473,0.0047367304185587,0.0038069559989109,0.010703425
2474,-0.0106693791305594,-0.0084111857999923,-0.004225303
2475,6.150069345626369e-05,0.001014293403098,0.0010574143
2476,-0.02330763126581,-0.0148081482797746,-0.009759711
2477,0.0063434539383698,0.0050994642062392,0.006532671
2478,-0.0019609778101618,-0.0013702839200579,-0.050454136
2479,-0.0138972753232842,-0.0103104740665047,-0.010729976
2480,0.0013674754088961,0.0012542026955724,0.0022655847
2481,0.000104482869547,-0.0130772190752605,-0.009142043
2482,-0.0020638189348986,1.0288249917701777e-05,0.0032644877
2483,0.0028488709147154,0.00254949601372,0.0045482907
2484,0.0049209015349486,0.005838243369875,0.00800835
2485,0.004963440329492,0.0040786303846355,0.0111601725
2486,-0.0178018293802601,0.035961330628557,0.024190757
2487,-0.0143604892033529,-0.0138393996073706,-0.005215307
2488,0.0033719754262652,0.0029171564584329,0.0040999437
2489,-0.0042225416276893,0.0307593330104469,0.017023759
2490,-0.0059543622688527,-0.0031659605969401,-0.0012652734
2491,-0.0015654637968539,-0.0012649821930685,0.0027978485
2492,0.0013691014850118,0.0007632389500234,-0.0025366428
2493,0.0057042847324299,0.0063573006716911,0.010064457
2494,0.0075841869538559,0.0055976328133049,0.006780208
2495,0.0285290416559527,0.0396590281557025,0.01783182
2496,0.0003240623843047,0.0029789180384645,0.0068478715
2497,-0.0166385483473386,-0.0178580787379344,-0.009153394
2498,0.0069241629726705,0.0106267940718947,0.011905961
2499,-0.0022062169645674,-0.001617377474582,0.003456611
2500,0.0029859239185931,0.0043074960294386,0.0056902966
2501,0.0035210426398978,0.0031648523866275,0.0052201725
2502,0.0477300555555555,0.0449076278851736,0.015931942
2503,-0.0241165557040856,-0.0156177413583358,-0.010000411
2504,0.0583176477602321,-0.0037849816523472,-0.00398499
2505,0.0098192729901676,0.0280977536106427,0.01501615
2506,0.0015556458349615,0.0030355339431231,0.0068431213
2507,-0.0095728435733823,-0.0097557552971072,-0.005094739
2508,-0.0024628526305363,-0.0021642403604214,-0.00088832853
2509,0.0019513035067514,0.00156920939952,0.0039976006
2510,-0.0389826169088507,0.0181433638197714,0.012257254
2511,0.0120511216327881,0.0450243285860147,0.004156656
2512,-0.0129586598189243,-0.0107995170579969,-0.0050064656
2513,-0.0018058108350214,1.7098929103054154e-05,0.001991249
2514,0.0070010274700416,0.0057551492402339,0.0061313463
2515,0.0004657528402533,-0.0034156120212215,-0.00013473397
2516,0.0036323229988882,0.0044285306703392,0.00879431
2517,-0.0001361358627937,-0.000564251396598,0.0017495535
2518,-0.0140989823439173,-0.0105068023994706,-0.0070685516
2519,-0.0075646360268135,0.0301664830622303,0.015460707
2520,0.0104052509505703,0.0286058809817146,0.015026033
2521,-0.0047907833833784,-0.0020747046015291,-0.0005839104
2522,-0.0139132452984464,0.0418602777048468,0.017068997
2523,-0.0287664716549583,0.0489991470638377,0.014939189
2524,-0.0147276341941776,-0.0111392827932161,-0.010490801
2525,-0.0035304651035864,-0.0026570538019923,-0.000569921
2526,-0.0113169031318909,-0.0089827670262688,-0.0059032855
2527,-0.0127181411970014,-0.0102073991216759,-0.0048733638
2528,0.0040059945347847,0.0034217801166388,0.0071570957
2529,0.0008841725285159,0.0021907496167436,0.0036401807
2530,-0.0326904752085629,0.0847058886021782,0.014077868
2531,0.0027406908328452,0.0008249010026572,0.0030500402
2532,0.0004545051312129,0.0031053881216356,0.0064307875
2533,-0.0127522617291108,-0.010597468111097,-0.0050480072
2534,0.0482460103848503,0.0257955522408918,0.016167076
2535,-0.0027662641427498,-0.0020570157279957,0.009683387
2536,0.0483050428134555,0.0258279292131488,0.016184688
2537,-0.0043804452133049,-0.0035629373500146,-0.0012645186
2538,0.0099774467906077,0.0072764231424852,0.018277235
2539,0.0028302787472591,0.0038329665079613,0.006023558
2540,0.0056883298561726,0.007939085214612,0.011497028
2541,0.0046624034528307,0.0055875451386753,0.008073192
2542,0.0055201050200687,0.0054337816559112,0.0066911005
2543,-0.0088128013030685,-0.0052182667980494,-0.0007352694
2544,0.0054347326842222,0.0070836537973898,0.010024086
2545,0.007067816647842,0.0050412416417654,0.0070452164
2546,-0.0021352878118787,-0.0017643696686019,-0.006382477
2547,-0.0005025958031472,0.0021417292236623,0.0062985667
2548,0.003677618312993,0.0024988632955001,0.005753041
2549,0.0065834858649406,0.0060596270267215,0.0062652943
2550,-0.0062795990807154,-0.0051295181283552,-0.0021980708
2551,0.0048160446134738,0.0057276530370824,0.008143687
2552,0.0417859417989419,0.0032880693481424,0.001021713
2553,0.0031595872853415,0.0027295514917963,0.0028683054
2554,0.0012266162793714,0.0027171506229159,0.004430945
2555,0.0066517015189381,0.0061761096913423,0.0061113606
2556,0.0051602547117423,0.0060918100294666,0.004549614
2557,0.0021631670478939,0.0018004095676176,0.003318573
2558,0.0048478620830671,0.0042256817950964,0.00984789
2559,-0.002760527803686,-0.0023930512189134,-0.006259876
2560,0.0587063862496311,-0.0034711595224714,-0.0036643571
2561,0.0065484577925656,0.0054784822976434,0.005253923
2562,-0.002133361241319,-0.0017676732212431,-0.0034110039
2563,0.0029373105128755,-0.0011525778739344,-0.011009334
2564,-0.0294191118585431,0.0485735211384447,0.014811575
2565,-0.0022072921052515,-0.0053046865368565,-0.0048253597
2566,0.0094180921813203,0.0277059483907961,0.014766326
2567,-0.0330477144456887,0.0426549262596362,0.017398763
2568,-0.0128519137681198,-0.0106911319711446,-0.007788545
2569,-0.0056717737660785,-0.0083302758373616,-0.0042678607
2570,-0.0166770708486318,-0.0128400185096827,-0.0061961985
2571,0.001477070581716,0.0009972884823146,0.010125691
2572,0.0057587189336617,0.0066635224155641,0.0061873216
2573,0.0100027414541115,0.0092486619302744,0.012577966
2574,0.0035656749207218,0.0031104189984108,0.0042125382
2575,0.0028781939223858,0.0010632171408232,0.0023143534
2576,0.0478404317746786,0.0450197826248905,0.016396098
2577,0.0162672114413035,-0.0006566897392673,-0.0053635477
2578,0.0030146060158007,8.271464055871827e-05,-0.0007684524
2579,0.0044636160561498,0.0037914045785155,0.009262117
2580,0.0010591142670686,0.0034787166740145,0.007186438
2581,0.0028741953568953,-2.810870699737275e-05,0.0024424628
2582,-0.0126741459899509,-0.0102207031740533,-0.0030876864
2583,0.0075167588723945,0.0029967804489045,0.0024691192
2584,0.0038001542727342,0.0030774978742344,0.0052609597
2585,-0.0127287129881926,0.0289495150276128,0.015662767
2586,-0.0028536896247238,-0.0022454103222479,0.0016556655
2587,0.0064232177783107,0.0051852077939617,0.008842888
2588,0.0005941236450631,0.0001886680160439,0.0024715562
2589,-0.0126809015633266,-0.0105186522865182,-0.004783084
2590,0.0060886977041976,0.0084095689814502,0.010651257
2591,0.0006744274802025,0.003077915705619,0.006829451
2592,-0.0027520346326168,-0.0124942284081931,-0.01700494
2593,0.0023512616270215,0.0020532257467339,0.004821436
2594,0.0036193012298211,0.0031792473881873,0.0036614067
2595,-0.0074535552744078,-0.0068030991113962,-0.0025203596
2596,0.0072734331290951,0.006039857123549,0.007001947
2597,0.002139111069382,0.0017326701566381,0.011543563
2598,0.0012967300008805,0.0009143802019333,0.0032167179
2599,0.0421810928270041,0.0032789059610589,0.0010367667
2600,-0.0176583307770349,-0.0226773453296985,-0.00875709
2601,-0.0136497106181546,-0.0111825601401682,-0.0045129475
2602,0.0307723910795086,0.0357773007743815,0.01664858
2603,0.0578857730061351,-0.0041128589674627,-0.0043461793
2604,0.0034664116115165,0.0022768765238876,0.007839617
2605,0.0348354848484849,0.0232418139534881,0.013651274
2606,0.0007371312300039,0.0003223189630718,0.0029545599
2607,0.0001488535604702,0.0028046875515361,0.007040852
2608,0.0075061141047107,0.00548820865584,0.006651505
2609,0.0033379808088065,0.0065793966887964,0.009737022
2610,-0.002309896864297,-0.0021375960774719,0.0018135067
2611,0.0061179845815032,0.0043866047918216,0.006740867
2612,-0.0004516978054087,0.0022151500295497,0.0064070593
2613,0.0079777522453473,0.0058154093959056,0.007186757
2614,0.002121557951947,0.0018345747055561,0.004035435
2615,0.0021972250586624,0.0016124832329035,-0.0016847928
2616,0.0093070465938042,0.003754489527448,0.0029993923
2617,0.0476060476190476,0.0449804533566306,0.01637425
2618,-0.0014709066360466,-0.0018436114662374,0.0011419319
2619,0.0032815310784098,0.054992419441685,0.018002966
2620,-0.0055064923229178,-0.008263354864694,-0.004657828
2621,0.0374737887665191,0.0403223613329945,0.017638221
2622,0.006027812086632,0.0069250025077589,0.005926029
2623,0.0001068205179805,-0.0037197742414663,-0.00020300224
2624,0.0003163698005331,0.0012870698539355,0.002836746
2625,0.000767335426162,0.0003547257645334,0.0025871713
2626,0.0025330269368485,-5.35339594796673e-05,-0.005759156
2627,-0.0136090812436866,-0.0130710919065506,-0.006802848
2628,0.019504227616818,0.0112092558464253,0.009919612
2629,0.0090231445783133,0.0478439285887819,0.017513456
2630,0.0030569861739859,0.0027538860738494,0.005807762
2631,0.0339675825242718,0.0231648079470198,0.013594143
2632,-0.0003375797323067,0.0019220613306118,0.004604585
2633,0.0040490152702537,0.0031099576152361,0.0014994072
2634,-0.0120925831359544,0.0277708633355906,0.016239181
2635,0.0002515670509141,0.0026589760163082,0.0069815214
2636,0.0060314459779573,0.007914506965311,0.011801604
2637,0.0012605180196862,-0.0026013490677583,-0.0007085982
2638,-0.0149064516652896,-0.0150341694215249,-0.00862867
2639,0.0071011995983089,0.0047888137976395,0.0066399365
2640,0.0102891978021977,0.0285501954975133,0.015259815
2641,0.0047349383965422,0.005660617830161,0.008045363
2642,0.0033032485097413,0.002971968647204,0.003738611
2643,0.000354956403449,0.002990982700337,0.0072916
2644,0.0015815335190103,0.0030961426534435,0.00689743
2645,-0.0140939758432991,-0.0086704348876624,-0.0026052897
2646,-0.0135502947450514,-0.0114090957474139,-0.0060848896
2647,-0.0020497341691292,-0.0014493635223956,0.0011091209
2648,0.0104553596610213,0.0077514691868213,0.015305636
2649,0.0077956157138128,0.0063385992422557,0.014411805
2650,0.0035681844595506,0.0031211490414173,0.014180239
2651,0.0032241438216548,0.0029341061395694,0.0028780494
2652,0.0042060756390575,0.0051366795542588,0.007548956
2653,0.0421428164354323,0.0027928942299006,0.00013151765
2654,0.0513196752221126,-0.0032937638570022,-0.00044703996
2655,-0.0171781350896824,-0.0137082431975556,-0.007280296
2656,-0.0009812479438706,-0.0003247620408819,0.0025150627
2657,0.0101636669380445,0.0283592936278864,0.015219834
2658,0.0024763718016614,0.0022445187236846,0.004105547
2659,-0.029686590504451,0.0386303845809227,0.01613335
2660,0.0005114822706654,-0.0007498361901649,0.002321583
2661,0.0070835248278826,0.0058468837850011,0.008823277
2662,0.0037726763486966,-0.0003121914312792,-0.012314096
2663,0.0090252387022016,0.0478432359036679,0.017303355
2664,0.0073965693067238,0.0061611568473032,0.006263723
2665,0.0013502992808492,0.0028693958620899,0.008003311
2666,0.0007075541734489,0.0002910646907825,0.0030492288
2667,-0.0035631922428012,-0.0013754788527954,0.003870252
2668,-0.0138232702040846,-0.0132944815960216,-0.0055133863
2669,0.0061281805024882,0.0043978410757627,0.006857474
2670,-0.0040488811114214,-0.0129586598189243,-0.003880107
2671,0.0056863573079564,0.0098798636317803,0.0017122177
2672,-0.0424717364568082,0.0348354848484849,0.012831468
2673,0.0276377695852533,0.0421428164354323,0.016355425
2674,0.0065808966083096,0.0100027414541115,0.0013368304
2675,0.012324075756976,0.0075061141047107,0.0050370814
2676,-0.0249489571308489,0.0472287840375587,0.017975949
2677,0.025780482203454,-0.0019460289489306,0.0014892675
2678,0.0057552276737561,0.0015556458349615,-0.0014358277
2679,0.0099851853265163,0.0045424660854894,-0.00097487005
2680,-0.0786682884063909,-0.0137503737373737,-0.006370496
2681,0.0023602697510016,-5.710090805230439e-05,-0.00018735719
2682,0.0064447545050259,0.009767616971071,0.0012316185
2683,0.0027556837606966,0.0037492508189671,-0.0027835446
2684,0.0015485678359098,0.0008841725285159,-0.0026930177
2685,-0.0502522795980778,-0.029686590504451,-0.006493289
2686,-0.0480288585835779,0.0104052509505703,0.001622794
2687,-0.0718743481781376,0.002580302514376,0.0017382584
2688,0.0024113733693642,-0.0241712911760394,-0.0072198883
2689,-0.0016760746651265,-0.0020638189348986,-0.0015968543
2690,2.665396111664175e-05,-0.0056717737660785,-0.010221743
2691,0.00601383195351,0.0020395027523957,0.00081791054
2692,0.0059896741938213,0.0053673272743363,0.0024750119
2693,0.0038943130094613,0.0028781939223858,-0.0056560095
2694,0.0026791943816777,0.003677618312993,-0.0026074557
2695,-0.0245422713987473,0.0478404317746786,0.017753413
2696,-0.0003893602214534,-0.0027662641427498,-0.006020697
2697,0.0103588758738808,0.0070010274700416,-0.00073585496
2698,0.0065194866872984,-0.0043804452133049,-0.003467498
2699,0.0002008366786885,0.0071711425485863,0.00015606475
2700,-0.0485310639829814,0.0098192729901676,0.0008890934
2701,0.0057128989427351,0.0051602547117423,0.0002682882
2702,0.0059801784705281,0.0021631670478939,0.0009280683
2703,0.0146128983413339,0.0029859239185931,-0.0025446399
2704,0.0230253379449667,0.000983823468396,-0.005178578
2705,0.0068101243101386,-0.0001361358627937,0.0008069088
2706,0.0010257772567832,-0.0018058108350214,-0.0030287013
2707,0.0192485487766518,0.0028741953568953,-0.0050057787
2708,-0.004639575505142,-0.0135502947450514,-0.0040021213
2709,-0.003779615566024,-0.0126809015633266,-0.0031329787
2710,-0.0063313129890713,-0.0141005123639076,0.0023420926
2711,-0.0033249148943539,-0.0176583307770349,-0.011694644
2712,0.0076353757054665,0.0005941236450631,0.0011122839
2713,0.0254357122549896,0.019504227616818,-0.0002720647
2714,0.0121581195936195,-0.0149064516652896,-0.0054664584
2715,0.00015227217397,0.0071260015909607,0.00025125523
2716,0.0125171788597196,0.0032583513958748,-0.0021325506
2717,0.0231982230448421,0.0012605180196862,-0.0047644265
2718,-0.0031018165368473,-0.0166770708486318,-0.0050084386
2719,-0.0012580283784224,-0.0015654637968539,-0.005768344
2720,0.0063887495314982,6.150069345626369e-05,-0.0020804738
2721,3.2273787468027615e-08,0.0023960424512074,-0.0044488963
2722,-0.0422655211267605,0.0339675825242718,0.012448299
2723,0.0095842055130901,0.0071011995983089,0.00145055
2724,0.0283280809716598,0.0421810928270041,0.016391685
2725,0.0064192068336914,0.0057587189336617,-0.00012200535
2726,-0.0789156544850497,-0.0391191452513966,-0.008812051
2727,-0.0069230025031944,-0.0147276341941776,0.0009021859
2728,0.0222127410726888,0.0001068205179805,-0.0055316985
2729,0.003954937412625,0.0035210426398978,-0.0026987193
2730,0.0009300005696733,0.002121557951947,-0.0039946716
2731,0.0347248919298813,0.000104482869547,-0.0053599207
2732,0.0124983072131294,0.0033032485097413,-0.0026097887
2733,-0.0776752302405498,-0.0389826169088507,-0.008767727
2734,-0.042512,0.0285290416559527,0.014969594
2735,0.0160489356524771,0.0058367008180499,7.184106e-05
2736,-0.0593734736225468,-0.0326904752085629,-0.0064013507
2737,0.0019361364139627,-0.0004754056257415,-0.0008185955
2738,-0.0678753975481611,0.0032815310784098,0.0016140703
2739,0.0284288329101066,0.0417859417989419,0.01622544
2740,0.0225603675113665,0.0004657528402533,-0.0053878576
2741,0.0110499707199662,0.0075841869538559,0.00105252
2742,-0.0650022024820379,0.0120511216327881,0.010965924
2743,-0.0787848026533997,-0.0139132452984464,-0.006398296
2744,0.0054698772630366,0.0013502992808492,-0.0014023127
2745,0.0007998442734327,0.0077956157138128,0.0007858125
2746,0.0046845172921938,-0.0028536896247238,-0.00307621
2747,-0.0148903950679874,-0.02330763126581,0.0014053674
2748,-0.0015521216403591,-0.002309896864297,-0.0061210906
2749,0.0163487782384947,0.0040490152702537,0.00032865978
2750,0.0237993977849251,0.0029373105128755,0.010532857
2751,-0.0131963724262776,-0.0070822532165097,-0.005376661
2752,0.0119613816293877,-0.00998995185425,-0.0020002818
2753,-0.0007833180589993,0.001477070581716,-0.0047525736
2754,0.0322503982723809,0.0025330269368485,-0.008626668
2755,0.0027089244132498,0.0013674754088961,-0.0040503545
2756,-0.0482275518789884,0.0100132592504178,0.0012321894
2757,-0.0038215345339629,-0.0127181411970014,-0.003190553
2758,0.0051824874100095,0.0012967300008805,0.00043475884
2759,0.0032930951457568,-0.002133361241319,0.0018374694
2760,-0.0671805002895193,-0.0330477144456887,-0.006620202
2761,-0.0063040800040114,-0.0140989823439173,-0.0035536627
2762,0.0092878059604073,0.0099774467906077,0.00052999496
2763,0.0072963671296521,-0.0074535552744078,-0.0034374094
2764,-0.074334704387437,-0.0120925831359544,-0.0060401093
2765,-0.0039738057756763,-0.0128519137681198,-0.004002384
2766,0.0066653408796138,0.006027812086632,0.0003733479
2767,-0.060491375696767,0.0587063862496311,0.015160145
2768,0.0074110925339336,-0.0034907059641456,-0.003262201
2769,0.0017730436053997,0.0046546585875665,-0.0035082486
2770,0.0003091278985764,-0.0029119164842148,-0.0044865906
2771,0.0026407476556295,0.0065834858649406,0.00040242472
2772,-0.0248567204968944,0.0476060476190476,0.017717095
2773,0.0244403641566465,0.0035599515619818,0.009540019
2774,0.0048724551001264,0.0055201050200687,-0.0036206872
2775,0.010743646186593,0.0073965693067238,-0.00026498898
2776,0.0043380074090861,0.0005114822706654,-0.0035171874
