,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca
432,-0.0041703933854106,-0.0035340893794700277,-0.00461162433493946,-0.0025703534,-0.0023499331441254015,-0.0017869323508572159,-0.00343390719719656
433,-0.0006538251244461,-0.0009027777146795708,-0.0006680522195070921,0.0010025441,0.0012664204624289557,0.0014908468936520056,0.0003973618398372285
434,-0.0018410327545908,-0.0018793651804918394,-0.003067610512595323,0.0014850504,0.0016763509300021413,0.0004918845721482586,-0.0020121033948435996
435,0.0147317491980366,0.0025579853053510323,0.0024787692936170625,0.008485574,0.009506362125137151,0.00804130033709565,0.0047521340973162235
436,0.0022122930255895,0.0001953116865089378,-0.0002347602499221349,0.006669542,0.007188224130511414,0.005312274335901902,-0.00130052503781497
437,-0.0008921442137563,0.0005097089717714497,0.0001868127963456947,0.0025771598,0.0028742025921179143,0.0034646988663142035,0.002164003766453468
438,-0.0017458697981724,-0.0026450698054345727,-0.0034963383214472853,-0.000490621,-2.4257042457650495e-05,0.0010446178751115176,-0.0029775882033423887
439,0.0059852267044312,0.00019670748824692755,0.0009418413537369654,0.00062168826,0.0006427658264855099,0.002809902029420358,-0.0005984442965593211
440,-0.0013440784473764,-0.0011026770689652643,-0.0014842944422889693,0.0005322658,0.0006381577507068494,0.0012323105182510232,0.0008087199094152788
441,-0.0205549063598062,-0.00871293855946997,-0.009427720335527521,-0.0119296545,-0.011195519819926506,-0.011170038530480405,-0.007417583382961492
442,0.0074719677323019,0.00012013090266173212,0.0005435936707381295,0.002836925,0.0031644091516823806,0.0037082273189510038,0.0023442092488116274
443,-0.002942494531738,-0.0025122310872669287,-0.0010159784697817713,-0.004508851,-0.004464636550883054,-0.0030653589152708177,-0.0001941246991017323
444,0.0004401076911417,-0.0012848740810072665,0.00013259169023193876,-0.0027665119,-0.0025646125004243504,-0.0015588193034622713,-0.0024908725281223777
445,-0.0006215108485798,-0.002261691469817439,-0.002299463052123027,-0.0002451228,-6.69576859831668e-05,0.0003096376296795803,-0.00104667914456283
446,0.0003730497791303,-0.002934844278867855,-0.002226091461993961,-0.0027978213,-0.002428246196846015,-0.0019506747176484085,-0.0012975121526029836
447,-0.0015623806734394,-0.0031378083126140446,-0.004382510578374669,-0.0011609083,-0.0007448550279554322,-0.001042579775283123,-0.0022561122986574306
448,0.0067540656565655,-0.0022979634859079485,-0.002535424758952844,-0.0004316681,-0.00012620752471189953,-0.0014299615624664551,0.0008230211942939644
449,-0.0011614273966774,-0.0016343004085936186,-0.002160625227579878,0.0014367262,0.0016763509300021413,0.0019179982580039211,-0.0008948389564464439
450,-0.0033376370797658,-0.003164991305534732,-0.0019118291558936674,-0.0037190635,-0.0033187696141687684,-0.00328054059187658,-0.0009625747104333948
451,-0.0072175614818716,-0.004277193892570954,-0.0046154592548018035,-0.005116838,-0.004487796437561683,-0.0026887306022258246,-0.004481769758556271
452,0.0049988440877802,-0.0018083916888700026,-0.001326864766656447,0.0008905064,0.0015566270219934215,0.0009872375001072897,0.002306031382231325
453,-0.0017250892602584,-0.0027168534347771995,-0.003955107749775347,-0.0006729598,-0.00012357484399488322,-0.0016320844982582743,-0.0023062673945983205
454,0.0015355641522765,-0.0014639278329026482,-0.0025767205672289316,0.0017482435,0.002148499164692607,0.001475785220360165,-0.000759925167612229
455,-0.0013372976595743,-0.0023007976337871576,-0.0030113283183226622,0.00023060423,0.0003308122929260375,0.0007759319846000064,-0.00228772541072988
456,-0.0022304544944927,-0.003267171749162714,-0.00435942661606397,-0.0006905862,-0.00012357484399488322,-0.000345853680361788,-0.00417065362494884
457,-0.0112566420173626,-0.0048292900385804305,-0.002545954435343269,-0.005656381,-0.005328968746367483,-0.004578144905504424,-0.002181345938646547
458,-0.0201242257880706,-0.010927104471010685,-0.01163173660710847,-0.015172283,-0.014532047160037477,-0.014446418322577157,-0.010232104078313023
459,-6.153490099295193e-06,-0.000672983600432696,-0.0005117963175871583,0.0016442328,0.002148499164692607,0.0022000732706491484,0.0007060639492705039
460,-0.0022483951215149,-0.0042597371392124215,-0.0014930281011758817,-0.00867414,-0.008973834050965121,-0.007969606645406194,-0.0019541259679177357
461,6.024462891299838e-05,-0.000389234887006035,-0.0002925258978900603,0.001386042,0.001622207428245385,0.0015707809850838313,0.0006845028551860658
462,0.021236749726979,0.0076367284499681345,0.010448969924016834,0.011782536,0.01192198422950548,0.012840269693849948,0.007787388669285062
463,-0.0032785083250351,-0.003076840085611633,-0.003222904119458239,-0.002324177,-0.002082770728484691,-0.001421885344786083,-0.0019486631201542455
464,-0.0236630439030176,-0.011896775094151794,-0.013878732540906172,-0.016059903,-0.016067759831443686,-0.016925908556439107,-0.006696578781394889
465,-0.0046310347307026,-0.0033401934401209115,-0.0044552837792653606,-0.00048204945,-0.00021920680449628255,-6.980769985236618e-05,-0.0013871011892631821
466,0.0003127787586056,-0.0011794829119879105,-0.0016066484706522444,0.00039319118,0.0006381577507068494,0.0019251718827286476,0.001187892703110743
467,0.0057545775724191,-0.00034075757202282756,0.00041251948372764076,0.0020408886,0.0024387057242570742,0.003069056341805614,0.0005913731935376389
468,-0.0114721877323205,-0.003646367735125035,-0.004115718409471426,-0.0042301132,-0.0037671803165756613,-0.005614453691943023,-0.0014224458163614177
469,0.0002344132946074,-0.0012350979098610343,0.00017615052516428811,0.00044320288,0.0006427658264855099,0.0016296120024407526,0.0011415119947025356
470,-0.0062812756509359,-0.004239879336107189,-0.00553358817855122,-0.0012734418,-0.0008378636905366527,-0.001908928795273154,-0.006260328474622444
471,-0.0006587749560638,-0.0010119316248456342,-0.0008131291938479354,0.0004918198,0.0006381577507068494,0.001316971928120995,0.0004573522576520311
472,-0.0126886404716366,-0.007090478223833375,-0.008945647803640785,-0.008703889,-0.008973834050965121,-0.008774134148338716,-0.004712379840267175
473,-0.0034006509344531,-0.004032947760940208,-0.0024999307237512235,-0.0029778215,-0.0026785840390162545,-0.002332157920956556,-0.0031694137135068823
474,-0.002672989311754,-0.002565528101547904,-0.0006219956657805405,-0.0037433116,-0.003748244370687219,-0.0021971612772353844,-0.0015471064644134796
475,0.0010565892240991,-0.0010039013359456818,0.00044142775079965437,0.0020472829,0.0024387057242570742,0.0026708228259748174,-5.0389088278072916e-05
476,0.002555528905931,0.009088674663503805,0.009433726644887848,0.012005084,0.01192198422950548,0.0139207485112201,0.007899761996118162
477,-0.0009328895150909,-0.0013323878527034916,-0.0017356727048806321,0.0017540272,0.002055499884908225,0.0024811274107059676,-0.0002854944978986973
478,0.0065364197236146,-0.0010666957277708639,-0.0005689506723626839,0.0020472829,0.0024387057242570742,0.003148357986846159,-0.0006920376274966917
479,-0.0032175312499044,-0.00125908712809249,0.001063574692197937,-0.008468156,-0.008187885164284009,-0.009128583604178162,-0.0037637567483634936
