,rolling_alpha_5f,ridge,lstm,rf,pca
2293,0.0084045732743996,0.004236153023405143,-0.00023718542,0.005460197981760596,-0.003217223838344407
2294,0.0012519887658729,-0.0017809545316104717,-0.0020112293,-0.0004202795119297108,-0.004903682542557283
2295,-0.0009916450709677,-0.0040850146786166105,-0.0005609236,-0.0017635783710736696,-0.006225879734162879
2296,0.003690285111938,0.0037595307801620496,-0.0038267013,0.003576147927860235,-0.002961829706221299
2297,0.003226216639256,0.0015463259335921793,-0.011727374,0.0027411572174399048,-0.007321808603766737
2298,-0.0020325672975311,0.0017392976468612697,0.0011819691,0.0007835210058416915,-0.0026406544682202222
2299,-0.0008362133099463,-0.002737420801400777,-0.0078597,-0.0017810319683568595,-0.005807565398835893
2300,0.0016723016139248,-0.00303654700308677,-0.0019217444,-0.0008326238274416565,-0.006959166860313007
2301,-0.0046008654347628,0.001354215059978531,-0.0062144557,-0.004240667327026284,-0.009886199251190952
2302,0.0054262093312503,0.002726684605029766,-0.003862688,0.002890174196827253,-0.002512660208281442
2303,-0.0577482939632545,-0.0074813059330903105,-0.0052748807,-0.0054725648853861915,-0.00946105889251821
2304,0.004100841875888,0.002481947697879276,-0.0042359503,0.0013115469412609123,-0.008000578833492486
2305,0.0113765243488126,0.0061152572325568234,-3.9554725e-06,0.00790521985726982,-0.0012897396829714132
2306,-0.0004899923468851,-0.00042274986820482166,-0.0063484525,0.0010414333311217858,-0.005852599213027972
2307,0.0136549649846484,0.006598904824413239,0.0014097517,0.007863608457266615,-7.220596735138413e-05
2308,-0.00295720880486,-0.001937866914153271,-0.0038447175,-0.0022323056542523957,-0.010844506300365332
2309,-0.0009130280649927,0.003973693697502722,0.004516593,0.009202665896724726,0.0016125680259181721
2310,0.0016103558572658,-0.0005565335647368095,-0.0005344874,0.0006854667451918824,-0.0018850616615149582
2311,0.009708274836763,0.005849319410971819,-0.002207021,0.007154880093504144,-0.002596721849669048
2312,-0.0014560979561842,-0.00040436795527838524,-0.004187842,-0.0010997856555923313,-0.007155459499553707
2313,0.0081447328470299,0.000767382916562072,-0.0022050217,0.0033183249408607358,-0.0018105719652073014
2314,0.0067726637212572,-0.0007739659317702028,-0.0019491779,0.002312139788226575,-0.0017030967738946342
2315,0.0063010686310451,0.00014930862215193705,4.3596665e-06,0.0019667239840438886,-0.0018976037228318036
2316,0.0115667664104797,0.007477854018488885,-0.0010698587,0.007312919123751533,-0.0018974072193992967
2317,-0.0034231636366507,-8.348437626747683e-05,-0.008507416,-0.0019370636220137271,-0.008507406808402432
2318,0.0079739999431667,-0.00014926339158296374,0.00018928785,0.002677822201313865,-0.0016532023568823974
2319,0.0045782330407812,0.0019210561067711544,-0.004062913,0.003173273117841674,-0.004233923080978413
2320,0.0153584201654056,0.0024583784783098936,-0.0010207708,0.00473262423562173,-0.0011475345462092956
2321,0.0074979281762643,-0.0010672968892269084,-0.00093053177,0.0004368485158297423,-0.0031774700283752474
2322,0.0133986305737418,0.006221044884324937,0.0014980064,0.007392806713519269,-0.0006051637855376066
2323,0.0167168170579081,0.0014005159023888383,0.0032039648,0.005634369800453822,0.0006523902972493224
2324,-0.548245190357338,-0.07143712002319794,-0.070873626,-0.027779102468838003,-0.0712072166035758
2325,-0.0086997350895349,-0.001865174874976353,-0.0123373335,-0.00691733802282428,-0.011785073907042849
2326,0.008056809543769,0.0005785448067377364,-0.0004142206,0.00283599596761844,-0.0017433279840752519
2327,-0.0429663434111475,-0.001266813800725184,-0.00011192766,0.0011796356608936608,-0.0019790763231700217
2328,0.0045610206048672,-0.0005595786852462367,-0.003380795,0.0006833464339714958,-0.0023471880931984807
2329,-0.0482798657718121,-0.008117983683791935,0.006380191,-0.012365759467252949,-0.010751491480149864
2330,0.0080084767383606,-0.001312316761220057,0.0122423265,0.0003190295470363192,-0.0039469313572246595
2331,0.0087326716412075,0.00417730586443744,-5.0192553e-05,0.004018966466800174,-0.002386774754393802
2332,-0.0012987525356891,0.0006943024375719436,-0.007503299,-0.00020118844816724966,-0.005048317875059925
2333,-0.0027419299627304,-0.0028287918912193156,-0.0049724756,-0.0014366665528289999,-0.003983034899848376
2334,-0.0011727670618146,-4.5958461894176494e-05,-0.0038506666,-0.0019969429430776327,-0.006615523660489086
2335,-0.0159709557594502,-0.0034880451845489976,-0.010452789,-0.007860959875722232,-0.01040257134692781
2336,-0.0014184481570769,-0.0011339721244677456,-0.0048809666,0.0011381131737153833,-0.007703401390776961
2337,0.0009041232295742,-0.003963532376571753,-0.005209771,-0.005634558910918131,-0.004587614528952407
2338,-0.0009946098243774,0.00012448109256500648,-0.0033995418,-0.00023814932483462624,-0.005857646782393273
2339,-0.056935646958012,-0.006804726887270789,-0.0063276743,-0.011400059465068531,-0.0074242960903039236
2340,-0.0050431882890766,-0.0014402696541045029,-0.0064619593,-0.0012030154476506453,-0.006621545723676719
2341,-0.0010455194774811,-0.00037148207561445374,-0.0036635774,0.0011085975249010309,-0.00510072841953367
2342,0.0038930452164846,-0.0021707368450654863,0.0009383828,-0.0008595459919767228,-0.004428506905263926
2343,-0.0052311666148458,-0.003079482115885075,-0.016913207,-0.0070046387571875,-0.006956621560310241
2344,0.008211485846654,0.00043588723289651266,-0.0025482085,0.0019893448589108497,-0.001480794319785932
2345,-0.014409359558703,-0.007089810873333252,-0.007826118,-0.010047150140253662,-0.009069743509858067
2346,-0.0006406003213946,-0.0009654311444271389,-0.0059907967,-2.508492400112675e-05,-0.00567153627201323
2347,0.0069967053705904,-0.0012794868681911546,-0.0075478805,0.0003633180274080277,-0.004617616377245877
2348,-0.0034362007631811,-0.0005524320429360571,-0.0076979385,-0.003027142174772328,-0.012118262364086974
2349,-0.01025950254381,0.002940636995637329,0.006933674,0.0031339216116552777,0.0025589281190574655
2350,0.0229780764534589,0.007664865890026381,0.003434886,0.009079724956700602,-0.0010846573738086307
2351,-0.0013722768976931,0.001106296081423625,-0.00576009,0.0019500229717678494,-0.0045051956577745475
2352,-0.0167454019214251,-0.0003390511610408956,-0.0039366335,-0.010769416642376033,-0.010282545418688487
2353,-0.0583491457286431,0.0012486065012597808,0.0019938757,0.005444644301929386,-0.001474214487474706
2354,-0.0120766907376817,-0.004497686012249464,-0.0135264555,-0.007198761241958808,-0.008071519501270392
2355,0.0090745832480496,0.006115614927560476,-0.0034715345,0.007592637365209091,-0.0021960177999019413
2356,-0.0426385826771653,-0.027958247236481087,-0.04932233,-0.010442175023869231,-0.029817104262725668
2357,0.0012619297958349,-0.0013097630697838417,-0.000566541,-0.00026072521061323536,-0.0029766378808861924
2358,-0.0588618090452261,-0.00031328679195995754,0.0059278235,0.0041533388225675795,-0.0006684403041183029
2359,0.0085079547386307,-0.0006382427354675161,-0.0016123693,0.0011158414608403561,-0.002424354254245048
2360,0.0079988678083795,-0.0008686552467765574,0.0019690918,0.0012736738989845987,-0.003017607475117255
2361,0.0070638608150896,-0.001105634578477155,-0.0013412426,0.0015050956684413653,-0.0019212120932878861
2362,0.0221263631831511,0.006070458534137156,0.0017849106,0.010612550798346745,-0.003267299705056883
2363,0.0075641953240741,-0.0008672593931046452,-0.0011132207,-0.00020526556819970142,-0.002768855344085622
2364,-0.0007153431215012,-0.001433513102280664,-0.0062703267,0.0007993427302395519,-0.006085910656223257
2365,0.0058476554800247,4.9808642777833247e-05,-0.0028997713,0.0028396658758382807,-0.003520541265206229
2366,-0.003898169505734,0.0009878540330467648,-0.009117986,-0.0031347274386523847,-0.007295324430230736
2367,0.0081942260012948,0.0002495395350464668,0.00034925828,0.0034416425672235094,-0.0010465471521967865
2368,0.0079682340310125,0.010057941184893105,0.009928338,0.006085786073617321,-0.00570064847433049
2369,-0.2149062892176394,0.0454822152400551,0.07340535,0.024133759227971834,0.043101254172076164
2370,-0.003786452020956,-0.0006551132314007702,-0.011337283,-0.004305813471073627,-0.0061507823996075975
2371,0.0076849709663606,-8.845311774669876e-05,0.006337677,0.001763255577143936,-0.0007330829102638191
2372,-0.0330460317460317,-0.01824016909813102,-0.010645731,-0.012469930029209163,-0.02371899093332732
2373,0.0024235578449293,-0.00029675879950907683,-0.0006783152,-0.0001158057217276261,-0.0014660056029713385
2374,0.0011108878096556,-0.001172274532229674,-0.0046347706,0.0015425111542181984,-0.004112384732375471
2375,0.017245065345827,0.0012666147284897153,0.005074702,0.006136489197366123,0.0013394380847801257
2376,0.0073287867757539,-0.0005493324335240431,-0.011591946,0.0004603389520380482,-0.0036560809718846274
2377,0.0003552845170105,-0.0036235148194804817,0.0026691672,-0.0031912334798798615,-0.004547016154342898
2378,-0.0891040165704354,-0.024338575657599247,-0.0045806505,-0.018171319847040405,-0.024517370873640424
2379,0.003494272188517,-0.0005586406391785777,0.006744588,0.0013622957200291658,-0.002124468138015494
2380,0.0020688796246973,-0.0034239261201409166,-0.017174596,0.0004086531182715145,-0.007555418245093919
2381,-0.0039048079658474,-0.0002755858287277152,-0.0042578466,-0.003872461540816479,-0.006162858972561872
2382,-0.0137562760868111,-0.0070679111602140595,-0.00924399,-0.010636144014966422,-0.014254007102515641
2383,-0.0025565977641416,0.00012047152061997834,-0.0064715445,-0.00239543306097555,-0.00516710497585473
2384,0.0043898847036591,0.0038442756843638823,-0.0064403303,0.0035803015172100505,-0.005292937937537545
2385,0.0227180042163581,0.007249007359103227,0.0033682825,0.010024918023965419,-0.0015816594061994925
2386,0.0011881357179761,0.002298996150615588,-0.011631395,0.003649097829473141,-0.005504882580763644
2387,0.008033652183366,-0.0005120826148247251,0.0021018132,0.0009252680379985237,-0.002538915599267329
2388,-0.0001759628902338,-0.002240661782667673,-0.0013252433,0.001206299729745382,-0.004635864012496251
2389,-0.0038933693234966,-0.003306764402093286,-0.0024467583,-0.0024521350990846956,-0.005179481135123457
2390,0.0065203459187588,-0.00018465925929680605,-0.005007497,0.001819455460693416,-0.0021516503583837478
2391,-0.0064449862505269,-0.0026406810358083365,-0.009432781,-0.004484560546309712,-0.008658977433958688
2392,-0.0161931167482188,-0.0012749346391817988,-0.00015553497,-0.0009637151180656432,-0.0037690925718404816
2393,0.0079361767569187,-0.0007762000462219398,0.00039084695,0.0005573154875587118,-0.00421434400335052
2394,0.0084278471953795,0.004998945120015259,-0.0028793092,0.005936005644961155,-0.0037089443347203713
2395,-0.0004584099026913,0.0029500524077567076,-0.007093719,-0.0023178056700201687,-0.007895597848300358
2396,0.0026237322757314,-0.0022184414102152847,-0.015664896,0.0009415647489026849,-0.005239205684929441
2397,0.0036427868939144,-0.0013098773882038758,-0.0017142518,0.0002723461372965229,-0.0027584318377694866
2398,-0.0073758638941436,-0.001679817461961147,-0.010800368,-0.004164966607755943,-0.007991785102888121
2399,0.0187564604143376,0.0004311668747184658,0.006255378,0.01125384253772571,0.00118578684053792
2400,0.0093649564765475,-0.001722271278104095,-0.00012597025,0.0038841028283520367,-0.0032103735804508483
2401,-0.0001469993369098,0.0013166629847501474,-0.006340895,-5.864333713189387e-05,-0.004071178946046417
2402,-0.0104584680677643,-0.004280594877454995,-0.008027791,-0.006769585158546514,-0.007682435618428114
2403,0.0008892364121765,-0.001652120695409133,-0.0042349477,0.0005103839322210145,-0.004524560425225336
2404,0.0080614139571785,-0.0027900405700493963,0.0041595013,-0.0007590510833096393,-0.005446867028477998
2405,-0.0049255087442048,0.0014824515504633584,-0.0034995705,-0.0021821404891750155,-0.006842799213652236
2406,0.0197208859594695,0.0028187590414568467,0.007740327,0.008266752445881416,0.004819163724531546
2407,-0.00780536325452,-0.0031849059031900406,-0.007908699,-0.006052875882607583,-0.009192160691094041
2408,0.0057071438498886,-0.0011527825749862212,0.0014576878,0.001933973428696095,-0.0012760971780186592
2409,0.0018500907650373,0.00021322365428746252,-0.0057625645,0.0027096041373544017,-0.0025184828944482232
2410,0.0031580072315053,-0.002147307092474231,-0.0026552442,0.0008109848135279769,-0.005248549551735112
2411,0.0119345013303922,0.0002150552977426517,0.0017193264,0.0036399453944303824,-0.0008909488076026283
2412,-0.917509467986244,-0.12063533956957183,-0.069083355,-0.013669477929850758,-0.11912178334845046
2413,0.0022367991946563,0.0002963154694297503,-0.0028626919,0.0006055390319113184,-0.006700346166356102
2414,0.011113974971256,0.00585779846446438,-0.0072242636,0.0068421151226742225,-0.002936221436910312
2415,0.0129016443545265,0.0032859117275708043,-0.001609767,0.0048163228153007605,-0.0009002818294961354
2416,0.005815675713111,-0.0012513089294156044,-0.0025725334,0.0008138891414920148,-0.004049010457642641
2417,-0.0145454853543269,-0.007189647934711047,-0.007501728,-0.010257486035456944,-0.009193801995703825
2418,0.0079553437878714,-0.0008480763581972602,-0.004955929,0.00043048770315447173,-0.003250038733711436
2419,0.0250434326567685,0.02116759543795717,0.025001025,0.012304440735714345,-0.004065241852101333
2420,-0.0069493940884732,-0.0015776934944022522,-0.00816478,-0.004688289169766384,-0.0069642474806990646
2421,0.0074785239375357,-0.0001397195647566273,0.001568901,0.0025512364295359525,-0.0006714318032037057
2422,-0.0093537582524945,-0.0035235273692631893,-0.006912004,-0.004860228801787391,-0.003893238948624713
2423,-0.1137324324324323,-0.024400642585796013,-0.01117953,-0.011277525854347867,-0.02503277781340641
2424,0.0092212174071798,0.000441126939239114,0.0032893713,0.0010430947901147213,-0.0018875594020975471
2425,0.0070238774466563,0.0014049273111814658,-0.0012674679,0.0031173646591694487,-0.002730051575370979
2426,-0.0005303119941298,-0.0005017030357331105,-0.0027951887,-0.0008596360564336647,-0.003682741632502659
2427,-0.0010190806183315,-0.0003675474604143878,-0.005162254,0.0010218246893945189,-0.006687063987477791
2428,-0.0023046780045298,0.00031584529839323583,-0.0066584,-0.0030405527848614312,-0.0049406512882636325
2429,0.0043845746112426,0.001526271107020723,-0.0036659976,0.0027069566040023385,-0.004735834094051511
2430,-0.0038982571926758,-0.003173866109608682,-0.0029309916,-0.0008920214714655274,-0.004728339739017507
2431,0.0424631114307599,0.01797979648100645,0.03262247,0.018779260741010276,0.0034416149103080637
2432,0.0040248246976823,0.003527566284925615,-0.0024659669,0.0028524326535104556,-0.0034289264956772637
2433,0.0036463782625847,0.0007443955951035508,-0.005498307,0.0021386919557356467,-0.003009424709267927
2434,0.0008931945833533,0.0032002704411150428,-0.0018328915,0.004072282195996835,-0.0026597698808742457
2435,0.0015396028798308,-0.0009337361531552104,-0.0004114282,0.000628494951694822,-0.0023880046733326947
2436,0.0132769412323774,0.005903710425443322,-0.008392509,0.003288046897845801,-0.010969906738922317
2437,-0.0006298040637833,-0.0017842380509070685,-0.004485368,-4.323797952231111e-05,-0.0055426464414134085
2438,0.0757886300307307,0.0295652642168871,0.04903393,0.021088595464635942,0.005980296279414808
2439,-0.0008289035554495,-0.0019172582418193773,-6.3569314e-05,-3.37502025948545e-05,-0.005262015092275356
2440,-0.0157695511463845,-0.0031146237932565108,-0.010173186,-0.008101022108939742,-0.009849805388754674
2441,-0.0055712734286156,-0.0022064397380260636,-0.006572605,-0.002255560007561615,-0.005662884786072843
2442,0.0059069021854773,0.00048808266270920905,-0.0030591728,0.0031152406980002024,-0.002707012147204754
2443,-0.0011973310058222,-0.004069214555914199,0.001588594,0.000376418671386124,-0.002846770843605502
2444,-0.0025856960799771,0.0009946004912877214,-0.0065388074,-0.003768085127688123,-0.009861983814736661
2445,-0.0009402208950854,-0.00038808239480118793,-0.0051966184,0.0016492263445394852,-0.006331948219104521
2446,-0.001793386293507,-0.0006425474855935502,-0.013888679,-0.0028499917460269044,-0.005920447889257943
2447,0.014519384320539,0.004886322302897243,0.001695494,0.005721592596834251,-0.00369561698468677
2448,0.0105863703461947,0.009669377551016559,0.007955459,0.008130467032512087,-0.0037492060017289396
2449,0.009007775499593,-0.000556123416224501,-0.00034917987,0.0015407075715999203,-0.0032884133632669977
2450,0.0040432813355321,0.003277085393717116,-0.0054833363,0.003702757438242422,-0.0038383033030370494
2451,-0.0014806715263131,-0.0008436711415957072,-0.007147479,-0.0010509341082347928,-0.006215602314699805
2452,-0.007473386493452,0.0014929551161165084,-0.007069436,-0.0034246940412262206,-0.00897902258444272
2453,0.0014037791225421,0.0045848525600167556,-0.004036754,-0.00047549400802422996,-0.00922531300390181
2454,0.008471224687827,-0.0016342560837397514,-0.0005098491,0.0012932563168690542,-0.0048991664419371595
2455,-0.0025722512807196,0.00027953342492566496,-0.0048196097,0.0014925833704438978,-0.004569828332676438
2456,0.0018825451270205,-0.0020701392291626016,-0.0131089,-0.006005391686826102,-0.007398319038333676
2457,-0.1243366492146597,-0.02304772792247878,-0.011042237,-0.003962627923715034,-0.023324871659212366
2458,0.0079065763790789,-0.00022757403732316794,0.005147461,0.002041224565204002,-0.0009629445777684668
2459,-0.0025075911127689,-0.00518032345858452,-0.008162079,-0.006616455137523392,-0.008121730652478641
2460,0.0070508065732783,-0.0011136321834052415,-0.008317172,-0.008683200744804366,-0.010539908177981288
2461,-0.0164263007871218,-0.0046045559080201606,-0.010576165,-0.009154751786218019,-0.012036325103054826
2462,0.0005565242993369,0.002165656616657239,-0.005391103,0.0004470497526559644,-0.004625952653555358
2463,-0.0044111018169846,-0.0014969534191087356,-0.0071569807,-0.004214955095770752,-0.006543728972275397
2464,0.0015609755840736,-0.0025265710021346397,-0.012902962,-0.006700197679365766,-0.007981572350528578
2465,0.0019247564550022,-0.0023189904885004714,-0.004847141,-0.00013714120030669196,-0.0057739225445097185
2466,-0.0498729395604396,-0.0023535940098048315,0.00019573522,0.0004074756942997885,-0.003995804018486198
2467,0.0036577360179448,0.00035596460801804895,0.005801301,0.0028216532070223727,-0.0024821094903693885
2468,0.0015237373481966,-0.0007609874089185803,0.009094167,-0.00010375774207387485,-0.00012146157605884994
2469,0.0051999856781357,-0.001670577784903799,-0.001540813,-0.0005811405921857296,-0.00392577853402935
2470,0.0085631885227825,0.00796902753215768,-0.002422334,0.005192233649117537,-0.004338963400151257
2471,-0.0114747137667328,-0.00490111501744721,-0.005996395,-0.004083026913079596,-0.006352823221691084
2472,0.0009927941574096,0.002984792523340574,-0.0066346605,0.004571452474784928,-0.00521311767495507
2473,-0.0054165288970722,-0.005081909420345559,-0.004697389,-0.006097720508719235,-0.00652389774806222
2474,0.0037152200135071,-0.0032746951948235755,-0.0044869212,-0.0005681625479710937,-0.0054372004848074265
2475,-0.0007817020118503,-0.0016678094075661307,-0.006020738,0.00010511682629658919,-0.0063584318194031195
2476,0.0037561977939356,-0.00012906694236270802,-0.00053355657,0.001952664659323743,-0.0013084888636698765
2477,0.0073169636303552,-0.0006290223067546082,-3.3472752e-05,0.002278078416502468,-0.0012370901076366218
2478,0.0105370154034373,0.0001651148405029559,0.0014067682,0.0034817885164856194,-0.000649192847356483
2479,-0.0076985624683815,-0.0013101624034557659,-0.0020133369,0.0003398422798545579,-0.00731558740989831
2480,-0.0014666322008861,0.0027158425723945996,0.007353359,0.0081169805651378,0.0016692564493902458
2481,-0.1198223538461537,-0.007535627696498223,-0.0066827647,-0.01347787516256414,-0.00897172880401412
2482,0.0079989084805402,-0.0006471045667272696,0.000514315,0.002097821406279291,-0.0015508840601230836
2483,-0.0063454086781029,-0.005916024285608146,-0.004455262,-0.008845790386934954,-0.008760915980772955
2484,0.0076496495429398,0.00024110752930213807,3.0845113e-06,0.003369954609231875,-0.0010692741219199176
2485,0.0073242871800157,0.004851312184925963,-0.0023542584,0.006698827500465319,-0.0024970292667936124
2486,0.0024931402969963,-0.0012185593651718898,-0.0037587073,0.002183866404216439,-0.004089819877285628
2487,-0.0087329453415117,0.00035497584507039907,-0.025693841,-0.012184937266931786,-0.014724625890205663
2488,0.0114147216239298,0.0004782492155671601,-0.0017652389,0.0023059460642893504,-0.001217989105946831
2489,0.0078604897794879,0.007812664703928596,0.00713718,0.006054260886103668,-0.005407758882388703
2490,8.23739359727668e-05,-0.0005378961951650928,-0.004921455,0.0013324336495310373,-0.003993421531867743
2491,0.0080179686972913,-0.0003858858235961612,-0.0055179126,0.0010714595546574644,-0.0026421344275866392
2492,0.0145305581235779,0.004892260200817026,0.0016864584,0.005764710747902437,-0.0036482765195171908
2493,0.0015142664669061,-0.0021331170264915094,0.00053942716,0.001209936180597552,-0.0024121722502188246
2494,-0.0129632632520207,-0.005753811219739987,-0.013553261,-0.005597604293877542,-0.011318933899659678
2495,0.0089414750745061,-0.0006140433646036393,0.0008265658,0.0022051575103130007,-0.0013239883664579184
2496,0.007358937522651,-0.001126053526967798,0.00015521326,0.0015247534874700175,-0.003277101982159751
2497,0.0091282975895153,0.004408835055946531,-0.0007578969,0.007116753862373334,-0.0013646510449209681
2498,0.0015590063522012,-0.002724170620442505,-0.0018149036,-0.00042786478130509004,-0.0038219736368786386
2499,0.0030991676410466,0.0015450163722980545,0.0009028523,0.0007021581391593321,-0.005230968181260735
2500,-0.0010455855016716,0.0016653138104222418,-0.008654573,-0.001232996641199436,-0.009656557878566525
2501,-0.0037518425519689,-0.0011204136496773633,-0.009685795,-0.00021751825539538926,-0.008225187405934658
2502,0.0046366509938619,0.005041596197727667,-0.0068125087,0.0004153619775250725,-0.0067738324247431534
2503,0.0002366014469428,0.000533758867605925,-0.008315541,0.00196385621932227,-0.006238366086435751
2504,-0.0635050109890111,-0.0021194751622810337,-0.00063310296,-0.00021684405800941945,-0.00270251746520023
2505,0.0071108915919854,0.0043145596637277125,-0.00048467892,0.005109144773985957,-0.002786405399733872
2506,-0.0052690415037964,-0.002690978236714096,-0.012284793,-0.003831004785244479,-0.006799475546032461
2507,-0.1071480727272728,-0.0069071120713092935,-0.006934993,-0.01104313178045861,-0.007938329788375787
2508,-0.0045830403264437,-0.0030846347886698774,-0.00880429,-0.005944579907610775,-0.004936505029558071
2509,-0.0004409420342242,-0.002180065614777426,0.00071392255,-0.0014904003170652983,-0.0043049976812006814
2510,0.0063104549226603,5.0836166992100526e-05,0.00038647835,0.0006111627435211777,-0.005406675142197446
2511,-0.0060241163277047,-0.004467284102106255,-0.0103376685,-0.00503268159004983,-0.008718735083363844
2512,-0.0492324542124541,-0.001192129223494149,0.0008025052,0.0029725164479409176,-0.0023212723754592085
2513,0.0029225864721445,-0.0015355660231891788,0.004030305,0.0006222487509091384,-0.0046357551818591225
2514,0.0038996057989783,-0.0028594270322908895,-0.002009518,-0.0007600530381713957,-0.005378005632083493
2515,0.0093136512133422,0.0004964340310919277,-0.00017083852,0.002626453245333743,-0.001562300865138251
2516,0.0005166899554252,-0.0029687342462067206,-0.0028567598,-0.0007913034175996663,-0.006637485716148005
2517,-0.0710981264019,-0.014172080413380101,-0.0075537753,-0.015430015826332008,-0.01721824513983749
2518,0.0443591692375304,0.022486583060346524,0.025396219,0.01868794585966021,0.0029784000928566473
2519,-0.0121827384721769,-0.004092733334197194,-0.006944739,-0.007192159053875474,-0.00998067096225359
2520,-0.0005295003502734,-0.0033098229202302145,0.0009837946,-0.0023850707754802408,-0.005157853920787772
2521,-0.0788530358874877,-0.008174416393393367,-0.0058714217,-0.010064961872121523,-0.00846622438338629
2522,0.0056184523722793,-0.0020761717566030627,0.0009463184,-0.0006192133524086354,-0.004264312779958906
2523,-0.0004098897790871,-0.0005831075302824384,0.00081155496,0.0011452203052430077,-0.003842030347578818
2524,0.0124825848127506,0.004516503596770696,-0.0015391125,0.006129618634052178,-0.0022185201237350325
2525,-0.0002317568707828,-0.002891028937427754,0.00012086061,-0.0013615452582846593,-0.004499928142479474
2526,0.0070041696575215,0.000498584194360299,0.000817716,0.002308276322220944,-0.0007937522312534607
2527,0.010757856021902,0.0010921632913068698,0.004848542,0.005200578253141569,-0.0031405177668048278
2528,0.0028363933536469,0.0012286703893144607,-0.0061727213,0.001728478740538631,-0.0057394326782067495
2529,-4.3718592964899937e-05,-0.01679245826402878,-0.010013192,-0.011020709179201442,-0.016880400274013194
2530,0.0055194254677287,0.0015922063928444246,-0.002976008,0.003061701896513715,-0.004175905929093758
2531,-0.0003179818712812,-0.0025058434469290977,0.0002897315,-0.0009945914822479408,-0.004023319043761909
2532,-0.0011904929035585,-0.0033234375461979977,-0.004242308,-0.002594801463240041,-0.005295843353707806
2533,-0.0053005696520069,-0.002634529852817633,-0.009488839,-0.006474424657384228,-0.005435149738447859
2534,-0.0276565891472867,-0.02012370648221212,-0.0082986355,-0.006549486314841798,-0.022079009413218564
2535,0.0063103856129903,-9.925776765840622e-05,-0.0022321173,0.001726432823907595,-0.002393193400407679
2536,-0.0021046603662912,0.0035925049079221336,-0.016950617,-0.001612902347040946,-0.009813668817802707
2537,0.0007841432814785,0.004007250626001596,-0.0045233853,-0.0015039145029811104,-0.010914535718048431
2538,5.961412260498122e-05,0.003326685567167333,-0.00088853156,0.0014032317904716502,-0.004614894434671208
2539,0.015980927171631,0.0023962955609359202,0.0030344143,0.005744545163391921,0.0001403887190714959
2540,3.980001727189094e-05,0.0016634411036113366,-0.00827366,0.0011009207796276526,-0.007010038180494882
2541,0.0112546601404368,-0.0002681418415419758,0.0051409127,0.001756831332395834,0.00037925204404078025
2542,0.0020269234102405,-0.0020971982080435565,-0.0011792541,-0.00034460371509134814,-0.005672032571574742
2543,0.0001048277154124,-6.430323619386347e-05,-0.005400163,0.002213870922570427,-0.004068968128620674
2544,-0.0073595765373382,0.006074311420289652,-0.025434935,-0.008066165693092956,-0.014011015011213612
2545,0.0036722253325338,0.0030592449104299996,-0.0033713903,0.0037157752108923393,-0.003406393026299376
2546,0.0068714753584718,0.0003899653662130767,-0.00096891716,0.0017246843076645898,-0.001286922376745617
2547,0.0064019365964003,-0.000915711963003414,0.001337235,0.0005693355378328726,-0.0027449147568093225
2548,0.0106794634920998,0.0046745349931525135,-0.00081826723,0.005620844312359352,-0.0024097503910677736
2549,-0.0052205371115699,-0.003107481715206401,-0.0131772375,-0.005582689907716146,-0.005941739929946611
2550,0.0036672137735999,-0.0018627729781738518,-0.0044249673,-0.00028524433737363877,-0.0058515019692224396
2551,-0.0052167493478854,-0.005070860523555295,-0.005247901,-0.005548592403118689,-0.006514390327391154
2552,0.003464895225942,-0.0018185366139364867,-0.0019377331,0.0008742542462558627,-0.0063788331815410985
2553,-0.0011904541711573,-0.0020122640229647128,-0.00019250184,-0.0017059723866648378,-0.005737457370411244
2554,-0.0113384178299193,-0.0030703454298855507,-0.01339013,-0.007154696430353952,-0.009826147835340115
2555,-0.0073844603619607,0.0032326674902505054,-0.0152583355,-0.0065009559266560255,-0.01081193886833732
2556,0.0037376460610367,0.001339468813260773,-0.008864099,0.0011407964485535221,-0.0053030760064736214
2557,-0.0063921087487388,-0.00019640679408464972,-0.008252623,0.0015065167796816186,-0.0065982086728828505
2558,-0.002344115063018,-0.0012620423278082939,-0.0024899433,-0.0020262650835440195,-0.009102260230384528
2559,0.0046562838727045,0.010213810819239375,0.003377855,0.0066535039983577895,-0.005881356567764736
2560,-0.1053628875728635,-0.007239347051905799,-0.007019053,-0.01339870219219832,-0.008311489439306697
2561,-0.0066167620427136,-0.002909638489177651,0.00042939765,-0.0015712906941251455,-0.006004014659563596
2562,-0.0012340768094533,0.003739623055320714,0.0043838727,0.008508960713202071,-0.0011960524426068994
2563,-0.0009550916436144,0.0027104254089134823,-0.009252301,-0.0017973040629238382,-0.011045612622188221
2564,0.0216858009689864,0.006316651047070654,0.004699695,0.009704878168303345,0.00217830837582994
2565,0.0018992747869012,-0.0023262044188226798,-0.004884801,0.0008425085064405108,-0.005762039850470605
2566,-0.000109528067947,-0.0022262974743747573,0.00055933825,-0.0005539623229393508,-0.003560813728411169
2567,0.0031359741085267,-0.002174851464255906,-0.0023967808,0.0008841288276175915,-0.004152286985051694
2568,0.0041779116108831,-0.0006966885333002421,-0.0043893,0.0008525099434945684,-0.0042051512889647175
2569,-0.0012150664697193,0.0031881763867013294,0.0075367633,0.007019882448508579,0.0023668984611553106
2570,0.0034823496885129,0.00046918812009182857,-0.004432148,0.0019112336626436672,-0.0042007637281639395
