,rolling_alpha_5f,ridge,lstm,rf,pca
1404,0.0171692250772384,0.009352232854178221,0.009170486,0.008827624654751655,0.008751500538691143
1405,0.0039703622170098,-0.00044535820621823506,1.7124228e-05,0.0008678213938043497,0.0028356288600672208
1406,0.0483607956767884,-0.003315404076488748,-0.000103111845,0.023092150448218506,-0.00351852043943395
1407,0.0061341858087558,0.0071922903792197715,0.0030066003,0.005433455108673765,0.006820886733710059
1408,0.0115003462249687,0.006377449707159748,0.0030542691,0.01021991394045091,0.007557286729412635
1409,0.0145932734389084,0.011460854474227154,0.008458188,0.00983726143714813,0.007961363281829704
1410,0.0061941180417832,0.007326153892630668,0.0031437823,0.005723356931917967,0.006779184844502581
1411,0.0103983329324906,0.007801954285275305,0.009464974,0.011612616660851546,0.008489768672457057
1412,-0.0009352379010268,0.0031251954744186427,0.0012361424,0.0010874040772955319,0.003527217073531289
1413,0.0110772792409283,0.005762022784523556,0.0030066785,0.009099783662036474,0.00638171832999435
1414,0.0189663958172596,0.006036923176770246,0.0075466344,0.010620373008698536,0.00862723052648667
1415,0.0111535425002465,0.007160835622121588,0.006200804,0.008218945003287242,0.006814210104792548
1416,-0.0403202670025189,-0.0005278622024393917,0.0014913585,0.0005903318751199838,0.0010559383911029323
1417,-0.0009131579742292,0.0028920116913592306,0.003087039,0.0013384410531281374,0.004844213696045613
1418,0.0103698801226022,0.006422987079649091,0.0038037659,0.008080858376252727,0.005983226718059507
1419,0.0100090628048399,0.006252054682763334,0.0028799176,0.007971752640030385,0.005719041972184326
1420,0.012063871712286,0.006664967119274617,0.008996572,0.00947317517616333,0.007568940813432448
1421,0.0101401085815288,0.003987670433996291,0.0015738741,0.007557085049945078,0.006217252182188932
1422,0.0063102476843249,0.006599418471450824,0.008301751,0.009635289283720863,0.00817295954620919
1423,0.0093974404739044,0.004331002541426701,0.006631145,0.008914734648995936,0.005266351026345316
1424,0.0061056342980321,0.005755601540454592,0.002196816,0.005017577128329402,0.005118328293204016
1425,0.0041000047306513,-0.001050526631501902,0.0012850587,0.0008458955156491111,0.0038977770194568804
1426,0.0093934822344852,0.005550536102064544,0.006608219,0.00870672069446797,0.007142487736840565
1427,-0.0024344266679824,0.0049877297276864335,0.0039147884,0.002590508459000621,0.0033869926437447143
1428,0.0169230197138271,-0.00020591341527477838,0.0015012752,-0.00044215301152850285,-2.0923466567846372e-05
1429,-0.0007170014582668,0.011562517908521846,0.0067947865,0.0048680567184863875,0.005282866704973091
1430,-3.978891493171613e-05,0.006694720389114837,0.0085952645,0.004249789613063012,0.0056883118475410475
1431,0.0082645155683187,0.0041729034294160985,0.0018207771,0.005298658221206005,0.005413307284308383
1432,-0.0036314415292801,-0.004395198733792856,-0.0016826284,-0.0032806128538326713,0.00170710845378863
1433,0.0100974973971135,0.007968776517309716,0.007514,0.012389725627738222,0.007935599269406925
1434,-0.000508306082201,0.004051799736765525,0.0044310056,0.003569124158574119,0.004662053265409487
1435,0.0136717847752255,0.009649859674385234,0.009189948,0.011013515144067289,0.008023373222502937
1436,0.0116544931229827,0.00645279237990482,0.008333415,0.008818255404191313,0.007512064368166624
1437,-0.0028267478887871,0.00485820447155908,0.0035517665,0.0026075170212994003,0.003378226438035217
1438,-0.0007386673870661,0.0027281588735785286,0.0026199962,0.0001450127224524858,0.004070869364697003
1439,0.0027029809875669,0.0010398199181920818,0.00096049486,0.00015076809284722485,0.0031142315695159906
1440,0.000523541450858,0.0050900141830144754,0.0015527981,0.00013910834587596793,0.004700953557948365
1441,-0.0263758274760383,-0.006727381148353782,-0.0036448147,0.02335757572612856,-0.005457843591554147
1442,0.01154512257831,0.0074994285932231414,0.0079732,0.00881859708155031,0.007208646823931295
1443,0.0013538059077345,0.0014253208949240735,0.0024821819,-0.0001243312371006329,0.00453413594927555
1444,0.0084761877441802,0.00465700256165422,0.003965637,0.005364406069878135,0.006303938600057108
1445,0.0011625051350052,0.008957885300032655,0.005064845,0.004760084182367733,0.005085802077455497
1446,0.0104190580296564,0.006638405917869929,0.0035929664,0.007670416713195985,0.005549337975446779
1447,0.0032300140427877,0.005594714603704261,0.0032568474,0.002761824202264831,0.005456460443517374
1448,0.0101731619922876,0.008135650238805156,0.0063947747,0.011662760193131373,0.007515103759489896
1449,0.0020918657550063,0.002332381869723539,0.0008864808,-0.00030234206116431026,0.0037390957768666197
1450,0.0023086271180898,0.006776804456618041,0.0067709903,0.004169896066885802,0.005634140398946204
1451,-0.0068424990987204,-0.0033261587080548817,-0.00043579424,-0.005465104022669908,0.0011214925969939694
1452,0.0192472329749103,-0.004652773236690968,0.0017701623,0.0035749436130978686,0.002091201224551747
1453,0.0045121818097783,0.0060056804846762984,0.004668787,0.003296556096371408,0.005217864769493356
1454,0.0111385155109209,0.006131019464931423,0.0012280922,0.008213048458610147,0.007493003337547401
1455,0.0040148142943779,0.006265450714337647,0.0062557077,0.0025583441770168,0.005612252019192047
1456,0.0162998820857897,0.005896790256126085,0.001458491,0.011865356181765672,0.005578841618817447
1457,0.0002663505323021,0.004411869274141,0.0055408045,0.0029560207030251673,0.004778481939901814
1458,0.0098543810965119,0.007799626630920438,0.008874014,0.011527676408965666,0.008400259820591897
1459,0.0096375268268769,0.007498808838326394,0.004428793,0.008320769944777229,0.006021882084809932
1460,-0.0400297681671079,-0.00026469002507482605,0.0023523262,0.0032065535453348667,0.0012174693655169276
1461,0.0137284444972671,0.00905129320667258,0.009595601,0.01093736943902341,0.008151493428194604
1462,-0.0019478216756869,0.005338439721956913,0.0054471893,0.0027679015700218185,0.003796248411625649
1463,0.0047939365470365,0.007757551949168608,0.0068003964,0.0036424341811911467,0.006084528677671411
1464,0.000229463499134,0.001273244600000984,0.0050947135,-0.0003342120033277305,0.0031255879525463608
1465,0.0078923714707183,-0.0029210714148206252,0.005318369,0.004997584111128885,0.004834660339923145
1466,0.0137025285714191,0.009456394098608302,0.01148187,0.010857346783607245,0.00795919725883688
1467,0.0163393842555198,0.005878820625408478,0.0016423457,0.011573583558661758,0.005958993170359216
1468,0.0118294207398591,0.007132234734366942,0.00742464,0.008493679561664705,0.006969223355953336
1469,0.0112705450122,0.007277948221367934,0.0016838065,0.007259017614223401,0.0060647905036654015
1470,-0.0224479065420561,-0.00898049001068808,-0.0051348014,0.015933781212644528,-0.008238566074605564
1471,0.0063328740976716,0.005592419379970742,0.004952715,0.007484872701155464,0.006220105311463152
1472,0.0100395385023139,0.005015607373138345,0.005153271,0.007853408873533837,0.006829524198504669
1473,0.0063817924622565,0.007946139659886367,0.0031774545,0.006250146622240278,0.006532542668248569
1474,-0.0001185447467038,0.00029198024090910544,-3.8770027e-05,-0.0025423738918432443,0.0036271088899967117
1475,0.013279301266579,0.006004588602104694,0.01077311,0.008248454367779674,0.0066136728560721
1476,0.0095407447497985,0.006238581345364115,0.0023446823,0.006685459986429436,0.005494478727827013
1477,0.0176443722645776,0.009026396981968051,0.007850185,0.013706522802776002,0.008859284491821159
1478,0.0069868881967672,0.00705438761504293,0.0069543947,0.00622465740217033,0.006837482144975827
1479,0.0095362427923028,0.00799283016249072,0.0078105303,0.009197869788506133,0.007520084277448712
1480,-0.0016339157654816,0.007221222323286699,0.006172313,0.003450428454700314,0.005147104060468078
1481,0.0037890298081035,0.006337469602632951,0.004220229,0.003047589574243577,0.005540100228430519
1482,0.0033642253940435,0.0007973204312294465,0.0011491075,-0.0002450876519092827,0.002783588947309014
1483,-0.0411190558069381,-0.0006532767518657918,0.0013380991,0.0016046954508850712,0.0010479612484715715
1484,0.0026347875882337,0.0036369633148192844,0.000102939084,0.0035011820789011792,0.0030211131327644754
1485,0.0001418199662723,0.00440356502300245,0.005763515,0.0032372508641497584,0.004887751414949865
1486,-0.0022453937710083,-0.0017873585573599427,0.002904851,-3.6891883050833956e-05,0.004120204316920417
1487,0.0080774000464538,0.0037411124114431617,-0.0023830915,0.0037191030097183746,0.0034343276741726327
1488,0.0128866357723283,0.00857787729941047,0.0076196287,0.010208977555765268,0.007797057661521064
1489,0.0232102760229416,0.008373080097498124,0.0072941976,0.011995301273821932,0.009400238943803135
1490,0.014990007520058,0.008228239507215154,0.007335181,0.011390512659590435,0.007935512667492216
1491,0.0079580126738641,0.006200880371422267,0.004948915,0.004814535170258735,0.006050695893348713
1492,-0.0022093553634326,0.0050749818459875605,0.0041129543,0.0025144415864246854,0.003394312319085555
1493,0.0118697068196473,0.0067572140052570215,0.00790273,0.009586959821458636,0.007303415404511867
1494,0.0023550330585017,0.001400808252400161,0.000549647,0.0006706232523788952,0.0030339842122229107
1495,0.0019012122657684,0.005575856825920138,0.003374924,0.0017681459022171914,0.005022700763754181
1496,-0.0307248366164543,-0.02228877365578522,-0.005832658,0.017654254030707753,-0.015678636543287508
1497,-0.004096737364781,-0.011112187437471291,-0.0034195147,0.007989523651635775,-0.003912990180167175
1498,0.011060360241754,0.008034925135597103,0.013680089,0.01198044033849587,0.009010293665867145
1499,0.0048262370937175,0.0012465231380025888,0.0025096335,0.007485433331736755,0.0004810234044866097
1500,0.0064169873502217,0.0064137419214285035,0.009553211,0.009297762347103231,0.008489412337495325
1501,0.0117991059634319,0.006480424694681804,0.003258166,0.00973362832252812,0.0076105130535969
1502,-0.0086301902071994,-0.0001222723405338677,0.0028347743,-0.002106454034001847,0.003052714609699063
1503,0.0196862824471274,0.0076357858053071395,0.0058622826,0.012194814446533815,0.00864353514567692
1504,0.0108954738472573,0.005543134697874279,0.0038690213,0.00915694699018034,0.0068392943288315645
1505,0.0095070882919346,0.00903525144485647,0.005055514,0.010934693755533511,0.007068371433071817
1506,-0.0294141005748709,-0.021826763688878568,-0.0054874113,0.03515105444110783,-0.01672992385763886
1507,-0.0026304570879776,0.003450325429903716,0.0008543406,-0.001280092895788329,0.003558361674661794
1508,0.0012998271688975,-0.0001439212641831931,0.0013385124,-0.0008758547487192393,0.003610378377836605
1509,-0.0080825161290323,-0.007987079406084764,-0.0040600197,0.006386334646626267,-0.004773581834591561
1510,0.0099326461920661,0.006694129668686122,0.008355472,0.007459348995665287,0.007268543253953512
1511,-0.0008549100307559,-0.00033227594324228326,0.0005096141,-0.0006698772271898812,0.0027467670232197944
1512,-1.8e-05,0.0012036161728798543,0.0049266675,0.0003276342251767019,0.0031465322743045544
1513,-0.0166594523449319,-0.008474570331460653,-0.0042208303,0.012076717711197775,-0.0055019985484968436
1514,0.0095667774527273,0.006031015646559404,0.0025335415,0.00686731201374367,0.005797255621128732
1515,0.0253831685624113,-0.01903008710891136,-0.0056609856,0.035088746468517056,-0.01375636205426527
1516,0.0030786020570627,0.001987509943779197,0.001976159,0.0012546723111852343,0.005087501289716658
1517,0.0002294022761009,0.0013861644868514932,0.00554409,7.479737263757293e-05,0.0032552245623869193
1518,0.012114519826867,0.006747550311965882,0.0071330033,0.010116887963019565,0.007971566472037846
1519,-0.0008872686741374,0.00415625938507389,0.0019188118,-0.0010786989795153273,0.003786617524393581
1520,0.0082509343067265,0.00700149944949517,0.0066651385,0.006860829273718314,0.0060848950015311406
1521,0.0071100029360819,0.0014123877133440164,0.0035017575,0.00205636182226574,0.006251495387124533
1522,0.002285542299189,0.0021356848636090975,0.0029552989,0.00044425183900179463,0.004397793461272942
1523,0.0101901183467833,0.006434558888656192,0.0028230832,0.007821680915898221,0.005276650246410502
1524,0.004484442330585,0.003211929161370674,0.0024173923,0.0038634932039888974,0.004793570627216585
1525,0.0047282374620639,0.006089091221316539,0.0049199564,0.003710789632015481,0.005240889503236555
1526,0.0111867211681704,0.0048745783995985375,0.0022393866,0.009676666552741093,0.006797216959038819
1527,-0.0004155515994907,-0.000711882968366277,0.0013752785,-0.0011031225301088602,0.003781533066276875
1528,0.0419008691272145,-0.005106486575639609,-0.0020332048,0.00811779144195315,-0.003184265238695916
1529,0.0134930122394474,0.008857788164089105,0.008453937,0.0109994067487822,0.007919112239831164
1530,-7.691380998915785e-05,0.0029785573389190328,0.0030022028,-9.815142883990855e-05,0.00473634601798913
1531,0.0039404868409631,0.005737098048826614,0.0038105284,0.0028202233589734492,0.0050787938918421755
1532,0.0121491684228363,0.012139140669812453,0.012033494,0.007022448793365339,0.007713985043586953
1533,0.014243070091479,0.010834243863749789,0.005960794,0.0090320827759495,0.007465644325743232
1534,0.0076243060617446,0.0064234133590133306,0.003241152,0.004856264005364998,0.005650915172941478
1535,0.0063267866576006,0.00695705774655879,0.0037993595,0.005775081383641659,0.007118045516168216
1536,0.0016021511525038,0.003248894279018918,-0.00083688274,0.003176446723889062,0.0033657808345550285
1537,0.0109499988363337,0.006068790884514995,0.0019774907,0.00887827976895258,0.007410572843027511
1538,-0.0310302878876536,-0.0223257887701537,-0.0059991404,0.02114999331136823,-0.015534187256143781
1539,0.0101969150254001,0.006328515532518708,0.003413119,0.008414210276309267,0.005943716106965027
1540,-0.0016136326775108,0.011177255158835001,0.006850001,0.005197794827535933,0.005089567138987424
1541,0.0032871246084802,0.007262447731950511,0.007834142,0.0037007721118320976,0.00607664380112446
1542,-0.0030059289654491,0.005888003815051739,0.0032364856,0.0018724748937631497,0.004067438835181399
1543,0.0105121862899774,0.006927141501662445,0.0054694414,0.008342195187792258,0.006732382901681459
1544,0.01390438330665,0.010772672018818777,0.0058570514,0.008409652478526106,0.007507766591858897
1545,-0.0260816283034811,-0.010040085222624614,-0.0028220257,0.03394052888921746,-0.006475795616103911
1546,0.0073952353919945,0.006634290881362725,0.0037782677,0.0055831104696460535,0.006867453504534166
1547,-0.0003361320812627,0.006051781251531576,0.0074040387,0.003506543945994207,0.005373134836417075
1548,-0.0228877897454813,-0.009146696227198343,-0.005025901,0.015259527817614799,-0.008303753251434884
1549,-0.0009222770778313,0.0023271816073047098,0.00056979526,0.0007686503035482671,0.00313336380443787
1550,0.0195522848923198,0.004605690062332288,0.011585672,0.012624173390412621,0.00951864020664208
1551,0.0073656717031531,0.007215291066903835,0.0064733196,0.005337328777228553,0.006512494868556454
1552,-0.0022985603705294,-0.0011970813369155463,-0.0012427028,-0.003769928578763656,0.0013973121432912386
1553,0.0093469610500518,0.007913148567502129,0.0073038805,0.009241504146446387,0.0074729805418731225
1554,0.0025287041539842,0.0012268858650585092,0.0013423706,0.0002631690750492528,0.0033365920270454733
1555,0.006352145859444,0.009956354728966098,0.0055131363,0.011377186882866963,0.007646308142993372
1556,0.0090026045464453,0.006244122090698032,0.0039428836,0.007671225365175704,0.00615421607970701
1557,0.0101837283484911,0.009612666367774041,0.007861445,0.011753812551898203,0.007820319003401993
1558,-0.0003166120774659,0.004182227362491191,-0.0017217337,-0.00042681541557035985,0.003351587731424103
1559,0.0145310461093662,0.010944951498537362,0.006312676,0.009271479019496588,0.007506319626706616
1560,0.0155059504651027,0.012337444177212272,0.0016453324,0.009592044393715716,0.005892140211919545
1561,-0.0015950060444408,0.021420122687352668,0.0066993944,0.004275199816048603,0.006319058536589445
1562,0.0039959149050042,0.0008334019800751921,0.0035922183,0.005046106043566698,0.0016934029244018787
1563,0.00217244475055,0.0013261472014414167,0.00025406107,0.00024535584500427906,0.003003003261777438
1564,0.0098764727386335,0.0063736119171613715,0.0068691317,0.00750727805162597,0.006873980261071446
1565,0.012681262736288,0.006469093028650008,0.01025723,0.007943651490265862,0.007676460118236797
1566,-0.0024498296040278,-0.0035780058032653943,0.00093644555,-0.003248725728273775,0.003160753241779789
1567,0.0132900611021508,0.0071812879865986445,0.01049526,0.008303532138180464,0.007984440408313866
1568,-0.0049603393739703,-0.011356707392359697,-0.00387818,0.008045488467024884,-0.00400495383911567
1569,0.0144597834495387,0.008279118281549449,0.005562321,0.011694607307814962,0.007825625842641324
1570,0.0002622549701519,0.0010555784403024795,0.0019447897,-0.0005188327704707307,0.004048603338740833
1571,-0.0162517662337662,-0.008995782449012581,-0.004641856,0.011340672013251875,-0.005897390711192886
1572,0.0021860290823888,0.0009387159337407038,0.0006321133,0.00010234598598596762,0.0030791453953401666
1573,0.0032894999421819,0.007113965987665182,0.007700217,0.0035734955673943094,0.006045730874488225
1574,-0.0020670508515315,0.005130467586380085,0.005300916,0.0034612018812546163,0.0037140491709624977
1575,-0.0065107673877192,0.024450378865475682,0.006609252,0.0065669253335862475,0.006784975674539055
1576,0.009653447211022,0.006272145203428513,0.0024317433,0.006421753203785864,0.005558433268224659
1577,0.0075230963470233,0.001667960943880734,0.004411947,0.0026407172350698576,0.006557521819213227
1578,0.013503577894259,0.006481369031051832,0.012128974,0.008754699410483622,0.007479160243239251
1579,0.0096308683157177,0.004787645348409411,0.007721694,0.008841292167984217,0.0061411593609296145
1580,-0.0167353252279635,-0.008558442597838702,-0.0043655476,0.010510787142252813,-0.005542637386242849
1581,0.0070213118917809,0.0033783642825828807,0.005573609,0.00432285500807139,0.0065208833988293965
1582,0.0230374100008995,0.014530630724556872,0.015196233,0.011330571874372752,0.01174655213624309
1583,-0.0403482635757383,-0.00037428947554422843,0.002022607,0.003134985401902227,0.0011600194054588553
1584,0.0104931253086888,0.008131250190705904,0.010040007,0.010964551054863951,0.008590909413372018
1585,-0.0013953116929562,0.006914431365151078,0.0067150993,0.00438971561155928,0.0053737360426926945
1586,0.0090764487604632,0.007296101072084693,0.007685979,0.007655343876946107,0.007150840047096646
1587,0.0117757979361546,0.007085178841044372,0.006783331,0.00840780196939611,0.006787457249935772
1588,0.009666392563327,0.008075997725176991,0.008158646,0.009571467456331462,0.00754537979300613
1589,0.0055128298483266,0.006921331420559375,0.0022084033,0.004509886358123836,0.006720547617047723
1590,0.0136013464869739,0.010570271361126144,0.005131319,0.008054864672595927,0.007372086017173384
1591,-0.0220549267421084,-7.512997053022016e-05,0.006002901,-0.000947728638651359,0.003680837958289878
1592,0.004517055207361,-7.242710899888188e-05,0.00038303342,0.0017667463151688789,0.0035386890399389
1593,0.0060597899764033,0.003625547248466092,0.005094774,0.004380418118312532,0.00560498244917583
1594,0.0003546935278041,0.004527362475877576,0.0064834924,0.0056092250710477656,0.005036994840064551
1595,0.0132707208641128,0.00875993820190683,0.008173064,0.010891273563759544,0.007870972430262569
1596,-0.0015078555734437,0.006629944769925034,0.006508506,0.0028738098757273645,0.005272380960334555
1597,0.0112520468552055,0.006474226245476549,0.006862627,0.009075447006581644,0.007172191136182867
1598,-0.0313768850174215,-0.02208381894735082,-0.0059379917,0.020403629106791898,-0.015426528367457455
1599,0.0040528457203311,0.0009139277043836752,0.0010748152,-2.1652965960387676e-07,0.0025446321639955795
1600,-0.0223164562607202,-0.008917887290264402,-0.0051329406,0.01747592099930153,-0.008227709126879184
1601,0.0028693064363869,-0.0013092858171816811,0.0019201983,0.00024020373675685166,-0.00045253814218797813
1602,0.0037981562935336,-0.002728280508661996,0.005606397,0.002796364549561926,0.00033773406675513887
1603,0.0071228371468945,-0.0002939300841440723,0.00069204625,0.0025722867018865454,0.0018558805554434229
1604,0.0007239601202696,-0.003602614706186515,0.0019805236,0.0015279710986203022,-0.00046484818410843804
1605,0.0043295154650729,0.0008911555282261098,0.0038651582,0.002615395240583987,0.001765906652750315
1606,0.0105703068871129,0.002644539926251073,0.0033288181,0.007250651964361651,0.002251704469247862
1607,0.0699154200092207,0.013446612469176372,0.012384339,0.006209311192033074,0.012835529912879284
1608,0.0386124722222223,-0.0015827861300598172,0.008699918,0.011504784095014828,0.0060290476060269205
1609,0.0060482649187546,0.0034543839223418393,-0.00027656648,0.0031325222486696825,0.0016512126455210845
1610,0.0077898034603256,0.001760179922917274,0.005297789,0.006243775986179574,0.0023837323942153574
1611,0.0095453344820825,0.00395547128005855,0.0036229426,0.007510175489032012,0.0022893644785389033
1612,-0.0021556884358883,-0.00016297630491542755,-0.0025306987,0.0011121661676789458,-0.00024013321294624008
1613,0.0118364208517524,0.003434933015238043,0.007748844,0.007224481442897696,0.0035138281016152293
1614,0.0075316104480379,0.0033815106683325264,-0.0005077366,0.005620874526790288,0.003362197945691545
1615,0.0088693710506141,0.003364771647737402,0.0014389087,0.006333090274934947,0.001540483422388307
1616,0.0046967444753484,0.0009563902178471775,0.0036759044,0.003195747861018269,0.0014188559392590348
1617,0.0083022475895429,-0.00011214263568353443,0.00983196,0.007705533710853827,0.0015295692670558108
1618,0.0065183689460169,0.0022961607211207788,-0.0032931631,0.0037218118305428326,0.0018981138406799422
1619,0.0119617316464523,0.003906435939994455,0.008584218,0.008634015124435165,0.003775920044692329
1620,0.0381838953427524,0.008335357270241192,0.008195322,0.007343866743751516,0.01379070840147979
1621,0.0030040075500188,-0.006449703173880606,-0.00876844,-0.005730542250880235,-0.004670781818777782
1622,0.0073909084025321,-0.001661125140539346,0.0030386879,0.004714453999277637,0.0030727165769124263
1623,0.0077375673155401,-9.808958147133895e-05,0.0061373757,0.0056986507566059484,0.0030180807937424587
1624,0.0088060584260342,0.002342727350484731,0.0011770837,0.0068489793172702386,0.0012708239963126655
1625,0.0035797382643435,-0.0014989205092559169,0.00549741,0.0038886745789908613,0.001103124001209604
1626,0.0063559001563054,-0.004565532589227757,0.0055710506,0.003657429235211508,0.0012403616582490774
1627,0.0024736118160289,0.004605459409689857,0.008098282,0.0011356173080640096,0.0013052550066355167
1628,0.0055576182232174,0.0028824958299882948,-0.004561362,0.001362190574930536,0.001841279812902566
1629,-0.0027125050756828,-0.0007087684802843256,-0.0037314827,0.0008075437507358542,-0.0008599535510535293
1630,0.0078232360688661,0.002901469362979559,0.0064687757,0.00722288378730466,0.0026084523458855275
1631,0.0102200899593541,0.00035867777718613224,0.002316472,0.0033214330617809553,0.0017102514422946634
1632,0.0112622414090475,0.006972394358175533,0.0013938062,0.008859299801917186,0.0022003218536454806
1633,0.0313959170984457,-0.009407498114526704,-0.012372241,-0.0021999411564205236,-0.008513638297852713
1634,0.0094644136249409,0.0023236064900814483,0.0029871692,0.007775777177285142,0.0024101704140583515
1635,0.0032698954806313,-0.00237552056682351,0.005139049,0.003219508638910424,0.00020317377918520688
1636,0.011903437325944,0.003504292790531536,0.008293811,0.008226286280955,0.003704011473887191
1637,-0.0018174417880406,0.0009590509206477468,0.003011261,-0.0022368710923616813,0.00035325305204129357
1638,0.0107123590307344,0.0031521522770715923,0.0044309837,0.007482616633713278,0.0030027239241969175
1639,0.0044535130537403,-0.004589357791275838,0.0024664425,-0.005009369516303692,-0.0006906042576944197
1640,0.0203229830508475,-0.005195258073761924,-0.002274922,-0.0028821864244016177,-0.0010692972565131643
1641,0.0315500435182345,-0.009276420405120868,-0.012036999,-0.007189653931076867,-0.008434975977269393
1642,0.0004760373369794,0.0011529372679573964,-0.0014514234,0.0017006709360245329,0.00049725558106218
1643,0.019294799426544,0.00416829877678916,0.012624385,0.005952443538746534,0.00548864095198508
1644,0.0006804568460138,-0.004841704879419506,0.0047356132,-0.0007140673240453282,-0.0009806552446679096
1645,0.0152767654643404,0.001895085041345613,0.0121762585,0.009370986528334709,0.004424464064365089
1646,0.0001930479560292,-0.0019507657855971335,-4.1467603e-05,0.0016029177664538669,-0.0005415496494764636
1647,0.0041330887547504,-0.0024139127237353727,0.006268179,0.002234371351227509,0.0006064589016515028
1648,0.0097615627214045,0.002171390653941116,0.0046181814,0.007628893236511411,0.002966175125871986
1649,0.0063543820700662,0.0003502806688831057,0.00011048699,0.004382154584187417,0.0029735930551536525
1650,0.0072933427133259,0.0018480686690839727,0.006833477,0.0058709581331823635,0.003343886927634495
1651,0.0097662212840282,0.0022294970626865526,0.0015339861,0.0059164689836437925,0.0020331184725700118
1652,0.0036893961317691,-0.0015691434612078734,0.007746842,0.0024629303810896003,0.001269419238499393
1653,0.00082259827317,-0.0002310149798582014,0.007900593,-0.002150240254872639,0.0014144244476554852
1654,0.0106243622168924,0.0028412246000479643,0.0037905183,0.007198868966071201,0.0017787031434726907
1655,0.0052943918861768,-0.0008047674652576072,0.0049683917,0.0028467392748783345,0.0014028336469615686
1656,0.0173713530157321,0.00564489252921957,0.0072710486,0.009035392349291868,0.00453249349565992
1657,0.0025074110394587,-0.0026959777274451055,0.0040474404,0.0015783314924434253,0.0009568680009054034
1658,0.0047625211515926,0.0016099449414038029,0.00551881,0.0028263049017045326,0.0011959218238491508
1659,0.0039522420019424,-0.0015162192363174813,0.008123248,0.0023316500140051874,0.0017005705434127308
1660,0.0050271801923532,-0.002617219250313864,0.0035904318,0.00043773021194171147,0.0013558231781481984
1661,0.0009997170992102,-0.001550347878577842,0.004816893,0.0004755718186971135,0.0002262358139533873
1662,0.0098855395199271,0.0030910427602042333,0.002545155,0.007032055905263154,0.0028113762003377386
1663,0.0209867100271004,-0.0051878529563302205,-0.002176541,-0.0033479938121694953,-0.0010720926852389066
1664,0.0029751066030846,0.0015048723747411235,0.0049050874,0.002556688696523199,0.0014729247417644142
1665,0.009854191585276,0.0024995869659247038,0.0050781737,0.008384857021276108,0.003062340075201028
1666,0.000997332144032,-0.001619771737567703,0.002342924,0.00131503401726993,0.0002108615961218586
1667,0.0206069551427834,0.0017897513094343462,0.0063354094,0.006458610799216739,0.00566256693174078
1668,0.0171344710792396,0.0024408776886214612,0.005026521,0.004563353278328265,0.004738380904620094
1669,0.0382257582417582,-0.0016791103745986136,0.008241363,0.01022117516751965,0.005986303390226497
1670,0.0049268016574037,0.002598089124635025,-0.0053601377,0.0013557147764721022,0.001735909031713465
1671,-0.0038555195831092,-0.006719176708538753,-0.00284045,-0.0003720802424662869,-0.00011509506027874723
1672,0.0040648172145632,0.0016124703835001333,0.005411779,0.00381244530781758,0.0016072037433272589
1673,-0.0052997245325843,-0.005397220677723083,0.003915281,-0.0029926599960566186,-0.00048075104907212025
1674,0.0097355649986115,0.002447015542656793,0.0017297212,0.0065245226370612645,0.0017654739527040372
1675,0.0030443383256764,-0.005321642603981856,0.005717179,0.002307829094317406,0.0014845033369629357
1676,0.0033687014688336,0.005008372289512134,0.009278385,0.0009671860823604407,0.0014989663369310959
1677,0.0070894326742801,0.002890808950676362,0.002938662,0.005506589359746474,0.002487747070414335
1678,0.0060796284147934,0.0016983382858067532,0.003975489,0.003948378175685325,0.0020351998002905536
1679,0.0057524978372194,0.002659437849055992,-0.0041842554,0.0007106286126940576,0.0021345593817867032
1680,0.0106592852387845,0.0011981006481836384,-0.005045429,0.005139923432859956,0.0025259681793884086
1681,0.0113817901471388,0.004788571200594433,-0.002237928,0.00592622991055026,0.002328167781266717
1682,0.0048871064266947,-0.0017499537420457133,0.004324506,0.0018266094893776702,-7.042577839340381e-05
1683,0.0041980358902851,-0.0018703543263013213,0.0032040537,0.0028511151497764716,0.00017590902969137233
1684,0.0324999914712154,0.0008347501542095813,0.00717099,0.0036097622197014106,0.002261968861957313
1685,0.0067903895798077,0.0033572445752087674,0.0062394673,0.007116898301248583,0.0022092375981208573
1686,0.0028169569021677,0.0022452747469210543,0.007814422,0.003911168709597118,0.0019256125757936863
1687,0.0104057685963473,0.0025273027593701904,0.0026779461,0.006831365746331747,0.0021646331069278347
1688,0.0086594454705688,0.0034490384462864845,0.0023542661,0.0075088334823954625,0.0025793296291379466
1689,0.0042258729299084,-0.0007331526669413875,0.0033424094,0.0025894797130142145,0.00024179613295923722
1690,0.0057063823264644,-0.00022859724912893589,0.00030697836,0.004066500591032346,0.002191598829454759
1691,0.0157981889670972,0.005836837176240023,0.010602267,0.008631184218303225,0.004395538402799857
1692,0.0117719950639321,0.00378598043503319,0.008002332,0.009590906368086244,0.0036769679681494917
1693,0.0087227035543886,0.002233405797742131,0.0095462715,0.0070516561545735925,0.0034971813481626205
1694,0.0051822967131105,0.0004314022758541945,0.004007222,0.005008633652585874,0.0022467271786767895
1695,0.0103806503409971,-0.0016850477164780213,0.004388005,0.0046543694629065735,0.002421502257323926
1696,0.0221354395589203,0.005341043715779433,-0.0017489586,0.0064633618306787054,0.004770888415355396
1697,0.000173410172454,0.00016368018561762569,0.0037425337,-0.0006203873802889778,0.0009606517372081937
