,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca
1412,-0.0009352379010268,0.0018355368392414,0.0031251954744186,-0.0002722763,-0.0002201657376234,0.0020581348294375,0.0035272170735312
1413,0.0110772792409283,0.004069801226444,0.0057620227845235,0.008840188,0.0064980835303074,0.0087333644057364,0.0063817183299943
1414,0.0189663958172596,0.0054672621587013,0.0060369231767702,0.0146567365,0.011071741598733,0.0099536882543724,0.0086272305264866
1415,0.0111535425002465,0.0038156204014887,0.0071608356221215,0.0077592586,0.0057542943936773,0.0070040161413248,0.0068142101047925
1416,-0.0403202670025189,-0.0013486660727634,-0.0005278622024393,-0.006376872,-0.0026269951838914,0.0046280078254719,0.0010559383911029
1417,-0.0009131579742292,0.0018823973830096,0.0028920116913592,0.0007249911,0.0003472676740854,0.0005826549007439,0.0048442136960456
1418,0.0103698801226022,0.0038188914617946,0.006422987079649,0.0079008015,0.006103937900629,0.0073802603684497,0.0059832267180595
1419,0.0100090628048399,0.0037406290960188,0.0062520546827633,0.00788971,0.006103937900629,0.0071422989831325,0.0057190419721843
1420,0.012063871712286,0.0044239135156462,0.0066649671192746,0.010700675,0.0077186734582088,0.0104231836528781,0.0075689408134324
1421,0.0101401085815288,0.0037792382995666,0.0039876704339962,0.00862906,0.0064980835303074,0.0090479744882515,0.0062172521821889
1422,0.0063102476843249,0.0042476287831354,0.0065994184714508,0.0090970015,0.0064980835303074,0.0097319987281916,0.0081729595462091
1423,0.0093974404739044,0.0038803820267675,0.0043310025414267,0.008208427,0.006103937900629,0.0080510126665492,0.0052663510263453
1424,0.0061056342980321,0.0032445137324196,0.0057556015404545,0.0057425336,0.0046228763058758,0.0049720229590785,0.005118328293204
1425,0.0041000047306513,0.0021803266555568,-0.0010505266315019,0.0017927033,0.0013234398056255,0.0006168285556268,0.0038977770194568
1426,0.0093934822344852,0.0038766893557222,0.0055505361020645,0.008208427,0.006103937900629,0.007992830966655,0.0071424877368405
1427,-0.0024344266679824,0.001619498204079,0.0049877297276864,-0.0014880209,-0.0015010131959682,0.0021537052138282,0.0033869926437447
1428,0.0169230197138271,-0.0021000809399546,-0.0002059134152747,-0.0065113977,-0.0026269951838914,-0.0004907828433877,-2.092346656784637e-05
1429,-0.0007170014582668,0.0022267668330786,0.0115625179085218,0.0010737696,-0.0015010131959682,0.0081824572862933,0.005282866704973
1430,-3.978891493171613e-05,0.0026413488792162,0.0066947203891148,0.002556605,0.0013234398056255,0.0056817393794619,0.005688311847541
1431,0.0082645155683187,0.0034876250090031,0.004172903429416,0.006866342,0.005539182138296,0.0063054831527893,0.0054133072843083
1432,-0.0036314415292801,-0.000609876619913,-0.0043951987337928,-0.0067002033,-0.0026269951838914,-0.0044139447261489,0.0017071084537886
1433,0.0100974973971135,0.0050404295008086,0.0079687765173097,0.013716632,0.0097006469724288,0.0125163330786102,0.0079355992694069
1434,-0.000508306082201,0.0020001251464872,0.0040517997367655,0.00022270845,-8.417216475204773e-05,0.0029794485966764,0.0046620532654094
1435,0.0136717847752255,0.0046787825868287,0.0096498596743852,0.0113871535,0.0081194184844353,0.0119048292989334,0.0080233732225029
1436,0.0116544931229827,0.0043418112171286,0.0064527923799048,0.010591561,0.0072803056663969,0.0098010197299906,0.0075120643681666
1437,-0.0028267478887871,0.0015483784551073,0.004858204471559,-0.0015513214,-0.0015010131959682,0.0016261020757166,0.0033782264380352
1438,-0.0007386673870661,0.0018683804664281,0.0027281588735785,7.1911327e-06,-8.417216475204773e-05,0.0022125932173974,0.004070869364697
1439,0.0027029809875669,0.0020272088423646,0.001039819918192,0.0012174227,0.0008708469292058,-0.0009526292882906,0.0031142315695159
1440,0.000523541450858,0.0023402552699277,0.0050900141830144,0.002041473,0.0013234398056255,0.0020932563172911,0.0047009535579483
1441,-0.0263758274760383,-0.006732767695026,-0.0067273811483537,0.029381717,0.0074911464980586,0.0176260242512419,-0.0054578435915541
1442,0.01154512257831,0.0039085833224797,0.0074994285932231,0.008136464,0.006103937900629,0.0075837222146135,0.0072086468239312
1443,0.0013538059077345,0.0021577911831996,0.001425320894924,0.0012890926,0.0008708469292058,0.0002219754215812,0.0045341359492755
1444,0.0084761877441802,0.0035309074835864,0.0046570025616542,0.007045411,0.0055783268235368,0.006215236290652,0.0063039386000571
1445,0.0011625051350052,0.0026419954281859,0.0089578853000326,0.0019591686,0.0008708469292058,0.0056559724650071,0.0050858020774554
1446,0.0104190580296564,0.0038213554812202,0.0066384059178699,0.0079008015,0.006103937900629,0.0075218971657975,0.0055493379754467
1447,0.0032300140427877,0.0025617426849977,0.0055947146037042,0.0023569597,0.0016959001949412,0.003381614731332,0.0054564604435173
1448,0.0101731619922876,0.0050576020432706,0.0081356502388051,0.013716632,0.0097006469724288,0.0121360418327607,0.0075151037594898
1449,0.0020918657550063,0.0018472066070907,0.0023323818697235,0.0010170501,0.0006388168561633,-0.0006306656703783,0.0037390957768666
1450,0.0023086271180898,0.0026209674288596,0.006776804456618,0.0023573337,0.0013234398056255,0.0059329927506506,0.0056341403989462
1451,-0.0068424990987204,-0.0006517464652848,-0.0033261587080548,-0.005716132,-0.0026269951838914,-0.006217245147593,0.0011214925969939
1452,0.0192472329749103,-0.0005691321172725,-0.0046527732366909,-0.006376872,-0.0026269951838914,0.0022474692301421,0.0020912012245517
1453,0.0045121818097783,0.0029296855887165,0.0060056804846762,0.004377173,0.0031653652174876,0.0049935799437888,0.0052178647694933
1454,0.0111385155109209,0.0044433001586903,0.0061310194649314,0.011098896,0.0081194184844353,0.0103509752280045,0.0074930033375474
1455,0.0040148142943779,0.0027351395171903,0.0062654507143376,0.0029848835,0.0018328616484473,0.0050372057346528,0.005612252019192
1456,0.0162998820857897,0.0051192068723645,0.005896790256126,0.014651641,0.011071741598733,0.0114419918864728,0.0055788416188174
1457,0.0002663505323021,0.0021583499469104,0.004411869274141,0.0006017914,6.324453757391215e-05,0.0029213151045118,0.0047784819399018
1458,0.0098543810965119,0.0049917672960655,0.0077996266309204,0.013716632,0.0093370217869873,0.0129308017197696,0.0084002598205918
1459,0.0096375268268769,0.0039872790860643,0.0074988088383263,0.008211698,0.006103937900629,0.0077988997930154,0.0060218820848099
1460,-0.0400297681671079,-0.0012069326263105,-0.0002646900250748,-0.006376872,-0.0026269951838914,0.0049765759906331,0.0012174693655169
1461,0.0137284444972671,0.0046895458342006,0.0090512932066725,0.0113871535,0.0081194184844353,0.0120221546786069,0.0081514934281946
1462,-0.0019478216756869,0.0017235093694348,0.0053384397219569,-0.0014619352,-0.0015010131959682,0.0019645080712439,0.0037962484116256
1463,0.0047939365470365,0.0029823431242271,0.0077575519491686,0.0044278787,0.0031653652174876,0.0054375861986522,0.0060845286776714
1464,0.000229463499134,0.0004558765343393,0.0012732446000009,-0.0050489153,-0.0026269951838914,0.0028482304219809,0.0031255879525463
1465,0.0078923714707183,0.001625493606203,-0.0029210714148206,-0.0012365147,-0.0007780889699401,0.0048998332197688,0.0048346603399231
1466,0.0137025285714191,0.0046888759445723,0.0094563940986083,0.0113871535,0.0081194184844353,0.0119384332248874,0.0079591972588368
1467,0.0163393842555198,0.0051455223095977,0.0058788206254084,0.014651641,0.011071741598733,0.0116964248311963,0.0059589931703592
1468,0.0118294207398591,0.0039565311994825,0.0071322347343669,0.0082166605,0.006103937900629,0.0081539243537964,0.0069692233559533
1469,0.0112705450122,0.0038159503614839,0.0072779482213679,0.008688105,0.0064980835303074,0.0093263687411355,0.0060647905036654
1470,-0.0224479065420561,-0.0087745115723665,-0.008980490010688,0.033455428,0.0074911464980586,0.0122305114815971,-0.0082385660746055
1471,0.0063328740976716,0.0036923305830505,0.0055924193799707,0.0073693465,0.0056713946232348,0.0067988223411908,0.0062201053114631
1472,0.0100395385023139,0.0036978299581823,0.0050156073731383,0.0077487184,0.006103937900629,0.0083273644582576,0.0068295241985046
1473,0.0063817924622565,0.0034969581583558,0.0079461396598863,0.0069932994,0.005539182138296,0.0069999070045971,0.0065325426682485
1474,-0.0001185447467038,0.0015370208287502,0.0002919802409091,-0.00024523574,-8.417216475204773e-05,-0.0007640902117381,0.0036271088899967
1475,0.013279301266579,0.0048182874671722,0.0060045886021046,0.011242026,0.0077186734582088,0.0126387486762183,0.0066136728560721
1476,0.0095407447497985,0.0036520469286928,0.0062385813453641,0.0074745724,0.0057542943936773,0.0068711923491709,0.005494478727827
1477,0.0176443722645776,0.0055279248554015,0.009026396981968,0.014904377,0.011071741598733,0.0119152376558795,0.0088592844918211
1478,0.0069868881967672,0.0034968302044263,0.0070543876150429,0.006287004,0.0046228763058758,0.0067342233103237,0.0068374821449758
1479,0.0095362427923028,0.0042357725268049,0.0079928301624907,0.0090970015,0.0063279789199911,0.0098591278926419,0.0075200842774487
1480,-0.0016339157654816,0.0022097876417061,0.0072212223232866,0.00042198075,-8.417216475204773e-05,0.0039283659563592,0.005147104060468
1481,0.0037890298081035,0.0026887166725528,0.0063374696026329,0.0035332616,0.0025974263371895,0.0037637107101463,0.0055401002284305
1482,0.0033642253940435,0.001950384758503,0.0007973204312294,0.0010170501,0.0006388168561633,0.0001232735832665,0.002783588947309
1483,-0.0411190558069381,-0.0013893633705808,-0.0006532767518657,-0.006376872,-0.0026269951838914,0.0044157271992567,0.0010479612484715
1484,0.0026347875882337,0.0028111396306441,0.0036369633148192,0.0040613143,0.0031653652174876,0.0042147950315919,0.0030211131327644
1485,0.0001418199662723,0.0021356137970439,0.0044035650230024,0.0006017914,6.324453757391215e-05,0.0030917444196199,0.0048877514149498
1486,-0.0022453937710083,0.0016892069970772,-0.0017873585573599,-0.0001744151,-8.417216475204773e-05,0.000140305783301,0.0041202043169204
1487,0.0080774000464538,0.0030442420816973,0.0037411124114431,0.0067737564,0.005539182138296,0.0045421589033453,0.0034343276741726
1488,0.0128866357723283,0.0045244153591571,0.0085778772994104,0.010479552,0.0072803056663969,0.0115191034527694,0.007797057661521
1489,0.0232102760229416,0.0062963317752729,0.0083730800974981,0.01649994,0.012520291855919,0.0099848301933042,0.0094002389438031
1490,0.014990007520058,0.0049011231723088,0.0082282395072151,0.014332923,0.011071741598733,0.0109195598091881,0.0079355126674922
1491,0.0079580126738641,0.0032845843474487,0.0062008803714222,0.0058150664,0.0046228763058758,0.0043514829572168,0.0060506958933487
1492,-0.0022093553634326,0.0016723625060349,0.0050749818459875,-0.0014619352,-0.0015010131959682,0.0021305954820326,0.0033943123190855
1493,0.0118697068196473,0.0043880803109111,0.006757214005257,0.010700675,0.0077186734582088,0.0106633469967273,0.0073034154045118
1494,0.0023550330585017,0.0020229640185386,0.0014008082524001,0.0012174227,0.0008708469292058,-0.0007557142838778,0.0030339842122229
1495,0.0019012122657684,0.0024001229692213,0.0055758568259201,0.0022228064,0.0013234398056255,0.0029978525609864,0.0050227007637541
1496,-0.0307248366164543,-0.014326675192862,-0.0222887736557852,0.032982983,0.0074911464980586,0.0162830214385396,-0.0156786365432875
1497,-0.004096737364781,-0.0053849440657301,-0.0111121874374712,0.003832409,0.0074911464980586,0.0054810321043104,-0.0039129901801671
1498,0.011060360241754,0.0049869375502558,0.0080349251355971,0.0117689725,0.0081194184844353,0.0129666717301877,0.0090102936658671
1499,0.0048262370937175,-0.002021453171692,0.0012465231380025,-0.006376872,-0.0026269951838914,0.0075705431610039,0.0004810234044866
1500,0.0064169873502217,0.0042701675380662,0.0064137419214285,0.0090970015,0.0064980835303074,0.0097246288172502,0.0084894123374953
1501,0.0117991059634319,0.0045697267084747,0.0064804246946818,0.011907286,0.0091760640244888,0.010854684722473,0.0076105130535969
1502,-0.0086301902071994,0.0008423378308481,-0.0001222723405338,-0.0042916783,-0.0026269951838914,-0.0009460029112529,0.003052714609699
1503,0.0196862824471274,0.0052848147554499,0.0076357858053071,0.014769851,0.011071741598733,0.0111530221857904,0.0086435351456769
1504,0.0108954738472573,0.0040369146014367,0.0055431346978742,0.008781142,0.0064980835303074,0.0088531063437722,0.0068392943288315
1505,0.0095070882919346,0.0049234190828713,0.0090352514448564,0.012527897,0.0091760640244888,0.0113591349457432,0.0070683714330718
1506,-0.0294141005748709,-0.0156856742090385,-0.0218267636888785,0.032982983,0.0074911464980586,0.0239498523016986,-0.0167299238576388
1507,-0.0026304570879776,0.0014257631914149,0.0034503254299037,-0.001977068,-0.0015010131959682,-0.00062029210412,0.0035583616746617
1508,0.0012998271688975,0.00128717630443,-0.0001439212641831,-0.0013885988,-0.0007780889699401,-0.0023328383328463,0.0036103783778366
1509,-0.0080825161290323,-0.0059128661119154,-0.0079870794060847,0.028741084,0.0074911464980586,0.0032733248266554,-0.0047735818345915
1510,0.0099326461920661,0.004047246380704,0.0066941296686861,0.008232015,0.006103937900629,0.008118226764809,0.0072685432539535
1511,-0.0008549100307559,0.001503319353627,-0.0003322759432422,-0.0013885988,-0.0007780889699401,-0.0009731322595749,0.0027467670232197
1512,-1.8e-05,0.0004175996119567,0.0012036161728798,-0.0050489153,-0.0026269951838914,0.0031056230316318,0.0031465322743045
1513,-0.0166594523449319,-0.0063803058304007,-0.0084745703314606,0.029139096,0.0074911464980586,0.0052560422612411,-0.0055019985484968
1514,0.0095667774527273,0.0036434432503323,0.0060310156465594,0.0073693465,0.0056713946232348,0.0064821745039744,0.0057972556211287
1515,0.0253831685624113,-0.0132820467270047,-0.0190300871089113,0.033380996,0.0074911464980586,0.0310819330739082,-0.0137563620542652
1516,0.0030786020570627,0.0026019346863204,0.0019875099437791,0.0034259942,0.0025974263371895,0.0027187629218976,0.0050875012897166
1517,0.0002294022761009,0.0005050582137388,0.0013861644868514,-0.0050489153,-0.0026269951838914,0.0037871102463694,0.0032552245623869
1518,0.012114519826867,0.0043668147948152,0.0067475503119658,0.010569009,0.0077186734582088,0.0095386279265561,0.0079715664720378
1519,-0.0008872686741374,0.0015436137187002,0.0041562593850738,-0.0017928748,-0.0015010131959682,0.0006697547423289,0.0037866175243935
1520,0.0082509343067265,0.003732117054865,0.0070014994494951,0.007655905,0.0057542943936773,0.0069148216446129,0.0060848950015311
1521,0.0071100029360819,0.0028248420261168,0.001412387713344,0.004503785,0.0036754040787627,0.0034379856899625,0.0062514953871245
1522,0.002285542299189,0.0019347670523076,0.002135684863609,0.0010170501,0.0006388168561633,-0.0003072240218896,0.0043977934612729
1523,0.0101901183467833,0.0037793241141931,0.0064345588886561,0.00788971,0.006103937900629,0.0071448009579199,0.0052766502464105
1524,0.004484442330585,0.0027458849542839,0.0032119291613706,0.004112018,0.0031653652174876,0.0037512899147465,0.0047935706272165
1525,0.0047282374620639,0.0029709280122588,0.0060890912213165,0.0044278787,0.0031653652174876,0.005161019041411,0.0052408895032365
1526,0.0111867211681704,0.003978216991156,0.0048745783995985,0.009467133,0.0072803056663969,0.0098671513309324,0.0067972169590388
1527,-0.0004155515994907,0.001448101031136,-0.0007118829683662,-0.00096942537,-0.0003664653100464,-0.0016070748069858,0.0037815330662768
1528,0.0419008691272145,-0.0046009175834677,-0.0051064865756396,0.003832409,-0.0026269951838914,0.0030468637146552,-0.0031842652386959
1529,0.0134930122394474,0.0046453550802754,0.0088577881640891,0.011229747,0.0081194184844353,0.0114495493384712,0.0079191122398311
1530,-7.691380998915785e-05,0.002045937660271,0.002978557338919,0.0012174227,0.0008708469292058,0.0007608184754142,0.0047363460179891
1531,0.0039404868409631,0.0028129016374219,0.0057370980488266,0.0036677883,0.0025974263371895,0.0049207171989187,0.0050787938918421
1532,0.0121491684228363,0.0041270640805678,0.0121391406698124,0.007868086,0.005539182138296,0.0095634383941563,0.0077139850435869
1533,0.014243070091479,0.0045840668526593,0.0108342438637497,0.00959487,0.0064980835303074,0.0103911868748753,0.0074656443257432
1534,0.0076243060617446,0.0032148067243767,0.0064234133590133,0.0057425336,0.0046228763058758,0.0043475510852286,0.0056509151729414
1535,0.0063267866576006,0.0034878574018364,0.0069570577465587,0.0069932994,0.005539182138296,0.0069851350767899,0.0071180455161682
1536,0.0016021511525038,0.0026267831411438,0.0032488942790189,0.0026690236,0.0016959001949412,0.0036558462150158,0.003365780834555
1537,0.0109499988363337,0.0043872494035388,0.0060687908845149,0.010796723,0.0081194184844353,0.0107600268436434,0.0074105728430275
1538,-0.0310302878876536,-0.0143824495157475,-0.0223257887701537,0.032982983,0.0074911464980586,0.0191559439609439,-0.0155341872561437
1539,0.0101969150254001,0.0037806366337423,0.0063285155325187,0.00788971,0.006103937900629,0.0073735395300758,0.005943716106965
1540,-0.0016136326775108,0.0020479595868586,0.011177255158835,0.000333535,-0.0020823806037666,0.0105967767693839,0.0050895671389874
1541,0.0032871246084802,0.003192534645911,0.0072624477319505,0.00513753,0.0036754040787627,0.0055739201958485,0.0060766438011244
1542,-0.0030059289654491,0.0019737561269132,0.0058880038150517,-0.00065667136,-0.0007780889699401,0.0034727922037958,0.0040674388351813
1543,0.0105121862899774,0.0038442960122605,0.0069271415016624,0.0079008015,0.006103937900629,0.0079563239312459,0.0067323829016814
1544,0.01390438330665,0.0045387671731472,0.0107726720188187,0.009028669,0.006103937900629,0.0099710393897551,0.0075077665918588
1545,-0.0260816283034811,-0.0075250201446498,-0.0100400852226246,0.029381717,0.0074911464980586,0.0261077143572731,-0.0064757956161039
1546,0.0073952353919945,0.003714220853578,0.0066342908813627,0.0075153634,0.0057542943936773,0.0069639219115932,0.0068674535045341
1547,-0.0003361320812627,0.0023442280370113,0.0060517812515315,0.0017361073,0.0008708469292058,0.0045956126171865,0.005373134836417
1548,-0.0228877897454813,-0.0088405728057883,-0.0091466962271983,0.033455428,0.0074911464980586,0.0120499766430369,-0.0083037532514348
1549,-0.0009222770778313,0.0018390786075323,0.0023271816073047,-0.0002722763,-0.0002201657376234,0.0020320571864331,0.0031333638044378
1550,0.0195522848923198,0.0057337202333735,0.0046056900623322,0.015043297,0.011071741598733,0.0138115746955285,0.009518640206642
1551,0.0073656717031531,0.003559705170101,0.0072152910669038,0.0066338973,0.0050184442062801,0.0073242250304046,0.0065124948685564
1552,-0.0022985603705294,0.0009495417954802,-0.0011970813369155,-0.0034114849,-0.0022445067497495,-0.0033215776605738,0.0013973121432912
1553,0.0093469610500518,0.0041948305149267,0.0079131485675021,0.00836654,0.006103937900629,0.0096281475878229,0.0074729805418731
1554,0.0025287041539842,0.0020014116702958,0.0012268858650585,0.0012174227,0.0008708469292058,-0.001067814512597,0.0033365920270454
1555,0.006352145859444,0.004581155813996,0.009956354728966,0.01125098,0.0081194184844353,0.0109336823497712,0.0076463081429933
1556,0.0090026045464453,0.003860187604487,0.006244122090698,0.008071044,0.006103937900629,0.0073080509713917,0.006154216079707
1557,0.0101837283484911,0.0050606223124691,0.009612666367774,0.013716632,0.0097006469724288,0.0121542168841829,0.0078203190034019
1558,-0.0003166120774659,0.0021666018364769,0.0041822273624911,0.0013695065,0.0008708469292058,0.0011566911182508,0.0033515877314241
1559,0.0145310461093662,0.0046385451288079,0.0109449514985373,0.0096539175,0.0064980835303074,0.0109301852319653,0.0075063196267066
1560,0.0155059504651027,0.0045027878850042,0.0123374441772122,0.013125082,0.0097006469724288,0.0108627071061098,0.0058921402119195
1561,-0.0015950060444408,0.0024262204196523,0.0214201226873526,0.00066428166,-0.0020823806037666,0.0114603226178801,0.0063190585365894
1562,0.0039959149050042,-0.0008668170774467,0.0008334019800751,-0.006376872,-0.0026269951838914,0.0033052701716951,0.0016934029244018
1563,0.00217244475055,0.0019905881133743,0.0013261472014414,0.0012174227,0.0008708469292058,-0.0006287104850904,0.0030030032617774
1564,0.0098764727386335,0.0040349906861055,0.0063736119171613,0.008211698,0.006103937900629,0.008052690861814,0.0068739802610714
1565,0.012681262736288,0.0047033746272867,0.00646909302865,0.010432939,0.0072803056663969,0.0124070281838132,0.0076764601182367
1566,-0.0024498296040278,0.0009838011039715,-0.0035780058032653,-0.0034114849,-0.0022445067497495,-0.0022875968621827,0.0031607532417797
1567,0.0132900611021508,0.004821439858901,0.0071812879865986,0.011242026,0.0077186734582088,0.0130640231402199,0.0079844404083138
1568,-0.0049603393739703,-0.0054799439418024,-0.0113567073923596,0.028741084,0.0074911464980586,0.0057733058915722,-0.0040049538391156
1569,0.0144597834495387,0.0047692423215071,0.0082791182815494,0.013277166,0.0097006469724288,0.0111494418312868,0.0078256258426413
1570,0.0002622549701519,0.0014765319343487,0.0010555784403024,-0.0006442504,-0.0002201657376234,-0.0013213016559081,0.0040486033387408
1571,-0.0162517662337662,-0.006710183458165,-0.0089957824490125,0.029139096,0.0074911464980586,0.0073757546322777,-0.0058973907111928
1572,0.0021860290823888,0.0019413171213407,0.0009387159337407,0.0010170501,0.0006388168561633,-0.0009933246376092,0.0030791453953401
1573,0.0032894999421819,0.0031897525759991,0.0071139659876651,0.00513753,0.0036754040787627,0.0058696403354071,0.0060457308744882
1574,-0.0020670508515315,0.0016596503470372,0.00513046758638,-0.0014619352,-0.0015010131959682,0.001738637206088,0.0037140491709624
1575,-0.0065107673877192,0.0033289944582538,0.0244503788654756,0.003015218,0.0006388168561633,0.0057627020260462,0.006784975674539
1576,0.009653447211022,0.0036700060680235,0.0062721452034285,0.007512504,0.0057542943936773,0.0069178747522899,0.0055584332682246
1577,0.0075230963470233,0.0029310348400345,0.0016679609438807,0.0046072244,0.0036754040787627,0.0036828389792933,0.0065575218192132
1578,0.013503577894259,0.0048631470937674,0.0064813690310518,0.011571826,0.0081194184844353,0.0129944016618758,0.0074791602432392
1579,0.0096308683157177,0.0039239109908773,0.0047876453484094,0.008208427,0.006103937900629,0.0081586473148385,0.0061411593609296
1580,-0.0167353252279635,-0.00641949382572,-0.0085584425978387,0.029139096,0.0074911464980586,0.0050373556244667,-0.0055426373862428
1581,0.0070213118917809,0.0033305428625374,0.0033783642825828,0.006044218,0.0046228763058758,0.00452950911235,0.0065208833988293
1582,0.0230374100008995,0.0074803691714232,0.0145306307245568,0.017999053,0.0134318730132695,0.0154640794483649,0.011746552136243
1583,-0.0403482635757383,-0.0012593709117001,-0.0003742894755442,-0.006376872,-0.0026269951838914,0.005105263315233,0.0011600194054588
1584,0.0104931253086888,0.0051201815130554,0.0081312501907059,0.01458235,0.0108946106072036,0.0125707916968092,0.008590909413372
1585,-0.0013953116929562,0.0022464043944145,0.006914431365151,0.00042198075,-8.417216475204773e-05,0.0043762957772947,0.0053737360426926
1586,0.0090764487604632,0.0040927051682394,0.0072961010720846,0.008346224,0.006103937900629,0.0087757520108779,0.0071508400470966
1587,0.0117757979361546,0.0039530537502856,0.0070851788410443,0.0082166605,0.006103937900629,0.0077510598867958,0.0067874572499357
1588,0.009666392563327,0.0042661586188977,0.0080759977251769,0.0090970015,0.0064980835303074,0.0096659550879624,0.0075453797930061
1589,0.0055128298483266,0.0033260432901368,0.0069213314205593,0.0060470775,0.0046228763058758,0.0054686656979666,0.0067205476170477
1590,0.0136013464869739,0.0044652873454189,0.0105702713611261,0.008844087,0.006103937900629,0.0093730403532722,0.0073720860171733
1591,-0.0220549267421084,0.0007569531525094,-7.512997053022016e-05,-0.004839091,-0.0026269951838914,0.0036008446374026,0.0036808379582898
1592,0.004517055207361,0.0025762006217935,-7.242710899888188e-05,0.002927325,0.0018328616484473,0.002894933653728,0.0035386890399389
1593,0.0060597899764033,0.0027406422512682,0.003625547248466,0.0035332616,0.0025974263371895,0.0048531199123011,0.0056049824491758
1594,0.0003546935278041,0.0021698029083621,0.0045273624758775,0.0011929361,0.0003472676740854,0.003822673377294,0.0050369948400645
1595,0.0132707208641128,0.0045968515028451,0.0087599382019068,0.010899947,0.0077186734582088,0.0119769881704911,0.0078709724302625
1596,-0.0015078555734437,0.002226576792156,0.006629944769925,0.00042198075,-8.417216475204773e-05,0.0039936904736631,0.0052723809603345
1597,0.0112520468552055,0.0042628795132345,0.0064742262454765,0.0098659685,0.0064980835303074,0.0098748700326925,0.0071721911361828
1598,-0.0313768850174215,-0.0141669439278438,-0.0220838189473508,0.033380996,0.0074911464980586,0.0197944519432415,-0.0154265283674574
1599,0.0040528457203311,0.0020937188488355,0.0009139277043836,0.0012890926,0.0008708469292058,0.0001783368557129,0.0025446321639955
1600,-0.0223164562607202,-0.0087583668085617,-0.0089178872902644,0.03385344,0.0074911464980586,0.0141472925858519,-0.0082277091268791
1601,0.0028693064363869,0.0025457278346739,-0.0013092858171816,0.00070895144,0.0015211633655934,0.0009815834766664,-0.0004525381421879
1602,0.0037981562935336,0.0025265298940793,-0.0027282805086619,0.0015552002,0.002406262134351,0.0012600379661935,0.0003377340667551
1603,0.0071228371468945,0.0030105108192916,-0.000293930084144,0.0042482284,0.0046292579568859,0.0024781283969543,0.0018558805554434
1604,0.0007239601202696,0.001912832543333,-0.0036026147061865,-0.000543341,0.0005887927514485,-0.0017094125684785,-0.0004648481841084
1605,0.0043295154650729,0.0026602037961613,0.0008911555282261,0.0028564816,0.0031382825775985,0.0025133301893684,0.0017659066527503
1606,0.0105703068871129,0.0040441592245576,0.002644539926251,0.0076266425,0.0064502050079932,0.0058781216772561,0.0022517044692478
1607,0.0699154200092207,0.0123206138953531,0.0134466124691763,0.016650222,0.0131164550107302,-0.0037270166684294,0.0128355299128792
1608,0.0386124722222223,0.006317620316068,-0.0015827861300598,0.014566566,0.011949606522408,0.0092485966815218,0.0060290476060269
1609,0.0060482649187546,0.0028766588469236,0.0034543839223418,0.0048166225,0.0052487068007435,0.0027694163629134,0.001651212645521
1610,0.0077898034603256,0.0039691185557041,0.0017601799229172,0.0066070408,0.0060702282461366,0.0067279314728155,0.0023837323942153
1611,0.0095453344820825,0.004010878671818,0.0039554712800585,0.007586107,0.0064502050079932,0.0055146657553832,0.0022893644785389
1612,-0.0021556884358883,0.001797535320743,-0.0001629763049154,-0.00028159126,0.0008055117092768,-0.001511152146357,-0.0002401332129462
1613,0.0118364208517524,0.0045971263642349,0.003434933015238,0.009903198,0.0081957477413631,0.0083642831272745,0.0035138281016152
1614,0.0075316104480379,0.0044184628876913,0.0033815106683325,0.010530063,0.0087532415550827,0.0043321126754232,0.0033621979456915
1615,0.0088693710506141,0.0038553862169067,0.0033647716477374,0.0066604298,0.0061489329232351,0.0055788129779286,0.0015404834223883
1616,0.0046967444753484,0.0027548516675985,0.0009563902178471,0.0029203577,0.0032483177913251,0.002948884287401,0.001418855939259
1617,0.0083022475895429,0.0039872860446612,-0.0001121426356835,0.0068212696,0.0061489329232351,0.0070474107320008,0.0015295692670558
1618,0.0065183689460169,0.0031153488787021,0.0022961607211207,0.0054187463,0.0055812486309744,0.0035329350457498,0.0018981138406799
1619,0.0119617316464523,0.004631291862105,0.0039064359399944,0.009903198,0.0081957477413631,0.0084629835792167,0.0037759200446923
1620,0.0381838953427524,0.0129339682530518,0.0083353572702411,0.017367844,0.0131164550107302,0.0015591054473231,0.0137907084014797
1621,0.0030040075500188,-0.0030629238405813,-0.0064497031738806,-0.010328305,-0.0027682555964111,-0.0036997743853924,-0.0046707818187777
1622,0.0073909084025321,0.0033925572477608,-0.0016611251405393,0.0055352394,0.0055812486309744,0.0049971530264651,0.0030727165769124
1623,0.0077375673155401,0.0036181876998413,-9.808958147133896e-05,0.0057864357,0.0055812486309744,0.0048877911117624,0.0030180807937424
1624,0.0088060584260342,0.0038408913808883,0.0023427273504847,0.0066604298,0.0061489329232351,0.0057333234754523,0.0012708239963126
1625,0.0035797382643435,0.0034145686921006,-0.0014989205092559,0.0057186,0.0059726839457494,0.0042864741166687,0.0011031240012096
1626,0.0063559001563054,0.0029073418486509,-0.0045655325892277,0.0032463784,0.0035303546391085,0.0030643594781461,0.001240361658249
1627,0.0024736118160289,0.0024656786625016,0.0046054594096898,-0.0012394032,3.400114884899402e-05,0.0003019722139187,0.0013052550066355
1628,0.0055576182232174,0.0028128939924096,0.0028824958299882,0.0043675746,0.0046292579568859,0.0022797031390865,0.0018412798129025
