,rolling_sharpe,linear_3f,linear_4f,linear_5f,ffnn_3f,ffnn_4f,ffnn_5f,rf_3f,rf_4f,rf_5f,3f_rnn,4f_rnn,5f_rnn
4771,0.100962829720513,1.1168510333154098,1.1419307777257297,0.9374919610618416,0.0373413772846893,0.811101710978468,0.4217675402209332,0.5835215331005966,0.5976721021297247,0.3065153151353152,0.4428772,1.0477021,0.037813485
4772,1.7028412830297008,1.702389337806277,1.7336687876104315,1.5382765805296392,1.2555037421055464,2.487202397749046,2.060676976496537,1.815683333067828,1.9043820431801533,1.8760732092242745,2.119382,2.5187795,1.6379644
4773,1.681912151746974,1.7226529717346095,1.744383095638525,1.554840304100274,1.341205649606562,2.5203142366914224,2.1245591935755463,1.8377874067856632,1.9131690171003,1.9020799431949893,2.1760728,2.553608,1.6717824
4774,1.6390171643816775,1.7162330663097891,1.7383682508100873,1.5515217920977626,1.352277481472128,2.487083108156204,2.0949201866389227,1.7804423902879611,1.8966134657430225,1.905538314786153,2.076494,2.4673798,1.5245835
4775,1.0430271283572934,1.3721656007688416,1.3993177936631922,1.1866776258500182,0.4640496937612529,1.8566964706179487,1.3444676571465406,1.3886887669282555,1.38669056421642,1.7595916200794282,1.3048415,1.724865,0.88539875
4776,0.1454699066886971,1.0472943762362306,1.024610682125344,0.8496704854332964,-0.0629572574468758,0.7882164668909617,0.5813039256940343,0.5191080617828737,0.5502581788019186,0.3590769053464628,0.3570712,0.93882954,0.18182746
4777,1.6518287153496167,1.73207773904149,1.744537165000406,1.5743464564384684,1.391079753009943,2.4870374662274823,2.113145682073832,1.8434991230105755,2.0382283054709345,2.0206036648069485,2.1866126,2.5702434,1.6883931
4778,1.491738108780817,1.6555023483061566,1.6165961339854054,1.4160112984798836,0.6817905325940485,2.1858455608873664,1.638153162456398,1.59581485955474,1.6036738994323216,1.87975735126008,1.8423009,2.1543427,1.2181029
4779,1.94779400214959,1.9662064110114108,2.0494872777681272,1.8449869668879213,1.7270447109296567,2.606216773753184,2.478221035369733,2.15011373224258,2.153428417503439,2.086070207925542,2.3343992,2.6316934,1.9415404
4780,0.2681958770896233,1.2436867743169788,1.2804669585441557,1.0707042846365695,0.1574883778141579,0.984327231028425,0.7604359115741633,0.621305520757114,0.6382376022918113,0.3144505231908345,0.5636348,1.1184226,0.1864484
4781,1.4825523154826574,1.4076184574314563,1.4339126264395805,1.2672723178177014,0.5768976532895372,1.7776527161321796,1.4509182070502828,1.5284082995634176,1.2202691796090932,2.0348056496700395,1.3790317,1.8451145,0.8310119
4782,2.271461100751638,1.9024331114052828,1.985795967439912,1.7638742316723857,1.8395580042192925,2.770053056458356,2.551349178969472,2.030950816297839,2.139670556479325,2.182511821550557,2.4208364,2.7435482,1.9822174
4783,1.4859338462644307,1.475461131500122,1.4995355178948395,1.330516910939501,0.7096623152693721,1.9121500526857853,1.536649939262598,1.5395072606939806,1.437854870633967,1.8280467053889031,1.5061351,1.9768395,1.0652769
4784,1.554215409085738,1.9717273599839416,1.968215313438504,1.7514342510667935,1.2341469421389306,2.2912505404581207,1.8914851318993948,1.832032993894916,1.7983382476076697,2.002480850212562,2.080298,2.356852,1.4436039
4785,1.839522990348823,1.8255184030871128,1.8515305441731689,1.6560268102972628,1.5947886941311546,2.667708057408423,2.30623042935197,1.9051232212737328,2.1770295374168143,2.1623077285239085,2.3520381,2.6854515,1.7708755
4786,1.4807382105683666,2.2197170352285087,2.158960165521552,1.8842042672003168,0.8835972168909215,2.993881978599081,2.0579438521087954,1.9986171695364463,2.2708837871557286,2.2386466181826674,2.4141738,2.722461,1.6044848
4787,1.733646171395512,2.0696059290747897,2.193621670980909,1.9558213764675336,1.312420034782969,2.3186290648384738,2.443121586849194,1.8435628580385,1.7802559702942011,2.135568989758362,1.9203769,2.0655384,1.7921784
4788,1.7491305831159112,1.5398735458366095,1.5904318256070833,1.4171544613233142,1.1615871152675938,2.1815477193354083,1.866820289610018,1.7091781913350172,1.7354938222630067,1.9290737831394216,1.767033,2.2385027,1.3749436
4789,1.0713063134428953,1.593036807372739,1.5650535896804143,1.3784029326311606,0.5766162243127004,1.899553208108256,1.5825875762748551,1.5196921078953116,1.2838559551408582,1.848247513942506,1.4839617,1.8795725,1.0416391
4790,1.7049716676836433,1.7030042092648978,1.7341023503244457,1.538593180498315,1.2544040488693315,2.490120138962773,2.065637990052412,1.821466181827948,1.907689560598106,1.873493445582829,2.1244898,2.5218377,1.6468785
4791,1.5671210871858907,1.605451235631756,1.64401677122936,1.4795948024985068,1.142088832363238,2.181804238759021,1.893504687441792,1.7259293539238625,1.7366109127756737,1.8993292363100664,1.9770634,2.1646707,1.2319627
4792,1.177998706466635,1.564523497703802,1.572365681822316,1.3685848684178574,0.6210243053275876,1.9515078794967968,1.5083179247759697,1.417510223652664,1.422730633109473,1.8097270750432688,1.5124475,1.954102,0.97018015
4793,1.32746657783184,2.0077328972590585,2.035903181701077,1.778450107541066,1.2643016033411834,2.088933435806294,1.7898176116268765,1.6782421458011472,1.588160959215604,2.0006557257414097,1.7877344,2.1080604,1.413604
4794,1.3911147067948246,1.449810733531724,1.4833286810110784,1.3038153758498805,0.640238509494245,1.8006271826121285,1.5398874643380451,1.4583316543319396,1.2562045393679462,1.9317942973185367,1.369696,1.8504543,0.93376386
4795,1.897511127477224,1.5612861061568148,1.650316651407056,1.4647857266240265,1.43100162888463,2.2931275173694323,1.9711122399229943,1.7262425899392488,1.7705409981381448,1.973344185978811,1.9701355,2.309774,1.4068228
4796,1.2702103508476994,1.072941810740496,0.8944626829252829,0.8390769111157477,0.1164723560593891,1.4268739561585877,0.6147314445080049,1.3208847219986906,0.9318811899579326,1.5111552318392056,0.8831316,1.3508034,0.44376257
4797,1.7599435103539378,1.5471846129100184,1.5979222309404282,1.4230659332029945,1.1719960729838834,2.1948842669635686,1.8570296127359465,1.6768063189697031,1.7043324564844853,1.910683473408907,1.78597,2.252717,1.4125959
4798,1.3928252864290211,1.469945053748972,1.5026523108125098,1.3286304994115343,0.7286447153448279,1.814391381261728,1.5946351141555346,1.473458708581023,1.2757323549553583,1.9460945657963584,1.3676105,1.8619728,0.9533957
4799,1.448010529646621,2.2125265351192858,2.15209005399741,1.8784379603688288,0.8709234577266648,2.96638074033483,2.033751593203204,1.985059109756257,2.1362191833223134,2.135565243791804,2.3525743,2.6623616,1.5001521
4800,1.1656018017624676,2.705011003971576,2.859919866266813,2.624112822687541,0.7456546566865708,1.9353740479825288,2.031328075797066,1.7997645613026845,1.748738171913048,2.0020022338540584,1.0609913,1.302807,0.97171926
4801,1.6168530856110457,1.9728623748950824,1.9759436202958576,1.7580643494942667,0.9936763287612392,2.363995019731288,1.838874364363305,1.7485729870157514,1.8049259896565253,1.899524791554284,2.0415835,2.3109484,1.3320045
4802,1.671083913554301,1.82536676985625,1.8253570308366585,1.6507193236273183,1.572222440443887,2.594072076193502,2.302220687771233,1.8992753291546487,2.193059862719407,2.162414198553848,2.368203,2.737575,1.885696
4803,1.132769952320002,1.147903662880353,1.1854155566682711,1.02236696418949,0.4850572053259503,1.564624217698277,1.1494620411786998,1.2546142790835686,1.0352132261134488,1.7400921873679425,1.0195258,1.6141508,0.77393544
4804,1.4977849488452162,2.166285408388564,2.1939416417795514,2.0181117247900624,1.6745794482232383,2.4752600762356805,2.295653733462158,2.0207039844008534,2.046125739511239,1.980568430488932,2.1996205,2.4324641,1.7969147
4805,1.5540027662219482,1.6710994440822309,1.6744395277709383,1.5111847654058548,1.3133663375494875,2.365539897997918,2.020078847865776,1.827124283016034,1.9891578427237333,1.9523875056882896,2.0784698,2.47993,1.6221086
4806,1.3126244392527129,1.5164106947543838,1.5418296635385218,1.3650746630748278,0.8890068660295174,1.9707974669796668,1.6222884510310285,1.5760415232335094,1.4344599330024852,1.8746273414314207,1.5665373,2.0550308,1.09886
4807,1.6383098221467998,1.6759332310185084,1.6701377785968814,1.5080773610528673,1.3072001683616254,2.4913919376322684,2.0058840459570924,1.9553784185605905,2.1586913775977807,2.0423852067358124,2.1568003,2.4969707,1.5414612
4808,1.6677459438275142,1.7362954077300787,1.758322850343901,1.5700334767631912,1.3860673600675049,2.5157272599339966,2.1060808244452147,1.825643715362022,1.887850227387858,1.911423616842825,2.149724,2.5336747,1.6298304
4809,1.4649427690687962,2.2133782791811942,2.152742586269038,1.878731003861908,0.8727693438573338,2.9779744646083124,2.05156421718766,1.989575599807876,2.1567202212733365,2.1387361755364966,2.3896515,2.7028859,1.5574781
4810,1.488249820248804,2.2089943306515143,2.14511922800412,1.8911391090145988,0.61550773409995,2.457901251753326,2.062748330429225,1.761187789695774,1.7203248660892994,2.073679376392565,2.0529537,2.3316042,1.3693427
4811,1.728457881644775,1.7592119440953882,1.7779703803260951,1.5893448914012818,1.548891356739055,2.511974550044654,2.078491175791584,1.9064054352921247,2.008206739213142,1.9433744271845912,2.2157142,2.5621824,1.6617986
4812,1.6388345638376538,1.6354649582303606,1.6738120411028476,1.502785944658758,1.2773831907440385,2.3086491912477687,1.9262534066077497,1.758296325884743,1.83003722103352,2.043515304433844,1.9308823,2.3294077,1.3943331
4813,1.7282222336272146,1.5359022250336047,1.58669173223295,1.4133472250614063,1.1437950173606786,2.1608433384307943,1.8328637841582216,1.692629463063522,1.7028036361394512,1.88601293779401,1.7275058,2.2120767,1.3040028
4814,0.4875440900827774,1.298717140087959,1.3283787443284565,1.1550316224763184,0.5202601559988246,1.1994770455919956,0.7768222342567869,1.129966087151235,0.7202543851896421,1.0869993479355933,0.83948696,1.3825414,0.37923583
4815,1.4767153770200434,1.691740892611378,1.7069785020140371,1.5432383534994374,0.9642958293231028,2.1271706599553672,1.7016864711023825,1.7807401074503106,1.6801638987492915,1.9562470501572835,1.8988284,2.162729,1.1675311
4816,1.7594908757310384,1.5899786583019315,1.6554528189794988,1.4557548724431375,1.147881831389413,2.31527964769832,1.912312398731472,1.7238407324113876,1.8034043996697853,2.030890889485607,1.9876577,2.3327506,1.4105633
4817,0.1204270027240891,1.2238546187431654,1.2397007619192029,1.0385882121462675,0.0300609130134016,0.8581556251756604,0.5034642358448388,0.4304457913499068,0.41054993966181,0.2967164456747248,0.4752293,1.0522946,0.031452328
4818,1.2263819972659602,1.6215380292627346,1.6602529644831792,1.5357029404162577,1.3193568981601485,1.8569084505292888,1.7004360333883706,1.545116244017521,1.437392838894887,1.9374138291100813,1.5267078,1.958123,1.1559458
4819,1.0866061665311844,1.2230443867794225,1.2417822900842836,1.0919506808387875,0.5089243374641603,1.7073166149640158,1.2654004088132909,1.504519589698872,1.1873920179497257,1.884118756912022,1.1163783,1.6777637,0.83056223
4820,-0.2296143536158709,1.1402648410870029,1.1623407419427758,0.9595834535441908,0.0465452787857222,0.5252105623961738,0.2563741641021638,0.0280431986136808,0.0204471447183697,0.2637998392644449,0.23071077,0.83115065,-0.31052658
4821,-0.2081914629558049,1.135679684969197,1.158935020531735,0.9542367615949452,0.0400438489237796,0.5383317605733067,0.2673051577720969,0.0329075985067363,0.0089743704834399,0.288247698121469,0.22501913,0.8456669,-0.24771681
4822,0.2753187881418725,1.2236190641019338,1.2662212638367725,1.0667299846839282,0.1632659088666039,0.9392125839938,0.7184175909517195,0.597748464635298,0.6363501726610777,0.3127966946493991,0.54475915,1.1232451,0.10953966
4823,1.934345149447526,1.6246921461939603,1.722469295054701,1.5302268865552722,1.5243623055161586,2.338194672670383,2.033957537097214,1.7188062207183372,1.866889928296923,1.9124999236430864,1.9856111,2.3014386,1.3840624
4824,0.2473749585963401,0.9043019812078056,0.9359590372253608,0.8161918816156286,0.2007463565676669,0.8231228531509454,0.4193302504133805,0.5656716645437437,0.5115358014869428,0.2636509756104956,0.5271005,1.0997614,0.01790741
4825,1.9499228565439903,1.979160178815806,2.0613633377791074,1.8610232208263693,1.6394170416615546,2.6075051120883583,2.5117300383008345,2.136472479289278,2.154816306356377,2.1026455408366864,2.3343337,2.637297,1.9540001
4826,1.7017194943281295,1.75194906636784,1.7834908546700687,1.5905320650272434,1.2024214380568552,2.4954033124888286,2.0397272511094413,1.8772385533822031,1.9130355877933056,1.9404813900902431,2.1196709,2.5189672,1.6382109
4827,1.2169460496215243,1.6599435080890954,1.7439650746846105,1.5837598066233398,1.094659947559456,1.812680182944414,1.9544372690258105,1.5995679367282711,1.2905848750962208,1.8985786351569205,1.5047816,1.8286116,1.3086398
4828,1.4749694952846593,1.459567096194777,1.4834289348686411,1.3168864229512178,0.7110461411719725,1.894993222892568,1.553253154640304,1.5446505427327568,1.4404938669874596,1.85234072869848,1.489523,1.9666458,1.0277141
4829,0.9858773504728616,1.35995739944469,1.342250622495182,1.1827265295221805,0.5251440168697276,1.6510613545074475,1.1448746449905935,1.4398082986960523,1.042993869394922,1.7839236801666587,1.259636,1.7784475,0.8292111
4830,1.650887393931476,1.7606332496812915,1.7669881219573944,1.589822932035109,1.4348507228879044,2.4866275388661347,2.176355461664947,1.910710768601016,2.080057701537924,2.08381271095709,2.2135172,2.6167197,1.7874271
4831,1.8697857670215527,1.836167452982764,1.8621162665164377,1.6655138091481216,1.6231600569179483,2.692393840495327,2.3255775008548603,1.937842814644428,2.180952937376989,2.161124612109625,2.4128716,2.7465432,1.8664346
4832,-0.05907039699162,1.0921631434247718,1.1163137321114456,0.9072093677433994,-0.0689110528634483,0.6807385970345696,0.300763581512493,0.2127627815056793,0.2502823233342952,0.4567229871373734,0.3636885,0.9017918,-0.102493435
4833,1.9038887116566257,2.013479106805163,2.046505499593493,1.8486864973394608,1.801840780284536,2.806496820592088,2.4982308981128085,2.107994331944101,2.4354678664988887,2.35091829557215,2.5919924,2.8789876,2.0375702
4834,0.1336932944191707,1.1434465492615988,1.1657186744265493,0.9646658500223076,0.0326233807219789,0.8337224926112936,0.4167889658611819,0.5786742892976959,0.6066482752067597,0.2881591516274224,0.43756786,1.0356225,0.03653446
4835,1.8990720251005784,1.5835589125726697,1.673595520728164,1.4839653090539429,1.3523649300938296,2.2959877552863146,1.8925583339910723,1.6920761648248923,1.7606575898992958,1.9997561794154668,1.9670588,2.3071961,1.3981539
4836,1.047583247309668,1.373799363089311,1.4198072108603703,1.2321836737557397,0.6912408469995596,1.6105165788895983,1.3585113200115173,1.4132806321761748,1.0208243363563194,1.514131004371376,1.2615291,1.6918757,0.6605526
4837,1.6814641172459637,1.7794207136732545,1.7768166785115778,1.5390214233789314,0.8346798729002286,2.500284051410892,2.0118116007668574,1.855091245657816,1.87234488814126,1.82820495164382,2.0874376,2.4035652,1.5978903
4838,1.6581903622687226,1.7395380600020225,1.7514556128694554,1.5810190206744923,1.401564664822099,2.49540858391116,2.1118862196599784,1.849228161488664,2.0850321812593298,2.080683100936342,2.1965597,2.5782297,1.7091429
4839,1.6830364109089866,1.7344281207158203,1.7564773373823228,1.567242390067819,1.3812129886183262,2.527277888925417,2.126076712648321,1.8687396299169,1.91460068358162,1.9219596181085623,2.1761441,2.553449,1.6708907
4840,2.209979974307902,2.3423871402357483,2.401964995813438,2.228401737355388,1.6913450340518152,2.7564194775784063,2.7228371597235816,2.093522863435274,2.229911997972952,2.1631858861516715,2.2348752,2.4360979,2.0949411
4841,1.883751668961276,2.0031782313333326,2.036186879105648,1.8396466483441123,1.7783182259838095,2.7861120913872948,2.483395735416687,2.0344322535794537,2.333629678025642,2.2823581547307,2.5460236,2.8205526,1.9644457
4842,0.4116183275210504,1.2509745368349594,1.2939460755397878,1.0846752976703828,0.2529915743570547,1.0929538656707147,0.8771498375143397,0.6842215178616484,0.7279382380326496,0.3826456196825044,0.7066417,1.2180771,0.23723611
4843,1.1842078587630498,1.434766473427782,1.451487688626011,1.290125996336574,0.746494017993128,1.7746921396943889,1.468094401611746,1.503675580432916,1.185270012868915,1.8604584644142508,1.3901082,1.9018953,0.9633918
4844,0.641342720869632,1.3177019769733875,1.3395897456947616,1.1829413763559915,0.695540568961868,1.368305779526564,1.0980151822442972,1.2029813040540205,0.7864915169409259,1.228011425890236,1.0362241,1.5433108,0.5419239
4845,-0.4228964374623375,1.0508604861383086,1.0610698996530992,0.8545406705200317,-0.0659904905837079,0.4307406946208667,0.0646955007307484,-0.0983540203106093,-0.0666586620114697,0.0908842854923955,0.15093634,0.73330677,-0.33012566
4846,1.0507697521724553,1.418452244981879,1.383420021695975,1.229211822182218,0.5148064053504025,1.7068679983772048,1.318699229129293,1.4464775756293309,1.080004106121479,1.844574335010622,1.2888438,1.7501323,0.7986171
4847,1.7047262520356552,1.8127572180954448,1.812739660960874,1.6370179168928782,1.5645695934841533,2.5767310404247445,2.2842769774435614,1.9291471897437904,2.192745931152109,2.173594966908554,2.337505,2.7319183,1.8939512
4848,0.2781999963164513,1.1123180445732346,1.0988728071727316,0.9342999620758732,0.1091632576630526,0.8040882061127719,0.4633752494750375,0.5933066597191812,0.6029198125370311,0.2706717807306027,0.47540388,1.0727736,0.07159856
4849,0.3977971542089556,1.2469744607851534,1.2901428380960558,1.0811712746935884,0.2464143826126016,1.0780996250253096,0.868077893384611,0.6658515930037054,0.7214842331854885,0.3840615201691177,0.69542956,1.212788,0.2093415
4850,1.6942409458603882,1.7549670798860744,1.773692818985105,1.5872297544244862,1.527688638849114,2.4838749381034964,2.047492324879655,1.8982981862490071,1.9889491453578685,1.943334114916877,2.1374087,2.4880085,1.5509238
4851,1.9629404505046504,1.6358494852966237,1.7335231730042913,1.5399320127291647,1.5480679034712426,2.367264031684732,2.054883262360493,1.7663043723928211,1.8716474404793857,1.8794274419064,2.075279,2.3899906,1.4967879
4852,0.4462511080429062,1.2751633661360746,1.3050112442693744,1.1350835166242594,0.4818395658701662,1.1472459707797311,0.76446760482826,0.7291465549855396,0.7511310857816325,0.3955680734596331,0.79699993,1.3226023,0.24020627
4853,0.7642320258127041,1.0048107174936804,1.0249644834089255,0.8770279433834465,0.2046381831075136,1.0329864212002038,0.6002791293209294,0.8820161643833399,0.7614673099137171,0.8547504839947345,0.6356361,1.2271259,0.2402555
4854,1.359293843322985,1.4587596320719838,1.491631466176976,1.318958343718151,0.7024509237736434,1.778544625403624,1.5709237162828784,1.5158318667360673,1.2153914782017838,1.9405102213012355,1.3328545,1.8222721,0.8465241
4855,1.6668572076703707,1.686749261931541,1.6803658882940868,1.5177340438288844,1.33770386934861,2.5317568672106843,2.0302806947923697,1.9489604519150503,2.165692374382973,2.101177846490529,2.2276232,2.5760758,1.6428121
4856,1.670457364450918,1.6461675665709157,1.684336277026865,1.511985402715088,1.3124752393722374,2.3349753683496983,1.9472159832922715,1.80564418177748,1.86052833020078,1.972225256325424,2.0019794,2.3993008,1.5001181
