,rolling_sharpe,naive,linear_3f,linear_4f,linear_5f,ffnn_3f,ffnn_4f,ffnn_5f,rf_3f,rf_4f,rf_5f
1264,-0.011859168873276,0.34358273304423,1.2980122833617105,1.367033294755633,1.2520507632444549,0.022105682565787932,0.4034268236809271,-0.02822466469641749,0.17812151950739213,0.1878326155500235,0.531446651107872
1265,-0.3012118504402038,-0.207397451488163,1.0339168798342993,1.0901005765520104,1.0398481628705492,-0.3995833753894924,-0.3819381950268297,-0.6137393513842244,-0.15559126978095159,-0.22190348500000553,-0.12999518326723522
1266,-0.2718106871973522,0.1230291060401173,1.1622799715830916,1.234259396148583,1.1340358840242795,-0.13609408931417488,-0.007659617176182909,-0.41824835793981485,0.06366579399378423,0.025411381014892,0.27769208281741514
1267,0.604612835456073,1.190021258026421,1.65441730094599,1.7710830964878337,1.5637398508553382,0.5821943009547825,0.891478587029709,0.5862867278945663,0.7349639128897206,0.5008229114663721,0.6701470440159517
1268,0.3143584250362817,0.4183822319367258,1.3266688284055916,1.420056104289686,1.3023794710552188,-0.0023374527147554947,0.33039047541306465,-0.1881189020005587,0.5212282101758065,0.7467915999863567,0.5891424743185273
1269,0.1317113756904681,0.5703130809920284,1.459004591443926,1.5462976920780291,1.3779342937860437,0.10120626009226896,0.6062586392699136,-0.07213271819333622,0.6746838871502675,0.7053434770146454,0.6087182426100615
1270,0.0128263168546553,0.5682084931277284,1.4296520544338867,1.5287864183892435,1.3776094942290036,0.19901826805783873,0.3991258004862126,0.05423258860369384,0.6867850075405698,0.775083347686298,0.6570317647823822
1271,0.3603132700820302,0.4824544110150381,1.2587355641099554,1.3253405654210426,1.2658281917577974,0.18907593438451298,0.2752036926832364,-0.05990862412323916,0.5332658095135143,0.6883531788510032,0.588617072352171
1272,0.3679862347942755,0.6771974504691447,1.4871364117008667,1.575581661477357,1.4562509110350412,0.3234012281501075,0.42587952514338023,0.08536930005027066,0.55879561670338,0.6058233208361009,0.8410681923122002
1273,-0.1691240561058839,-0.1802197161628252,1.1057048764599107,1.1554453932027067,1.1183338777208456,-0.38963469817859475,-0.404279656348169,-0.6008801293774846,-0.12323920255405527,-0.18718418568451523,-0.08150229649397987
1274,0.0844897885631768,0.4359415256516856,1.2590524231705427,1.3494884452374434,1.2618115733594875,0.016745385737057417,0.23164382352396418,-0.2083485250972794,0.5719660970159779,0.6453854410271272,0.5888155233699015
1275,0.342396448642183,0.652129270048968,1.4787300384898918,1.5683756259564725,1.4459256758459984,0.31453254178603296,0.42571031862189224,0.030839834068352667,0.7963895742387613,0.8459664302722879,0.7495696329391477
1276,-0.4837964437653658,-0.5846930283889563,0.5355046927924278,0.5308184383380401,0.5332621662728145,-0.7698058166246258,-0.6027164129873581,-0.8601985566082371,-0.3412429945536804,-0.3501266071114872,-0.43797468136019574
1277,0.3538248456936557,0.8656891733476745,1.5082190040782009,1.5958276393313988,1.4267845027463646,0.42770748722763996,0.7433477011280673,0.33263414257164614,0.28538582901793746,0.32853411267801413,0.8026489367636654
1278,0.6882592761029319,0.8481067831456798,1.4081500568535474,1.4808405826134163,1.361524944460246,0.2871844385070188,0.617422836795938,0.2018997291799054,0.29953395938916144,0.30103544769557067,0.8458786399060565
1279,-0.6253310964338772,-0.5826048469175223,0.5357487915381665,0.6481099821142993,0.620629708912882,-0.6270043503157534,-0.753005457949365,-0.7115297411812052,-0.3471352450870973,-0.386449873317537,-0.3358977349332981
1280,0.1596449053695581,0.2355345938357615,1.1722475070648668,1.2502954750237787,1.1701598473465316,0.0714845145540346,0.12058439055928583,-0.3439782105827236,0.04679789155894097,0.04827904227150011,0.4688344630140233
1281,0.0854362597194552,0.5027261856867967,1.2752920467542648,1.3677222803980988,1.2584314943637043,0.003635227323973922,0.33642083687214863,-0.138408182069925,0.5606589207510786,0.7194759181545619,0.6304424499025792
1282,0.3281252831118812,0.7333706431029998,1.3616064744088936,1.462071977205699,1.333008018329616,0.2323081478314668,0.507645570157504,0.12438719810253818,0.2829854783449056,0.3288708232224122,0.7998681991161136
1283,-0.0253866080265069,0.588004504357805,1.235881410396957,1.3110921937220381,1.1762397419558446,0.19702616260988481,0.565789256384418,0.1043699942369567,0.43596711044237607,0.48066301275683765,0.42893926145583605
1284,0.2840287363602934,0.6664975188707407,1.4932582346768923,1.5935134471153827,1.4677650033932963,0.3054030352399084,0.5630402054009962,0.24838431569965236,0.7652487370123298,0.8068885881016589,0.6990070331061348
1285,-0.3616822478628618,0.4544093907844386,1.2246094716882043,1.328647186595269,1.1695515887448285,-0.0020399156000217022,0.5730182785630902,-0.0752729807143222,0.496845710762269,0.4419226057256262,0.38174361851919586
1286,0.2398002047256137,0.4928699869146438,1.2872233784370513,1.362847903986389,1.2459132735610563,-0.006689458014490723,0.42193553127357153,-0.09777236459131555,0.5638859969797333,0.7237444313871647,0.5547951691267156
1287,0.2906916136583914,0.6223501808200387,1.2954965398162184,1.3988448895465195,1.2807243669422586,0.08975771267347654,0.4387146682440808,0.004712877479402078,0.7297366544022305,0.8035212669737837,0.7119258993344573
1288,-0.0951762874670021,-0.0857137984912,1.0898620879081442,1.1830268360477814,1.1144899111449704,-0.30888599622343427,-0.35783635248646517,-0.5465552607002808,-0.06774704451686697,0.09480658835474622,0.09271698861453859
1289,0.3723675318831915,0.68140140715606,1.4972522545426101,1.5863401820378695,1.4653130559104202,0.3417310899810677,0.43074730050718424,0.07277407901908961,0.4480733072147076,0.47762118752944355,0.7937775845509428
1290,0.091908762965764,0.4426396716702973,1.2445029571545523,1.335892391709863,1.2488954278444115,0.03100387684306294,0.24773416750386623,-0.09207738529532983,0.5762498556664379,0.6462986510148149,0.5603100107607869
1291,0.161304258824815,0.2354414184545106,1.18552867191787,1.2634628798107024,1.1856911171664484,0.06281688449748657,0.11811151563805233,-0.35679817673202274,0.03902799942447435,0.0395842463400679,0.4641716855800664
1292,0.7292556688806888,1.0134955907423395,1.7085250278432778,1.8273150328049472,1.638167966954673,0.5694379885251896,0.6915550878507419,0.4563310290450089,0.32329183382876825,0.3733129150936694,0.8595116205920605
1293,0.4181792863133071,0.6614368992417384,1.3495063123132007,1.43200593848632,1.313497055740003,0.18736482660905018,0.4859940221948307,0.07139378453014911,0.756318046648996,0.8095981667793961,0.6968281416810213
1294,-0.5113779097988613,-0.2301388139126274,1.012932172944407,1.0162359550971738,0.9823560024123578,-0.32510484033794085,-0.4530351048441661,-0.5480108877484049,-0.1918003140170884,-0.2599917198229957,-0.16666209263541154
1295,0.0739411580958488,0.4251645299894577,1.258419248340797,1.3493407748155857,1.2596910556662637,0.024475772841380916,0.24535780590431422,-0.23740630975395471,0.5669944565210301,0.6412103850355186,0.5707836020414025
1296,0.6735269711002797,1.0634939252982805,1.6569289754470817,1.7944402328252433,1.5952721068704006,0.5413624814396034,0.7489959187167864,0.4844793813429651,0.21335038673279366,0.29459702067740795,0.8272514568601156
1297,0.1401335184797748,0.3682782321690298,1.1914392966446592,1.3130089828498472,1.223409066630158,-0.036068553508380674,0.18864809012539308,-0.30190291855601625,0.4980669728825404,0.5909050926774672,0.5816201230874699
1298,-0.7677513539626993,-0.7241738960312375,0.7923161262567974,0.8205240050106747,0.8134723263242746,-0.8058718528309792,-0.8185154478522754,-0.9344302854166846,-0.5296879393905527,-0.5136131547480919,-0.6529925516721263
1299,1.1929056230275654,2.7753046443866523,2.1153382477350515,2.1816242351194606,2.038678738660352,2.1561982519685055,2.0820056034472922,1.6924835399297564,2.518356356452835,2.4142991535145155,2.492895895681541
1300,-0.1719126101105163,0.513719951966606,1.2983191157413727,1.3835510308924657,1.228305647373241,0.1497877853758065,0.5156646581448556,0.02650705991035407,0.6131123822595571,0.7084867766681845,0.541273201523242
1301,0.1625610505662572,0.4168600402211802,1.2978451305630345,1.3748413193569275,1.2636633743560266,0.09908377067707774,0.31302395569647845,-0.15307129331047076,0.5393713679244903,0.6827405632588333,0.49007359575585424
1302,0.422018779377755,0.5776165647221677,1.2862964753655457,1.3862058961655503,1.2553350842304696,-0.02467037841294295,0.5518944580554965,-0.01771603102551733,0.6002861650851533,0.7259732091202321,0.6046679256517952
1303,-0.0630377113926935,0.4795814337857687,1.4489025220618668,1.5166813800190424,1.3956263404049731,0.21660979000990443,0.33015618058868035,-0.026146594304449877,0.6363189198387256,0.710792679307354,0.6139577208839658
1304,0.0293695005921122,0.5844982603459709,1.438658295522628,1.5374342747823193,1.3848925727865435,0.21086353164102944,0.43788873312030785,0.034888113096799955,0.6908562195504957,0.778154946342068,0.6703359414208641
1305,-0.0213055391040274,0.3337549573812835,1.2410938331450199,1.3073963876848154,1.1924086141279333,-0.04702761115898246,0.31284855007504153,-0.16679391455539827,0.08813428429610001,0.07827892653673135,0.5816476529962998
1306,0.2840604943411691,0.666320698847854,1.401440824440232,1.4973976590074805,1.3708879199984327,0.18678582331722415,0.5018170063535452,0.16729960418800882,0.8031081145737857,0.8192119941345757,0.7290876898119714
1307,0.2234106523036575,0.5076766293388472,1.2734856024548082,1.3391894531037367,1.2482441499688814,0.19218278843191094,0.28031270803395225,-0.0302590089357897,0.5954739062367911,0.7325679098653193,0.5786498739399051
1308,0.3809584683745212,0.6223652025200631,1.4068518834385833,1.5051711012081563,1.3515258650583255,0.11895117940984612,0.6080707107413974,-0.028981165490681526,0.6475536557688005,0.8107600008841928,0.7266498496849688
1309,0.1950563443791943,0.4498175554086137,1.3037112260409005,1.380699351635098,1.265014343340558,0.12753817080288266,0.3636469103421258,-0.11024292733614183,0.5412888628161658,0.6799480254083704,0.4886944404880026
1310,0.1658615620347659,0.6010783311665482,1.2976647825039247,1.434944696716214,1.2922569387450777,-0.0018020850264921506,0.497214658720903,-0.05620801111311757,0.6001821056543579,0.7592424439333975,0.6976980587691834
1311,0.2943056153242528,0.6766292361708095,1.4816913167245955,1.581141066392112,1.456661062405194,0.28445380439323786,0.5619843274558851,0.2691133928060545,0.565747860384495,0.5989983331638257,0.765171301715266
1312,-0.1142966529182215,-0.1826762823401781,1.0802532009945465,1.1365084956998728,1.088748548722518,-0.3950465241373948,-0.2748701946419576,-0.6593112723308885,-0.13906904009539411,-0.2001116253208852,-0.08654607503639236
1313,0.3882590083453856,0.8310740380508952,1.3727978290323104,1.4906831201819672,1.362073076532264,0.24980942403405737,0.5742045725290614,0.20479386727681836,0.2950854226588478,0.32174550328251006,0.8495397245025125
1314,0.3164038375432245,0.4875812763824965,1.5336462957134964,1.643842025498445,1.5134440858654359,0.02957146861667259,0.47938816599097667,0.17340238651892204,0.5209888561917164,0.7296899006182119,0.6248173436891615
1315,0.2409408682086001,0.6074449873093618,1.296681493904701,1.418127877988202,1.297382793785542,0.08173687303939636,0.38260225103747403,-0.01631034918770724,0.694124447696581,0.7541915526211729,0.7090640044772314
1316,0.0785442885005753,0.2727302213782016,1.2291761689601077,1.3649689443339974,1.207895764629272,-0.22585850282617925,0.31810366484965846,-0.3655717278477302,0.05579550424372396,0.09965073563140017,0.5690989766025143
1317,0.1557004545688658,0.37929533527833,1.2084406603058813,1.3316688015161398,1.2412331018028815,-0.020325633329176362,0.19505595182583235,-0.26835780635408546,0.5114420006804353,0.5987281751551783,0.5745768243041866
1318,0.2130872317663381,0.28817758228467,1.2084181586920375,1.2865470133221273,1.206083861136542,0.12973953392569149,0.19066869990586577,-0.30669777312319857,0.04271196425126209,0.03271164512069679,0.5111502599454767
1319,0.386998503669857,0.6958565083312818,1.4857297505206615,1.5733222116195489,1.4549680837436916,0.3451306213919503,0.4243142297421556,0.15380997876228264,0.28315830142226434,0.3332990074771971,0.7903843220772484
1320,0.2963395930548088,0.4191481807009064,1.5463414542604172,1.614462845183612,1.4327461455830872,0.06168127712623672,0.5692627832485344,0.009913620208405582,0.5657682891720637,0.771874011753123,0.630594136334652
1321,0.3579517619184716,0.6667923344428529,1.4769913624545836,1.5649835929862712,1.4484234194866699,0.317899541078847,0.3989737363478971,0.11886554033628238,0.790123464735121,0.8486687481977856,0.7408114559986052
1322,-0.0557291569140715,0.3830662398820194,1.3049262778035995,1.352470254498752,1.2230671333829148,0.11002295551491814,0.41289197727598315,-0.06204676049302593,0.47874686069393635,0.6104466643687662,0.4632456969432074
1323,0.237718188430463,0.6049627927786818,1.300286269025045,1.4219524318377181,1.3011071935554797,0.08106127212907732,0.3796974258208907,-0.03788425003132878,0.6998381575969752,0.7504450955537139,0.7267662911879761
1324,0.213453567112663,0.5250951341309835,1.3776611833781787,1.4794629908985555,1.3627638491839982,0.14370490685416293,0.34143722351974093,0.019889118806150963,0.6966925256643138,0.7585584733034247,0.7014100685856839
1325,0.2633935502065729,0.6719116250157428,1.3107185320483854,1.4159643541952178,1.2916553001196973,0.1308267363249438,0.4736846051461938,0.05284807358340582,0.7420927448732618,0.7703813603285059,0.7152203226079911
1326,0.0819497958808641,0.6265684356647669,1.3959324144924299,1.5088780835443174,1.3235914434558105,0.10958113640953604,0.6438168972337845,0.07740759741134795,0.7395300637420813,0.7967764652111217,0.6542474615924657
1327,0.2053763298744134,0.662234136697259,0.6484437265336012,0.7749503000406059,0.8568537490753196,0.27919218173461013,0.48528103401489053,0.5879094477609704,0.6901172678032679,0.654426130670775,0.659198901466295
1328,-0.2212054774430247,0.2205575300903887,1.1386741905680788,1.2313374712035163,1.1290650779943259,-0.2037767824776966,0.1953007218161289,-0.3941633270852085,0.01633618959268833,0.030078416656195674,0.4926965335221098
1329,0.2750906176628037,0.4437433336153286,1.3145109371649333,1.4136270431596853,1.2710623093554407,-0.11028645366623357,0.47604829441933116,-0.22014882164996386,0.4758949459220012,0.7080741355183067,0.5090618298912658
1330,0.0076845786852936,0.5539315028767021,1.304660231736157,1.3883393780610485,1.2686882846399605,0.20753987500435467,0.3829025321155539,0.0014981540018159656,0.6980227002115515,0.7665268560706169,0.5765113227208645
1331,0.280836820244592,0.6899820000432083,1.348573272060992,1.449902278331912,1.3211907362552577,0.18986712535504524,0.48228462823727125,0.06136455612200442,0.2758521171512319,0.30655824735545595,0.807129130336116
1332,0.2269199918971688,0.6503121042284564,1.2973055650369436,1.41664818992647,1.284253852011724,0.07698146610758205,0.5038042306438066,0.037867559564229714,0.7678013921677516,0.8131530968805606,0.7320001728166433
1333,-0.0220596332444067,0.3333115386355666,1.3083072660405453,1.3784601387614597,1.2620775246017657,0.03569671853208578,0.3884306502878645,-0.04410413117559275,0.031511940699590894,0.02736262093682299,0.5892017411366711
1334,0.500969909910222,0.8272835593989708,1.4839548345155047,1.5724098423935866,1.443189172348225,0.4744897835393995,0.5372913799278107,0.2541846005056423,0.3070967074854312,0.3301583617022885,0.8657071020231514
1335,0.2940470821472691,0.660407878906825,1.521313741454043,1.5960904533594966,1.4503430887194593,0.31007119445175424,0.5400679269728654,0.1824457295402555,0.816580637681058,0.8310423236845931,0.7624127887720442
1336,0.2477133718403101,0.6976149116487104,1.3578932776908277,1.4526972566960892,1.322600574325793,0.14664053225869744,0.5439690349048663,0.04853739614858643,0.27874464088994944,0.31589920645956626,0.8244819275819404
1337,-0.1291247472788076,0.2637554018753774,1.3994474453625168,1.505100103462878,1.3222004688293403,-0.0882465599567468,0.390261666029855,-0.24799318481177912,0.08320772496466206,0.15715667678163492,0.6132628684201389
1338,0.1826175326215564,0.4105112742481525,1.202941764317583,1.3238427350187016,1.232630079143262,-0.020940016672761796,0.21773765167279446,-0.24764901786139437,0.553803013425145,0.6563817618215583,0.5653087155068885
1339,0.5053452297048379,0.8281688062282159,1.949848590845882,1.9968331089218094,1.7155985655033752,0.45546480732347694,1.2029318916014073,0.8017775501972532,0.165292160853803,0.21321651026793764,0.7788393045169408
1340,0.2009760262898346,0.5149894008925603,1.3755822633797312,1.4782210271749494,1.3597943319633692,0.13025931312725736,0.34174460428511555,-0.015520908876407002,0.6384708697276352,0.7592834817291909,0.6712129112967647
1341,-0.2315935559721408,0.3359521768165032,1.3056659666367336,1.386130022446636,1.2118509363709615,-0.04713312328026609,0.5934908841412381,-0.04666490885002439,0.07650321267628131,0.09701773945392614,0.5500427777325041
1342,0.040911941306157,0.3939957475482811,1.2534149746850574,1.3451296840650238,1.2574349413656725,0.010432262948386395,0.2165960097663886,-0.2726590208234707,0.5331318332448491,0.6035787782216541,0.558874046422704
1343,-0.80969468772234,-0.767368686832246,0.7932928257130392,0.8219590360860862,0.8141241899833319,-0.8233845901454979,-0.8275356341516766,-0.9942595150720785,-0.6049724222702517,-0.5726371797957563,-0.7137024359629671
1344,0.2951410277594656,0.4647296366093653,1.3063489223751037,1.4042868252039744,1.2608791913515813,-0.09321876138946372,0.4957456469103072,-0.1751268730533253,0.48450943783483585,0.7076755488735826,0.5385025740542774
1345,-0.0045907500072047,0.2002183395827523,1.1923690062003156,1.257265700053228,1.1897671067273488,-0.045011221155546455,0.012687756349427204,-0.3544713419424099,0.01854886025588776,0.02473367382364999,0.47280226139306264
1346,0.4258598482242111,0.6697360455421058,1.3572438533762397,1.4399841652726157,1.3216084400957138,0.1988573078032967,0.48593447399971645,0.08189687147182934,0.7770792967760672,0.8035613011254233,0.714214428834353
1347,0.1931318992091453,0.5620688190723879,1.2847678268468672,1.4069767303746281,1.288046013329695,0.0410093997857488,0.34573292869406536,-0.07927677855013626,0.6568138041462916,0.7338820336334965,0.6737864685076016
1348,0.315192002032838,0.7206765752450915,1.3607486114983902,1.4619384520867107,1.330893710207799,0.211688898016402,0.5103778388925808,0.08855913244054858,0.2715220749878478,0.30876773407800323,0.8065650982107624
1349,0.2418665290284596,0.6052104412746824,1.3987350857393333,1.4819423219547012,1.352847669115815,0.19298267359483368,0.3913057792910375,-0.022330758004802886,0.7151302801504884,0.7794234395489785,0.7040330697549659
1350,0.9476841973448062,1.1929056230275654,0.9077890179110402,1.0383049624876435,0.9751841903776616,0.9969927095562788,1.1966639491559927,1.3703382923407117,0.6940952703081333,1.3086334834335087,0.7239990315485971
1351,0.2832277042294763,0.3010542262911514,1.2838702761003387,1.3367622017629486,1.1554119078523966,0.44845107850844346,0.8274202079155033,0.7821802537724938,0.4464448620806812,0.4051297154536842,0.4496247023278757
1352,0.4397435197665419,0.4281976770011592,1.208024852518184,1.2894919286090196,1.1142123782749556,0.4878548584123492,0.8578333713428286,0.807994088973365,0.5706529941049544,0.724807080561742,0.4195344598835139
1353,0.4331730317363006,0.1959443897161905,1.3765573382314717,1.4739954478660373,1.3245570761280547,0.3347277610197038,0.8352623635473226,0.8761092618109639,0.3967293028971066,0.39927621845699507,0.45731526103629927
1354,-0.099849456689493,-0.0507631887806949,1.0920768333398243,1.143133828963162,0.9988153858543927,0.42586325712830986,0.4835186342829114,0.0919704960147889,-0.03431662724132211,0.0878382850636739,-0.012200916829736065
1355,-0.0201017973027177,-0.0630377113926935,1.2141855376451038,1.229951184205789,1.1112384946051599,0.20709251545266383,0.5850661712853145,0.5994550098728462,-0.07207919752012236,0.10830535495321586,-0.028102127475265658
1356,0.2994424663415095,0.1596449053695581,1.0269003769499643,1.1352126233268303,0.9470527492551452,0.2790941222929132,0.6168324611625122,0.2723760433318059,0.41396895247982457,0.35820027461832105,0.40601583458899815
1357,-0.3810361097385366,-0.4598650506681915,0.8353646518825231,0.8940002414561766,0.7671536136207043,0.09264633574569225,0.1508825286866966,-0.39393593492273404,-0.29519060895723814,-0.23450045667109023,-0.4086693427471828
1358,0.2840591918607451,-0.1004866121484812,0.4853220318142782,0.6221639676706177,0.5547665146298262,0.004988481508471865,0.3501095748747405,0.11263812896210468,0.011890120412484812,0.14366105202437035,0.07022922226535769
1359,0.6121492524422559,0.422018779377755,1.316964193441672,1.3994168493032881,1.2789965940109547,0.4450501015192364,0.9207606764832312,1.0743705756556623,0.589560318229698,0.7092911599548777,0.40007561830532246
1360,0.3126808327587536,0.280836820244592,1.120751450728856,1.2097205326883043,1.0356871787189819,0.41418262058051414,0.7743969141397924,0.6134146060417666,0.43425573215792346,0.38877678223872647,0.48916990179545594
1361,0.2218157220935555,0.2729927512666309,1.1909367536042395,1.2973018243373253,1.110827286589801,0.343428938660077,0.7434183728736992,0.6439781666583819,0.46755676064415275,0.4159279451060993,0.5427934152937807
1362,0.3486786924781376,0.315192002032838,1.1342475179655305,1.2235251067162745,1.0471290111852476,0.4386540381249561,0.803168911659282,0.660761687716442,0.4668057744132259,0.41371457222019403,0.4851634617016993
1363,0.3044423834389611,0.2906916136583914,1.13372400797294,1.2258136409216691,1.068172179115975,0.3794962975873094,0.7684763538070315,0.6253745822636219,0.4309083526931534,0.38834816983672665,0.47478931057988405
1364,-0.6225315945034304,-0.5113779097988613,0.8927937623776565,0.9014821772717597,0.7786520680221342,0.13150043461452876,0.12415386838220122,-0.3663204582688324,-0.3335699167942818,-0.3301760935933801,-0.4382161478983557
1365,-0.4075595849080206,-0.2718106871973522,0.8919063534330123,0.9742516592468189,0.7866341351431894,0.12657704003967696,0.11506701477242376,-0.29088497099343025,-0.08301415947375812,-0.20114886248689234,-0.2330958190550675
1366,0.0955417264148588,-0.0414871675158309,1.1143797073030253,1.2563418217702376,1.0774813187467411,0.1362470401532927,0.6002027915378445,0.3336216123000142,0.04990284168212458,0.179527699378067,0.08898709618847622
1367,-0.0125517286540449,0.040911941306157,1.064991847137069,1.148479839922474,1.0100919925905438,0.23732877119222917,0.6009237504145672,0.3464988314815445,0.13122040427438958,0.2138302543183439,0.15774326640055272
1368,0.2231478725014995,0.1162681949680729,1.0780820490430527,1.1538445654312888,0.9866498309894578,0.28134063873987275,0.6046897142777594,0.3436633386837553,0.28043692508035234,0.28084135020454837,0.2837510881846816
1369,0.3660057418108092,0.3324835597833306,1.1385097664528414,1.2271041055147671,1.050652605134502,0.4496264377435691,0.8146523208120957,0.6776502041852726,0.48745350035292284,0.4314369997223714,0.47843426914381043
1370,-0.1981505774089425,-0.2315935559721408,0.969339605454407,0.9848370892857454,0.8277849211242172,0.3186508386321198,0.22103289488425348,-0.17999928330827042,-0.14372706164145824,-0.1224689397589114,-0.18946122331494983
1371,0.1079628198800989,0.0854362597194552,1.070902788530314,1.1368980924848602,1.0003869732017827,0.3448557096831671,0.6342855427567362,0.4229999457115907,0.1666672790227475,0.23475417226396264,0.22060676428322398
1372,0.2723121645991676,0.1671997520392599,1.1748056057770349,1.2572220738009017,1.1711639006767562,0.27205531122995785,0.7975395883283456,0.7586378824683329,0.4272102961157017,0.40230320340791864,0.448191937377962
1373,-0.7184025695505075,0.7233345729545538,1.045340169092827,1.161893418276195,1.0383094376349973,0.6094941613612634,0.9654702599173797,0.9373065246307833,0.5865613669032137,0.6079357429590359,0.5264702251970991
1374,0.037573270000912,0.091908762965764,1.0561750876316092,1.1395923738245053,1.0021291598920512,0.23199583610649532,0.5826155887575002,0.34132941600523614,0.1896300763441613,0.2575944553746084,0.1881084332793929
1375,0.7264998532090845,0.5053452297048379,0.8936865976698333,1.0238328551969456,0.9749156667223231,0.3821574718490318,0.83238571429863,0.7409946885313212,0.6010138473571185,0.5734061586992906,0.3839168762539572
1376,0.2061878997150928,0.0614632306157451,1.180268763398086,1.3070357421756258,1.132113845921515,0.21268514122287396,0.6956390333525593,0.5231494764276209,0.16922234442121525,0.2976054228758208,0.19739748456407874
1377,0.2419697222521548,0.1371452803384535,1.1914495955083044,1.2809316548695129,1.1754233386429584,0.2877276901249475,0.7903610805685335,0.6013781490327663,0.4074596888050065,0.4107261307456778,0.4258139355099377
1378,0.4289266592264723,0.4181792863133071,1.205769052156839,1.2872871640730654,1.1125304778790182,0.48093516080972143,0.8526445511468892,0.799056507074751,0.5766695588016378,0.7143509866870655,0.4267506377485373
1379,-0.726974632464981,-77.398978138991,-12.955305633214913,-12.763804389808097,-13.0636253074588,0.7589289286721478,-3.6291108466140045,-3.414675747553023,-2.079080940111541,-3.6468453376380796,-2.1883582126589753
1380,-0.1866767704074196,-0.0723048565135927,1.0001668851556433,1.0689911980791744,0.9358857201197341,0.2459244144141277,0.5045385761849979,0.24759879291392095,-0.06299893346970938,0.15455755673175484,-0.04126905791768572
1381,0.1976688754254575,0.2234106523036575,1.1184060685676516,1.1882034255578124,1.0319943160560268,0.33367620188412683,0.668387886460744,0.46552487107333157,0.44889929430817993,0.4061299805823166,0.43422580216629975
1382,-0.0744491117998728,0.1532987190259729,1.120349863758093,1.193321002251415,1.023335437191844,0.3748060648847385,0.6949515658062937,0.5479552716737712,0.399895839726301,0.3734391717920488,0.4222674488078614
1383,-0.1039522664246688,0.1223092440821431,1.1068121860749205,1.1796173907233412,1.0124896583070375,0.36058370327063133,0.6677379780877846,0.5024488997677659,0.2528261195925875,0.29581104582658607,0.3055506681806079
1384,0.529033396461643,0.7005123396514301,1.3311756246359232,1.4344835360574888,1.2169573247974765,0.7062145865148599,1.043364851386328,1.1104488474930505,0.5927616879515256,0.6216437710854419,0.5293277734577198
1385,-0.4398773716861979,-0.778690988223967,0.7529454251964032,0.8128695937436261,0.708007955535092,0.005504577581101566,-0.07153587228161995,-0.5276387814663535,-0.45633371158390273,-0.34351000767182455,-0.5792251825750984
1386,0.0201731889098429,-0.1095441899673163,1.0875534608684634,1.1994461616323135,1.001703097181146,0.18740987286072874,0.5067576696176725,0.2996542731402577,-0.08187372084430343,0.07434540187422924,-0.04604099389318805
1387,0.5144945630747307,0.7305366121368184,1.4242342626580422,1.530378019060627,1.3207547605338152,0.6062716489811284,1.1113426821876782,1.3807138814247957,0.7022128179367855,0.7323205741622872,0.5983689650026635
1388,-0.0138684591836333,0.0126196265664435,1.054617817134163,1.0927197702427462,0.9605499909170684,0.3134980074989246,0.5280238203458447,0.268956629217023,0.08405892194036937,0.16594231775097854,0.1403754561801952
1389,0.1803476454570025,0.1725976614348013,1.1219637277714272,1.195163106557568,1.0596975717592139,0.34264266576176977,0.703422850692535,0.5339944239147754,0.4412353387290662,0.405559486234529,0.4313116257387562
1390,0.574394418490937,0.3828627604503597,1.8146034544238947,1.8841539853101767,1.8770270517183918,0.4761601368134722,1.2037809800488009,0.9845947255522803,0.5821873672573848,0.7003773511569615,0.4195038506966479
1391,0.0024541541896943,0.1333757488529593,1.1135516484091106,1.2033770708763003,1.036297007093064,0.3262496552166324,0.6367505349842715,0.43756379027527326,0.36230579518569406,0.353299336944173,0.37245263965625663
1392,-1.0974532383905105,-0.847257268877786,0.4423609244446849,0.5738842328093829,0.4815146481226144,-0.5295169607337945,0.027485890208023944,-0.5208308963064745,-0.6605627531325216,-0.5506522808512317,-0.5049346053425048
1393,0.2973067222201493,0.1093738570597655,0.9837496832280886,1.0444756845901138,0.9236017718292125,0.10603289927115855,0.5205565541050496,0.22288523544907057,0.28062174350786223,0.2615003959331006,0.35481115789869105
1394,-0.0625243995712728,-0.1691240561058839,0.9844218092431193,1.0528717923456385,0.9128143748230028,0.20790832944738447,0.3495907874553372,-0.060128614071545794,-0.105962204257494,0.033099184143325924,-0.1844693380700113
1395,0.2261048554041775,0.1229839279013223,1.099467730430437,1.1749630857844455,1.0149653336847917,0.3142003953231307,0.6045158412759108,0.3274293879961361,0.29627104315175035,0.3202155169730067,0.29715134373991764
1396,-0.2289554741818401,-0.2616630379693878,1.0131074372990934,1.0473235309685291,0.9632931924448854,0.1330409188167191,0.34842020295352194,-0.08830497516455815,-0.14901018898841653,-0.08949569482674496,-0.1929187651865427
1397,0.0510032923788429,0.1553222188976658,1.2093211290441879,1.2599301243850012,1.0865208895015994,0.41174729783088104,0.6844355314231161,0.5996718325716528,0.38939041397043506,0.3769822926803539,0.3539544450761693
1398,-0.6067622001496137,-0.80969468772234,0.7189839595922126,0.7582959580304406,0.6653649208106052,-0.045394319601635424,-0.03965404006202289,-0.5837376054303713,-0.6060691321929251,-0.4427647508214991,-0.7173191366411034
1399,0.2891435998472003,0.2532776359930542,1.2521780008235543,1.330794242974235,1.1818247589061621,0.5137483275538692,0.807591124897133,0.6276012768504609,0.4588811585495177,0.458826490269237,0.5197631738153079
