,rolling_sharpe,naive,3f_rnn,4f_rnn,5f_rnn
7988,2.364601377216867,2.440863278151571,2.0980678,1.9791181,2.2945178
7989,1.7893933120206416,1.980444348381018,2.1367965,1.4580262,2.0028682
7990,1.7783126309835742,1.881686067412339,1.638445,1.4333835,1.7402531
7991,1.2011185257429713,1.3697245881907232,0.9978583,1.0558262,1.5169638
7992,2.360351843457269,2.4357806565324243,2.0917058,1.9804853,2.2925434
7993,-0.6838762609793083,-0.5613208993094768,-0.4361379,-0.08717385,0.40373734
7994,2.147140739102768,2.270431698271459,2.0197163,1.8041418,2.0271099
7995,2.404288727630973,2.471697762364961,2.1373167,2.009571,2.3161955
7996,1.6000359565271969,1.7118511654250517,1.4795915,1.2741036,1.5816417
7997,1.620427166001682,1.756324362227673,1.4187272,1.3403537,1.6521379
7998,0.0968768916655274,0.2792119738431869,0.0027005672,0.27896425,0.90606725
7999,0.8810106590043416,1.2151719152124814,1.0383482,0.84700656,1.4982787
8000,1.8109564787525272,1.983909168107404,1.7301525,1.5665224,1.8018281
8001,1.3060750414021427,1.5057085333358071,1.2988458,1.0897759,1.4666725
8002,0.8746147312538044,1.2099312739505728,1.0263151,0.847595,1.502376
8003,1.6305786023370323,1.683873596190312,0.84956986,1.45192,1.3361168
8004,1.6403255961831027,1.803542312660852,1.4534293,1.3785412,1.6656047
8005,2.0712061625951246,2.190319373172484,1.8135216,1.7344897,1.9655696
8006,1.9764457409564475,2.1433977801417994,1.8837123,1.6904047,1.9283974
8007,2.4008884034600024,2.468255263454379,2.134079,2.0098505,2.3145308
8008,1.744456410701763,1.8733383962512091,1.6922448,1.468908,1.6786903
8009,1.9535391756173528,2.1229898951345585,1.8595959,1.6907516,1.9228798
8010,1.5244387793164595,1.695268919354092,1.411501,1.36407,1.5754507
8011,1.8326493529253776,2.0326593904105503,1.7769803,1.6153731,1.8406026
8012,0.8838551587938293,1.218735299505215,1.046212,0.8484509,1.4988486
8013,0.8817641917750354,1.2268704394829535,1.1140337,0.8430104,1.5506132
8014,1.246547039722657,1.4159670394372497,1.0590683,1.0523171,1.4717126
8015,1.318531651638716,1.4835149783018282,1.1627319,1.1092813,1.4832278
8016,2.205137152652936,2.462894200609834,2.1924868,1.9787695,2.2287571
8017,1.7782761790829058,1.4321485415272035,1.3658801,1.0329448,1.256319
8018,1.5235047225463432,1.339384068991562,1.1500474,1.0126976,1.5334849
8019,1.6342524383118446,1.7328769742605674,1.5263511,1.5520204,1.9768336
8020,1.3707964361941871,1.3483299719375352,1.2868843,1.395822,1.7758645
8021,1.2588484463961975,1.3324556145476456,1.2761387,1.3758535,1.6909866
8022,1.8209748585317744,1.8739428382234369,1.7044868,1.7415901,2.176621
8023,1.7394649344869395,1.7733693345384638,1.6499645,1.8167361,2.2691355
8024,2.3029035535241307,2.852058333715763,2.5950572,2.7196908,3.2446976
8025,1.7137968591133652,1.6170230577976787,1.4762795,1.6022035,1.8832662
8026,1.5711757637997923,1.615913276683001,1.511097,1.6951561,2.1410913
8027,1.3913219272858428,1.482940201396369,1.353874,1.3535814,1.7035227
8028,1.757362802464567,1.724405308128654,1.6232402,1.7718477,2.1970801
8029,0.2772980226188994,0.5018344399944342,0.5707519,0.6074487,0.674728
8030,1.2597800246962003,1.3343234039453258,1.2735364,1.3723696,1.69497
8031,1.274040646072827,1.4070098069809822,1.3448668,1.4311363,1.8080599
8032,1.3746825266085994,1.424397192103717,1.2572865,1.16348,1.6159984
8033,2.178525539124108,2.359777101496732,2.1407833,2.203934,2.713748
8034,1.4039626473625384,1.4425193009407022,1.3568298,1.4328218,1.8212165
8035,1.5790713461887294,1.76062497431283,1.5752331,1.5573187,2.005824
8036,1.694720524845252,1.9417847991195043,1.8273356,1.9425998,2.3726304
8037,2.129488351575686,2.310674659082076,2.0859406,2.1074352,2.5767007
8038,1.3034739337423955,1.3805630328478755,1.3245604,1.4348264,1.8120584
8039,1.4063002330449008,1.6463781614829347,1.5354784,1.6345392,2.0466323
8040,1.4365646034527515,1.7244693754264182,1.6406399,1.834958,2.211318
8041,1.770249720819438,2.0712061625951246,1.8871915,1.9569885,2.4071717
