,rolling_alpha_5f,lasso,ridge,lstm,xgboost,lgbm,rf,pca
8190,0.0070738808559711,0.0069855749056451245,0.005107514127355615,0.0074797813,0.014215381,0.014203519366673995,0.009278978866337688,0.006347424679510015
8191,0.0112327279307017,0.004484328310208387,0.0013385386374757087,0.005296685,0.0041270778,0.0038813824109696572,0.004413119543300096,0.00430549310437126
8192,0.0044935618962314,0.0035588056377715838,-0.0022937820203923114,0.0053363848,0.0003708058,8.263434092520907e-05,0.0009298227468027487,0.0011188111152035701
8193,-0.0138686596240128,0.0016430261678184945,-0.005541574688592865,-0.0025056438,-0.007747785,-0.008967464211565608,-0.008599276040059176,-0.0017478880294309867
8194,-0.0450519830573737,0.012899521881169291,0.0198897215183833,0.017263468,0.016768157,0.016767822057557766,0.0016434014025038914,0.014809664630825132
8195,0.0120708290702401,0.0035854420933733077,0.0013638381389827724,0.0072572427,0.00067407504,0.00036450082732786764,0.0031068704696898745,0.003651200087952939
8196,-0.0022346020201044,0.0015497110040448062,-0.003915994149197717,-0.0011298638,-0.007878544,-0.008967464211565608,-0.007541812505844443,-0.0009251874091404343
8197,-0.0157535998764514,0.003096864442832418,-0.003026462643054854,-0.00020366441,-0.0011753442,-0.0016677901428183801,-0.006527690295369124,-0.00015371151946707608
8198,-0.0133302288566228,0.001789575542901128,-0.005506295862825733,-0.002450449,-0.006361907,-0.006974159382493034,-0.007589824937392512,-0.0015092118855571691
8199,-0.0033095804994947,0.0013538041286197504,-0.0038542817468158004,-0.00057940464,-0.00814482,-0.008967464211565608,-0.008766879236264277,-0.0007718565836704249
8200,-0.0001499963598917,0.0032611037838533776,-0.004425452206265278,0.0018602668,-0.0005887257,-0.0010170369732133999,-0.00010552667403858659,0.0027308068079009537
8201,0.0044967370811553,0.0035598613546437364,-0.0006649681203931192,0.0046897028,0.0003708058,8.263434092520907e-05,0.0005431205761334422,0.00251144596180754
8202,0.0056795617314137,0.004738742050256482,0.00010936423250814623,0.0062636216,0.005238991,0.0048573972386837735,0.005001371087773324,0.0046309922852633065
8203,-0.0083415096480564,-0.0028849920956335474,-0.010666123460429583,-0.003963937,-0.0095896525,-0.0047597344213979546,-0.010416383594550119,-0.006504140267413187
8204,-0.0038768392481516,0.0012494314701280663,-0.004244268971195785,-0.0016417992,-0.00814482,-0.008967464211565608,-0.01005926198232384,-0.0009588731339831465
8205,-0.0009095202261924,0.0046833767041906125,0.004631739023626514,0.0050664525,0.0050983694,0.0048573972386837735,0.0037356577678273038,0.003986069419384262
8206,-0.0048268712723319,0.0008755102291283,-0.007774540128865813,-0.0038405908,-0.008463907,-0.009376076612703147,-0.007318356166325269,-0.0017665421436441559
8207,0.0011130901255498,0.0033452184316820526,-0.0009259914484437146,0.0015719682,-0.00014864822,-0.0004311294116602355,-0.00021346111492700196,0.0010507299893510107
8208,-0.0095066927834551,-0.0005390210837779956,-0.00487723491160554,-0.0034289267,-0.00958981,-0.01023150530729405,-0.00970825543294193,-0.00367792227210599
8209,0.006450115518223,0.006300210180501865,-0.000283593162608905,0.006061447,0.012411477,0.012194807497615829,0.009360265730229517,0.006274993338273686
8210,0.0047395729608564,0.0036170458222394217,0.0015018763245803627,0.0046180934,0.0005200832,0.0001873349544462578,0.0019657669910407008,0.003059996478322869
8211,-0.059901654000894,0.014028224231094222,0.013709816937934643,0.017289858,0.017062437,0.016944987930439373,0.0049398100140589304,0.01708805766201877
8212,0.0012443612308082,0.004105191470386939,-0.0022449770955281006,0.00586858,0.0027352106,0.0026200707320926217,0.002242142698402724,0.0011674284513941645
8213,-0.0194576813422545,-0.0011129187743282882,-0.00943467903505528,-0.0011737049,-0.0098011885,-0.01023150530729405,-0.011062896221163174,-0.0036510257104078866
8214,0.0003287785541558,0.0024474330458946333,-0.003799535625006495,0.0031642453,-0.0040197344,-0.004161647073126003,-0.004495730826616579,-0.0006432168138512332
8215,0.0171945473412105,0.006620347817034574,0.0026308008846131084,0.007946309,0.012634057,0.01232460941549422,0.011872406980889219,0.007375489809600823
8216,-0.0064073396101777,0.004311260592661738,-0.003139836025983081,-0.0014886716,0.0035706547,0.0036585975230142894,-0.00036704891753378205,0.0011378179683783482
8217,0.0059804041070815,0.003368102501710629,-0.0005258832546057423,0.0032995357,-0.00010845315,-0.00040602810730289515,-0.000395266345171221,0.001958484160798621
8218,-0.0147164393014445,0.0007850199308554961,-0.006454100047906479,-0.0019050268,-0.0098011885,-0.009850916131821002,-0.012789701241725855,-0.0019790032307302552
8219,0.0070203467783571,0.003079958819151355,0.0006871619906952146,0.005012869,-0.0014953963,-0.0021325822260135183,-0.0008932420928257514,0.0019594398712383656
8220,0.0030598352072074,0.0025576753739789014,-0.0010188367542354176,0.0038037517,-0.003841109,-0.004186748377483343,-0.0031753828690739023,0.0015038474165300192
8221,0.0053754889574125,0.004680080946278485,-8.679082808982913e-07,0.0027250971,0.0051374617,0.0048573972386837735,0.00539572043741016,0.003434021932022471
8222,-0.0090340714451541,0.0032710261925947984,-0.002762289119653619,-0.0012298943,-0.00038763008,-0.0005662104189440704,-0.002663540974708808,0.00019500001111912892
8223,-0.0026681847466417,0.004730036163298935,-0.0012965653606782377,-0.00062486436,0.0053032245,0.004882498543041114,0.003198995155738567,0.0025399933311705397
8224,0.0003703680249893,0.0031115103280818846,-0.0011211448554688834,0.0013715967,-0.0011362522,-0.0016677901428183801,-0.0009372703680814147,0.0013627963478294158
8225,-0.0120353523932414,0.001010463693271187,-0.004290639025667607,-0.0059276856,-0.008365387,-0.00894236290720827,-0.010218953401309282,-0.002125635944751448
8226,0.0083380949213276,0.003978271488093287,0.0008355562162896801,0.0049069007,0.0026884591,0.002285695068039842,0.0027871429432992844,0.0032781112216148196
8227,0.0047526036857297,0.004570604766448344,-0.0008596697417084893,0.0023944373,0.0046418016,0.004592182054955264,0.00501184209883727,0.003035155968481195
8228,-0.013919452781949,0.001609546482334702,-0.005677988802728092,-0.0025238693,-0.007845652,-0.008967464211565608,-0.009121941309600983,-0.0018316505137373346
8229,0.0067908753247713,0.004069125835773307,0.001865766530307426,0.006548343,0.0029649762,0.002749872649971011,0.0030108065133477675,0.004480001411912835
8230,0.0125742678185611,0.004575151479495545,0.001598822166877287,0.003591075,0.0047163353,0.004592182054955264,0.004286026647541773,0.003608159140792773
8231,-0.0646942424771981,0.00989108010950012,0.002280603801938841,0.009682994,0.016917303,0.01728759144627768,0.0006364414696684008,0.010854877674679794
8232,0.0001082162292621,0.0024104192284608653,-0.004597382907335309,0.003056684,-0.0046558348,-0.004867568025499159,-0.004409526897674145,-0.0012759949847408782
8233,0.0062144527174174,0.00343671031960228,-0.004137555807138488,0.0044201133,0.00013973165,-0.00034507762207255905,0.001019401372583707,0.003047233112032457
8234,-0.0521361332367849,0.011950945150876875,0.01120933364470559,0.014983239,0.016888674,0.016767822057557766,0.005353030689253869,0.014109519235705591
8235,0.0054430284885308,0.00469765390012716,-0.0007328439554530591,0.0026288205,0.0051374617,0.0048573972386837735,0.0053642534143834315,0.0031655029916497677
8236,0.0040291365454449,0.004501020333037482,0.0014143053688500293,0.004122938,0.004025012,0.00422951803798653,0.004022185530407213,0.003773260724411114
8237,-0.017748680586256,0.00026078749878738526,-0.006595411734260583,-0.0035822624,-0.009674296,-0.009850916131821002,-0.013707557105464974,-0.0033571120142809087
8238,0.0074606189560664,0.0034527502465163387,-0.0005426776497019503,0.0032545526,0.00025034076,-0.00012128263554807723,-7.270073996964242e-05,0.0018008453582093287
8239,0.0066043760185928,0.006911326303828326,0.004677661967032063,0.007112484,0.014215381,0.014203519366673995,0.009254642561788965,0.0060663757265382355
8240,-0.0402962961285106,0.0009792761426883627,-0.01361250921069479,-0.004562199,-0.008418919,-0.008967464211565608,-0.012882202340222812,-0.004885771364621564
8241,-0.0061623070783512,0.0033375437943775734,-0.004924943098373214,0.0021706028,-0.00014864822,-0.0004311294116602355,-0.0025193383114595633,0.0014185799302033637
8242,0.0053243770753807,0.0036055503700120548,0.0016723435719805356,0.0036507607,0.0003708058,5.7533036567868674e-05,0.0003305474284472026,0.0026511118598718294
8243,-0.0091208004309253,0.0018125402929104971,-0.005484214123201175,-0.0025147893,-0.0063362867,-0.006949058078135694,-0.006024805571199723,-0.0019973649914808963
8244,0.0052432959897301,0.003348396681715974,0.0008920893096528108,0.0029208215,-7.489452e-06,-0.0003013274937818463,-7.584109637753122e-05,0.002170861745109165
8245,0.0062108427203485,0.0025024746339275218,-0.0021237194423976893,0.0034951486,-0.0039008972,-0.004186748377483343,-0.0029652507073822183,0.001775081721942887
8246,-0.0087906532727158,0.0018603727059896074,-0.005208833552288247,-0.002755566,-0.0063362867,-0.006949058078135694,-0.005350641161133236,-0.0016524960130890323
8247,-0.0644298146714972,0.010468448487104544,-0.0015892909940133882,0.01106998,0.016770493,0.016638020139679376,0.0033491967680380217,0.010672837046368174
8248,0.0015545263328557,0.0034333389630795295,-0.0003207235702960892,0.001911056,0.000100639394,-0.00034507762207255905,-0.00019240345600862694,0.0015034754024406492
8249,-0.0004865199979091,0.0032295422165964606,0.0005400746225844863,0.0009819625,-0.0006278181,-0.0010170369732133999,-0.0006786309279974324,0.0015939357080659556
8250,0.0084379188186807,0.003521043781533044,0.00016939198924832786,0.004432263,0.00034611957,5.7533036567868674e-05,0.0009200370760221288,0.0030417209716273267
8251,0.0103583456782707,0.004312769051176537,0.0007188551935214294,0.0048132325,0.0040027825,0.0037883994408926787,0.004324204462226183,0.00392183590904524
8252,0.0003679738735035,0.003881385523846785,-0.0021794194236587168,0.0022946594,0.0022291543,0.0020964194728573596,0.0005458892050212155,0.002703858891596059
8253,-0.0085902012988755,-0.0029863973089568644,-0.011051836576417617,-0.0040719826,-0.0022292112,-0.0047597344213979546,-0.010392373789316981,-0.006736458356722959
8254,0.0071923773843948,0.003521876716520086,0.0019212915974690563,0.005263024,0.0005686989,0.0001873349544462578,0.000893252330164732,0.0031665444653758723
8255,0.0112317022421126,0.0054530043205224445,0.0006994326823380548,0.006441852,0.008890149,0.008769597553897668,0.007588453183897014,0.005518362919978027
8256,-0.0796904181792452,-6.948217310682667e-05,-0.016009265556234935,-0.005355237,-0.009198824,-0.009825814827463662,-0.009489325213516286,-0.0033577597349110375
8257,0.006210895962853,0.0068256018314516356,0.004460217804881454,0.0070475526,0.013832972,0.014203519366673995,0.009185420715749484,0.005951307438206064
8258,-0.0084103617157248,0.00339277075740528,-0.0034377896944076643,-0.0010740622,-0.000123337,-0.0004311294116602355,-0.001504654575399827,0.00015419279015503433
8259,-0.0005093299760787,0.002954438041491948,-0.005813908168552499,-0.0004292233,-0.0020318534,-0.0023966904248498644,-0.0029931062982907633,0.001244880304164227
8260,-0.0011644130544739,0.002845828234951526,-0.0062442942600185085,-0.00064502517,-0.0023913656,-0.0026964649636674358,-0.004112390821631715,0.0009956009470537658
8261,0.0017453278338014,0.0034645172407262036,-0.0008815739131625422,0.001678152,0.00021124838,-0.00012128263554807723,-0.0002526602514971847,0.0012623183261110983
8262,-0.0004587675425022,0.0032360127124520313,-0.0006372614449312803,4.3381937e-05,-0.0006278181,-0.0010170369732133999,-0.0006645434412171534,0.0013700250211951506
8263,-0.0165689464234239,0.0016881710856668486,-0.00691321083068303,-0.0030927677,-0.0071366695,-0.006974159382493034,-0.009650235023875128,-0.0021982070116887886
8264,-0.0030354029245246,0.0028284667738089127,-0.0033687653760087017,0.000549668,-0.002534646,-0.0031639130884452537,-0.002705863086834082,0.001018641926168401
8265,0.0028916293667807,0.003239523285025563,-0.0003008273333248669,0.0020201898,-0.0006129342,-0.0010170369732133999,-0.0002771974692586181,0.0018154440743350072
8266,-0.0226302725232584,-0.00042525127257426586,-0.009523367590067278,-0.004897584,-0.00958981,-0.01023150530729405,-0.01603851030278779,-0.004855138448930079
8267,-0.0029186904394633,0.0035450818897051015,-0.001988788428636825,0.0022433784,0.0003317136,5.7533036567868674e-05,-0.0022356264498705944,0.0018292586761457343
8268,0.0036959691460515,0.0032253094384072194,-0.00032975036111303636,0.002479424,-0.0005887257,-0.0010170369732133999,-0.00042703980511434145,0.002008032179137178
8269,0.0066283510941943,0.0038244345848027113,0.0014004407562474403,0.0048752506,0.0019793212,0.0016096946629136225,0.00265792598725821,0.0034695863502978088
8270,-0.0024549253236241,0.00477560262674317,-0.0022629594799161235,0.0012074611,0.0054226117,0.005274619784120864,0.004120789654656999,0.0030574538970336174
8271,-0.0016343494503435,0.006939857705732075,0.014523940402924332,0.0150749935,0.014509657,0.014380685239555602,0.013344230468598504,0.008426469481747542
8272,0.0020537014763036,0.003523838683792302,0.001513960738487986,0.003605646,0.00030702757,5.7533036567868674e-05,0.0008564835595560198,0.002536292363052497
8273,-0.0192584796197058,0.009987593766434294,0.007308577295848541,0.010889942,0.016917303,0.01728759144627768,0.0015569990499751676,0.010740442830478243
8274,0.0055572803546073,0.004725831878050172,9.345072501414867e-05,0.0031037014,0.005238991,0.0048573972386837735,0.005335395998402844,0.0038890899902409635
8275,0.0024922098718589,0.0036498168184690054,-0.0017119415828364343,-0.000822437,0.00090876623,0.0004641051863384197,-0.0016976646505151149,0.0013813776540220696
8276,0.0012363219736335,0.00410410945982686,-0.0008139584372539102,0.0048816465,0.0027352106,0.0026200707320926217,0.0017968613896880425,0.002200176205666862
8277,0.0015676432143287,0.004421541088085623,0.001089799285309885,0.003442489,0.003926233,0.003751580493091269,0.0024779016160546216,0.003589849303313276
8278,0.0110045236477538,0.004437841918221176,0.0011932429829355998,0.005331768,0.004067391,0.0038813824109696572,0.0042773014893115946,0.00421510517807417
8279,0.0032750223550323,0.003963308570262288,0.0007486018100869426,0.0039180834,0.0025863925,0.0021558931501614526,0.001778684510129634,0.0032471997074663356
8280,0.0067988013158785,0.004509395729406054,-4.883664495860477e-05,0.0045196405,0.0045819837,0.00422951803798653,0.0037197452691671443,0.00341981120039938
8281,-0.0132249243236298,0.0018583159710022484,-0.005285937921645007,-0.002288049,-0.0063362867,-0.006974159382493034,-0.00787498778558778,-0.0013488735203641342
8282,-0.0600418762360797,0.006742090976267915,-0.004356593124420227,0.004537151,0.012372384,0.012194807497615829,0.006256311372972281,0.005920959841534854
8283,0.0025704305983266,0.0034621561710220764,-2.8388546682483855e-05,0.0037960894,0.00021124838,-0.00012128263554807723,-0.0008040202735887315,0.0023253524979620333
8284,-0.0156810306710074,0.002254964020381023,-0.0047128995404710225,-0.001581117,-0.0051432373,-0.005514713660916293,-0.006824299467601852,-0.00025477297134831635
8285,0.0082323935923073,0.003552845557698364,-0.00014114088618139356,0.0034952157,0.0003708058,5.7533036567868674e-05,0.000543438462199699,0.0020071664427299433
8286,0.0119220517466203,0.011387622123245674,0.011650897167011388,0.014473231,0.016925015,0.016767822057557766,0.003919112582272971,0.013414921198810503
8287,0.0098587020893527,0.004652343406181891,0.0023533350146960163,0.0051825326,0.0052395277,0.004987199156562163,0.0056947136952148255,0.0042339015298270945
8288,0.0067803223160773,0.003037281794930793,0.0002050037399871172,0.0042850943,-0.0017062388,-0.0022668885069714747,-0.000555756929850566,0.0015904247153640705
8289,-0.0114057793726421,0.0004925875844217771,-0.006962034261870216,-0.0055246595,-0.009198824,-0.009850916131821002,-0.011349683251583862,-0.0029169032175786237
8290,-0.0028733819048166,0.0035588265524014234,-0.001869703421263822,0.0024325163,0.0003317136,5.7533036567868674e-05,-0.0021755541765744063,0.0019122430456255408
8291,0.0001117310922037,0.002409960064659953,-0.0037386129181958177,0.002001373,-0.0046558348,-0.004867568025499159,-0.004423189564838565,-0.00010368586028105392
8292,-0.0031955219974107,-0.004985894863078487,-0.011683323563153561,-0.002199642,0.0053843865,0.004034280616304982,-0.007925449854393052,-0.008651947814779504
8293,0.0091413779110471,0.004177435170618081,0.0005165040252044228,0.006808199,0.0030582328,0.0027247713456136705,0.0025565897002826268,0.004288572045279611
8294,0.0027996986883775,0.0027249406611126086,0.000284391783375206,0.00083596143,-0.0028795588,-0.0031639130884452537,-0.0035656563892989736,0.0009817172158943744
8295,0.005762364207146,0.00360028478276572,0.0001228473225605214,0.0032739835,0.0003708058,5.7533036567868674e-05,0.0008391199201200864,0.0020016394577633653
8296,0.0035786333169344,0.003936674559138653,-0.002307176439412196,0.0016319412,0.0024536957,0.0021558931501614526,0.001490886840029854,0.001067269632616392
8297,-0.0135242689780196,0.0009914709700382988,-0.006376231751817876,-0.0029194914,-0.008411859,-0.008967464211565608,-0.010782026311145247,-0.0024844076555133876
8298,0.0103181804516625,0.004011545635948891,6.0439248459599054e-05,0.0052796616,0.0026475124,0.002180994454518793,0.003398407998936972,0.003956518255637089
8299,0.0082028266359406,0.0040162047250215166,0.0009068525628083491,0.0041350555,0.002870091,0.002285695068039842,0.0022101037765722784,0.0031294105756958204
8300,-0.0467310716692878,0.008261295325361814,0.003511275550543356,0.00769626,0.016808702,0.01728759144627768,0.0014689306845578243,0.008281458833273393
8301,0.0009713553465844,0.00339216216101028,0.00030816597519766915,0.0055629383,-0.000123337,-0.0004311294116602355,-0.001221003968222198,0.0018788961626583977
8302,0.0033226322836244,0.0033735843889851295,-0.00026717513178305813,0.0014549415,-0.000123337,-0.0004311294116602355,-0.0005925510027765458,0.002003799775854749
8303,0.0047035547693294,0.003596743159413303,-0.0014379404149112403,0.005895947,0.0003708058,8.263434092520907e-05,0.0011336937853958884,0.0018126059822714973
8304,0.0092595973160904,0.004548167959870608,0.002068132672210213,0.004467856,0.0047438676,0.004721983972833653,0.0055013429637888085,0.003936006672457187
8305,-0.0822232429949471,0.009216172931668374,-0.0030910788221536487,0.008743349,0.016917303,0.01728759144627768,0.005395495583051545,0.009133799416135253
8306,0.0021409571892308,0.0020076467477630113,-0.002903157945190071,-0.00080278143,-0.006216859,-0.006409692267733072,-0.00628606366479874,-0.00048502383486852697
8307,-0.0003175630520136,0.0032151704931389358,-0.00461943766946793,0.0016295316,-0.0005887257,-0.0010170369732133999,-0.0004220738027404598,0.002605212067650001
8308,-0.0002213763123481,0.00327965486734006,8.565876070032539e-05,0.002084193,-0.00038763008,-0.0005662104189440704,-0.0005374831062606529,0.0022928322903566266
8309,0.0170182550048672,0.00596060706922313,0.003938360078573216,0.008495055,0.011474107,0.011260785638953514,0.009435560200119897,0.006581150170433335
8310,-0.0071773055470457,0.002327124038205298,-0.003065503617931813,0.0011191294,-0.0051432373,-0.005514713660916293,-0.00495484497069987,0.0005750212371827242
8311,0.0068035150135565,0.0035137563535120996,-7.56105882763541e-05,0.0035049038,0.00034611957,8.263434092520907e-05,-6.788815726808695e-05,0.002461959853366751
8312,0.0065989476181299,0.0034825692141390928,0.0005575303214261085,0.0052693067,0.00034611957,8.263434092520907e-05,-0.00037370165730912823,0.0026889644039124944
8313,-0.0090278295237086,0.0032719934969762023,-0.0035468850110773097,-0.0012240033,-0.00038763008,-0.0005662104189440704,-0.002415152521496288,0.00016439950174576643
8314,0.0171025961643724,0.00659702033201789,0.0024712718236743663,0.007529551,0.012634057,0.01232460941549422,0.011152601314706233,0.007249368671100956
8315,0.0005579234348584,0.003316786685015033,-0.00032687190570805137,0.0020346008,-0.00014864822,-0.0004311294116602355,-0.0006617382194653264,0.001678754481224992
8316,-0.0035152938121654,0.0026698447831325234,-0.002582124603018189,0.0066449586,-0.0026434802,-0.0014004152834438724,0.0009283512987725693,0.00047053799754504574
8317,-0.000377906662029,0.00317650156480095,0.002520217267562733,0.0027122535,0.00040747822,0.0007172778134785716,0.0010130442329901038,0.0021967257269460416
8318,0.0094680096224518,0.004923299345243979,0.003227605382297957,0.004714588,0.00770899,0.006316440645922193,0.00815673948395458,0.004733184578302736
8319,-0.0118022828983241,0.0012062802189328654,-0.0069400001571974426,0.0045068655,-0.0065532783,-0.0019894909160943154,-0.004223589264133295,-0.001822466407867221
8320,0.0049776564559798,0.004005609237091161,-0.0004738453334517936,0.005326164,0.003909504,0.0033445560930520403,0.004020306547010574,0.00273253841487294
8321,0.0012026987529422,0.0031838132422566715,-0.00018527931812746187,0.0026107607,0.00040747822,0.0007172778134785716,5.452893340432427e-05,0.0017310006618552762
8322,0.0009644992317962,0.003446228625998168,0.0020978213523152435,0.0043608174,0.001603033,0.001639130569033158,0.0028441501220897837,0.0029362171622808525
8323,0.0071807170147705,0.00471696163908085,0.0026138782555541265,0.005254145,0.006748845,0.005978593291218554,0.006560572324792814,0.003968932135131698
8324,-0.0496662641700664,-0.002754832377087923,-0.010050639493170569,0.0068046297,0.0016384599,-0.0019894909160943154,0.011731929902403666,-0.005319795731712091
8325,0.0062078596513479,0.004403599456410923,0.002170883329197803,0.0040733702,0.005348134,0.004530869066601599,0.005652823645692047,0.003116742247929018
8326,-0.0032107174853235,0.0027321260238095013,-0.002329963079737287,0.009829488,-0.0018279963,-0.0007405869309849337,0.0007532554121555902,0.0005648692873670225
8327,0.0071299235185595,0.004304336766964659,0.0013099246877642753,0.0068046297,0.005159048,0.004530869066601599,0.0053304071805412275,0.00284061956282908
8328,0.0028931395744638,0.0035328440187942624,-3.511680412306411e-05,0.004714588,0.0016196974,0.001639130569033158,0.00218436305582362,0.001456050285541099
8329,0.001853953123118,0.004153044253879425,0.0011959909067057817,0.004714588,0.004328903,0.0038016284755783814,0.006645204158691952,0.004079964092535175
8330,0.0066551258954608,0.004226591017873023,0.0014001868642451697,0.005688506,0.0043120566,0.0038016284755783814,0.0041820856010133895,0.0029049252632644606
8331,0.0032069364856933,0.002787677366040688,-0.0009278681433446236,0.005688506,-0.0016693672,-0.0007405869309849337,-0.0017267924094134949,0.0014636228508861254
8332,0.0071257226805296,0.004414491085001253,0.0008295769255268039,0.014512518,0.005348134,0.004530869066601599,0.006782399658478047,0.004475312275742245
8333,0.0068570741106844,0.004261178459359794,0.002926732242289312,0.005688506,0.005038137,0.004530869066601599,0.004861214336174118,0.0034848935135692706
8334,0.005809538826587,0.004035764768373631,0.0015741224934106408,-0.015321929,0.004013473,0.003628901912819983,0.0036787258944178834,0.0032786799638810094
8335,-0.0020522173217809,0.0018537681830541248,-0.004169653303827247,0.005826792,-0.0052654617,-0.0019894909160943154,-0.0031318346158767615,0.00031879210397235767
8336,0.0013940660315327,0.0038245399109750303,0.0024652981610594946,0.0043608174,0.0033642973,0.0033445560930520403,0.0029839797156783307,0.0034190920572689156
8337,-0.0444579984041701,-0.0036288342355750187,-0.019137094840276515,0.0040733702,0.0022873846,-0.0019894909160943154,0.010384254779207215,-0.01080338068415845
8338,-0.026360877951453,-0.0009103312705519779,0.010358519303061075,0.004714588,-0.0062155696,-0.0019894909160943154,0.00015539302273925228,-0.005401522620036882
8339,0.0092858420981025,0.004884013006991907,0.003139679800892381,0.00793748,0.007536285,0.006207410943795971,0.008080975487637294,0.004360531236217082
8340,-0.0126658202692809,0.000941777569860257,-0.0050580082911763375,-0.018767215,-0.006873558,-0.0019894909160943154,-0.004288355410587135,-0.001348383094615024
8341,0.004053399659229,0.0037848884105914113,0.001400991702757896,0.004714588,0.0030589553,0.0027907885453878644,0.0035807944086133346,0.0031676048414869583
8342,0.0018830629029935,0.0039433988876728,0.0008886829063923314,0.004714588,0.003793048,0.0033445560930520403,0.004917038722741702,0.0028450003430059235
8343,0.0083720300378852,0.004601572943876462,0.0031391689762553573,0.0019291663,0.0064901286,0.005492827203189143,0.007238155765071588,0.004165209382797096
8344,-0.0137822188536833,0.0014019862398272813,-0.005135005972698881,0.004714588,-0.0065071858,-0.0019894909160943154,-0.0005500378236148624,0.00024484677688992387
8345,0.0069969245393005,0.004563751965388576,0.0027630643956065935,0.0050085695,0.0064901286,0.005492827203189143,0.007751281609368052,0.003212000967189362
8346,-0.0185554480918813,0.0010013393075128125,-0.0056052948712511375,0.0059494185,-0.0064773597,-0.0019894909160943154,-0.004766513049832104,-0.0011203267790583886
8347,0.0035118415188195,0.003642188383837436,-1.6374517287444205e-05,0.0038900787,0.0021663408,0.0019592090323779067,0.0018792223439486819,0.0016226756564570732
8348,0.0013256675442932,0.003611458151140767,1.0278817171987045e-05,0.005826792,0.0017870682,0.0019592090323779067,0.0023480928594478753,0.002162848713186693
8349,0.0004855523179897,0.0035907589031982084,-0.001957041815030274,0.005826792,0.0017218866,0.001639130569033158,0.0029350471724917324,0.001520026555318488
8350,0.0097075028094436,0.00520992822797077,0.004944243912135781,0.005688506,0.009187078,0.007636975185660725,0.006275175457934359,0.002953020965298499
8351,0.0068863511611311,0.004265942465085862,0.0014811900264358174,0.005688506,0.005038137,0.004530869066601599,0.004328810726730848,0.0029344027497539265
8352,0.0019837090735298,0.0035615684350261924,0.0008440293232735265,0.0043608174,0.0016910046,0.001639130569033158,0.0013368831089603152,0.0029562564586579692
8353,-0.0030219840585974,0.00283555488193796,-0.0021972854150419316,0.0059422674,-0.0015705446,-0.0006837632676235713,-0.0003775546892429857,0.0012148746702869825
8354,-0.004698600856509,0.003370357701805563,-0.00040159360012587304,0.004714588,0.0011321054,0.001292965418903151,0.001200133869732578,0.00042423847924762115
8355,0.0059774122699026,0.00444000882110769,0.0003442259556238176,0.0068046297,0.0060768523,0.004931772288088963,0.006780896538630567,0.004161394601376998
8356,0.005708658367525,0.004395176713410617,0.00033580806589501985,0.005688506,0.005535487,0.004530869066601599,0.006694392822404846,0.004218894704149802
8357,0.000662812062045,0.003188440003715004,-0.00479879617235324,0.0040733702,0.00026475298,0.0007172778134785716,-0.00029480471654705343,0.0011930331479278215
8358,0.0088335962290656,0.0038404391550833647,0.0009883316091264787,0.00793748,0.0034463073,0.0033445560930520403,0.0027307936001171556,0.0024550887138053788
8359,0.013037974390341,0.006119487744519335,0.006161444303672202,-0.018767215,0.013737567,0.010991672789323286,0.012956700336030434,0.00704681603846852
8360,0.010157536298434,0.004782359932287077,0.0025887756733849452,0.0040556365,0.007536285,0.006207410943795971,0.007704830098922401,0.004756101162190204
8361,0.0170017594740383,0.0062110193673748215,0.004677685003410638,0.0061060106,0.013716284,0.010991672789323286,0.01323478815493551,0.0064554669184926075
8362,-0.0112552971127917,0.001359200823437021,-0.0036854012461226783,0.004714588,-0.0065784925,-0.0019894909160943154,-0.0026834189458867655,0.0018827661206053791
8363,-0.0025927304747633,0.003287118000086622,0.00022043584982878953,0.004714588,0.0011340183,0.001292965418903151,0.0020770226574237266,0.0023108816465613703
8364,0.0040654578503847,0.003906746277096551,0.0016041746709310632,0.004714588,0.003986279,0.0033445560930520403,0.005340633610472628,0.003777895960075225
8365,0.0992531920019272,-0.011059280013088792,-0.03128279859868193,0.0040556365,0.016304687,0.004818846719736948,0.015775335465435483,-0.016578907373060052
8366,-0.0128862698472567,0.0010348981946056244,-0.005174564552969524,-0.018690811,-0.0063521722,-0.0019894909160943154,-0.003989114753868572,-0.0011520175536407643
8367,-0.0025738235946765,0.002801001656610104,-0.002191076232140211,0.004714588,-0.0015424493,-0.0007405869309849337,-0.0005060142665266283,0.0020106653564521235
8368,0.0081320536592408,0.004486698401082769,0.002437850519047787,0.0010032817,0.0060279225,0.005304117838332119,0.006773681288076127,0.004142796623831939
8369,0.0060004859656198,0.00410809855565197,0.0009245556566488851,0.004714588,0.0040801233,0.003628901912819983,0.003685421684118239,0.0026237803492089066
8370,0.0584029604672238,9.617976349392786e-06,-0.004778170816957469,0.0050464226,-0.006746639,-0.0019894909160943154,0.0061036275087797175,-0.0011600743673947367
8371,-0.0050343683416166,-0.004608534978637175,-0.008110083134166847,0.0010032817,0.013130653,0.003981251738941718,0.01144777418221687,-0.008192489699890414
8372,-0.0038734297681048,0.0032301023826074734,-0.0002718449118191361,0.0059422674,0.00061915384,0.0007172778134785716,0.001740485332942594,0.0024892355423248138
8373,0.0088055674699185,0.0044867253804888275,0.0021810680439296685,0.0074920133,0.0061584827,0.005304117838332119,0.006452310240349264,0.003828737939151559
