,date,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca,lstm,benchmark_alpha,simple_avg,err_weighted
1261,2019-08-30,0.0080763768178551,0.0034734369731461,0.0044292817443604,0.0054732887,0.0046392607393051,0.0061208835158404,0.0040728444727367,0.0012448367,0.0,0.0042076904064841,0.004701252753465924
1262,2019-08-30,0.0080930002024238,0.0038118125873071,0.0047492121823667,0.0072891447,0.0056999048735031,0.0080251328395276,0.0056145254977949,0.0032690973,0.0,0.005494118568642771,0.007689933842969946
1263,2019-08-30,0.0081433877720858,0.0033525889987886,0.0050500268086602,0.005316259,0.0046184816493199,0.0057685023566005,0.0046784162147152,0.0025728773,0.0,0.004479593189726343,0.004742967361677921
1264,2019-08-30,0.0083273421137738,0.0036173538848691,0.0030785246282217,0.0064393487,0.005558085333221,0.0067671794677652,0.0053157722383558,0.0058990014,0.0,0.005239323664633257,0.00571370660446575
1265,2019-08-30,0.0083467278544889,0.0036212297154286,0.0018233307231604,0.0064393487,0.005558085333221,0.0067989278109145,0.003447272005832,0.0073688463,0.0,0.005008148655508071,0.006103142143013707
1266,2019-08-30,0.0084197467816498,0.0035424048122719,0.0044206564701009,0.005845252,0.0046392607393051,0.0062527373654854,0.0042343493257768,0.0011526861,0.0,0.004298192401848586,0.004822539103793056
1267,2019-08-30,0.0085198549821082,0.003721041969554,0.0048020821890927,0.006884964,0.0056999048735031,0.0076314040431019,0.0042460432164433,-0.0011652326,0.0,0.004545743955956428,0.0061107882819305456
1268,2019-08-30,0.0085677728781636,0.0036644454784968,0.0022909654538071,0.0064653587,0.005558085333221,0.0072401937097891,0.0043181192522743,0.009390651,0.0,0.005561116989655472,0.007085461910941773
1269,2019-08-30,0.008598422916472,0.0034464672753092,0.0053904655577929,0.0054732887,0.0046392607393051,0.0053757233447924,0.0050786565466533,0.0038839704,0.0,0.004755404651978985,0.004884693522110476
1270,2019-08-30,0.0086053885173439,0.0035808037818497,0.0045984067343342,0.0059309555,0.0050469308531099,0.0066644672059568,0.003797006426107,0.00026606186,0.0,0.004269233194479657,0.005009223927382527
1271,2019-08-30,0.0086118064622658,0.0035819064057059,0.0045019156408334,0.0059309555,0.0050469308531099,0.0064043990346221,0.0044601219532769,0.0013611275,0.0,0.004469622412506887,0.00497995843202981
1272,2019-08-30,0.0086874176079083,0.0034620387869855,0.0053106465091974,0.0054732887,0.0046392607393051,0.0058551158455579,0.0048119022533167,0.0023845935,0.0,0.004562406619194657,0.004831514046699969
1273,2019-08-30,0.0087829831765689,0.0036508002195239,0.0036214409289258,0.0069566187,0.006018405403578,0.0085583198386596,0.0051326003220529,-0.0007507461,0.0,0.0047410627589628855,0.007637845140619769
1274,2019-08-30,0.008801703660274,0.0036211242623904,0.0046060033568465,0.0059309555,0.0050469308531099,0.0065319203025131,0.0045010339075096,0.0011809869,0.0,0.004488422154624214,0.005018508928861683
1275,2019-08-30,0.0088156033760146,0.0036237855186061,0.0048056372947511,0.0063092564,0.0050469308531099,0.0066150329634745,0.0040724527230322,0.0006612041,0.0,0.0044477571218534,0.005119976826852447
1276,2019-08-30,0.0088221244832713,0.0034905554476026,0.0049732266322093,0.0054732887,0.0046392607393051,0.00590295664339,0.0046651361470089,0.0016764943,0.0,0.004402988372787985,0.00472400235456039
1277,2019-08-30,0.008831885026121,0.0034929055133347,0.0050263270521797,0.0054732887,0.0046392607393051,0.0059468630335613,0.0048427733085499,0.0022069882,0.0,0.004518343792418672,0.004796263438094455
1278,2019-08-30,0.0089066123058386,0.0035058989914044,0.0054339131502108,0.0054732887,0.0046392607393051,0.0060299954464808,0.0049130477233096,0.0023983899,0.0,0.004627684950101528,0.004907481485601752
1279,2019-08-30,0.0089315231343738,0.0036452707783458,0.0051164999240585,0.0063092564,0.005558085333221,0.0065193368396007,0.0052468845042158,0.0034657214,0.0,0.0051230078827773995,0.005427918806262316
1280,2019-08-30,0.0091527466394328,0.0038476258449841,0.0060598158913765,0.0074107274,0.006018405403578,0.0083273928408086,0.0041262095280622,-0.0021215207,0.0,0.004809808029829914,0.0067416722472704565
1281,2019-08-30,0.0092082734777155,0.003834109721644,0.0050266504814762,0.006983401,0.0056999048735031,0.0081774480239284,0.0052202352225241,0.0016867567,0.0,0.005232643717582257,0.006422778209571455
1282,2019-08-30,0.009287311989745,0.0036352492233751,0.0053903898520862,0.006020654,0.0050469308531099,0.0064712575052566,0.0049355066738115,0.0023188214,0.0,0.004831258501091328,0.005178990306047328
1283,2019-08-30,0.0092992312245594,0.0036367281743006,0.0055501230401547,0.006020654,0.0050469308531099,0.0060904249041472,0.0052460554703951,0.0035327994,0.0,0.0050176736917296435,0.0052182390867676134
1284,2019-08-30,0.0093949953876873,0.0038963455273517,0.0049516716479666,0.007391274,0.006018405403578,0.0081699609273819,0.0049755812056801,-2.2829976e-05,0.0,0.005054344105136901,0.006416966030097811
1285,2019-08-30,0.0093951403927361,0.0033935603825342,0.0053766468677563,0.0053250026,0.0046184816493199,0.0053774573274331,0.0043001001810364,0.0014107013,0.0,0.004257421472582843,0.004537115183146769
1286,2019-08-30,0.0094504214961647,0.0039083653776886,0.00527686505865,0.007391274,0.006018405403578,0.0083251501067619,0.0053664501208181,0.0013830494,0.0,0.0053813656382138,0.006598086335377815
1287,2019-08-30,0.0097505037479648,0.003466907688243,0.0056552942255376,0.0054820324,0.0046392607393051,0.0056636131125438,0.0045959484112095,0.0019376674,0.0,0.004491531996691286,0.004750238491433084
1288,2019-08-30,0.0097774645531134,0.0037305326744433,0.005777359474153,0.0065508527,0.005558085333221,0.0066981069331378,0.0053558379897211,0.003627536,0.0,0.005328330157810886,0.005600291867596683
1289,2019-08-30,0.0099651434411848,0.0037715563055581,0.0058619928483173,0.0065768627,0.005558085333221,0.006942723196701,0.0053998176750149,0.003448438,0.0,0.005365639436973186,0.005672102407009055
1290,2019-08-30,0.0099837402731678,0.0035046938931582,0.0056330664889735,0.0054820324,0.0046392607393051,0.0060955572791489,0.0043960473345895,0.00093437405,0.0,0.004383576026453599,0.0047601888618910675
1291,2019-08-30,0.0099998081406539,0.0042901641875687,0.0049652582135222,0.008350339,0.0065338546100661,0.009949849949254,0.0066781259834752,0.0070197554,0.0,0.006826763906269457,0.009675655790111579
1292,2019-08-30,0.0100045729068496,0.0035737281117272,0.0035323868789791,0.005943694,0.0048995719941248,0.0061648647211529,0.0052212623084087,0.0025990224,0.0,0.004562075773484671,0.00484485370090506
1293,2019-08-30,0.0100624928978156,0.0040508688824963,0.0024754532715773,0.008876109,0.0073902590326336,0.0084199249937457,0.0052989340550066,-0.0008876892,0.0,0.0050891228622085005,0.007175703196017178
1294,2019-08-30,0.0101011846559113,0.0043127304023833,0.0047901300790202,0.008390762,0.0065338546100661,0.0100929729302149,0.0069922356726831,0.008214705,0.0,0.007046770099195372,0.01003891306987306
1295,2019-08-30,0.0101231099178467,0.003803144659806,0.0059475453793347,0.0067904494,0.005558085333221,0.0071503167824347,0.0054359368555508,0.0032289806,0.0,0.005416351287192457,0.005779570184609651
1296,2019-08-30,0.0101587914195304,0.003608850954015,0.0038074619331076,0.0060293977,0.0050469308531099,0.006651803588122,0.0048727444197119,0.0010243405,0.0,0.0044345042782952,0.004902302817407258
1297,2019-08-30,0.010191878502671,0.0038138117621651,0.005505274753751,0.007064791,0.006018405403578,0.0086396099171762,0.0050220815310344,0.000389799,0.0,0.005207681909672101,0.0064466238950004915
1298,2019-08-30,0.0102589909018747,0.0035597326852288,0.0057274323347693,0.0059396992,0.0050469308531099,0.0066112581413822,0.0043933370913907,0.0004859264,0.0,0.004537759529411558,0.005036110078122946
1299,2019-08-30,0.0102682111416955,0.0035699660926997,0.0063622780389399,0.0059396992,0.0050469308531099,0.0059785685819084,0.0049313129149236,0.0020780454,0.0,0.004843828725940214,0.005160369691481289
1300,2019-08-30,0.0105351770330852,0.0041787177565994,0.0054267304738763,0.0076460093,0.006018405403578,0.0092122708993895,0.0055696001071285,0.0035885572,0.0,0.005948613020081672,0.007072512369280482
1301,2019-08-30,0.0106288994041597,0.0039064304611183,0.0020252744480999,0.007112392,0.0056999048735031,0.0071818691174188,0.0049504568983036,0.011576701,0.0,0.006064718399777672,0.008428400070433072
1302,2019-08-30,0.0106666626848919,0.0039195420807805,0.0025248123277132,0.008010947,0.0065338546100661,0.0095359249627762,0.0052197025251887,-0.001699266,0.0,0.0048636453580749575,0.007231778915665037
1303,2019-08-30,0.0107937314062904,0.0039964045275381,0.0048147266282912,0.0073668426,0.006018405403578,0.0084306484608587,0.0056370700396433,0.004463473,0.0,0.005818224379987044,0.006392878629576175
1304,2019-08-30,0.0109234997818493,0.004255356424363,0.0054163141792977,0.007666684,0.006018405403578,0.0093125350354122,0.0059096102597268,0.0042300834,0.0,0.006115569814625385,0.007060127965560206
1305,2019-08-30,0.0111337689694926,0.0041353930463155,0.0063289846471166,0.0076405215,0.006018405403578,0.0083844677647532,0.0055901798220083,0.004658763,0.0,0.006108102169110228,0.006562465945148659
1306,2019-08-30,0.0111497155994969,0.0040674608890553,0.0050003125288539,0.007474573,0.006018405403578,0.0089308204164409,0.0057175218584546,0.0043881345,0.0,0.005942461228054673,0.006643413221789542
1307,2019-08-30,0.0111584041218364,0.0043025640767831,0.0057206609237461,0.0080233915,0.0065338546100661,0.0102583307959829,0.0057093605493477,0.0030292147,0.0,0.006225339593703701,0.00809063292974076
1308,2019-08-30,0.0111982669410814,0.0040191590956492,0.0015560485922922,0.0075304504,0.006018405403578,0.0078981289602385,0.0038958250089646,0.013130014,0.0,0.0062925759229603565,0.008197093767401104
1309,2019-08-30,0.0112131126305472,0.0040240526338368,0.002755322383606,0.0075304504,0.006018405403578,0.0079512239448941,0.005264204832188,0.010994025,0.0,0.006362526371157557,0.009994478920621814
1310,2019-08-30,0.0112962891409501,0.0042169386995538,0.0055709779664384,0.007675428,0.006018405403578,0.0092732546378256,0.0063878024297219,0.004805872,0.0,0.006278382733873958,0.007011233223102226
1311,2019-08-30,0.0113321039037999,0.0043377752393828,0.0056352562417712,0.008355826,0.0065338546100661,0.0107095862899004,0.0059742869795281,0.0036442822,0.0,0.006455838222949801,0.008817987904726826
1312,2019-08-30,0.0113920822720199,0.0041152257859502,0.0051005566145354,0.007474573,0.006018405403578,0.0085498990816674,0.0057668152658111,0.0041739624,0.0,0.005885633935934586,0.006412846058342636
1313,2019-08-30,0.0114207308783164,0.0040658556114023,0.0020454376613861,0.007541535,0.006018405403578,0.0082892719047866,0.0047584966867104,0.014570984,0.0,0.006755712323980486,0.00802464651993915
1314,2019-08-30,0.0115544860002209,0.0041482919131518,0.0058967689844515,0.0074952478,0.006018405403578,0.0089833892052306,0.0058721629884214,0.0044346745,0.0,0.006121277256404757,0.006707130888967915
1315,2019-08-30,0.0116075984993728,0.0041600840637929,0.0057022305503615,0.0074952478,0.006018405403578,0.0099104719832624,0.0058107646432656,0.007182986,0.0,0.006611455777751486,0.0075219120718158314
1316,2019-08-30,0.0116107551444944,0.0041589250679875,0.0053015858407123,0.0074952478,0.006018405403578,0.0097038125720654,0.0060002870603264,0.004833785,0.0,0.00621600696352423,0.007136703520810317
1317,2019-08-30,0.0122547486974288,0.0044302885108832,0.0043221949263777,0.009919555,0.0078902757872604,0.0111356383685775,0.0064219346845997,0.004762479,0.0,0.006983195182528357,0.008935992566612889
1318,2019-08-30,0.0125178656220007,0.004487065376468,0.004408662180437,0.009919555,0.0078902757872604,0.0119060287798492,0.0064992937955024,0.004131609,0.0,0.007034641417073857,0.009987843813641577
1319,2019-08-30,0.0127134383838437,0.0050565949645469,0.006069023421593,0.01088337,0.0082178289051784,0.0120598814522874,0.0077045197498668,0.007321434,0.0,0.008187521784781786,0.010351460883902366
1320,2019-08-30,0.0128361880858377,0.0050343484075472,0.0086323166233554,0.01380893,0.0110564227437097,0.0142817523888787,0.0065989903747953,0.0023044343,0.0,0.008816742119755186,0.011801890933408452
1321,2019-08-30,0.0128488031715236,0.0045519094694328,0.0046582997879452,0.01043962,0.0081597023796453,0.0121508553760613,0.0065720892327333,0.005230276,0.0,0.0073946788922597,0.01014915347776603
1322,2019-08-30,0.0131630856136203,0.0046131738805517,0.0047537858670533,0.010561526,0.0082178289051784,0.0125539174353115,0.0066326127286538,0.0049553034,0.0,0.0074697354595355285,0.010605677722349145
1323,2019-08-30,0.0132640774310646,0.0042059947191585,0.0088860476376246,0.009491202,0.0078902757872604,0.0103464015948714,0.0042007821112467,0.0019632473,0.0,0.006711993021451658,0.008006687109028365
1324,2019-08-30,0.0134416020277263,0.0048568158078441,0.0064395497698462,0.010835603,0.0082178289051784,0.0114955423753726,0.0052232843618795,0.0022936852,0.0,0.007051758488588686,0.008953118758431916
1325,2019-08-30,0.0135159206631875,0.0048729470894544,0.0074765792285333,0.011246373,0.0082178289051784,0.0119402981983922,0.0054988066900275,0.0027644434,0.0,0.0074310395016551145,0.00954497787326322
1326,2019-08-30,0.0135364332728336,0.004684116293153,0.0059169251045017,0.010567013,0.0082178289051784,0.0117200998076425,0.0057691869966451,0.0027731014,0.0,0.007092610215302957,0.008994040353795914
1327,2019-08-30,0.0138563933503321,0.0049390545847033,0.0062619299541671,0.01195974,0.0089301690686043,0.0128980150726318,0.0068222937520845,0.0062477766,0.0,0.008294139861741571,0.010800098080893307
1328,2019-08-30,0.0139713445004813,0.0048085598088375,0.0059711694440601,0.011712947,0.0093551417408522,0.0123461586066665,0.0066533532366157,0.0037275716,0.0,0.007796414491004572,0.009955039161772813
1329,2019-08-30,0.0141004355896612,0.0049874149492959,0.0064253868176051,0.01195974,0.0093551417408522,0.0133338061816072,0.006366633918741,0.0039939447,0.0,0.008060295472585913,0.01124259043938234
1330,2019-08-30,0.0141277530484924,0.0043773567240343,0.0092592671216115,0.010104607,0.0082178289051784,0.011177265328478,0.004392646708242,0.002075756,0.0,0.0070863896839348855,0.008529101023790111
1331,2019-08-30,0.0141818243777582,0.0050076524087408,0.0065928040405581,0.01195974,0.0093551417408522,0.0128329487729831,0.0059523092940443,0.0026014629,0.0,0.007757437022454071,0.01039158035058848
1332,2019-08-30,0.0141980346343352,0.0050090709696821,0.0080706195130386,0.01195974,0.0093551417408522,0.0132030117187118,0.0062523931487652,0.004049139,0.0,0.008271302298721413,0.0109482991916383
1333,2019-08-30,0.0143942564533293,0.0050476692572677,0.0062741849768292,0.0124074295,0.0094015085234516,0.0131877120527772,0.0069219406043803,0.0055086976,0.0,0.008392734644958,0.010909016713625045
1334,2019-08-30,0.0144140117532754,0.0055775401225933,0.0087823623634702,0.014210475,0.0110564227437097,0.0143538583431525,0.0076266033303859,0.0058799293,0.0,0.009641027314758799,0.01409818828838992
1335,2019-08-30,0.0144961414765923,0.0050689979967576,0.0066075557698713,0.0129020065,0.0094015085234516,0.0128171818368705,0.00702347132917,0.0057623093,0.0,0.008511861608017285,0.010811974922423633
1336,2019-08-30,0.014701332448433,0.0048267802833963,0.0067091031852366,0.012129393,0.0094015085234516,0.0128235567401154,0.0063682815178856,0.0024334695,0.0,0.007813156107155071,0.010149293880713096
1337,2019-08-30,0.0148693712481762,0.005273727565402,0.0035388087160103,0.013756813,0.0110564227437097,0.0138454753862579,0.0041418662409874,0.0005913747,0.0,0.007457784050338185,0.012060955514359794
1338,2019-08-30,0.0149859895424218,0.0053021952397635,0.0035265200056604,0.013756813,0.0110564227437097,0.013743976980903,0.0045304853995849,-0.00044784695,0.0,0.007352652345660215,0.011837721417048854
1339,2019-08-30,0.0152689318250757,0.0054360721852911,0.0024685571900542,0.014750057,0.0108662105463772,0.0136437564358845,0.0080888469657109,0.0073272167,0.0,0.008940102431902557,0.013089601564629143
1340,2019-08-30,0.0152804968016154,0.0051332976463897,0.0024129408025849,0.013748069,0.0110564227437097,0.0130259424927322,0.0068215478615063,0.0017419653,0.0,0.007705740835274686,0.011165002955471535
1341,2019-08-30,0.0162444315044948,0.0053204873559857,0.0053415199091442,0.014118511,0.0110564227437097,0.013391760977945,0.0077765622945604,0.005779191,0.0,0.008969207897335,0.011281501181829138
1342,2019-08-30,0.0164221123713465,0.0056908437470544,0.0070505584193763,0.014179152,0.0110564227437097,0.0134983356433417,0.0076323820743924,0.00479303,0.0,0.009128674946839216,0.011326618523981197
1343,2019-08-30,0.0170941144793605,0.0056118195401215,0.0065789940519985,0.014039037,0.0110564227437097,0.014075048923654,0.0074648215968014,0.0043182303,0.0,0.009020624879469299,0.011203923388170932
1344,2019-08-30,0.0178428316927615,0.0055657805442957,0.0044649282555137,0.013963681,0.0110564227437097,0.0140519386091603,0.0073981716454386,0.003208628,0.0,0.008529935828302571,0.010766166478677073
1345,2019-08-30,0.0178870119241933,0.0057879738194281,0.0028735848559971,0.014249499,0.0110564227437097,0.0140473300960987,0.0084471838361217,0.0075138076,0.0,0.009139400278765045,0.011112613923439069
1346,2019-08-30,0.0197689438783313,0.0063125868097795,0.0067116239766372,0.016160086,0.0127705245521763,0.0164211042733044,0.0075256478241663,0.0030980045,0.0,0.009857082562294815,0.012846374129557919
1347,2019-08-30,0.0225380420422505,0.0065269928046935,0.0072220215844176,0.016577076,0.0133395174992648,0.0155209141046376,0.0080763987986069,0.003052963,0.0,0.010045126255945771,0.012046200376957627
1348,2019-08-30,0.0246291653150203,0.0069784285714356,0.00985923799262,0.017134774,0.0133395174992648,0.0192155230151424,0.0097039125783088,0.009195598,0.0,0.01220385595096737,0.01406901350019034
1349,2019-08-30,0.0293002761207139,0.0062724886823097,0.0281993570230085,0.015313649,0.0110564227437097,0.0176957632428936,0.0092306437856082,0.012195153,0.0,0.014280496782504244,0.023796754766755385
1350,2019-09-30,-0.0411190558069381,-0.0013893633705808,-0.0006532767518657,-0.006376872,-0.0026269951838914,0.0044157271992567,0.0010479612484715,0.0013380991,0.0,-0.0006063885369442429,-0.0008601903649706304
1351,2019-09-30,-0.0404157625854567,-0.0012378409716129,-0.0003428293815892,-0.006376872,-0.0026269951838914,0.0048655412984299,0.0011957685013698,0.00194385,0.0,-0.0003684825338991143,-0.0006528541133446904
1352,2019-09-30,-0.0403482635757383,-0.0012593709117001,-0.0003742894755442,-0.006376872,-0.0026269951838914,0.005105263315233,0.0011600194054588,0.002022607,0.0,-0.0003356625500634143,-0.0006294556061607881
1353,2019-09-30,-0.0403202670025189,-0.0013486660727634,-0.0005278622024393,-0.006376872,-0.0026269951838914,0.0046280078254719,0.0010559383911029,0.0014913585,0.0,-0.0005292986775027572,-0.0007976812064449276
1354,2019-09-30,-0.0400297681671079,-0.0012069326263105,-0.0002646900250748,-0.006376872,-0.0026269951838914,0.0049765759906331,0.0012174693655169,0.0023523262,0.0,-0.0002755883255895284,-0.000574212437309127
1355,2019-09-30,-0.0313768850174215,-0.0141669439278438,-0.0220838189473508,0.033380996,0.0074911464980586,0.0197944519432415,-0.0154265283674574,-0.0059379917,0.0,0.0004359016426640146,-0.010062946413284268
1356,2019-09-30,-0.0310302878876536,-0.0143824495157475,-0.0223257887701537,0.032982983,0.0074911464980586,0.0191559439609439,-0.0155341872561437,-0.0059991404,0.0,0.00019835821670822842,-0.010498419131262302
1357,2019-09-30,-0.0307248366164543,-0.014326675192862,-0.0222887736557852,0.032982983,0.0074911464980586,0.0162830214385396,-0.0156786365432875,-0.005832658,0.0,-0.00019565606504807088,-0.010683917939829956
1358,2019-09-30,-0.0294141005748709,-0.0156856742090385,-0.0218267636888785,0.032982983,0.0074911464980586,0.0239498523016986,-0.0167299238576388,-0.0054874113,0.0,0.0006706012491716288,-0.011332053345483512
1359,2019-09-30,-0.0263758274760383,-0.006732767695026,-0.0067273811483537,0.029381717,0.0074911464980586,0.0176260242512419,-0.0054578435915541,-0.0036448147,0.0,0.004562297230623814,0.0001605412635153088
1360,2019-09-30,-0.0260816283034811,-0.0075250201446498,-0.0100400852226246,0.029381717,0.0074911464980586,0.0261077143572731,-0.0064757956161039,-0.0028220257,0.0,0.005159664453136201,-0.0008291622895765485
1361,2019-09-30,-0.0228877897454813,-0.0088405728057883,-0.0091466962271983,0.033455428,0.0074911464980586,0.0120499766430369,-0.0083037532514348,-0.005025901,0.0,0.0030970896938105857,-0.0027613513972638247
1362,2019-09-30,-0.0224479065420561,-0.0087745115723665,-0.008980490010688,0.033455428,0.0074911464980586,0.0122305114815971,-0.0082385660746055,-0.0051348014,0.0,0.0031498167031422434,-0.002765425193101753
1363,2019-09-30,-0.0223164562607202,-0.0087583668085617,-0.0089178872902644,0.03385344,0.0074911464980586,0.0141472925858519,-0.0082277091268791,-0.0051329406,0.0,0.003493567894029328,-0.0026721919160539523
1364,2019-09-30,-0.0220549267421084,0.0007569531525094,-7.512997053022016e-05,-0.004839091,-0.0026269951838914,0.0036008446374026,0.0036808379582898,0.006002901,0.0,0.0009286172276828827,0.0003546973435417697
1365,2019-09-30,-0.0167353252279635,-0.00641949382572,-0.0085584425978387,0.029139096,0.0074911464980586,0.0050373556244667,-0.0055426373862428,-0.0043655476,0.0,0.0023973538161034,-0.0026908849064692895
1366,2019-09-30,-0.0166594523449319,-0.0063803058304007,-0.0084745703314606,0.029139096,0.0074911464980586,0.0052560422612411,-0.0055019985484968,-0.0042208303,0.0,0.0024726542498488004,-0.0026129720585820935
1367,2019-09-30,-0.0162517662337662,-0.006710183458165,-0.0089957824490125,0.029139096,0.0074911464980586,0.0073757546322777,-0.0058973907111928,-0.004641856,0.0,0.002537254930280857,-0.0030887842914421025
1368,2019-09-30,-0.0110976549280979,-0.00092902542331,-0.0022189943017551,-0.006661236,-0.0026269951838914,0.0019166308091338,0.0018944151543175,0.0041108844,0.0,-0.0006449029350721714,-0.00205345136217806
1369,2019-09-30,-0.0106096498359143,4.997197644661822e-05,0.0050673077785499,-0.005382714,-0.0026269951838914,-0.0023296016286339,0.002276164211453,0.000876667,0.0,-0.00029559997801082604,-0.0013944466741189164
1370,2019-09-30,-0.0103272783505155,-0.0058828399868202,-0.0124290214068089,0.029139096,0.0074911464980586,0.0138516013223716,-0.004529533914392,-0.0030858014,0.0,0.0035078067303441567,-0.005917712436933801
1371,2019-09-30,-0.0086301902071994,0.0008423378308481,-0.0001222723405338,-0.0042916783,-0.0026269951838914,-0.0009460029112529,0.003052714609699,0.0028347743,0.0,-0.00017958885644728554,-0.0010471825575974498
1372,2019-09-30,-0.0080879394754538,-0.0057944114165112,-0.0078656535656192,0.028741084,0.0074911464980586,0.0045105756548873,-0.0046274500608603,-0.004123454,0.0,0.002618833872850743,-0.00684475066227171
1373,2019-09-30,-0.0080825161290323,-0.0059128661119154,-0.0079870794060847,0.028741084,0.0074911464980586,0.0032733248266554,-0.0047735818345915,-0.0040600197,0.0,0.0023960011817317716,-0.007477993489226677
1374,2019-09-30,-0.0077718326749148,0.0012176022865517,0.004773303207614,-0.003213646,-0.0025225939431643,0.0017906124558374,0.0028261646638756,0.0015842579,0.0,0.0009222429386734856,-5.103141640663513e-05
1375,2019-09-30,-0.0068424990987204,-0.0006517464652848,-0.0033261587080548,-0.005716132,-0.0026269951838914,-0.006217245147593,0.0011214925969939,-0.00043579424,0.0,-0.0025503684496900143,-0.004813574850352739
1376,2019-09-30,-0.0066217753791643,0.0005420265700554,-0.0010250204087251,-0.004027651,-0.0025225939431643,-0.0051085319714022,0.0014687917841731,-0.0033444492,0.0,-0.002002489738437586,-0.0031854360985958635
1377,2019-09-30,-0.0065107673877192,0.0033289944582538,0.0244503788654756,0.003015218,0.0006388168561633,0.0057627020260462,0.006784975674539,0.006609252,0.0,0.007227191125782558,0.0049332614236043595
1378,2019-09-30,-0.006480013563569,0.0006142450369519,-0.0005490270729379,-0.003880858,-0.0025225939431643,-0.0051103229295309,0.0021376623456166,-0.0022114608,0.0,-0.0016460507661520858,-0.0030268471187495038
1379,2019-09-30,-0.0064071933728246,0.0008912480762033,0.0032392567014724,-0.003840655,-0.0025225939431643,-0.003749643909679,0.0024463593068668,-0.0015679821,0.0,-0.0007291444097572571,-0.001986694539329342
1380,2019-09-30,-0.0049603393739703,-0.0054799439418024,-0.0113567073923596,0.028741084,0.0074911464980586,0.0057733058915722,-0.0040049538391156,-0.00387818,0.0,0.0024693930309076,-0.004254333077423652
1381,2019-09-30,-0.004096737364781,-0.0053849440657301,-0.0111121874374712,0.003832409,0.0074911464980586,0.0054810321043104,-0.0039129901801671,-0.0034195147,0.0,-0.0010035783972856289,-0.0037281543806551775
1382,2019-09-30,-0.0036314415292801,-0.000609876619913,-0.0043951987337928,-0.0067002033,-0.0026269951838914,-0.0044139447261489,0.0017071084537886,-0.0016826284,0.0,-0.0026745340728510716,-0.0034286388630150634
1383,2019-09-30,-0.0030059289654491,0.0019737561269132,0.0058880038150517,-0.00065667136,-0.0007780889699401,0.0034727922037958,0.0040674388351813,0.0032364856,0.0,0.0024576737501431287,0.0012530513394503596
1384,2019-09-30,-0.0028267478887871,0.0015483784551073,0.004858204471559,-0.0015513214,-0.0015010131959682,0.0016261020757166,0.0033782264380352,0.0035517665,0.0,0.0017014776206357,4.322351299520041e-05
1385,2019-09-30,-0.0026304570879776,0.0014257631914149,0.0034503254299037,-0.001977068,-0.0015010131959682,-0.00062029210412,0.0035583616746617,0.0008543406,0.0,0.0007414882279845856,-0.0007743527729941274
1386,2019-09-30,-0.0024498296040278,0.0009838011039715,-0.0035780058032653,-0.0034114849,-0.0022445067497495,-0.0022875968621827,0.0031607532417797,0.00093644555,0.0,-0.0009200849170637572,-0.002230960182512329
1387,2019-09-30,-0.0024344266679824,0.001619498204079,0.0049877297276864,-0.0014880209,-0.0015010131959682,0.0021537052138282,0.0033869926437447,0.0039147884,0.0,0.0018676685847671573,-0.00014347250566349815
1388,2019-09-30,-0.0022985603705294,0.0009495417954802,-0.0011970813369155,-0.0034114849,-0.0022445067497495,-0.0033215776605738,0.0013973121432912,-0.0012427028,0.0,-0.0012957856440667715,-0.0021658816427439186
1389,2019-09-30,-0.0022776014229594,0.00120264249855,0.0005972281027099,-0.0021291513,-0.0015010131959682,-0.002447654449884,0.0036607352607824,0.0010328554,0.0,5.9377473741442957e-05,-0.001942892731623011
1390,2019-09-30,-0.0022453937710083,0.0016892069970772,-0.0017873585573599,-0.0001744151,-8.417216475204773e-05,0.000140305783301,0.0041202043169204,0.002904851,0.0,0.0009726603250266646,-0.0005587834128969701
1391,2019-09-30,-0.0022093553634326,0.0016723625060349,0.0050749818459875,-0.0014619352,-0.0015010131959682,0.0021305954820326,0.0033943123190855,0.0041129543,0.0,0.0019174654367388997,-0.0003223671735000298
1392,2019-09-30,-0.0021536812193993,0.0021187825006975,0.0054012435268498,0.00034099052,-8.417216475204773e-05,0.002849703997671,0.0037758086227046,0.002561188,0.0,0.0024233635718815504,0.0016693890449605952
1393,2019-09-30,-0.0020670508515315,0.0016596503470372,0.00513046758638,-0.0014619352,-0.0015010131959682,0.001738637206088,0.0037140491709624,0.005300916,0.0,0.002082967416357057,-0.0004742178397135672
1394,2019-09-30,-0.0019478216756869,0.0017235093694348,0.0053384397219569,-0.0014619352,-0.0015010131959682,0.0019645080712439,0.0037962484116256,0.0054471893,0.0,0.002186706639756143,-0.0006183530068236896
1395,2019-09-30,-0.0016339157654816,0.0022097876417061,0.0072212223232866,0.00042198075,-8.417216475204773e-05,0.0039283659563592,0.005147104060468,0.006172313,0.0,0.003573800223866836,0.0019377513547654212
1396,2019-09-30,-0.0016136326775108,0.0020479595868586,0.011177255158835,0.000333535,-0.0020823806037666,0.0105967767693839,0.0050895671389874,0.006850001,0.0,0.004858959150042614,-0.0001174720586162749
1397,2019-09-30,-0.0015950060444408,0.0024262204196523,0.0214201226873526,0.00066428166,-0.0020823806037666,0.0114603226178801,0.0063190585365894,0.0066993944,0.0,0.0067010028168154,1.531893893172106e-05
