,date,rolling_alpha_5f,lasso,ridge,lstm,xgboost,lgbm,rf,pca,benchmark_alpha,simple_avg,err_weighted
2926,2020-02-28,-0.0007073561646468,0.004267129263096,0.0062948060843861,0.010297243,0.00601903,0.0046411219687956,0.0049073561782644,0.0063331785407672,0.009404612938821395,0.006108552147901329,0.005711851271912215
2927,2020-02-28,0.0107898660773413,0.0051663683177686,0.0089242223582803,0.011691786,0.008380679,0.0062775110851633,0.0079327775575832,0.0075463906351408,0.009404612938821395,0.007988533564848027,0.009185329403179879
2928,2020-02-28,0.0246641003711802,0.0037043082237212,0.0044076241736547,0.0026537334,0.0041689547,0.0033097277548773,0.0041783239001036,0.0036705729179231,0.009404612938821395,0.0037276064386114137,0.0037423098253420916
2929,2020-02-28,0.0081945548020412,0.0041749210273763,0.0078406800996666,0.011734489,0.004822672,0.0036313359048201,0.0043272478179818,0.0066091107300118,0.009404612938821395,0.006162922368550943,0.007143569211354873
2930,2020-02-28,-0.0016850142215949,0.0044662972321957,0.0066237280352731,0.008295698,0.0071260934,0.0057581717239866,0.0070796380559803,0.006760670418838,0.009404612938821395,0.0065871852666105285,0.006421947089462672
2931,2020-02-28,0.0082281713196678,-0.0005538215031495,-0.0042027862181203,0.0030138812,-0.0067905434,-0.0025922671757355,-0.0038670069540284,0.0010478670656843,0.009404612938821395,-0.001992096712192771,-0.0008979180771360574
2932,2020-02-28,0.0058793691784183,0.0025361478019303,0.0011196880497871,0.00083177304,0.00093947677,0.0006825333191542,0.0028754153220442,0.0033040765202856,0.009404612938821395,0.0017555872604573428,0.0020402728268016416
2933,2020-02-28,0.0128440298801798,0.0046664205265894,0.0078587940778802,0.005075132,0.0072566275,0.0055932032985682,0.0069774088437066,0.0055109031168016,0.009404612938821395,0.006134069909078,0.0063342383772262405
2934,2020-02-28,-0.0434103926521239,0.0048527410868166,0.0064778650991835,0.009048483,0.007885368,0.006064777288259,0.0075050226752192,0.007013646496221,0.009404612938821395,0.006978271949385614,0.0069470479127934975
2935,2020-02-28,-0.0035802404817592,0.0057021707088313,0.0064895964317276,0.011658227,0.011497623,0.0087975011434298,0.0088545091560208,0.0082613238390006,0.009404612938821395,0.008751564468430015,0.008392945678152753
2936,2020-02-28,-0.0097308809378466,0.0027808548578204,0.0036130697361511,0.008201095,0.0009554168,0.0006825333191542,0.0018195269182046,0.0050529205545843,0.009404612938821395,0.003300773883702086,0.0028940896901516024
2937,2020-02-28,0.0002391087600593,0.0035289300914486,0.0040393022787334,-0.0011601709,0.0041418,0.0033097277548773,0.0035123870076389,0.0031541632923456,0.009404612938821395,0.0029323056464348285,0.002229787009260318
2938,2020-02-28,0.0027655679759571,0.0054955280057618,0.0078643848177856,0.009454124,0.011139349,0.0083435774047907,0.0091223910074367,0.0071455491561753,0.009404612938821395,0.008366414770278585,0.007779113269345125
2939,2020-03-31,0.0070650874826065,0.0034996276470758,0.0018461101681768,0.0028379827,0.0031904748,0.0045775415178727,0.0026436201536391,0.0041863701820627,0.0034283418422240077,0.0032545324526895856,0.0034610244489278307
2940,2020-03-31,0.0102001203313604,0.0048051645187343,0.0074537681069816,0.0003634768,0.008869821,0.0082076925883478,0.0034106036649604,0.0042212360644215,0.0034283418422240077,0.00533310896334937,0.007045475398108968
2941,2020-03-31,0.0027568523354653,0.0032103823467258,0.0028090593131099,0.00086262706,0.003080233,0.0037971077097676,0.0054646449841274,0.00216290510822,0.0034283418422240077,0.0030552799317072428,0.0028646472756583786
2942,2020-03-31,0.0162882976126221,0.0063599304572855,0.0090408121652946,0.008289905,0.013156192,0.0107265936654902,0.0118860035521716,0.0075429390405019,0.0034283418422240077,0.0095717679829634,0.010475621884860372
2943,2020-03-31,0.0098201772723585,0.0047439761511284,0.0075814416856823,0.005455864,0.007902074,0.0074178081328534,0.0091198443181346,0.0055147404244155,0.0034283418422240077,0.006819392673173457,0.0078025743487932795
2944,2020-03-31,-0.0065483672753882,0.0007395253770218,0.0019106609964081,0.0033357604,-0.008070833,-0.0027286621699041,-0.0030773407140042,0.0014984477006566,0.0034283418422240077,-0.0009132059156888286,-0.003584683785904502
2945,2020-03-31,0.0055962534478994,0.0036326967334466,0.006796780340606,0.0032496655,0.004201862,0.0037971077097676,0.0055730506049274,0.0037303699983973,0.0034283418422240077,0.004425933269592128,0.0054858392693120685
2946,2020-03-31,-0.1075571412520065,-0.0018460463751458,-0.0016261343662706,0.0031014758,-0.009495626,-0.0027286621699041,-0.0043856294811884,-0.001356765625375,0.0034283418422240077,-0.0026196268882691287,-0.002739240878535379
2947,2020-03-31,-0.0018611796102916,0.0019310191640277,0.0015238024948998,-0.0057936367,-0.00031763685,0.0011119069734745,-0.0003908740524799,-0.0006915922698128,0.0034283418422240077,-0.0003752873199843858,-0.0003608920779356905
2948,2020-03-31,0.0014716999973655,0.0026614669671741,0.0045455491666272,0.0014674925,0.0015551738,0.0031183702572546,0.0013796179809504,0.0029107786411803,0.0034283418422240077,0.002519778473312372,0.001486388101950925
2949,2020-03-31,0.009977178371085,0.0047778882780341,0.0072908207457719,0.005323676,0.0084510185,0.0074587992013277,0.0091657138618578,0.0054935769780152,0.0034283418422240077,0.0068516419378581005,0.007847148768889827
2950,2020-03-31,0.0035493370960451,0.0033338233745294,0.00536654030293,0.0024444552,0.003630205,0.0032680244005427,0.0045411630613132,0.0033717262692867,0.0034283418422240077,0.0037079910869431435,0.0035142015895967584
2951,2020-03-31,0.0225396091850491,0.0078279591913307,0.0141437794212098,0.00881455,0.011759453,0.0132638699198567,0.0039775217339058,0.0090267868900729,0.0034283418422240077,0.009830560022339414,0.010642625793271163
2952,2020-03-31,0.0031418044252774,0.0029905338807397,0.0050098273765666,0.002890227,0.00028842659,0.0032680244005427,0.0014207481472523,0.003934945394776,0.0034283418422240077,0.002828961827125328,0.0030945237108313027
2953,2020-03-31,0.0130381462053614,0.0059432512492579,0.0103612370524066,0.005371872,0.012397094,0.0107265936654902,0.0039240728863572,0.006437659341128,0.0034283418422240077,0.007880254313519986,0.010621931016412291
2954,2020-03-31,0.0100332811780976,0.0047905341909082,0.0077371973912688,0.005908571,0.00843346,0.0074587992013277,0.008375047662414,0.0056594972818585,0.0034283418422240077,0.006909015246825315,0.007453776139628018
2955,2020-03-31,0.0287374955704661,0.0079979138001416,0.010501371081026,0.0068876627,0.0103294,0.0132638699198567,0.0050933947858636,0.0092585332549775,0.0034283418422240077,0.00904744936312363,0.009368435396982578
2956,2020-03-31,-0.0966155131987543,-0.0119108037553199,-0.0091115292463587,-0.005006916,0.019205596,0.0068568904366695,0.0127478690245814,-0.013237492512389,0.0034283418422240077,-6.519800754524314e-05,-0.001488178945779382
2957,2020-03-31,-0.0030265333701972,0.0022199980790682,0.0052894186337041,0.005083313,-0.0017375682,-0.0001155573088725,0.0008892114317388,0.0034522379271094,0.0034283418422240077,0.002154436223249714,0.0005396028421144949
2958,2020-03-31,0.0019734447428457,-0.0093366488408471,-0.0163028894145094,-0.005066271,0.017887877,0.0068568904366695,0.0106920304188367,-0.0100781762493386,0.0034283418422240077,-0.0007638839498841285,0.000640749759153049
2959,2020-03-31,0.0072646425314023,0.0041763714053268,0.0080522438974441,0.0046904935,0.0057688775,0.0059949591131342,0.0062412670009043,0.0047895426515614,0.0034283418422240077,0.005673393581195828,0.006226747475145932
2960,2020-03-31,0.0011907196882688,0.002599718015877,0.0052763262757666,-0.0011251261,0.0017811989,0.0025217469628391,0.0012535643285944,0.0017737068490959,0.0034283418422240077,0.0020115907474532856,0.0014255833853719232
2961,2020-03-31,-0.0003931877143916,0.0030294572192055,0.0047307545456418,0.003352887,0.0013968691,0.0014081176060895,0.0023033030437615,0.0033209566634838,0.0034283418422240077,0.0027917635968831567,0.002397834553871582
2962,2020-03-31,0.0042294657694203,0.0035422327106749,0.0066469867995027,0.0040196246,0.0036002798,0.0037971077097676,0.0041199368822926,0.0041555060219175,0.0034283418422240077,0.0042688106463079,0.004078426474929227
2963,2020-03-31,0.0035812382739899,0.0029554505200746,0.0042108739117772,0.0012952057,0.0022673078,0.0032680244005427,0.0015314268242944,0.0030165119028425,0.0034283418422240077,0.002649257294218771,0.003072577986890996
2964,2020-03-31,0.0093167407835522,0.0046351744256528,0.0073395236064844,0.0052450425,0.006899773,0.0064992704421901,0.0078797979460825,0.0054516468330374,0.0034283418422240077,0.006278604107635313,0.00671267378022902
2965,2020-03-31,0.0039079804656176,0.0034985974769555,0.0041005798276336,0.0016334399,0.0041895043,0.0045775415178727,0.0043054067736884,0.0036106903453738,0.0034283418422240077,0.0037022514487891423,0.003960451635891691
2966,2020-03-31,0.0106433444292152,0.0048634147093108,0.0084871017131666,0.0042571155,0.00872389,0.0083196903615253,0.0034488867126113,0.0053789298376374,0.0034283418422240077,0.006211289833464486,0.007267394456384106
2967,2020-03-31,0.0091256086232558,0.0040271381569305,0.0006531831701214,-0.0030877693,0.0058716405,0.0059949591131342,0.0016090873990981,0.0017240839270195,0.0034283418422240077,0.002398903280900529,0.0037029443963904874
2968,2020-03-31,0.0045079875155091,0.0036769760083012,0.006147999085663,0.0020909817,0.004838216,0.0045775415178727,0.0056453027545283,0.0037449347020998,0.0034283418422240077,0.004388850252637857,0.004553544326720134
2969,2020-03-31,0.0012142514838535,0.0026304492578632,0.004289682594783,0.0035363242,0.0004533706,0.0011119069734745,0.0021213390072865,0.0030877332702416,0.0034283418422240077,0.002461543700521257,0.0014278082967805424
2970,2020-03-31,0.0039910252010171,0.003514608094774,0.0043197337790946,0.0027746956,0.0034685507,0.0045775415178727,0.0040702482711187,0.0038900914149827,0.0034283418422240077,0.0038022099111203853,0.003959534664480558
2971,2020-03-31,0.0203693832874724,0.0075355693851591,0.0147194582639788,0.004684254,0.012244397,0.0132638699198567,0.0048979872671301,0.0079566889045742,0.0034283418422240077,0.009328889248671271,0.010749596893318529
2972,2020-03-31,0.0052892593891958,0.0038489623440879,0.0067837893461421,0.0038993708,0.0050260415,0.0045775415178727,0.0061415694528905,0.0043412288372308,0.0034283418422240077,0.004945500542603429,0.004973912342117427
2973,2020-03-31,-0.100013,-0.0036282793312244,-0.0056242531677366,0.00058555417,-0.0058530094,-0.0027286621699041,-0.0014585783482004,-0.0033909356346127,0.0034283418422240077,-0.0031568805545254576,-0.00320185143161785
2974,2020-03-31,0.0072007972687048,0.003533016655679,0.0019167994198422,0.0029088382,0.0033077342,0.0045775415178727,0.0026659435586787,0.0042023314832379,0.0034283418422240077,0.0033017435764729286,0.0034911129473730244
2975,2020-03-31,0.0181080837215037,0.0067529321555706,0.0049268750332755,0.0103334375,0.013516018,0.0122772979304462,0.0117057757561504,0.0084285996144043,0.0034283418422240077,0.009705847998549571,0.010671674548383771
2976,2020-03-31,0.0098260764126367,0.004685303212627,0.0075960183388765,0.0028426116,0.008591745,0.0082076925883478,0.0036956274939677,0.0052135121188132,0.0034283418422240077,0.005833215764661744,0.007127232097814663
2977,2020-03-31,0.0062581748687948,0.0033108779051326,0.0001564616594681,-7.173256e-05,0.0037184304,0.0045775415178727,0.0004486266802723,0.0030275966075414,0.0034283418422240077,0.0021668288871838715,0.0029740054635900544
2978,2020-03-31,-0.0016518210471554,0.0019760056736721,0.0015465037734986,-0.0054844664,-0.00031763685,0.0011119069734745,-0.0001586220132269,-0.0003102888037834,0.0034283418422240077,-0.0002337996637664428,-0.00017064084650756983
2979,2020-03-31,0.0079261157125231,0.0044107441932669,0.0081319641390039,0.0050986805,0.0050713024,0.0062456848310648,0.0037799876507808,0.005233426908646,0.0034283418422240077,0.005424541517537486,0.007214468074912456
2980,2020-03-31,0.0072470615299455,0.0039677310635731,0.0043906290921644,0.0043762326,0.0044989684,0.0052019357429185,0.0068338927896336,0.0048256953645213,0.0034283418422240077,0.004870726436115843,0.00575322975635232
2981,2020-03-31,0.0087896395750352,0.0045033533648369,0.0083348763184507,0.004601132,0.0066747107,0.0062456848310648,0.0056544298388997,0.0051398255305372,0.0034283418422240077,0.005879144654827043,0.007093410096487603
2982,2020-03-31,-0.0013945464567793,0.0035190697318936,-0.0006698516012884,0.008084141,0.002336341,0.0031183702572546,0.0046086954682956,0.0049005266307542,0.0034283418422240077,0.0036996132124156567,0.0014024063991990407
2983,2020-03-31,-0.0019105731544902,0.001731005819544,0.0022459344042348,0.0009178299,-0.0020738489,0.0002546805433742,-0.0008383702607529,0.0022253925839598,0.0034283418422240077,0.0006375177271942715,-0.001328148643247391
2984,2020-03-31,0.0209731648884978,-0.0076716632718194,-0.0074452434571801,-0.0035049743,0.016236974,0.0068568904366695,-0.0028035090338286,-0.0083959777401984,0.0034283418422240077,-0.0009610719094795712,0.0060482392783256485
2985,2020-03-31,-0.000535599928438,0.0020665757924984,0.0024181155939954,-0.0028641364,-4.8611317e-05,0.0008900094119546,0.0002613321462346,0.0007277003666962,0.0034283418422240077,0.0004929979420541713,0.00030441197334857636
2986,2020-03-31,0.0021196968002667,0.0029714643229434,0.0010694811848049,0.00433255,0.0011798991,0.0017736418023364,0.0024122229281255,0.0038166145669631,0.0034283418422240077,0.0025079819864533286,0.0022147232844392096
2987,2020-03-31,-0.0031050644366022,0.0022043073470417,0.0051494176305663,0.0051526837,-0.0017375682,-0.0001155573088725,0.000935339241054,0.0034889994031566,0.0034283418422240077,0.002153945973278014,0.0005884246384477738
2988,2020-03-31,-0.0072833680065678,0.0012632667780332,0.0010673766780938,0.0011325718,-0.005159632,-0.0026839624225179,-0.0003774142811577,0.0019569367356983,0.0034283418422240077,-0.0004001223874071856,-0.0018854047260244582
2989,2020-03-31,0.01082642369123,0.0049407957287402,0.0072515811565091,0.00045904657,0.009471757,0.0086767382644307,0.0046591720717786,0.004272137532342,0.0034283418422240077,0.005675889760542943,0.007434733871147149
2990,2020-03-31,0.0062742474672648,0.004082879018007,0.0062883671307044,0.003170583,0.006262162,0.0057708399779976,0.0067544460283659,0.0044370015376277,0.0034283418422240077,0.005252325527528942,0.006254047118555253
2991,2020-03-31,0.0074289075914695,0.0040370482433367,0.0048511688653063,0.0032885321,0.0061665,0.0056173489028316,0.0065565503435324,0.004372545142098,0.0034283418422240077,0.004984241942443571,0.005557895153537441
2992,2020-03-31,-0.1246636901515792,-0.0070625255279517,-0.0109995079731631,-0.0011930815,0.016297814,0.0068568904366695,0.0024686555535873,-0.0067061668411712,0.0034283418422240077,-4.827455028988577e-05,-0.0006408347489140754
2993,2020-03-31,-0.0130578953016034,-0.0004737133852902,0.0007535365742674,-0.0004623616,-0.009918955,-0.0027286621699041,-0.0130598191431573,-0.0004064242372758,0.0034283418422240077,-0.0037566284230514287,-0.013042311275586865
2994,2020-03-31,-0.107771620689655,-0.0019360245872887,-0.001836580265185,0.0028122012,-0.009495626,-0.0027286621699041,-0.0023257688761081,-0.0014456014915892,0.0034283418422240077,-0.0024222945985821575,-0.0025325064789716908
2995,2020-03-31,0.012207748943612,0.0052294531537855,0.0086718552599066,0.0040669306,0.009856557,0.0083196903615253,0.0091957445176022,0.0053585259297612,0.0034283418422240077,0.0072426795460829715,0.008112738175833273
2996,2020-03-31,0.0117693728955806,0.0051336845628526,0.0083120168084301,0.0030059787,0.009642889,0.0083196903615253,0.0091268819466554,0.0049800791162292,0.0034283418422240077,0.006931602927956086,0.007964625924913109
2997,2020-03-31,-0.0028857252477392,0.0022515682189785,0.0049511907341717,0.0060329097,-0.0016332415,-0.0001155573088725,0.0011613510019609,0.003779537798759,0.0034283418422240077,0.0023468226635710854,0.0006308811304318016
2998,2020-03-31,0.0028626734044061,0.0027900934688859,0.0054678583459558,-0.00028211996,0.0009801246,0.0037971077097676,-8.785018124804554e-05,0.0028805860424844,0.0034283418422240077,0.0022208285751208075,0.002847630516092762
2999,2020-03-31,0.0026590109103824,0.0031375618767115,0.0051143661086927,0.0012496826,0.0032772494,0.0031183702572546,0.0040045574249288,0.0028722468182521,0.0034283418422240077,0.0032534334979771,0.003061385528896864
3000,2020-03-31,0.0050242881263756,0.0036352799770376,0.0052099478955222,0.002125348,0.004708726,0.0045775415178727,0.0050933335478917,0.0037527940947389,0.0034283418422240077,0.0041575672904375855,0.004912204352763655
3001,2020-03-31,-0.1628844781937476,-0.0095220172535356,-0.00964330632125,-0.004126374,0.017216444,0.0068568904366695,0.0031947265912925,-0.0101601988398117,0.0034283418422240077,-0.0008834050552336141,-0.0014371016320573458
3002,2020-03-31,0.008781580651722,0.0042249265615764,0.0061608345473781,-0.000504839,0.006437252,0.0064992704421901,0.0006612521812393,0.003420069615386,0.0034283418422240077,0.0038426809068242717,0.00506404476168599
3003,2020-03-31,-0.1244278218678092,-0.0070123786645097,-0.0108944725698924,-0.0010635827,0.016297814,0.0068568904366695,0.0024283032666462,-0.0066558972301508,0.0034283418422240077,-6.189065891028536e-06,-0.0005949898410517012
3004,2020-03-31,0.0020085837931753,0.0022097202631243,0.0004659083114094,0.0018262105,-0.0028823153,0.0007332892861769,-0.0012419173365342,0.0027411243691992,0.0034283418422240077,0.0005502885847679428,0.0017897976191380398
3005,2020-03-31,0.0015812482978257,0.003297057727825,0.0017264871620599,0.0056660958,0.0018592032,0.0031183702572546,0.0042311928945693,0.0043764861357219,0.0034283418422240077,0.0034678418824901002,0.00213425832599949
3006,2020-03-31,0.0029643477760233,0.0032546516760534,0.0032981437030087,0.002110044,0.0030744995,0.0037971077097676,0.0059938957453142,0.0029991750217659,0.0034283418422240077,0.0035039310508442572,0.003072031178364485
3007,2020-03-31,-0.006456607990519,0.0014432113912997,0.0018297797090416,0.0016141904,-0.0046230434,-0.0019482720627413,-0.0004010776833041,0.00195032861544,0.0034283418422240077,-1.9269004323442945e-05,-0.0015350311825731357
3008,2020-03-31,0.0014728883754763,0.0025092828649865,0.0042098295457501,0.0044383164,-0.00032413192,0.0007332892861769,0.0016892868554397,0.0034001995995076,0.0034283418422240077,0.002379438947408686,0.0018175054278182902
3009,2020-03-31,0.0064303264790852,0.0044068600148292,0.006782475492459,0.005598776,0.0063937274,0.0059949591131342,0.0057697907958066,0.0050634086727126,0.0034283418422240077,0.005715713926991657,0.00629094456894142
3010,2020-03-31,0.0178678390087305,0.0067025258470921,0.0068639684783444,0.008406806,0.012291676,0.0107265936654902,0.0112382162449305,0.0077486897833048,0.0034283418422240077,0.009139782288451715,0.009682204845379622
3011,2020-03-31,-0.0003427932190225,0.0018726475418854,0.0040246107749136,0.0001708665,-0.0023040653,-0.000355008041979,0.0021918546444342,0.0014415939380682,0.0034283418422240077,0.0010060714367603428,-0.00030427000184445296
3012,2020-03-31,-0.0974020339425587,-0.0056773881172082,-0.0050714734536848,-0.0008662387,0.017339796,0.0068568904366695,0.0041094965437961,-0.0059121693936582,0.0034283418422240077,0.001539844759416343,0.0009406311375746081
3013,2020-03-31,0.0184030895519274,-0.0092230696716935,-0.0056841062321635,-0.003639861,0.018158646,0.0068568904366695,0.0057933213952041,-0.0100934540835202,0.0034283418422240077,0.0003097666920709147,0.016812572787541325
3014,2020-03-31,-0.0002913529831456,0.0017619403737274,0.0019909315621598,-0.0053954953,-0.0008531613,0.0007332892861769,-0.0005225768882439,-0.0001886356377691,0.0034283418422240077,-0.0003533868434212714,-0.00023553223770117902
3015,2020-03-31,-0.0007523575409051,0.001939010303319,0.002969713764164,0.0028112724,-0.00366343,0.0002546805433742,-0.0016753170335077,0.0030012156565936,0.0034283418422240077,0.0008053065191347286,7.970009855016953e-05
3016,2020-03-31,-0.1365694037319762,-0.0117255898865663,-0.010129962125062,-0.0050964104,0.016945675,0.0068568904366695,0.0031047073734726,-0.0127662827696094,0.0034283418422240077,-0.0018301389101565142,-0.0025933931197532657
3017,2020-03-31,0.0027261083033076,0.0023225101102395,-0.0008275792332235,-0.0009760193,0.00062442507,0.0017736418023364,0.0005852930804345,0.0024523643660918,0.0034283418422240077,0.0008506622708398142,0.0019182321467550053
3018,2020-03-31,0.00967744294173,0.0044193003857575,0.0060724475312589,0.003349379,0.0067548566,0.0074587992013277,0.0004365988702212,0.0050382457582891,0.0034283418422240077,0.004789946763836343,0.0056594785953774885
3019,2020-03-31,-0.1076312384593599,-0.001913704624138,-0.0017461316721118,0.0029466702,-0.009495626,-0.0027286621699041,-0.0023347510450193,-0.0014196227091118,0.0034283418422240077,-0.002384546860040714,-0.0024970220693412096
3020,2020-03-31,0.0094268338149103,0.004366597263675,0.0062062305654415,0.0019854296,0.006926871,0.0064992704421901,0.0007072038878583,0.0045195598903138,0.0034283418422240077,0.004458737521354101,0.005315190633087369
3021,2020-03-31,0.0033297961472694,0.0032837359996587,0.0053317864960845,0.0009437284,0.0034969137,0.0032680244005427,0.0050391951246431,0.0026836115760445,0.0034283418422240077,0.003435285099567643,0.003308835460532485
3022,2020-03-31,0.0005081029446599,0.0019372664064955,0.0023848921086255,-0.0053580357,-0.0005686642,0.0008900094119546,-0.000493662116897,-0.000527910342322,0.0034283418422240077,-0.0002480149188776286,0.00036312911194175763
3023,2020-03-31,0.011031659290925,0.0049876802146338,0.0090175724722368,0.0038026718,0.008699943,0.0086767382644307,0.0050595507101394,0.0055364005116653,0.0034283418422240077,0.006540079567586571,0.007537032492249999
3024,2020-03-31,-0.1129483233830847,-0.0086978691350736,-0.0104400631803685,-0.0042052027,0.01716291,0.0068568904366695,0.0001251614881694,-0.0095237825720227,0.0034283418422240077,-0.001245993666089414,-0.0019937483838440547
3025,2020-03-31,0.0195211578479898,0.0073489981233545,0.0143113573925996,0.00446255,0.013001605,0.0132638699198567,0.0026888878551179,0.0077695382355551,0.0034283418422240077,0.008978115218069115,0.010751357274851764
3026,2020-03-31,-0.0184926801748273,-0.0012087107547257,-0.002078792233217,-0.0051697544,-0.00891422,-0.0027286621699041,-0.0106580223761067,-0.0028749598564289,0.0034283418422240077,-0.004804731684340343,-0.005842224756308054
3027,2020-03-31,0.00133900958901,0.0021156191104149,0.0012974870980325,-0.0024965284,0.0003528087,0.0014081176060895,0.0011796225662018,0.001070979941199,0.0034283418422240077,0.0007040152317053856,0.0012797398903058631
3028,2020-03-31,0.0031030125331953,0.0033211213702857,0.0037252595764846,-0.00022169249,0.0032228401,0.0037971077097676,0.0041593933468768,0.0028833097312779,0.0034283418422240077,0.0029839056206703712,0.0032409579998727723
3029,2020-03-31,0.0008086770295033,0.0025427530188529,0.0040659832179233,0.0033295846,0.00020234255,0.0008900094119546,0.001673681122387,0.0030284729659319,0.0034283418422240077,0.002247546698149957,0.001107684592208144
3030,2020-03-31,0.001570769739847,0.0025581739076576,0.0021302467869774,0.0035263626,-0.0011886613,0.0014081176060895,0.0002338003356346,0.0035337651855929,0.0034283418422240077,0.0017431150174217144,0.0016616876720682268
3031,2020-03-31,0.0025514083490743,0.0032958398137498,0.0059535428996336,0.0054651215,0.0017792599,0.0032680244005427,0.0037226487515115,0.0043679872751643,0.0034283418422240077,0.003978917791514557,0.0033747473412955387
3032,2020-03-31,-0.002442790510202,0.0023166351074296,0.0049102308326651,0.0018985728,-0.00082235795,0.0002546805433742,0.0007663436541375,0.0023461253403962,0.0034283418422240077,0.0016671757611432284,0.0009152332672679751
3033,2020-03-31,0.007663470911387,0.0040615154919458,0.0046474788735949,0.004853675,0.005694407,0.0056173489028316,0.0070018661100313,0.0048714206761437,0.0034283418422240077,0.005249673150649614,0.005835883791882085
3034,2020-03-31,0.0059885687641065,0.0031812140126621,0.0021538166265151,0.0012927951,0.002771356,0.0037971077097676,0.0031006481222016,0.0034407526100985,0.0034283418422240077,0.002819670025892129,0.0029917441305361784
3035,2020-03-31,0.0101547546507917,0.004896442894105,0.0103925566599577,0.0016003244,0.008936622,0.0082076925883478,0.0062458943522779,0.0049154009148903,0.0034283418422240077,0.0064564191156541014,0.009357577913208659
3036,2020-03-31,-0.0069849386086531,0.0010683404668808,-0.0030440609073989,-0.0019658897,-0.0059444373,-0.0012190681054973,-0.0018022953781767,0.0011352570976145,0.0034283418422240077,-0.001681736260939657,-0.003531964266843929
3037,2020-03-31,0.0183803844540113,0.0070177000649614,0.0114554415142769,0.0033282898,0.012777411,0.0126267752414159,0.0060350804013081,0.0072804763511022,0.0034283418422240077,0.00864588205329493,0.009866739899258476
3038,2020-03-31,-0.1269256912691269,-0.0133435012903524,-0.0188294639404969,-0.0081571285,0.019305611,0.0068568904366695,0.0029669148302596,-0.0148458593652157,0.0034283418422240077,-0.0037209338327337,-0.004993846726625267
3039,2020-03-31,0.0171249968704234,0.0065442355753754,0.0094576471367875,0.008820321,0.013081956,0.0107265936654902,0.0116422089132762,0.0077256489415067,0.0034283418422240077,0.009714087318919429,0.01037955975633462
3040,2020-03-31,-0.0025471077367225,0.0022926986017115,0.0043495921645671,0.0046762326,-0.001801175,-0.0001155573088725,0.0010303757695681,0.0033043871114743,0.0034283418422240077,0.0019623648483497857,5.3939874550712556e-05
3041,2020-03-31,-0.1611564815396216,-0.01111181311785,-0.0155574665828244,-0.006240513,0.018495753,0.0068568904366695,0.0026957203263945,-0.0123301861146136,0.0034283418422240077,-0.0024559450074605714,-0.003244501320178918
3042,2020-03-31,0.0186089253085889,0.0070450050924854,0.0120322899883916,0.0048405,0.012777411,0.0126267752414159,0.0049976566675925,0.0077374851193004,0.0034283418422240077,0.008865303301312256,0.01002255796613212
3043,2020-03-31,-0.0013126153258914,0.0015942156178937,0.0003360591222071,-0.0029592463,-9.646407e-05,0.0008900094119546,-7.965688334292418e-05,0.0010567494009703,0.0034283418422240077,0.00010595232852611082,-8.320621988309161e-05
3044,2020-03-31,0.0106727838011137,0.0048684713475258,0.0081176016095633,0.0039163455,0.008002936,0.0083196903615253,0.0030274209426634,0.0055659336360312,0.0034283418422240077,0.005974057056758429,0.00686366415972372
3045,2020-03-31,-0.0002044395433439,0.0030709322197491,0.0050730034497574,0.0051799174,0.0009247766,0.0014081176060895,0.001875902801889,0.0038931227645952,0.0034283418422240077,0.003060824691725743,0.002200607257806466
3046,2020-03-31,0.0017017625036834,0.0021949185854803,0.0014171806219196,-0.0023150751,0.0003528087,0.0014081176060895,0.0014145669840198,0.0011515612697045,0.0034283418422240077,0.0008034398096019574,0.0013733957295809995
3047,2020-03-31,0.0109723408238528,0.0050752621733342,0.0107946338542055,0.0018546595,0.009068769,0.0083196903615253,0.0085952429102264,0.0050837921890211,0.0034283418422240077,0.006970292855473215,0.01002317725372245
3048,2020-03-31,0.0072472719736181,0.0041750580957569,0.0064494453645995,0.0025755325,0.0062409705,0.0059949591131342,0.0063122307826251,0.0040301228418821,0.0034283418422240077,0.005111188456856828,0.005837248805304393
3049,2020-03-31,0.0056536940011675,0.0039541501635635,0.0061844580952295,0.003926487,0.005694407,0.0056173489028316,0.0059688007201217,0.004672532406298,0.0034283418422240077,0.005145454898292043,0.0056364455681411465
3050,2020-03-31,0.0025659886211659,-0.011249955624565,-0.0141142487486671,-0.006254158,0.017883975,0.0068568904366695,0.000364677534063,-0.0124667600747492,0.0034283418422240077,-0.0027113684967498284,-0.00025167099987690237
3051,2020-03-31,-0.0059765489272347,0.0005264098525696,-0.0029597374814809,-0.0015547462,-0.0077334065,-0.0027286621699041,-0.0095678525398459,0.0009337744610231,0.0034283418422240077,-0.0032977457968054566,-0.0044848774059620886
3052,2020-03-31,0.0049691157107945,0.0037768180906867,0.0064211700700004,0.0024313568,0.0049554757,0.0045775415178727,0.0058140372059662,0.0038385430380686,0.0034283418422240077,0.004544991774656372,0.0049299798000587355
3053,2020-03-31,0.0159799559443011,0.0060861345913203,0.0183325105206549,0.0042132023,0.011168199,0.0107265936654902,0.0058057780173442,0.0065681304032722,0.0034283418422240077,0.008985792642583115,0.011860097918223757
3054,2020-03-31,-0.0047389730525387,0.0006610703593877,0.0017785707673576,-0.0025112238,-0.005857233,-0.0026839624225179,-0.0067776053153034,0.0006946203355037,0.0034283418422240077,-0.0020993947250817573,-0.0036831656091122016
