,date,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca,lstm,benchmark_alpha,simple_avg,err_weighted
6377,2020-06-30,0.0087827275671125,0.0027846987071254,0.0014359299389956,0.007041819,0.0070034774728571,0.011287949430427,0.0025339983264509,0.006941722,0.0,0.005575656410836571,0.00728206514509353
6378,2020-06-30,0.0087962717710778,0.0069722365124261,0.0065187716381957,0.02301267,0.0238135071431169,0.019978132161888,0.0082288893216814,0.013374237,0.0,0.014556920539615442,0.008148298707778159
6379,2020-06-30,0.0087963874056411,0.0031147954605989,0.0024959262996271,0.0060138823,0.0055029869647296,0.0048422844244594,0.0026183785202429,0.003882065,0.0,0.004067188424236843,0.004803389391558417
6380,2020-06-30,0.0088020837492166,0.002257929694688,0.0004918487329871,0.0024904828,0.0023478940743367,8.467982400427915e-05,-0.0005594713389794,0.0010799313,0.0,0.0011704707267195258,0.0014880062158390147
6381,2020-06-30,0.0088645110282327,0.0019038154674107,0.0002933440825891,0.0021824248,0.0021343440151074,0.0027985132731386,0.0002301601098199,0.0027622776,0.0,0.0017578399068665287,0.001997698211562846
6382,2020-06-30,0.0088715676336714,0.0028750290641423,0.0026599645948797,0.0019867471,0.001962152626734,0.0009595961613474,0.0008799379394459,0.0030621348,0.0,0.0020550803266499,0.0022362062664525555
6383,2020-06-30,0.0088950557417398,0.0013724746303284,-5.955538148107414e-05,0.0037674038,0.0035224237744335,0.0064788120627506,0.0033364476117026,0.005786041,0.0,0.003457721071104861,0.005048101587429101
6384,2020-06-30,0.0089413439389276,0.0030846758272622,0.0018457670182697,0.007041819,0.0070034774728571,0.0093121051255602,0.0030611833296502,0.0068297368,0.0,0.005454109224799914,0.008079044954228988
6385,2020-06-30,0.0089452261306532,0.0105597829971948,0.0094393956358841,0.009058745,0.0114230000095009,0.012168199667362,0.0074414430850235,0.01179858,0.0,0.010269878056423614,0.009475438348110064
6386,2020-06-30,0.0089583545695504,0.0030135876660581,0.0025615793678969,0.0020778375,0.0019997508954107,0.0045494655156567,0.0014780638318807,0.0036535335,0.0,0.002761974039557586,0.003114538156687817
6387,2020-06-30,0.0089645156944453,0.0037927242591647,0.0034656366860702,0.0024904828,0.0024162551084488,0.0040010549858199,0.0028104627939166,0.0036512003,0.0,0.003232545276202886,0.0033507928230646807
6388,2020-06-30,0.0090107830951191,0.0006192786196197,-0.0010738947170997,0.008601641,0.0071972592745004,0.0040498259554912,0.0032863406329682,0.005976854,0.0,0.004093900680782829,0.0077222416518746935
6389,2020-06-30,0.009060555995557,0.0032467569357355,0.0013250634976902,0.005576531,0.0055443266927115,0.0058094148024891,0.00187347114872,0.0037982129,0.0,0.0038819681396209003,0.004829130926900982
6390,2020-06-30,0.0091030638854082,0.0019575009303127,0.0002274825170754,0.0020778375,0.0019997508954107,0.0024187368928499,-1.658197735677288e-05,0.0025456487,0.0,0.001601482208327418,0.00181271920174362
6391,2020-06-30,0.0091127410843782,0.0016914302944081,0.0003559035263131,0.0037776127,0.0035224237744335,0.0055504982151871,0.003978650565196,0.005847156,0.0,0.0035319535822196857,0.004551262980827025
6392,2020-06-30,0.0091750995723503,0.002318282550927,0.0008343644994813,0.0025070256,0.0023478940743367,0.0036545106518121,0.0010665961256184,0.0029005506,0.0,0.002232746300310786,0.002464532984269063
6393,2020-06-30,0.0091930834521159,0.0035826278822981,0.0021575860388239,0.005557041,0.0055443266927115,0.0043461182636731,0.0023397315470275,0.004136936,0.0,0.0039520524892191575,0.0045264538315969525
6394,2020-06-30,0.0092583566314407,0.0072980290336047,0.0051386352104064,0.0064765895,0.0119181242723296,0.009779603665035,0.0052563095219459,0.007043697,0.0,0.007558712600474514,0.008714871648728978
6395,2020-06-30,0.0092876744054722,0.0018305446855227,0.000524383416769,0.0020778375,0.0019997508954107,0.0027949067844111,-0.0001127442205773,0.0026922394,0.0,0.0016867026373623144,0.0019185092695569298
6396,2020-06-30,0.0093171038179463,0.0025282204141283,0.0010908507384558,0.0025070256,0.0024162551084488,0.0039784981590716,0.001445321870912,0.0028480748,0.0,0.0024020352415737856,0.0026327811606774035
6397,2020-06-30,0.0093513025242243,0.0039213493627587,0.0026616032888125,0.005557041,0.0056126877268236,0.0068304683025966,0.0026172427678365,0.0039805546,0.0,0.004454421006975414,0.005407790474763297
6398,2020-06-30,0.0094130850529989,0.0016051419026216,-2.4762781534237504e-05,0.016563563,0.0146265039569027,0.0135732171949412,0.0037390181942581,0.013344689,0.0,0.009061052923884193,0.0111129863511686
6399,2020-06-30,0.009510597315812,0.0022187309752807,0.0006122176324275,0.0025507784,0.0024162551084488,0.0046944076273303,0.0024452579849087,0.002432293,0.0,0.002481420104056571,0.0028899618589661212
6400,2020-06-30,0.0095151357723041,0.0036374585453302,0.0024609119012423,0.0031219723,0.0033791429732384,0.0046079265674336,0.0021855948295523,0.001000377,0.0,0.0029133405881138284,0.0032483662289502606
6401,2020-06-30,0.009529396492496,0.0118541274304109,0.0101345070704875,0.009843406,0.0165005290179356,0.0178453095045167,0.0099568934623838,0.007893591,0.0,0.012004051926533501,0.009958932952892161
6402,2020-06-30,0.0095302085621751,0.0033654173265561,0.0024437582152411,0.0041351714,0.0036586539623491,0.0055082796625095,0.0017559232369441,0.0026072403,0.0,0.003353492014799986,0.0038562614773303494
6403,2020-06-30,0.0095485750279638,0.0030474927684451,0.0014662284738021,0.003251667,0.0033107819391264,0.0038072796307881,0.0008850885051644,0.0012670485,0.0,0.002433655259618014,0.0027445515257915106
6404,2020-06-30,0.009587035773469,0.0032339008769118,0.0017620445391377,0.0031219723,0.0031870861333991,0.0047192191833687,0.0012711567404631,0.0010411025,0.0,0.0026194974676114857,0.003074396746248096
6405,2020-06-30,0.0096012299235248,0.0029503404145465,0.001628467462458,0.002539812,0.0024162551084488,0.0037057682926527,0.0021913999841521,0.0026906258,0.0,0.0025889527231797286,0.002694638584890052
6406,2020-06-30,0.0096155916698537,0.0039493383654368,0.0045127157918974,0.0024904828,0.0024162551084488,0.0057826383144533,0.0022607869485421,0.0042045033,0.0,0.0036595315183969137,0.004213689652451494
6407,2020-06-30,0.0096306399412211,0.0036046882708723,0.0022726107207561,0.003251667,0.0033791429732384,0.0047028766946663,0.0015967085030571,0.0010156599,0.0,0.002831907723227171,0.0032350500811865563
6408,2020-06-30,0.0096764432948627,0.0022169753573608,0.0010139883591945,0.002457697,0.0023478940743367,0.0025386083182743,0.0006101986833124,0.0029156278,0.0,0.0020144270846398147,0.0021584372906078824
6409,2020-06-30,0.0096902140825977,0.0030700777957559,0.001506363081617,0.003251667,0.0033107819391264,0.0038783843307203,0.0009288672089631,0.0013295742,0.0,0.002467959365168957,0.002772118536985324
6410,2020-06-30,0.0097227909495794,0.0031098265225265,0.0016626575046176,0.003083311,0.0027239422691631,0.0036447496130147,0.0021640904606809,0.002460796,0.0,0.0026927676242861145,0.0027961967712050017
6411,2020-06-30,0.0097636712610218,0.0079220115799485,0.0058979417521073,0.008396286,0.0119181242723296,0.0093799814874338,0.0062987268134188,0.0072134575,0.0,0.008146647057891143,0.008869483206571686
6412,2020-06-30,0.0097672068128415,0.0039195867260354,0.0033526019829919,0.007822459,0.0077825171166996,0.0132084100398823,0.0035485545345019,0.006576935,0.0,0.0066015806285873,0.007784685678464921
6413,2020-06-30,0.0097729384712734,0.0034519353408391,0.0023338650444907,0.0027406863,0.0027239422691631,0.00104101960229,0.0019991872892983,0.0021617329,0.0,0.002350338392297314,0.0024742260256471345
6414,2020-06-30,0.0098094766665014,0.0013522149762123,-0.0005258280154445,0.0034959821,0.0029195039673427,-0.0016367955455368,0.000203456270889,0.0022222537,0.0,0.0011472553504946713,0.0018088624123842982
6415,2020-06-30,0.0098572897820035,0.0083185247181184,0.0064272520658331,0.008396286,0.0119864853064417,0.0102025155036234,0.0069412855041257,0.0073242644,0.0,0.008513801928306043,0.009286312402251945
6416,2020-06-30,0.0098844217375067,0.0034751396953686,0.0023185459607102,0.0027406863,0.0027239422691631,0.0042995603892882,0.0019536175294901,0.0022320345,0.0,0.0028205038062886,0.0030029916621889044
6417,2020-06-30,0.0098898128718917,0.0029366476049569,0.0014802498074686,0.002457697,0.0024162551084488,0.0033328688064532,0.0019628225167498,0.0027569567,0.0,0.002477642506296757,0.00256188580499193
6418,2020-06-30,0.0098899165647567,0.0037432857710047,0.0025599809109822,0.0031219723,0.0031870861333991,0.0037804321615194,0.0022698007012496,0.0011258763,0.0,0.0028269191825935707,0.0030120208635241634
6419,2020-06-30,0.0099041719648194,0.0025826382362477,0.0010595924061076,0.0025835647,0.0024162551084488,0.0052071843040778,0.0029282244651008,0.0024768715,0.0,0.0027506186742832428,0.0032360661253907673
6420,2020-06-30,0.0099076450540728,0.0039694382915845,0.0027970519097954,0.0032247065,0.0033791429732384,0.0022154978025377,0.0034809007504091,0.0028409509,0.0,0.0031296698753664432,0.003208443171123218
6421,2020-06-30,0.0099404199159188,0.0029033464064505,0.0014169409786867,0.002457697,0.0024162551084488,0.0022440381763981,0.0018393409754384,0.0026898067,0.0,0.0022810607636317855,0.0023351819548209736
6422,2020-06-30,0.0099981205884704,0.0025334903656198,0.0011890673119245,0.015766801,0.0164794438104277,0.0122890987252164,0.0056775164195374,0.013760971,0.0,0.00967091266181797,0.01130642006230886
6423,2020-06-30,0.0100446153969614,0.002546034084559,0.0011987783402907,0.016986193,0.0181454814250397,0.0115107671652278,0.0056996344330334,0.013798944,0.0,0.009983690349735801,0.011077111354446119
6424,2020-06-30,0.0100732714937944,0.0033600290647156,0.0014201944297659,0.0031219723,0.0031870861333991,0.0030250963557523,0.0031634366378044,0.0021381371,0.0,0.0027737074316339,0.002876271949727227
6425,2020-06-30,0.0101262287422522,0.0032836139027767,0.0019200236321849,0.0024904828,0.0024162551084488,0.0033840188501616,0.0026963779604452,0.0028550252,0.0,0.0027208282077167425,0.002779639708200592
6426,2020-06-30,0.0102000312348214,0.0020879489119927,0.00023513971785,0.0056943004,0.0050895703697726,0.0025402523039601,-0.0007160513589123,-8.693256e-05,0.0,0.0021206039692375856,0.0036619616420034487
6427,2020-06-30,0.0102271323363835,0.003309588328468,0.0024732313705505,0.0062028104,0.0059089139985839,0.0055465813009041,0.0026140910461797,0.0038124898,0.0,0.0042668151778123145,0.00498040533363293
6428,2020-06-30,0.010228188440371,0.0086665480274335,0.0069681505612714,0.008396286,0.0119864853064417,0.0124755864297068,0.0076910290529448,0.006959726,0.0,0.0090205444825426,0.00943957085939409
6429,2020-06-30,0.010258621668826,0.0034022631572186,0.0021184446493445,0.0026790237,0.0026339326146701,0.0035112034149052,0.0025346482402925,0.00293742,0.0,0.002830990825204414,0.0028869938277952833
6430,2020-06-30,0.0102922205413542,0.004691220270284,0.0048234756000381,0.0016075138,0.0016566566178671,0.0023671419967654,0.0012351443069,0.0021655636,0.0,0.002649530884550657,0.003239243217256798
6431,2020-06-30,0.0103100614084299,0.0030512628130265,0.0019885533443353,0.0061507085,0.0056850131485446,0.0078170922100655,0.003254182637596,0.005040681,0.0,0.004712499093366842,0.006143223072012416
6432,2020-06-30,0.0103279744679295,0.0010039492556215,-0.00156627748956,0.0024904828,0.0023478940743367,0.0027017711619514,-0.0033031207195405,0.0003565406,0.0,0.0005758913832584428,0.0013176167512698753
6433,2020-06-30,0.0103523020289311,0.0083171453070055,0.0066048966789671,0.0064765895,0.0092036620856019,0.0132328247739083,0.0070067822598046,0.0065769674,0.0,0.008202695429326771,0.008773409234375746
6434,2020-06-30,0.0104127229622314,0.0024282368196454,0.0007214794602835,0.0056943004,0.0050895703697726,0.0032483879278073,0.0001302742004444,0.0004786122,0.0,0.0025415516254218853,0.0037542650941104613
6435,2020-06-30,0.0106264748902973,0.0066194324090988,0.0048873580033767,0.0064765895,0.0091353010514898,0.0106382438956345,0.0034027705530729,0.0073765637,0.0,0.006933751301810385,0.009664225715804864
6436,2020-06-30,0.0106523628030822,0.0023286391903897,0.0007323063522486,0.0042978902,0.0031990149564534,4.818599192382134e-05,0.0021934332853987,0.0024078258,0.0,0.0021724708252020314,0.0025815207176182672
6437,2020-06-30,0.0106556179109457,0.0026246242497715,0.0011631450865538,0.0047695055,0.0043027710364455,-0.000330396554159,0.0026293818558073,0.0025069648,0.0,0.0025237137106313002,0.003127549214119885
6438,2020-06-30,0.0106806565093937,0.0009400723242011,-0.000905110521506,0.0019424197,0.0015708746549504,-0.0035675084269241,0.0005881968024433,0.0019516945,0.0,0.0003600912904521,0.0008605155783700913
6439,2020-06-30,0.0107145333744461,0.0027004511193963,0.001211578533926,0.0047695055,0.0043027710364455,0.0011730412059976,0.0029194297654542,0.0023320587,0.0,0.002772690837317086,0.0032100517523477754
6440,2020-06-30,0.0107577918692889,0.0006810482484431,-0.0013054914989864,0.0019996967,0.001608472923627,-0.0037932011098533,5.221095783668738e-05,0.0019861702,0.0,0.00017555806015244105,0.0007497640107648145
6441,2020-06-30,0.0108308495174241,0.0018299674746562,-0.0003204491441133,0.0031219723,0.003118725099287,0.0012633924993473,-0.0017840517111034,0.0008257836,0.0,0.0011507628740105426,0.0016667752942325317
6442,2020-06-30,0.0109180214481512,0.0012786379018607,-0.0004884613038077,0.0020335095,0.001608472923627,-0.0032236356728601,0.0012480174769728,0.0020301226,0.0,0.0006409519179703856,0.0010849991981489908
6443,2020-06-30,0.0110028514379797,0.0037914815331176,0.0030598740589113,0.0034667396,0.0033936953487121,0.0052140449291086,0.0030471803286917,0.0038746009,0.0,0.0036925166712201856,0.003847756506503878
6444,2020-06-30,0.011011111111111,0.0002143228605489,-0.0015871820496801,-0.003994612,-0.0058058740085653,-0.0014531073894545,-0.0017482459210494,-0.0018448776,0.0,-0.0023170823011714856,-0.0018749010864144231
6445,2020-06-30,0.0111371750308779,0.001767077636873,0.0004020407443383,0.0024592394,0.0018977416952063,0.0004308292085893,0.0020022383344248,0.0023829471,0.0,0.0016203020170616714,0.001741429367273518
6446,2020-06-30,0.011277148378835,0.0032474697133486,0.0018342669279975,0.007822459,0.0077825171166996,0.0086681731294454,0.0018382280234938,0.0051209936,0.0,0.005187729644426415,0.007337802553679535
6447,2020-06-30,0.0113371774538046,-0.0012068942985902,-0.0017017817103511,-0.0013870314,-0.0024110294669044,-0.0045007084252289,-0.0030769438687498,-0.003678966,0.0,-0.0025661935956892,-0.0023851326552481456
6448,2020-06-30,0.0115456956692981,0.0033301971409428,0.0020210616150536,0.0031219723,0.0031870861333991,0.0006919746095387,0.0024249196918296,0.0020838056,0.0,0.0024087167272519713,0.0025533852669365692
6449,2020-06-30,0.0115679449008614,0.0025440843135222,0.0005546445478372,0.0034429661,0.0033253343146,0.003658986515439,-0.0005909404546567,0.0011477085,0.0,0.0020118262623916717,0.0024483412821544063
6450,2020-06-30,0.0115731517509729,0.0008748063719196,-0.0015984483688348,-0.0034754097,-0.0053302582917492,0.0003529092844001,-0.0005691172264176,-0.0034114558,0.0,-0.0018795676758117004,-0.001249322399666492
6451,2020-06-30,0.0116073170731707,-0.006346455511152,-0.0043451096069793,-0.016807785,-0.0209552939926171,-0.0109005774870656,-0.0120773548385576,-0.0078014396,0.0,-0.011319145148053086,-0.009034824345732754
6452,2020-06-30,0.0116449574185691,0.0062473823792259,0.0062155380597437,0.00789476,0.0076361758283943,0.0121978611766467,0.0046508679661657,0.00847219,0.0,0.007616396487168042,0.01085373781119158
6453,2020-06-30,0.0117345670972177,0.0082621783564403,0.0068620582619804,0.0064765895,0.0092036620856019,0.0129603650927621,0.0066246348193682,0.0078334855,0.0,0.008317567659450414,0.010553310408316653
6454,2020-06-30,0.0118165839126116,0.00171517089982,0.000331786398055,-0.0029783768,-0.0031838254293747,0.000544544366593,0.0013136796357525,-0.0016422377,0.0,-0.0005570369470220285,-2.9937401585203467e-05
6455,2020-06-30,0.0118284294234591,0.0010163210080595,-0.0005145458527604,-0.0034754097,-0.0056646521574516,-0.001451095630273,1.231636814656113e-05,-0.0019067232,0.0,-0.001711969880611277,-0.001137574303939833
6456,2020-06-30,0.01196015861162,0.0033762120001127,0.0039667389865338,0.006181881,0.0062451338050469,0.0078284650788063,0.0039479502162931,0.009165954,0.0,0.005816047869541828,0.007380691560248573
6457,2020-06-30,0.0121933713490928,4.341517276749047e-05,-8.032965233641175e-05,-0.0005924441,-0.0016425253894977,-0.004067753328665,-0.0005175897145283,-0.0033278961,0.0,-0.001455017587465703,-0.001154953877082849
6458,2020-06-30,0.0122214495365992,0.0023693415107191,0.0009837509499684,0.0031219723,0.003118725099287,0.0019519331537754,0.0005088785413605,0.0030060331,0.0,0.002151519236444343,0.002327411222072656
6459,2020-06-30,0.0123155106867486,0.0026230165121492,0.001349497102615,0.003083311,0.0026555812350511,0.0037272294606428,0.0010017249858688,0.0028643026,0.0,0.0024720946994752713,0.0026237516733074624
6460,2020-06-30,0.0124383893044653,0.0029684043883929,0.0009817691394525,0.005613995,0.0066904320325806,0.0012197890315638,-9.464203471716368e-05,0.0001621045,0.0,0.0025059788653246625,0.004062950688178255
6461,2020-06-30,0.0124847047434657,-0.0062376394378171,-0.0041423380971238,-0.016807785,-0.0209552939926171,-0.0108482909665083,-0.0116576666325471,-0.00790638,0.0,-0.011222199160944772,-0.008980722402441174
6462,2020-06-30,0.0125561661625007,0.005476114806476,0.0054440696235015,0.0027982497,0.0027005424289586,0.0034375481744668,0.0010313389410434,0.0019495562,0.0,0.003262488553492329,0.0038198560060423176
6463,2020-06-30,0.0127712871287128,0.0011568087249193,-0.0003197972333404,-0.0034754097,-0.0056646521574516,-3.101770835221534e-05,0.0003805756038291,-0.0019046299,0.0,-0.0014083031957708304,-0.0007995963878671405
6464,2020-06-30,0.0128224652087474,0.0014087104596949,5.521469417159937e-05,-0.0034754097,-0.0056646521574516,-0.0005293719309976,0.0006322739284735,-0.0018855585,0.0,-0.0013512561723013144,-0.0006952452024178051
6465,2020-06-30,0.0128671912786874,0.0002536083245839,-0.0017239580122346,0.004163701,0.0026763586795023,0.0051131931141773,-0.00132471027136,-0.0030945416,0.0,0.0008662358906669855,0.002356278073198751
6466,2020-06-30,0.0129809292534222,0.0042360032982479,0.0026146083817407,0.005745919,0.0067587930666926,0.0042784944665495,0.002430249376145,-2.8491486e-05,0.0,0.0037193680147679575,0.0046227935492339075
6467,2020-06-30,0.0130246592010893,0.0011476942159406,-0.000547209527835,0.00417391,0.0049481083706318,0.0035555518483671,0.0005514168872806,-0.002805757,0.0,0.0015748163991978713,0.0026657546438443357
6468,2020-06-30,0.013176053875062,0.0039998432996753,0.0022895541676853,0.005745919,0.0066904320325806,0.0013042534667697,0.0019137243859509,0.00033879944,0.0,0.003183217970380257,0.004266180010373527
6469,2020-06-30,0.0133074870826158,0.0031017807625284,0.0011913491005858,0.006934751,0.0070817100043642,0.0092317689883619,0.0007940909732027,0.005241844,0.0,0.004796756404149,0.006894521311507025
6470,2020-06-30,0.0133385789156588,0.0028958040854791,0.0019768745772059,0.012673085,0.0063566958549688,-0.002666923826189,0.0065913864626704,0.007749578,0.0,0.005082357164876457,0.011857742076260594
6471,2020-06-30,0.0133450852275866,0.0012341475916805,0.0004789610628044,0.016138138,0.0164794438104277,0.0106432415119123,0.0034265194251816,0.014844965,0.0,0.009035059486000929,0.014081513921782904
6472,2020-06-30,0.0133748070541355,0.0045865118177378,0.0035138216504172,0.0034327572,0.0033936953487121,0.0010779416261096,0.002819045491684,0.0024655464,0.0,0.003041331362094386,0.003225834322163651
6473,2020-06-30,0.013654743592117,0.00142305844323,-1.765387426865754e-05,0.004854608,0.0049481083706318,0.0030550321313012,0.000543321036359,-0.002242361,0.0,0.0017948733010361916,0.0027884598213248945
6474,2020-06-30,0.0137651307797533,0.0039350538887459,0.0023051054314201,0.006934751,0.0070817100043642,0.008859459644904,0.0023922555025219,0.0053021535,0.0,0.005258641281708014,0.0065820459894003
6475,2020-06-30,0.0137829224637813,0.0037798703834273,0.0022932270757999,0.006934751,0.0070817100043642,0.0073184464548872,0.0020780319963171,0.004782274,0.0,0.004895472987827957,0.005813268671685461
6476,2020-06-30,0.0138830190176853,0.0048640126958271,0.0048621854418496,0.0034327572,0.0033936953487121,0.0049212144910199,0.0025635612804516,0.0028892278,0.0,0.003846664893980043,0.004020417791594523
6477,2020-06-30,0.0138913818066468,0.0056526839253698,0.007538968061658,0.0018276112,0.0018275534923867,0.0006681019335396,-4.554508911734345e-05,0.0035936881,0.0,0.0030090088034052513,0.004502896964078675
6478,2020-06-30,0.0139503241062441,0.0056576586313646,0.0038958493973766,0.005457183,0.0071500710384763,0.0087716805184337,0.0047355054141573,0.0039432207,0.0,0.0056587383856869285,0.006480795062350313
6479,2020-06-30,0.0139639946014352,0.0048105488554962,0.0036422216509744,0.0044201813,0.0048082375128279,0.0052671603215478,0.0035543772718684,0.0031109443,0.0,0.004230524458959242,0.004340267286623871
6480,2020-06-30,0.0139640331219589,0.0043431805264978,0.0028464637134661,0.0070233843,0.0070817100043642,0.0087763752417899,0.0029835056513577,0.0052957544,0.0,0.005478624833925099,0.006560821316000632
6481,2020-06-30,0.01396673646513,0.0050168451859676,0.0053031847181847,0.0034327572,0.0033936953487121,0.0047556472403293,0.000745771049595,0.002377228,0.0,0.003575018391826957,0.003963664806114268
6482,2020-06-30,0.0140405117585684,0.0048677448913711,0.0040903851729184,0.0034327572,0.0033936953487121,0.003011385447943,0.0031953032101786,0.0023219679,0.0,0.0034733198815890287,0.0035851995316034365
6483,2020-06-30,0.0140557128412537,0.0139151497761009,0.013281331857909,0.01384439,0.0146924024355948,0.011912821381727,0.0097233186561151,0.016325358,0.0,0.01338496744392097,0.013890827244035472
6484,2020-06-30,0.0141675809253108,0.0049469175962594,0.0042656573721062,0.0034429661,0.0033936953487121,0.0033558592049359,0.0027222005763143,0.0023884317,0.0,0.0035022468426182713,0.003630151513609345
6485,2020-06-30,0.0141869512454984,0.0050757077969749,0.0046308195927802,0.0034429661,0.0033936953487121,0.0030510325709824,0.003477026738968,0.00279102,0.0,0.0036946097354882282,0.003818193365988595
6486,2020-06-30,0.0141996201576158,0.002473179604095,0.0020781210318741,0.016138138,0.0164794438104277,0.0126938892397223,0.0059334401688331,0.015323767,0.0,0.010159996979278885,0.01465720432689411
6487,2020-06-30,0.0145804835924005,0.0092588641824009,0.0069543833810769,0.0090744775,0.0113563901952123,0.0072935251686706,0.0074375310870194,0.0022979293,0.0,0.00766758583062573,0.009361463399267357
6488,2020-06-30,0.0147601398601397,0.0093328995021803,0.0073717670370186,0.009057964,0.0113563901952123,0.0066394335952494,0.0076652194412175,0.009225545,0.0,0.008664174110125444,0.009515011633138098
6489,2020-06-30,0.0148663782693947,0.0067602831512359,0.0050637313787829,0.0059978636,0.0074573638915722,0.0091085183736319,0.0049812927892454,0.006413034,0.0,0.006540298169209757,0.007048206608628815
6490,2020-06-30,0.0148911816578483,0.008964069287623,0.0073901777718085,0.0090744775,0.0113563901952123,0.0101064995168294,0.0061989587245927,0.0074930005,0.0,0.008654796213723701,0.00959023563628777
6491,2020-06-30,0.0149442477876107,0.008460569584078,0.0061724738760414,0.0090744775,0.0113563901952123,0.0109764025464468,0.0056997488672909,0.008763307,0.0,0.008643338509867057,0.00984485120870107
6492,2020-06-30,0.0149517890772128,0.0048335268631592,0.0034365267600384,0.0052684275,0.0070817100043642,0.0085203681795302,0.0027248981838174,0.0048684906,0.0,0.005247706870129913,0.006068288670003783
6493,2020-06-30,0.0151246384297523,0.0051509443580988,0.0027498866945043,0.0053490154,0.0071227965523424,0.0076176367749935,0.0037581522903261,0.0036309236,0.0,0.005054193667180728,0.0056547496190281045
6494,2020-06-30,0.0153820515463918,0.0056564322196729,0.0035781670920385,0.0053490154,0.0071227965523424,0.0046004790293076,0.0041591444293742,0.003902532,0.0,0.004909795246105085,0.005190575347074006
6495,2020-06-30,0.0153932457695301,0.0014855383795958,-0.0005965690207216,0.0047651185,0.0042344100023335,0.0006529840379858,0.00045619992064,0.0033556824,0.0,0.002050480602833357,0.002612677920244105
6496,2020-06-30,0.0154321571963347,0.0095657510052365,0.0086079936538032,0.010853081,0.0114247512293244,0.008010177059931,0.0082740884143592,0.009587996,0.0,0.009474834051807756,0.010002689219321858
6497,2020-06-30,0.0154820348304307,0.0097101266534154,0.0087771826885162,0.010853081,0.0114247512293244,0.0148446943287634,0.0084262257277901,0.008448695,0.0,0.010354965232544215,0.013838917194811805
6498,2020-06-30,0.0154844155844155,0.0099051829555441,0.0080541517688697,0.009057964,0.0114247512293244,0.0111004317891339,0.0085145896420399,0.008991667,0.0,0.009578391197844571,0.010102273699882846
6499,2020-06-30,0.0155385751520415,0.0096008877426921,0.0077187718999708,0.009057964,0.0114247512293244,0.0087525562733722,0.0080340262637561,0.0087891705,0.0,0.009054018272730802,0.009579264759386594
6500,2020-06-30,0.015703336259877,0.0088520220613704,0.0064238254034579,0.0090744775,0.0113563901952123,0.0091364847326368,0.0066286250285534,0.0020379045,0.0,0.007644247060175829,0.009172548947927755
6501,2020-06-30,0.0158108989657914,0.0103044095381945,0.0090615452801974,0.009057964,0.0113563901952123,0.0163047645128296,0.0078278478526883,0.010553045,0.0,0.010637995197017443,0.015207837789537736
6502,2020-06-30,0.0158803508771931,0.0045661486234227,0.0021329753433686,0.0052684275,0.0070817100043642,0.007115439009113,0.0031330242362571,0.003895798,0.0,0.004741931816646514,0.005307446900354466
6503,2020-06-30,0.0161329403359728,0.0027755890897856,0.0010727432258148,0.0055882996,0.0112529353645902,0.0030443482907414,0.0031129192580351,0.0034954955,0.0,0.004334618618423871,0.00754088598218097
6504,2020-06-30,0.0161606374544489,0.002433013697269,0.0006317044716729,0.005554295,0.0044903479495637,0.0035402395684999,0.0023858666359385,0.0034188188,0.0,0.003207755160420572,0.003540701397277466
6505,2020-06-30,0.0161931191394122,0.0066277112600757,0.0038986313773569,0.034176953,0.0281106278840521,0.0279669027253569,0.0143582128205269,0.007312267,0.0,0.017493043723909786,0.014409541414395308
6506,2020-06-30,0.016239181342388,0.0028638064723435,0.0014408026371315,0.0055882996,0.0051150443685037,0.0083560988172092,0.0029105033316155,0.0035042735,0.0,0.004254118389543343,0.005189237048054738
6507,2020-06-30,0.0164529629237229,0.0028636133606209,0.001150555651939,0.0056943004,0.0052214097550399,0.0058071847931462,0.0031592577605741,0.0036547342,0.0,0.003935865131617157,0.004319542883325455
6508,2020-06-30,0.0165402535657685,0.0105327802050188,0.0093865956983361,0.009057964,0.0113563901952123,0.0160925748749643,0.0083713510677425,0.010513886,0.0,0.010758791720182001,0.015235124859100675
6509,2020-06-30,0.0171229299999999,0.0070798207332555,0.0046012778939327,0.008396286,0.0119181242723296,0.0089197343158838,0.0047583468225516,0.0072894758,0.0,0.007566152262564743,0.009032103426157356
6510,2020-06-30,0.0172530845574207,0.0006340877945676,0.0011682771255488,0.0007702805,0.0013710932382121,0.0013575426398555,0.0020529169779206,-0.003154619,0.0,0.0005999398965863715,0.0008423876106141601
6511,2020-06-30,0.0172932725749478,0.0043434244952134,0.003232203878919,0.005945616,0.0078755009678241,0.001706855419662,0.0040375341832803,-0.004999632,0.0,0.003163071849271257,0.004700117671777249
6512,2020-06-30,0.0176659040959041,0.0079655729265765,0.0057518459039755,0.008396286,0.0119181242723296,0.0098489202281108,0.0065776728952727,0.007479213,0.0,0.008276805032323585,0.009269227371229335
6513,2020-06-30,0.0176985885885885,0.0079878368630024,0.0057888678385095,0.008396286,0.0119181242723296,0.0095623912195464,0.006637376992087,0.007539858,0.0,0.008261534455067842,0.009220837360499324
6514,2020-06-30,0.0180747147147146,0.0085199870908945,0.0064515840618215,0.008396286,0.0119864853064417,0.0109666714238215,0.007557172845518,0.0073666414,0.0,0.008749261161213885,0.009644073625087074
